     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   27.50   -32.50          480.86         1180.98        -3192.76         1231.90        -2765.46         1023.04        -3843.32          417.22       -10461.69          183.15
 -114.50    39.50          310.18          773.17        -5645.77          840.44        -7680.16          815.24        -6344.89          744.89       -10625.51          764.14
    4.50    16.50          147.38           97.76       -20764.80           98.35       -17340.55          108.39       -20647.04            0.00            0.00          173.66
  -99.50    18.50         2513.00         1588.48        -3132.46         1550.51        -2876.24         1952.74        -2336.41         1689.84       -10077.78         2744.64
   46.50   -19.50         5435.92         3543.33            9.38         3183.13           32.55         3726.90          -54.77         3659.62        -7481.91         6726.75
   62.50    32.50           57.93           46.50       -13370.26           46.76       -12509.22           51.44       -15518.83           46.24       -26443.72           57.93
  -80.50    28.50         1805.49         1803.78         1281.25         1794.92         1233.18         1855.72         1349.61         1821.10          570.75         1859.87
  -39.50   -17.50         4653.88         4562.57         1266.16         4856.91         2470.24         4955.26         2413.95         4853.28        -3313.26         5453.10
   98.50    24.50         7925.23         8497.58         3189.84         8257.36         3846.92         8893.35         5455.52         8403.12         3051.55         8973.79
  -70.50   -43.50         3005.63         4164.35         -138.18         4116.76         -521.90         4274.73        -1454.19            0.00            0.00         3830.99
   20.50   -10.50         6678.52         5280.79         1997.03         5193.26         1736.39         5684.51         1917.41         5528.84        -6888.46         8692.28
   94.50    49.50            3.40          177.64        -3562.68          180.24        -2440.37            0.00            0.00            0.00            0.00            0.40
 -121.50    57.50          538.04         1180.19          -28.66         1118.96         -447.52            0.00            0.00            0.00            0.00          991.52
  -93.50    16.50         3850.84         2777.61        -3224.00         2892.58        -2512.10         3201.01        -2889.53         3100.93        -9682.97         4420.72
   14.50     5.50         6077.26         7182.27         3528.13         6837.95         2792.44         8012.25         4552.04         7370.22        -2528.90         9044.60
   31.50     4.50         1601.40         3001.35        -1398.91         2733.28        -1736.47         2743.72        -2069.56         2897.26       -12310.88         3377.52
 -113.50    37.50          263.93          609.22        -8039.70          557.90        -9577.47          535.91        -8082.25          447.69       -12776.85          556.44
   23.50   -29.50           51.20           29.76       -13661.06           26.00       -13072.80           30.29       -13648.35           29.22       -23844.84           37.27
  122.50    11.50        10951.44        10608.68        10252.10        10833.50         9964.35        11021.37        10580.32        10859.23         9147.92        12438.24
   -6.50    29.50            0.00            0.00       -19017.99            0.00       -18315.85            0.00       -19123.87            0.00       -27286.82            0.00
  -68.50     7.50         8011.29         6909.44         4492.34         6799.50         4902.56         7467.39         5285.26         7274.08         -660.04        10105.35
   13.50     0.50        26581.85        27279.20        26613.09        27570.88        25852.69        28688.66        27259.22        28138.86        22871.10        31416.74
  -40.50    -8.50          785.67          338.46       -10435.88          364.05        -8438.43          445.69        -8934.94          408.22       -19257.19          838.68
    9.50    10.50         6504.07         3433.90         -646.91         3288.22        -1159.02         3733.14         -915.27         3693.77       -13001.48         7019.55
   33.50     5.50          740.15          408.40        -6921.09          623.94        -7403.53          696.30        -7164.76          643.88       -15189.69          582.55
  -71.50     2.50        16321.79        16315.02        15511.85        16334.40        14897.54        17490.86        16595.90        16650.14        12938.44        20278.60
  -87.50    32.50         5549.33         5966.70         2740.17         6254.90         2930.80         6274.09         1316.08         6137.39        -3374.73         5264.77
  -65.50     0.50        12438.81        13134.92        10858.60        12902.98        10505.12        13351.45        10885.71        13029.89         3814.24        16212.90
   69.50    52.50         1072.42         1396.12        -2714.44         1370.42        -3069.60         1157.72        -2618.80            0.00            0.00         1271.15
  -74.50     6.50        16998.74        17336.82        15154.88        17176.18        14457.51        17773.54        16578.83        17171.60        11194.71        21622.47
   -4.50    40.50         1529.25         2329.36        -4236.47         2555.85        -3940.68         2325.61        -6015.74         2203.58        -9986.41         2286.73
  132.50    -2.50        12202.10        12318.30        11926.85        12428.27        12134.31        12592.36        12362.45        12524.82        10002.53        13276.03
   58.50    48.50          944.18         1374.64        -2959.60         1424.85        -3091.54         1450.36        -3826.48            0.00            0.00         1297.69
   54.50    55.50         1469.59         2010.44         -182.78         1943.38         -424.03         2008.17         -334.12            0.00            0.00         1803.68
    3.50    49.50         1977.86         3055.70          806.73         3064.71          -65.94         3030.70         -116.44            0.00            0.00         2820.85
  -12.50    20.50            0.00            0.00       -23099.90            0.00       -22656.92            0.00       -23351.70            0.00       -35901.86            0.00
  133.50    -2.50        14658.01        14876.16        13519.98        15443.46        13037.97        15207.73        14552.10        15126.01         9140.84        17306.54
   95.50    59.50         1092.62         1588.98          307.84         1561.16          209.92            0.00            0.00            0.00            0.00         1487.05
   35.50    -2.50         1427.75         1183.31        -8648.26         1116.84        -8737.66         1110.41        -5833.56         1115.92       -17775.83         1388.55
   51.50    29.50         2876.66         2766.70       -10454.89         2781.41        -9578.75         2931.50       -12140.80         2714.00       -20313.15         3100.04
  -10.50    17.50           39.37            0.00            0.00           21.74       -19087.69           23.21       -21343.72           16.45       -35435.19           35.84
  142.50   -19.50         2076.05         1066.19       -15583.83         1044.12       -15141.58         1210.79       -15210.52         1153.01       -24991.93         2138.19
   71.50    27.50          318.03          272.13       -18270.15          272.40       -17996.51          255.46       -17846.24          265.30       -29156.31          315.57
   31.50   -23.50          409.59          206.78       -14146.73          212.99       -13863.22          245.75       -13692.71          214.97       -21378.37          317.22
 -124.50    55.50         1155.39         2084.59          723.59         2035.12          620.77            0.00            0.00            0.00            0.00         1859.58
   76.50    60.50         1650.70         2072.12          896.62         2021.34          775.50            0.00            0.00            0.00            0.00         1995.35
   72.50    27.50           90.16           58.74       -18216.51           59.56       -17421.85           60.11       -17957.34           54.37       -29138.22           83.06
   21.50     1.50         5638.93         8239.00         3234.02         8131.54         3014.79         7336.80         5899.42         6869.38          264.37         9026.35
   77.50    23.50         6554.01         5597.71        -7404.46         5580.02        -6528.99         5895.04        -6503.29         5621.85       -11846.76         7547.65
   -2.50     8.50         2832.86         2400.88        -2275.48         3135.37        -2708.22         3027.53        -2885.93         2897.14       -12720.04         4144.65
   29.50   -12.50         6626.44         4567.39         1492.20         4460.33          212.01         5070.20         2200.44         4929.16        -5603.49         7496.44
  103.50     0.50         8091.87         8372.75         7914.67         8510.08         8209.11         8576.31         8312.88         8589.81         5831.09         9244.32
   27.50   -14.50         3491.18         1902.60        -3691.61         1819.70        -6258.66         2115.23        -4068.47         2170.69       -12376.66         4163.36
 -155.50    61.50         1797.74            0.00            0.00         2238.68         1717.42            0.00            0.00            0.00            0.00         2311.32
  -70.50   -45.50          263.39          880.65        -4244.64          963.12        -5606.08          894.90        -4212.36            0.00            0.00          687.42
  110.50    38.50          420.10          441.11        -5875.73          461.39        -5234.14          459.25        -4454.57          330.83        -7763.40          336.08
 -135.50    63.50          470.61          858.21         -422.98          854.85         -433.82            0.00            0.00            0.00            0.00          818.99
  -60.50   -21.50         1085.33          781.54       -10251.76          814.78       -10178.16          891.02       -10384.51          865.79       -19389.62         1195.66
   78.50    14.50         1512.54          909.85       -11618.48          919.39       -10909.76          986.20       -10328.74          874.96       -19253.99         1582.32
   40.50    -1.50          670.00          689.05       -12014.44          601.80       -12390.23          586.75       -10270.14          364.34       -21686.95          636.51
  108.50    41.50           58.60           47.06        -8507.56           38.30        -7650.06           44.06        -6638.48           41.76       -10322.76           47.98
 -125.50    59.50         1063.86         1601.65          504.23         1538.02          413.65            0.00            0.00            0.00            0.00         1610.40
  148.50   -21.50         4526.15         3071.41        -6939.72         3138.47        -5728.57         3246.51        -7262.98         2979.69       -17436.17         4713.58
   96.50    46.50            2.97           34.14        -3580.69           32.65        -2858.06            0.00            0.00            0.00            0.00            1.91
  -99.50    41.50         1257.09         2032.97         -706.50         2106.65        -1044.14         2144.18        -1705.30         1682.56        -6153.74         1769.59
  114.50    31.50         5803.12         5897.37         3979.46         5836.11         4089.93         6029.31         4007.24         5962.29         -203.75         5754.96
  -99.50    45.50         1117.38         1642.12        -1206.53         1722.31        -1192.83         1777.51        -1714.88         1398.51        -5774.07         1591.24
  -55.50   -32.50         6549.76         7110.10         4596.05         7120.23         4895.64         7488.81         4436.27         6764.06        -2215.69         6821.06
   21.50    31.50          513.72          511.35       -11791.07          508.72       -11640.74          543.92       -13860.34            0.00            0.00          645.03
   87.50    45.50           38.86           39.08        -9056.53           29.58        -9604.87           36.70        -9294.43            0.00            0.00           70.17
  126.50   -16.50         5172.00         2372.47       -10880.54         2196.45       -10608.50         2725.99       -10247.15         2576.55       -18704.06         5363.09
  129.50   -24.50          352.05          209.66       -16564.12          206.30       -16086.28          224.51       -16307.25          218.62       -27255.22          401.09
 -110.50    33.50          230.91          339.82       -11056.99          176.72       -11893.33          176.72       -11285.68          192.90       -17641.33          205.75
  -61.50     6.50         8916.01         9937.59         5402.31         9888.62         4858.18        10241.18         7360.28        10019.60        -2061.19        12464.60
  -67.50    -8.50         8428.22         8730.42         7628.83         8964.08         8034.84         9690.65         8488.00         9656.53         2982.22        12270.66
  107.50    50.50           70.93          417.72        -1461.22          371.29        -1692.26          429.67        -1288.18            0.00            0.00          113.83
   93.50    56.50          836.21         1286.37         -252.11         1230.16         -476.43            0.00            0.00            0.00            0.00         1065.07
   -8.50    17.50           57.29           45.53       -22578.76            0.00            0.00           37.90       -21303.50            0.00            0.00           58.76
   92.50    22.50        25129.70        24896.57        23340.76        24486.15        22902.50        25563.54        23629.51        25288.48        20632.48        28016.82
   13.50   -15.50         3749.75         1867.01        -7060.59         1815.66        -7110.40         2065.88        -6953.37         1742.94       -17698.84         4075.67
  -63.50   -12.50         5815.83         5642.69         3773.13         5341.13         3326.61         6004.87         4389.99         5790.32        -1558.77         8208.23
   72.50    48.50          615.94          958.68        -2767.61          965.81        -3144.57          837.36        -3595.64            0.00            0.00          864.07
  -71.50    12.50          288.17          274.89        -1238.75          276.26        -1279.83          279.44        -1227.16          276.62        -2222.61          285.26
   85.50    55.50         1824.06         2201.25          626.99         2119.60          379.50         2221.15          584.61            0.00            0.00         2026.09
   35.50    45.50          406.09          479.58           21.81          491.40          -34.85          496.62          -82.70          466.74         -571.43          464.40
   30.50   -25.50         1757.35         2544.43        -4424.69         2518.85        -3518.04         2615.32        -3299.66         2284.48       -11367.45         2113.22
 -116.50    41.50          641.80         1281.06        -5569.76         1411.40        -7283.85         1368.49        -5633.63         1266.30        -9589.66         1372.18
  -90.50    53.50         1798.79         2398.12         1007.71         2264.05          826.21            0.00            0.00            0.00            0.00         2396.02
   16.50   -15.50         3076.57         1494.20        -6428.86         1447.01        -6530.07         1642.02        -6012.44         1260.01       -16360.70         3690.69
   57.50    44.50           52.07            0.00            0.00           44.60       -10008.37            0.00            0.00            0.00            0.00           95.13
  116.50    33.50         3316.03         3719.55         -875.38         3705.17         -431.64         3662.53         -250.56         3316.80        -4317.41         3338.38
  -68.50   -36.50          159.21          348.88       -10744.49          371.17       -10360.48          398.89       -10129.11            0.00            0.00          229.04
  -95.50    51.50         1514.62         2068.80          174.58         1961.65          -75.72            0.00            0.00            0.00            0.00         1883.66
   58.50    54.50         1308.09         2095.11          627.96         2055.59          428.56            0.00            0.00            0.00            0.00         1800.52
   46.50     5.50           76.65           47.83       -15503.05           47.83       -15808.82           47.52       -18248.45            0.00            0.00           60.71
  -94.50    43.50         2904.98         3199.20         1154.86         3271.75         1079.21         3321.82          612.57         2951.49        -3212.66         3295.34
   31.50    48.50         1018.88         1702.02         -771.79         1732.84         -990.01         1801.01        -1028.44         1582.01        -4913.91         1484.65
   63.50    50.50          150.28          352.08        -4134.50          388.52        -6854.63          253.14        -5013.52            0.00            0.00          269.79
    4.50    47.50         2887.16         3873.34         1837.71         3817.78          621.54         3884.99          633.41            0.00            0.00         3661.70
   60.50    55.50         1235.40         1799.49          368.70         1740.81          197.03         1826.09          350.96            0.00            0.00         1546.70
   46.50    43.50          277.06          986.24        -2954.43         1051.47        -3553.58         1103.09        -4037.58          547.64        -9019.91          732.64
   -2.50    53.50         3913.51         4853.63         3630.04         4732.33         2978.39         4936.00         3469.11            0.00            0.00         4725.30
   44.50     3.50          657.33          550.03       -16210.41          555.87       -16471.52          555.26       -16509.53            0.00            0.00          657.64
   79.50    27.50         2671.76         1794.56       -11760.49         1817.74       -11151.55         1976.74       -10476.76         1878.91       -17491.20         3109.96
   83.50    25.50         4674.93         3830.95        -8611.43         3769.49        -8409.20         4124.29        -7512.75         3882.85       -13631.42         5605.49
   17.50    -0.50         2926.68         4443.43          311.13         4356.01          244.46         4490.61          922.36         4118.08        -4985.47         4874.43
 -104.50    49.50          479.71          936.42        -1583.86          888.80        -2295.39          869.00        -2812.85            0.00            0.00          827.19
   35.50    49.50         1281.10         2075.68         -616.57         2120.89         -818.14         2178.51         -901.77         1975.66        -4832.25         1851.63
   13.50    50.50         2240.63         2992.21         1309.40         2904.63          886.24         3063.14         1177.34            0.00            0.00         2795.30
 -108.50    55.50          505.80          916.67         -665.30          882.41         -874.40            0.00            0.00            0.00            0.00          782.85
  149.50   -27.50          493.71          742.07        -9222.02          800.81       -11407.47          737.97       -10019.21          340.98       -20611.20          463.38
  124.50    42.50         2009.61         2514.68          514.80         2604.61          755.87         2658.66         1032.69         2376.83        -2265.14         2397.49
  -55.50    49.50         3485.64         3633.78         3431.30         3585.82         3359.44            0.00            0.00            0.00            0.00         3661.24
   45.50    60.50         1754.32         2327.36          561.12         2280.94          374.34            0.00            0.00            0.00            0.00         2099.84
 -116.50    53.50         1234.72         1738.39         1147.77         1635.24          895.88            0.00            0.00            0.00            0.00         1631.76
   83.50    54.50         1533.22         1944.09           91.05         1889.30          -89.51         1962.29           31.32            0.00            0.00         1764.36
  115.50   -33.50         2097.37         2441.28         -425.84         2424.86         -297.47         2488.95        -1877.70         2415.01        -4377.59         2525.22
   35.50    39.50          526.45         1093.44        -5276.56         1282.68        -6860.27         1114.55        -6254.00            0.00            0.00         1090.36
  145.50   -32.50          173.02          133.01       -12623.23          162.36       -11987.80          170.42       -12971.53          124.96       -20857.87          136.13
  -51.50     0.50        11217.83        10816.26         8150.40        11096.56         7556.12        11653.78         8643.18        11483.39         3038.47        13983.07
  -86.50    34.50         5800.24         6846.63         4618.77         7096.33         4627.85         6945.72         3115.14         6895.43        -1289.38         6233.26
  -58.50   -20.50         2268.76         1636.26        -4661.79         1656.70        -5040.53         1759.53        -4565.87         1549.28       -11121.14         2088.74
   48.50   -19.50         8072.48         8647.94         7133.28         8513.64         6833.15         8996.26         7327.45         8304.70         3023.13        10527.07
   11.50    50.50         2379.35         3147.78         1379.30         3077.84         1009.63         3173.25         1402.66            0.00            0.00         2939.90
   32.50    37.50          630.93         1111.45        -7080.00         1236.76        -8626.48         1098.77        -8023.61          862.30       -12519.82         1135.83
  125.50    47.50          506.51          719.81        -1780.93          751.03        -1784.84          781.20        -1420.61          675.90        -4185.19          651.56
   47.50    28.50          244.71          210.60       -16947.67          210.60       -16764.69          219.54       -17758.86          214.94       -26680.69          295.87
  128.50    40.50         1911.13         2314.19         1180.81         2296.14         1128.17         2351.26         1376.94         2158.46         -591.90         2109.82
   68.50    51.50          588.10         1039.48        -1707.97         1035.45        -1953.86          832.58        -2464.95            0.00            0.00          876.68
  -97.50    36.50         2279.82         2729.38        -1424.37         2982.97        -1034.39         2964.75        -2430.54         2619.08        -8200.52         2302.47
  -52.50    -6.50        17480.88        16015.81        14309.04        16055.06        14429.53        17064.96        15516.44        16640.72        11293.75        20209.14
 -108.50    50.50          232.59          661.58        -1903.02          604.65        -2533.68          573.75        -2723.12            0.00            0.00          502.93
  -88.50    36.50         5416.32         6297.33         4085.51         6463.58         3647.53         6462.62         2380.52         6432.38        -1774.68         5987.94
   17.50   -11.50         3878.36         3684.58          115.90         3605.19         -135.60         3456.68          743.59         3645.03        -6152.92         5828.56
   14.50    15.50           91.72           43.04       -21863.34            0.00            0.00           35.91       -21483.21            0.00            0.00          179.88
   48.50    28.50          183.51          172.59        -3706.97          172.34        -3780.05          172.72        -3797.90          172.59        -6198.98          196.85
 -106.50    59.50          879.40         1300.86           75.47         1278.61          -23.88            0.00            0.00            0.00            0.00         1281.84
  108.50    40.50           79.76           67.62        -9492.08           60.51        -8053.32           63.72        -6900.72           67.84       -11638.61           71.97
   31.50   -10.50         6914.15         4941.88         1942.86         4900.69          708.97         5413.14         2689.86         5393.76        -5036.26         7889.39
  -51.50   -24.50         6583.47         9455.33         7223.52         9280.71         7138.30         9096.56         6726.76         8822.44         -323.29         8553.35
  108.50    13.50         8482.24         8399.28         6080.31         8538.25         5578.72         9270.57         7749.89         8881.80         1152.54        11064.95
  -77.50    36.50         3346.71         4317.19         1986.96         4636.42         2236.73         4611.05         1254.55         4443.06        -3301.09         3638.84
 -105.50    53.50         1009.57         1451.62         -332.93         1382.59         -663.27            0.00            0.00            0.00            0.00         1313.03
   33.50    63.50         1428.28         1649.14         1007.57         1620.70          943.55            0.00            0.00            0.00            0.00         1652.88
   44.50    14.50          543.94          539.17       -12589.93          526.64       -12533.63          617.00       -11657.62          421.38       -22323.78          587.18
   64.50    51.50          267.68          607.47        -5125.52          635.85        -5595.61          466.72        -5191.85            0.00            0.00          470.94
   15.50    15.50          550.01          317.31       -20120.70          312.85       -19851.51          326.21       -19633.36            0.00            0.00          809.13
  142.50   -23.50          671.17          373.15       -17147.80          366.37       -16520.56          391.23       -16623.39          375.13       -25570.74          753.09
  -76.50    42.50         4649.37         5456.47         4176.30         5536.22         4056.36         5606.63         3592.30         5171.35          190.34         5205.90
 -103.50    41.50          279.41          735.74        -3204.19          838.47        -3533.28          885.92        -3989.05          482.12        -8883.88          575.64
   -2.50    34.50           41.38           93.92        -9537.32           28.69       -11764.30          278.48       -10842.29           23.35       -18044.77           54.83
   35.50    -4.50         2689.67         1786.87        -6457.24         1752.17        -6551.48         1956.99        -3430.69         1785.64       -15692.97         3278.03
   20.50   -11.50         5643.53         4367.04          292.96         4341.99           22.91         4713.86          699.94         4351.04        -8367.33         7703.29
   83.50    19.50         8320.47         7200.57        -2653.76         7149.76        -1932.24         7580.65        -1712.16         7463.05        -8483.37         9264.13
   21.50    32.50         1001.38         1178.49        -6190.07         1185.87        -5834.41         1280.19        -8944.59         1048.97       -13392.38         1316.48
   45.50    64.50         1493.63         1911.01          928.64         1876.31          834.83            0.00            0.00            0.00            0.00         1904.55
  151.50   -32.50         2439.69         3193.57         -550.04         3436.27          491.41         3365.44         -657.24         2990.49        -7041.88         2703.45
  -53.50   -32.50         6265.04         6732.50         5023.32         6833.96         5309.91         7033.07         4477.65         6569.44        -1326.22         6792.90
  -51.50   -11.50        10121.04         8570.78         5675.91         8438.27         6334.30         9063.39         6474.51         8844.25         1074.20        12003.02
  -93.50    50.50         2000.85         2548.82         1040.78         2371.73          808.83            0.00            0.00            0.00            0.00         2403.40
 -105.50    40.50         1186.11         2445.30        -1129.76         2407.12        -2341.09         2454.43        -1850.99         2258.86        -5864.14         2157.20
   16.50   -21.50          307.23           91.71       -12858.64          141.29       -17026.11          155.33       -13815.16          101.17       -24426.39          303.79
   24.50   -12.50         5257.25         4344.25          938.45         4095.85          657.56         4396.58         1336.09         4949.01        -4799.40         6969.87
    5.50    33.50           21.57           18.75       -14368.94           18.24       -15925.19           19.01       -18422.63           18.50       -27371.19           23.63
   26.50   -14.50         3581.85         2018.61        -3268.58         1969.70        -5632.52         2196.64        -3532.46         2137.00       -11725.21         4212.86
   -5.50    42.50         1090.31         1947.38        -3168.02         2198.33        -3350.41         1920.81        -4970.28         1818.16        -8176.81         1899.91
   84.50    56.50         1845.70         2356.15          915.39         2289.20          697.94            0.00            0.00            0.00            0.00         2123.10
  -61.50   -11.50         9306.97         8394.81         7174.10         8548.75         7420.46         9394.81         8379.63         9078.78         3172.71        12099.01
  -49.50    -1.50        13619.71        13443.04        12291.67        13608.69        12527.40        14066.52        12773.64        14001.42         9132.51        16084.24
   -6.50    12.50         2332.71         1140.05        -6706.88         1244.39        -7255.66         1350.25        -6249.68         1309.05       -15525.05         2935.66
   75.50    16.50          888.98          549.34        -8688.36          547.56        -7976.11          639.71        -7544.93          573.55       -16600.42          906.99
 -156.50    61.50         1649.40         2035.19         1457.48         2007.25         1410.96            0.00            0.00            0.00            0.00         2050.26
  104.50     1.50         4595.81         4644.33         4537.61         4669.44         4513.63         4694.19         4598.83         4692.36         4144.14         4847.25
  125.50     7.50        12959.92        10583.13         7519.22        11011.97         6627.89        11134.00         9693.63        10834.65         4822.68        14393.10
   19.50   -31.50           69.07           49.38       -11419.54           50.95       -10580.55           58.05       -12744.65           52.00       -21419.18           54.63
   86.50    26.50         7564.50         6681.06        -1236.51         6533.68        -1018.64         7283.00         -768.03         7068.83        -5391.85         9167.49
   30.50    39.50          269.77          817.86        -6268.83          937.41        -7715.26          834.49        -7354.34          587.55       -11892.25          687.85
   77.50    61.50         1716.12         2083.32         1114.26         2044.64         1010.88            0.00            0.00            0.00            0.00         2031.01
  -59.50   -29.50         4766.69         4866.90          588.38         5018.56         1150.33         5359.16          571.24         4460.47        -6880.88         4269.37
  117.50    27.50        12332.67        12735.13        11823.69        12370.93        11573.62        12691.96        11367.07        12500.98         7471.71        12629.67
  106.50    16.50        12370.34        12150.01        11075.93        12398.10        10614.56        13213.24        12414.62        12805.08         7758.48        15400.53
  -63.50    10.50         2398.09         2257.24         -621.31         2318.76          313.37         2274.26         -159.65         2084.16        -3597.64         2462.57
 -109.50    37.50           52.05          272.96        -9185.31          420.81        -8511.75          162.75        -9236.85           80.89       -14143.77          142.23
   38.50     6.50         6680.85         6887.97         5088.13         7013.10         5059.97         7411.25         5417.90         7066.85        -1239.77         9474.91
  129.50   -18.50         2513.00         1335.81       -14929.22         1280.02       -14546.93         1540.28       -14527.69         1466.96       -24144.21         2487.30
  -62.50    -0.50        11195.21        10777.84         9095.52        10962.61         8371.59        11805.37         9951.18        11515.44         5388.91        14689.80
 -105.50    33.50           91.19          365.51        -8378.44          277.67        -8491.74          130.23        -7487.49           68.58       -12652.01           57.02
   37.50    57.50         1938.01         2452.94         1031.03         2383.07          811.52         2470.45         1089.00            0.00            0.00         2216.34
   85.50    23.50         6203.05         5516.35        -4737.31         5450.96        -4253.05         6008.85        -3471.56         5780.98        -8837.34         7699.65
  116.50    44.50           34.93           19.99        -4388.92           19.12        -4747.83           21.53        -4040.43            0.00            0.00           28.78
   38.50    24.50            6.97            6.14       -21408.63            6.14       -19221.14            6.42       -20901.67            6.42       -33764.76            6.97
   25.50     7.50         4156.36         4081.23         1360.30         4090.69         1014.02         4770.50         2031.19         4684.38        -6266.00         5790.49
  -43.50   -19.50        10190.66         8090.51         3353.00         7849.23         4029.36         8312.64         4288.01         8180.52        -5240.22        11041.70
 -102.50    20.50         1239.19         1623.49        -4601.43         1638.90        -4512.92         1830.77        -4032.94         1821.25       -13352.26         1892.12
    4.50     7.50         6448.61         6504.80         4425.27         6360.36         4127.10         6883.79         4968.36         6390.89        -1618.82         9292.10
   31.50    57.50         1860.40         2576.53         1182.01         2505.03          942.93         2599.04         1208.94            0.00            0.00         2303.45
 -101.50    56.50         1585.96         2147.47          928.27         2078.73          567.58            0.00            0.00            0.00            0.00         2137.68
   35.50    63.50         1885.54         2204.56         1295.07         2161.85         1201.80            0.00            0.00            0.00            0.00         2212.45
   14.50    11.50         2649.57         1243.28       -13146.46         1121.64       -13529.84         1285.84       -11282.06         1182.62       -22845.40         2695.14
  -65.50   -35.50         1160.05         2012.66        -6274.85         1983.32        -5883.42         1994.11        -5593.98            0.00            0.00         1298.73
   -4.50    32.50            1.82            2.34       -12134.43            0.00       -14254.67            0.52       -11816.95            0.78       -18178.00            0.78
  -71.50   -46.50          430.33         1022.07        -3357.73         1056.66        -4079.90         1185.71        -3008.17            0.00            0.00          950.81
   20.50    54.50         2595.15         3080.74         2046.47         3026.38         1803.17         3101.15         2051.66            0.00            0.00         2885.79
  -77.50    52.50         3208.69            0.00            0.00         3805.94         2640.39            0.00            0.00            0.00            0.00         3834.12
  -64.50    46.50         3450.91         3596.44         3312.36         3560.09         3066.45         3584.61         3150.78            0.00            0.00         3583.00
    9.50    41.50          796.21          869.37          187.78          867.32          196.71          870.01           -5.47          862.56         -405.50          874.13
  -72.50     4.50        17695.22        17455.40        16935.02        17391.22        16371.04        18504.37        17883.29        17893.59        14095.80        22032.36
 -104.50    26.50           46.59           10.75       -14605.96           10.47       -12612.09           12.41       -12830.83           12.40       -21019.31           16.81
   46.50    65.50         1362.64            0.00            0.00         1756.45          682.82            0.00            0.00            0.00            0.00         1774.54
  -59.50   -37.50         2455.94         3011.65         -196.02         3304.65          191.15         3334.22         -340.26         2611.61        -6234.15         2687.61
   42.50    50.50         1383.45         2013.95        -1024.66         2072.14        -1104.23         2092.71        -1524.75         1708.10        -5686.40         1887.18
  -59.50    53.50         4181.70            0.00            0.00         4157.18         3961.39            0.00            0.00            0.00            0.00         4338.88
  -58.50     5.50        13904.62        14401.02        11939.59        14814.94        11147.23        15402.09        12599.23        14941.26         6167.21        17036.31
   36.50    50.50         1930.75         2610.75          404.97         2639.66          120.99         2709.62          104.14         2511.49        -3505.83         2391.31
  105.50    36.50          124.55          178.28        -6304.56          166.15        -6059.57          164.91        -4974.67          201.80       -10701.08          114.64
   29.50    12.50           55.63           12.33       -13846.24           14.74       -14482.02           28.87       -13307.20           18.05       -23211.37           32.78
   33.50    -4.50         3287.42         1928.07        -4361.17         1867.87        -4552.69         2034.42        -2015.97         1920.43       -13826.69         4523.29
   42.50    44.50         1167.75         1689.11         -571.70         1662.66        -1341.22         1826.17        -1239.77         1255.41        -5581.56         1573.47
   26.50     1.50         7364.07         9108.46         5397.76         8987.64         4955.33         8503.16         7459.88         8007.10         2653.03        10579.26
   13.50     3.50         5566.70         6984.35         3841.05         6681.51         3163.15         7453.52         4685.24         7121.78        -2585.32         9050.11
  -97.50    19.50         3124.29         4090.12         1613.22         4001.08         1444.86         4200.91         1763.63         3731.63        -4541.51         3599.95
   12.50    53.50         1341.75         2222.75          206.85         2179.47         -227.33         2224.84          126.74            0.00            0.00         2043.16
  -70.50     3.50        19619.95        19505.58        19295.11        19441.63        18676.27        20880.19        20238.36        20029.47        16914.72        23818.81
 -128.50    60.50         1283.36         1707.75          601.80         1686.52          532.02            0.00            0.00            0.00            0.00         1747.19
  100.50     6.50         9887.55         9430.78         7461.73         9719.53         6881.96        10253.49         8400.47         9900.64         3896.32        12586.48
   86.50    57.50         1186.65         1737.77         -312.78         1680.17         -518.99            0.00            0.00            0.00            0.00         1507.72
   42.50    56.50         2003.06         2726.11          923.63         2647.57          585.14         2726.12          860.54            0.00            0.00         2427.58
   16.50    31.50           73.59           72.24         -643.57           72.19         -633.25           72.30         -762.19           72.36        -1216.14           75.42
   80.50    28.50         8450.85         7102.56        -2134.54         6938.78        -2290.63         7647.39        -1471.51         7467.40        -7441.18         9578.63
   46.50   -17.50         9892.37         8097.44         4687.18         7991.39         4340.77         8596.55         5170.95         8747.55        -3073.78        11424.08
  -79.50    36.50         3082.72         4136.29         1708.04         4392.56         1756.32         4406.18          858.04         4205.62        -3747.50         3492.27
 -108.50    54.50          840.75         1378.26          -70.94         1305.38         -370.38            0.00            0.00            0.00            0.00         1228.43
  -74.50   -46.50         8861.12         9227.08         9226.71         9179.12         9190.83         9357.03         9376.17            0.00            0.00         9396.93
  -51.50    -8.50        12921.68        11201.06         9566.51        11327.18         9834.83        12088.18         9965.76        11753.38         2501.99        15633.60
  145.50   -18.50         6055.39         4716.36        -5347.18         4647.14        -4785.73         4993.87        -5326.26         4783.55       -14726.30         6897.53
   13.50    -8.50          762.29          609.00        -5085.70          604.65        -5236.06          609.41        -5123.18          566.54        -9691.87          690.41
 -104.50    43.50          340.29          902.23        -3210.36         1033.83        -3392.51         1025.56        -3927.72          688.62        -8295.24          727.50
