Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
56.5	37.5	0	606096.4195	11586101.9525	1264896.289	23251260.0435	2333660.591	17726297.643	0	0	0	5439
35.5	8.5	0	13297295	27049198	20400550	64543023	15774896	35740000	10853645	25021231	0	5440
9.5	53.5	0	12660341	15096306	35291452	42559302	13562095	15270022	0	0	0	5441
14.5	60.5	0	12314248	14846444	30859170	34063816	0	0	0	0	0	5442
109.5	24.5	0	19149428	16675181	43101807	41615179	29749844	30144404	24430022	24116126	0	5443
88.5	53.5	0	8130858.7284	8110514.7258	21354523.9128	21374867.9154	6301981.9044	6419639.0118	0	0	0	5444
-118.5	44.5	0	3941010.8738	12909194.9052	10435972.063	51812914.6502	0	0	0	0	0	5445
78.5	10.5	0	15592630	28134529	28812469	34315086	16614188	18978891	15800611	19387671	0	5446
143.5	-12.5	0	2686881.7698	3082967.4335	4954031.2694	5468351.8722	4311079.991	9413860.3792	5900633.3836	6507526.0895	0	5447
143.5	-16.5	0	17122302	27600622	40602113	67728952	31076393	37671614	19761332	25169796	0	5448
80.5	53.5	0	4566028	5884196	10164848	12128512	4899706	5791232	0	0	0	5449
-45.5	-13.5	0	20839367	26593938	17252538	20593541	15557859	18041785	11548168	15307588	0	5450
26.5	66.5	0	10407236.2218	11500637.6124	28326630.2364	26697594.0546	0	0	0	0	0	5451
135.5	-3.5	0	18375554.6668	18217639.8988	15597687.0612	43412247.9208	12811779.5028	22852602.2196	13034763.6442	16669635.974	0	5452
-64.5	-33.5	0	9467552	10512050	15217078	16759867	12199105	13768156	13375495	21311511	0	5453
111.5	-1.5	0	31487223	33600922	31464248	80596264	25561233	42178526	22386806	27074260	0	5454
-88.5	52.5	0	7443930.7488	12648146.5824	28991523.9264	34409612.7648	0	0	0	0	0	5455
-40.5	-10.5	0	13592706	29241832	16383561	27275804	11835771	17288066	15108542	12593701	0	5456
-39.5	-14.5	0	24104775.9629	28565830.2962	24481918.4316	27046486.028	14044966.5696	14675938.386	24206314.0527	12093860.6638	0	5457
55.5	38.5	0	395705	9272081	1034228	21224162	3169429	18802028	1318919	16044258	0	5458
-2.5	42.5	0	12251051	17071831	22985548	45081496	11134912	29968716	5182053	7586701	0	5459
77.5	51.5	0	2999573	23754913	6852106	53843048	6906120	22013258	0	0	0	5460
70.5	23.5	0	4936778	10687656	10353666	23347936	11114069	24287976	7581326	21222310	0	5461
-0.5	15.5	0	3964311	11616096	7064890	29898435	12500130	44777124	0	0	0	5462
-8.5	32.5	0	4674226	8560029	20114192	35141173	5078788	13017574	7068792	13400746	0	5463
47.5	-15.5	0	5966388	22900248	14900565	55977242	11681266	34052728	23467555	11844515	0	5464
123.5	43.5	0	19346906	20497218	36126450	39285639	22461662	22199534	13648445	14755852	0	5465
-57.5	-12.5	0	25725258	26611562	19790386	20901071	19027054	36302257	13414345	25425314	0	5466
141.5	-2.5	0	6761773	6921159	4127842	16840948	1819158	8600722	2558896	5784316	0	5467
31.5	-8.5	0	7064271	7168311	15283380	60155548	9544366	9826410	9361221	10222848	0	5468
-118.5	42.5	0	1200262.3152	6950356.7975	2642438.3228	28601602.0668	1513410.7506	11143749.4852	0	0	0	5469
33.5	11.5	0	7972603	34018692	22285002	82169611	16667814	39428844	12347044	26209540	0	5470
26.5	2.5	0	8288918	30561079	19918660	75047998	11017499	38293589	10597294	25483025	0	5471
146.5	-20.5	0	6307531	11022034	12475134	22453090	12057055	22316640	12981340	26157680	0	5472
-59.5	0.5	0	22361476	26164996	21028521	25578955	13183248	37306848	9893245	11846120	0	5473
-158.5	62.5	0	0	0	16565605.4247	17809373.2206	0	0	0	0	0	5474
-59.5	-18.5	0	7404437.7072	29247529.2432	18227983.9376	70592604.7008	12138231.64	37630879.1936	10333000.9808	26001586.0768	0	5475
36.5	10.5	0	13344128	26857741	19061426	62133243	15695261	35752359	10946383	25879471	0	5476
148.5	-33.5	0	5781880.5536	11202987.5152	13671441.752	18750763.4144	10758388.8408	15617681.2032	9017574.6016	14750818.876	0	5477
36.5	-4.5	0	6474262.7016	22157015.3892	14257048.0528	51735507.6368	8174725.6904	8757122.0236	7842905.9756	9628830.5884	0	5478
112.5	48.5	0	6666102.079	18305208.5008	16543778.5045	15549177.2371	0	0	0	0	0	5479
-108.5	33.5	0	4107676.671	16344981.639	31811277.4665	33132878.247	11705015.7315	14664192.249	4240014.849	8732705.7405	0	5480
-2.5	31.5	0	1409395	6038865	3298375	21463909	2525959	38749057	878121	21581499	0	5481
36.5	-0.5	0	6380369.1652	24700549.0045	18289005.7055	54679970.4931	7786362.1066	8203287.6993	12882043.0878	8238411.6248	0	5482
34.5	-10.5	0	5271292.1921	16075844.2388	10133659.5366	38560302.2954	6561335.9902	20640146.4999	6658565.185	7320011.8134	0	5483
-45.5	-20.5	0	8659182.4657	9793619.0326	27590737.2949	30182247.6085	18452297.6495	19772737.3987	13198406.2899	14688838.0262	0	5484
16.5	-7.5	0	8419517	26659905	18878403	63755910	11971419	37297951	11931966	26940295	0	5485
-69.5	45.5	0	11844928.2286	17640300.8675	51933219.9184	58135285.0842	16041634.2203	17679660.8737	0	0	0	5486
25.5	-19.5	0	5523953.448	16884741.792	11371577.016	39034500.936	10412360.292	37507895.88	17795840.76	26191159.62	0	5487
88.5	25.5	0	16792265	15350557	34787681	45522699	18029142	21234573	19371841	26207909	0	5488
136.5	35.5	0	16839152	17552445	37271860	38626215	25622660	25984921	18530468	16411810	0	5489
42.5	57.5	0	7240390	7880323	18801854	20002491	6496480	6741007	0	0	0	5490
31.5	7.5	0	28289122	29257537	23902770	73759071	16320170	39867667	12344769	25908288	0	5491
143.5	-8.5	0	12243255	12372546	7330214	28545110	4285224	17604161	4728182	11468873	0	5492
-118.5	38.5	0	1187599.9698	10891985.2521	2756927.4735	47953575.6963	2207661.0725	17900450.7037	1412374.5121	10267158.6273	0	5493
-41.5	-4.5	0	25895307.9399	26624753.6964	26886897.9076	27456776.6276	20516343.2837	22357870.352	14394759.4001	17462494.749	0	5494
-134.5	62.5	0	7968034	9251022	18938364	21452398	0	0	0	0	0	5495
137.5	52.5	0	10017636	11216685	21311004	21589854	0	0	0	0	0	5496
84.5	26.5	0	15455377	11125077	31040463	37027052	19366910	25858611	17085955	24299068	0	5497
39.5	-12.5	0	6708986	28070038	14079895	67942505	11168054	36837545	25599527	26828691	0	5498
14.5	53.5	0	9665506.6952	11220469.6363	27311977.807	33991249.8328	10602376.939	11592358.127	0	0	0	5499
-112.5	54.5	0	10325848.5253	10495640.3244	28518709.9043	30719713.4398	0	0	0	0	0	5500
104.5	56.5	0	11949358	14492720	14378554	13890177	0	0	0	0	0	5501
-104.5	36.5	0	9034243	22234583	25366084	35305599	22117248	19372626	8965118	12112870	0	5502
15.5	8.5	0	7205542	27117389	16388632	64713501	13827683	37822779	11530160	26442892	0	5503
-46.5	-2.5	0	25467877	25364768	22076743	22844330	14957496	37555240	11079227	12670446	0	5504
-74.5	20.5	0	7625042.2101	7554472.1493	5208033.7318	5656151.1549	4028978.6814	4139937.825	5890049.9452	6928038.7634	0	5505
-7.5	30.5	0	256945.8735	12748477.7826	721425.6819	40301002.332	2379034.2303	13684805.3736	724666.5126	21143207.4336	0	5506
-98.5	27.5	0	8643686	12201051	13750391	20763192	18381226	28472662	17824092	24278400	0	5507
-105.5	51.5	0	7845556	8864370	21415874	26267367	10544212	14820517	0	0	0	5508
127.5	37.5	0	26572716.4626	23655643.1991	39015858.024	40401468.4491	32007618.918	29546254.0791	18496318.1832	18472725.5427	0	5509
132.5	-1.5	0	28434999.7503	28667986.2027	25162592.3172	66125936.0034	19637407.9044	34968367.161	18171647.4186	24548625.1179	0	5510
103.5	38.5	0	4982282	18031544	15153692	40739599	6670429	20723190	2583529	13871922	0	5511
11.5	7.5	0	5669016.5232	12813625.0992	13246008.5424	33066977.5464	8915868.1872	21418922.352	7993040.784	14659829.2944	0	5512
-64.5	-36.5	0	8646269	10475288	17301776	20257765	10677983	13051981	10120622	18368530	0	5513
2.5	8.5	0	8614829	22753149	21002906	21048367	17561896	37132628	14324459	16177520	0	5514
87.5	24.5	0	14629179	14908125	28121910	42120877	16614105	23436755	16844924	25597155	0	5515
-69.5	10.5	0	10083992.3315	27049200.1774	25400245.6745	33285632.6266	19955473.6606	22981461.4665	19103754.8314	21164590.3748	0	5516
-122.5	59.5	0	13828485	16318896	35909735	42097851	0	0	0	0	0	5517
-98.5	41.5	0	10170124	12113022	18328575	21354681	18047870	24536155	11725300	14506442	0	5518
12.5	0.5	0	15685208	28681524	23751887	28198902	9843824	37244545	10646638	12133599	0	5519
100.5	48.5	0	7210888	11870933	16447220	29247116	0	0	0	0	0	5520
66.5	48.5	0	2177734	23254541	4446841	54016934	4367908	24234048	0	0	0	5521
64.5	33.5	0	86243	6755692	86243	15360816	1537877	7149050	471201	6770414	0	5522
-39.5	-15.5	0	22916736.3924	27709990.9611	23912174.7312	25838132.8866	13539783.7407	14243759.0379	11051699.7297	12181138.7019	0	5523
-74.5	10.5	0	13711711.1092	25807173.5328	16997028.9142	62600619.3716	18213492.5728	20241031.9838	15610791.2172	18435861.0902	0	5524
103.5	13.5	0	22029054.9	24076094.856	13165477.596	57909398.136	10873426.62	33206205.744	10407413.16	11124548.1	0	5525
120.5	-20.5	0	4348537	9708862	9827263	26704753	14940010	41446856	6527813	22536276	0	5526
-121.5	42.5	0	2608302.547	11010126.232	6532946.188	49606507.675	3119143.413	19023251.521	0	0	0	5527
36.5	-8.5	0	7128418.318	26288160.948	15849716.666	63963715.116	12017439.126	12605448.772	9765221.004	10817760.646	0	5528
-160.5	61.5	0	0	0	21195928	22041953	0	0	0	0	0	5529
-57.5	-5.5	0	23112872	24674245	20582765	57896150	12976405	36160915	9704065	11178847	0	5530
10.5	6.5	0	9887611	27459242	25940706	66278960	13594239	13953286	11258234	12725842	0	5531
5.5	51.5	0	16052645	17218679	37441864	48672993	11185828	12450245	0	0	0	5532
-66.5	-34.5	0	7197497	14716987	15029510	44084668	10423488	30756990	0	0	0	5533
-59.5	7.5	0	24673952	26656478	17276298	66578886	17505512	35637536	14112326	25361140	0	5534
-115.5	40.5	0	3259611.078	10988840.712	7276505.376	56878566.648	3525711.948	16584234.048	0	0	0	5535
24.5	56.5	0	7038096	22700692	24948098	27604696	5618137	18451791	0	0	0	5536
-86.5	32.5	0	11415621	13704540	27611895	30760366	32287520	33470942	25919859	24936721	0	5537
88.5	26.5	0	13904085.1608	17329287.6015	32381882.7558	44425992.0327	17402737.9917	19386583.6353	17922055.0008	24805035.4788	0	5538
56.5	54.5	0	6245270	7398346	15076628	17389445	6251826	7176951	0	0	0	5539
-7.5	53.5	0	15012696	17731156	38527376	43162350	8747678	10236332	0	0	0	5540
19.5	-19.5	0	15901818	15468526	10810637	37317278	9573207	37552814	17736483	25875828	0	5541
11.5	11.5	0	6252656	7905787	16497566	19938776	15865222	18218788	10972432	13009754	0	5542
25.5	64.5	0	11528586	16038326	27795012	29733868	0	0	0	0	0	5543
51.5	57.5	0	6063204	7378339	14312126	17164672	0	0	0	0	0	5544
17.5	-18.5	0	15132110.1561	6697301.6136	11488610.2977	36456065.8566	10311209.5008	14353478.178	17269328.0463	24900171.1236	0	5545
-134.5	57.5	0	2994149.6	3146862.432	8175020.008	8543805.696	0	0	0	0	0	5546
27.5	-30.5	0	11119220	11842019	33417068	37793466	15514634	16717152	15563007	11813194	0	5547
-70.5	2.5	0	24878907.3327	25385516.5406	22422954.4784	59912021.4735	18104785.4409	34657050.3141	17396184.1064	22925718.8119	0	5548
-55.5	-28.5	0	7395616	10666947	17671208	27093845	14363488	22948937	10846972	20430051	0	5549
139.5	-20.5	0	9833529	12273104	22665478	33229804	19811453	40671748	13053937	26450911	0	5550
-36.5	-8.5	0	25730834	27549267	25662642	29242683	15010800	16760827	22158300	11392896	0	5551
36.5	39.5	0	3972448	14249385	4602010	47252626	3624939	20413118	0	0	0	5552
-74.5	-0.5	0	13227370.0646	13698574.8738	21955864.3158	22629012.6458	17311859.8158	17360522.3312	14450074.0892	14430717.4676	0	5553
16.5	45.5	0	14135563	21900054	28456378	34585815	15738737	18437555	14063618	14953016	0	5554
115.5	-3.5	0	22537861.9884	22344047.3718	27087888.9402	28241547.5628	20586403.1538	20796570.135	17476407.1845	17954122.4082	0	5555
-55.5	-12.5	0	25792572	26656439	19117244	20497186	18881066	19659667	13201420	14401548	0	5556
-111.5	40.5	0	4805530.9612	11283255.6336	17533692.4514	50514892.9414	6672182.8014	20447865.0448	3291304.8892	7885125.3656	0	5557
9.5	47.5	0	15611733.0288	18057911.6952	48668008.4512	49485835.853	19272724.684	19304396.3484	0	0	0	5558
16.5	15.5	0	1683171	8692693	4252222	22191283	10122584	43648389	0	0	0	5559
23.5	-32.5	0	3353354	9779002	8848592	20304271	8806970	18927628	6663651	17574648	0	5560
-89.5	15.5	0	14922897.5376	23762641.7288	27814622.6124	29565990.7712	20721953.9696	21306303.1896	14804766.3296	16118957.6444	0	5561
-61.5	-5.5	0	23480158	23874877	21901281	57595181	11043002	35721604	9495562	23670802	0	5562
32.5	0.5	0	6646905	25174499	18234502	63841692	9500584	32077242	8000738	9048239	0	5563
31.5	64.5	0	10867656	12590738	27792337	31715190	0	0	0	0	0	5564
95.5	58.5	0	6367824	14210979	16327755	36469208	0	0	0	0	0	5565
72.5	61.5	0	9322676	9829789	24607767	25719317	0	0	0	0	0	5566
23.5	11.5	0	7195612	33647088	21260275	80818322	14970506	38390922	10559588	25626674	0	5567
138.5	36.5	0	13448718.8264	13884731.7076	37775189.7536	38744940.689	20208134.3022	20468989.7542	7581160.6052	7185565.101	0	5568
74.5	55.5	0	4868597	6020658	12217054	14462596	0	0	0	0	0	5569
-40.5	-11.5	0	9178863.9448	29042059.277	21278784.9703	30626171.4198	12865003.2797	17189885.1201	8277044.9102	12570640.874	0	5570
-85.5	52.5	0	10010580.5824	10413381.4554	28156409.4203	29034646.7699	0	0	0	0	0	5571
-73.5	7.5	0	17718271.152	29801996.764	28274560.0084	72683381.5734	19250040.1788	19642648.2671	18916201.9822	19775141.5667	0	5572
-60.5	4.5	0	13346238.4781	24830210.702	21757472.5566	25988953.9283	16760959.8222	17501403.3843	13361079.1204	15369257.4354	0	5573
95.5	48.5	0	4177191.3555	11305965.9938	19823388.4571	8764793.5056	0	0	0	0	0	5574
22.5	47.5	0	9455942	10379798	20813942	22498621	10287452	11280840	8030217	8740144	0	5575
-59.5	-31.5	0	9949230	12627118	16047776	22029043	9940853	16469175	10328288	17461131	0	5576
-88.5	13.5	0	8024483	20091571	18903080	49482866	15700402	18155648	13426052	16906050	0	5577
69.5	58.5	0	6838849	7757500	17616490	20048214	0	0	0	0	0	5578
4.5	46.5	0	12996426	14744576	36086242	49406986	17592646	24797825	0	0	0	5579
24.5	-30.5	0	4975169	9486383	13000590	21055625	12513273	21055267	11121696	18317587	0	5580
-114.5	47.5	0	6403052.25	11936645.595	18803900.43	46670809.5525	6336064.14	17609944.8	0	0	0	5581
159.5	53.5	0	0	0	11890431.7336	12176643.7247	0	0	0	0	0	5582
-155.5	19.5	0	15414984.0998	15762904.2746	35523336.4748	36758807.6399	20742445.4721	4919978.7481	12232405.8724	11411603.2517	0	5583
-54.5	-26.5	0	9841681.3214	22889976.1636	16063318.3028	22758887.501	9895714.2332	35121586.9514	10499710.4508	18433211.1438	0	5584
47.5	55.5	0	5746712.2713	6716430.2898	15443883.4572	17617612.0626	5864607.4806	6471533.7819	0	0	0	5585
133.5	-17.5	0	9140285	12559672	20746474	35202152	23340722	42795284	13851024	26198762	0	5586
-0.5	33.5	0	603700	13511385	1485294	28805124	3221229	30695193	1339203	18492572	0	5587
9.5	42.5	0	2256912	5601120	5100346	13558620	4492982	9164494	3103950	3515246	0	5588
57.5	52.5	0	5801063.213	7507257.6315	13942050.1715	17695679.485	5739251.6225	7075893.5445	0	0	0	5589
-97.5	45.5	0	10821083	12213501	18881198	20257704	14193086	16686582	8545780	10598140	0	5590
-57.5	-0.5	0	23774869	25854739	21832891	25015896	13008800	36982873	9685070	11746989	0	5591
58.5	47.5	0	1568227	4541648	3245143	9479232	3451600	7484080	0	0	0	5592
5.5	7.5	0	7701750	8146082	18696113	19505025	13614555	14158149	11293104	12266139	0	5593
32.5	57.5	0	7410193.8998	20151832.0399	19413103.0959	20002941.6908	6135237.0352	6315320.2026	0	0	0	5594
143.5	49.5	0	7122110.912	7619118.339	14691529.384	22161545.203	0	0	0	0	0	5595
-107.5	40.5	0	6922128.2472	12843261.702	24397107.8148	55563648.6864	7395791.2752	15205525.8456	0	0	0	5596
47.5	29.5	0	1504089.9744	3428576.6112	3624762.3022	13751675.7482	2218559.0908	44594056.403	1539330.5668	17279181.6574	0	5597
-102.5	50.5	0	8529955	9373497	23044695	27480562	0	0	0	0	0	5598
120.5	34.5	0	2810426	2891589	5941870	5553014	4292846	4538490	2756827	2851926	0	5599
29.5	-8.5	0	5912674.105	6629617.9875	12761592.46	50464380.505	9759092.715	9942019.08	8207777.735	8717125.8475	0	5600
4.5	10.5	0	6172820.2392	6408148.3164	14753221.9128	15332489.8224	12886741.816	13838770.4916	10119401.9784	11860626.0092	0	5601
10.5	57.5	0	3672525.5426	5127712.1946	7642066.8312	10528155.44	2503680.4618	3016165.5272	0	0	0	5602
-106.5	25.5	0	17466445	17767233	40730836	43313464	18546510	19963648	14611647	19434475	0	5603
41.5	46.5	0	5626478	7091544	10598351	13520691	7487076	9717988	10850594	9822006	0	5604
-56.5	-30.5	0	10396421	13465841	17069934	26347502	9351727	18220300	9430054	20995538	0	5605
15.5	67.5	0	0	0	17070730	17531065	0	0	0	0	0	5606
112.5	41.5	0	14527898	21671354	35381627	42456230	15287038	16164316	0	0	0	5607
11.5	31.5	0	2655274	8269560	6907630	19890056	4037408	34668588	2679476	17834995	0	5608
-54.5	-11.5	0	8805898	26428954	20505806	21339100	20001377	37218680	14513363	26364971	0	5609
-42.5	-6.5	0	20642956	23360336	24627686	26248980	21282785	22731351	14282099	17030171	0	5610
9.5	12.5	0	5463672	7314814	14461342	17658769	14087806	20596421	8720292	15311324	0	5611
-71.5	-5.5	0	26697525	27177943	63472394	64604808	36491519	36603152	23672873	24511637	0	5612
-88.5	20.5	0	22603782	20935407	20558677	23497169	25958267	26646908	22461990	22684846	0	5613
-70.5	-3.5	0	12798365.328	13268283.93	22528440.4824	56666629.71	15906493.1844	29674802.1816	12082211.2908	12352471.5888	0	5614
62.5	50.5	0	1805434	20459151	3852080	47906135	3717378	22779836	0	0	0	5615
9.5	51.5	0	17275321.4804	19952282.033	43566646.5091	50426805.8575	15396594.1105	19135435.0216	0	0	0	5616
97.5	59.5	0	8981808	12953634	22559502	32212030	0	0	0	0	0	5617
-121.5	61.5	0	11505776	15194569	29032964	38520754	0	0	0	0	0	5618
151.5	-29.5	0	10130995.8228	11629311.8715	17245515.564	17701955.9715	13126995.9525	15806194.7418	21134795.589	15390993.9471	0	5619
41.5	48.5	0	5147370	20520952	10165296	49136069	6811956	24324874	0	0	0	5620
94.5	56.5	0	7052912	7186106	18348988	19078380	0	0	0	0	0	5621
-85.5	12.5	0	22074531	26916967	16850370	21049330	13435023	16450807	9907405	12588896	0	5622
-105.5	54.5	0	8483121.7632	14459085.8496	23136828.3216	38042394.2136	0	0	0	0	0	5623
30.5	-4.5	0	7675526	27082004	16863244	65436720	11466058	11888426	11068835	12511737	0	5624
-58.5	7.5	0	7822671	9093855	5882046	22787290	5513756	12161258	4321620	4727176	0	5625
70.5	29.5	0	1449717	6256163	3094028	18223630	7047786	28971885	2543258	19036658	0	5626
142.5	-36.5	0	3925924	12904741	9782478	22040596	8053563	13622943	4877024	17173181	0	5627
-97.5	24.5	0	3569254	4662932	5095258	7413856	4464780	6680427	3818387	6551198	0	5628
98.5	59.5	0	8731017	13373562	22069586	33366834	0	0	0	0	0	5629
-61.5	-13.5	0	6284817.708	12226368.7728	8884561.9044	29692609.8768	6891729.0468	16345276.2408	4868730.1572	11344403.2104	0	5630
68.5	31.5	0	2184967	11992822	6349141	33440768	6969842	20962649	3228895	18688708	0	5631
34.5	60.5	0	7387454	7657932	19891465	20404248	0	0	0	0	0	5632
-113.5	56.5	0	11581133	17495960	31897820	46162992	0	0	0	0	0	5633
152.5	-26.5	0	8577195.13	11202243.983	17378231.374	22821646.946	11275808.418	16582721.204	17203798.381	26499115.916	0	5634
31.5	56.5	0	7922984	8382108	20126986	21057642	6647127	7057526	0	0	0	5635
-51.5	-13.5	0	8011703	28091244	18682800	20805846	20404544	37489109	14305076	15760646	0	5636
40.5	13.5	0	4648352	10447618	5531092	72898676	14103853	41778425	4492025	24735057	0	5637
99.5	35.5	0	0	0	14079807	13995609	0	0	0	0	0	5638
130.5	52.5	0	6854118.2269	10273623.7896	18014093.695	27809288.5023	0	0	0	0	0	5639
133.5	-11.5	0	5130228	5287048	12358848	12903982	8127343	8238011	5110769	5366308	0	5640
-91.5	45.5	0	13022702	14004353	29536597	32410300	18104682	18714181	8755356	9451960	0	5641
18.5	44.5	0	10327300	19359588	25711698	29022990	11651934	13305070	11468791	12387992	0	5642
-58.5	-6.5	0	18786572.5	18362899.5625	23502727.5025	47150395.7725	14677275.89	34589527.615	11715087.26	22593381.735	0	5643
109.5	47.5	0	6040003	19385458	13811266	13291111	0	0	0	0	0	5644
-115.5	34.5	0	224486.3616	5348382.1132	482645.4404	16376263.96	1363190.9656	19991438.038	314697.8596	12776723.2626	0	5645
-103.5	43.5	0	8554238.3708	12757755.4342	16748642.619	27993458.4597	10278085.0313	16423653.244	6229611.2009	10448532.5154	0	5646
73.5	18.5	0	13336486	16409213	25616724	30844626	15317875	16671494	14109907	17543041	0	5647
-77.5	47.5	0	10238372.1645	10859543.6066	31884380.2082	35026778.5021	0	0	0	0	0	5648
-154.5	59.5	0	0	0	16899167.49	17747418.0936	0	0	0	0	0	5649
-9.5	9.5	0	26396501	25410457	19369524	19800209	11773931	36108361	11664547	12622741	0	5650
22.5	12.5	0	7269938	32299616	20227929	78757660	14270290	38041942	9107431	24244542	0	5651
131.5	43.5	0	9395572.2298	9298402.314	22550868.4393	22244409.7759	8307893.4176	8275472.7108	4526636.7211	4410568.7859	0	5652
-98.5	46.5	0	10931869	13352384	18003570	20424086	13544021	16949326	8052282	10140416	0	5653
113.5	39.5	0	19924311	22540097	44299891	47128488	19720822	21057338	7381729	8613292	0	5654
-5.5	31.5	0	607480	14785268	999402	43944286	2093078	32023023	819903	18925380	0	5655
60.5	49.5	0	1768752	4462927	3798712	9709478	3941184	8214171	0	0	0	5656
27.5	0.5	0	10116248.4035	31539559.2741	24326628.1766	79693808.0272	11203458.5432	38062244.9804	11437199.6706	24860500.0547	0	5657
0.5	34.5	0	1155388	7756250	3077877	35646550	4025623	31013726	1552287	18831694	0	5658
66.5	53.5	0	3111287	3768792	7090210	8283208	8761586	5071724	0	0	0	5659
33.5	-19.5	0	9876107.9564	26854968.7056	15994425.5604	64454042.2904	11719499.0136	12098288.118	10328026.8	11369047.732	0	5660
-53.5	-20.5	0	8643256	22797528	21215263	22033305	19118544	20122326	14420616	16435603	0	5661
133.5	-22.5	0	4756282	8111158	10733483	25119111	10096439	37242852	6053988	23052780	0	5662
35.5	-17.5	0	6400310	28274374	13887260	68393124	11406179	12042474	9758588	10920994	0	5663
47.5	25.5	0	1130548	3848011	1804728	11326222	2418132	34753618	1395846	19344998	0	5664
-110.5	40.5	0	4988266.0619	11117915.0841	12315662.4459	22799475.7958	4782663.5934	11238494.8302	692901.968	1750489.3945	0	5665
34.5	-7.5	0	1749819.3216	6803662.3872	3858713.544	15831444.6528	2533819.4784	8891613.9312	2515124.6064	6361786.032	0	5666
146.5	-37.5	0	14126009	15314517	32869962	40527221	11117021	11638439	0	0	0	5667
30.5	10.5	0	24744826	32744524	22564118	79149548	16638692	39305541	12223298	26327854	0	5668
-61.5	-9.5	0	20235083.0592	20636573.1648	18013507.0464	49847183.8848	13002903.4752	28327754.112	9259299.8784	19603854.144	0	5669
43.5	34.5	0	8955330	4727180	21322213	21975490	10045447	36285612	7756908	18253390	0	5670
49.5	63.5	0	11347052	13890268	29093163	34964096	0	0	0	0	0	5671
44.5	48.5	0	4082242	6730578	7981588	12627151	5775307	9107215	7074907	9460558	0	5672
-45.5	-5.5	0	26823349	28893723	27166505	29774489	19225647	20354379	13439956	15186558	0	5673
10.5	44.5	0	11698844	16671870	22721029	36368321	16336992	28651619	8080935	10957439	0	5674
23.5	43.5	0	10438556.544	12880032.9216	16998986.0352	19631462.3232	9608348.0064	11364324.9408	10036767.4368	12923860.6848	0	5675
-38.5	-5.5	0	19369737.3834	29286680.8281	16041448.5315	20150867.0157	18647070.3198	21286386.4446	10986941.7645	14004688.4886	0	5676
20.5	-15.5	0	5835264.49	21575911.0542	13024378.7456	50392348.4098	8343896.2332	27930680.1026	19204505.7768	19167545.2198	0	5677
14.5	-16.5	0	5773543	26355564	13166764	59806857	8315713	35413468	22308728	24827608	0	5678
58.5	63.5	0	0	0	15681087.8424	16591354.4688	0	0	0	0	0	5679
30.5	-3.5	0	7960179	29397607	18696098	68131793	10136782	10435288	10211596	11557310	0	5680
60.5	56.5	0	7010343	7870394	18679811	20771158	0	0	0	0	0	5681
134.5	-6.5	0	12931099.4415	12550772.904	10878378.867	30238558.523	9818893.548	16733925.624	8440726.373	11600381.113	0	5682
103.5	24.5	0	23024838	18298852	45611505	43514544	28859169	28350089	23976128	23814126	0	5683
-96.5	35.5	0	10323510	13191671	18152562	20880584	18559647	26319848	17852104	22228490	0	5684
138.5	-33.5	0	4113611.5977	10403332.5627	9439353.9702	17952907.5297	7979569.9632	30044996.1999	8735986.314	20839567.8348	0	5685
69.5	46.5	0	735647	20969888	1930084	46757076	1526812	25964378	0	0	0	5686
129.5	50.5	0	8201203	8069633	21679829	21212024	7442681	7220748	0	0	0	5687
21.5	43.5	0	10411153	22005960	22264363	29091212	11027456	13983176	10843970	13741927	0	5688
28.5	65.5	0	8942536.1556	8902672.5864	23124803.847	22991927.9022	0	0	0	0	0	5689
-82.5	32.5	0	11310302	14615198	26952829	29811903	29279496	30246371	26052619	25024226	0	5690
107.5	55.5	0	11089076	12589706	18098515	17559328	0	0	0	0	0	5691
45.5	23.5	0	1001142	8156671	2634584	22404498	2411202	45287166	1181860	22255325	0	5692
-143.5	63.5	0	8284256	8422156	17196726	17355056	0	0	0	0	0	5693
-53.5	5.5	0	14463086	16577494	9504700	11686661	9046704	21799994	6888305	8117943	0	5694
28.5	-19.5	0	13713693	13388724	11330587	14244476	13472968	16562236	21278173	15110586	0	5695
-89.5	33.5	0	13564786.5	16121300.095	26633532.228	28236123.6456	30453014.1788	33494177.8244	23256056.8582	23552312.5952	0	5696
-63.5	-5.5	0	21215029.504	21344147.2512	20251613.3376	52163547.2384	9779290.4192	31728844.3904	8671085.824	21360688.3328	0	5697
-120.5	55.5	0	11273547.8484	11876241.897	33110097.9669	35108503.9335	0	0	0	0	0	5698
-64.5	8.5	0	12654981	26693573	23543889	26176125	24481356	27689426	22552550	24357531	0	5699
-103.5	37.5	0	6272900	12218043	21112997	39467375	16348902	23338650	9566366	16454464	0	5700
53.5	35.5	0	224528	9879254	551966	22359295	1775323	22287912	790928	17440766	0	5701
50.5	52.5	0	4617057	6302982	10206494	12724889	6030698	7805771	6879814	12902670	0	5702
25.5	-26.5	0	9183682	10088680	17441796	21102928	15266796	21478342	17894593	24708201	0	5703
30.5	53.5	0	9002177	10266720	21510897	24887568	8457198	9939617	0	0	0	5704
-58.5	-34.5	0	7166421.4944	9428428.7376	12933521.6848	17810763.3216	7307025.6112	10334431.8016	10682848.5792	12446720.2768	0	5705
