     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   29.50   -31.50               0         8011177         7624197        15934096        15866204        11374228        11727602        16762336        13435638               0
  -73.50    44.50               0        10383758        10691968        21934312        22213169        15755871        15843404         6735817         6919406               0
 -105.50    35.50               0         7718167        12760702        24370696        34268660        19112620        19903907         7190986        11637938               0
  101.50    37.50               0         5287724         5269491        15297934        15234117               0               0               0               0               0
  138.50    53.50               0         6043476         7968968        14982892        15029104               0               0               0               0               0
  -59.50     4.50               0        23908690        22075728        21961168        21984080        19466212        36249142        17729902        19953552               0
  117.50    43.50               0        17388042        20588909        40152541        41944693        15763838        17264296               0               0               0
   36.50     2.50               0         2564746        24355149         9046198        61335211         6952861        16352697         6200312        12537838               0
  -53.50   -22.50               0         8564450         8668640        21671602        22202972        16890713        17342638        12862277        13069008               0
  134.50    47.50               0        18913143        11983136        25531604        25561998        10563454        10398658         6207824         6201268               0
  -76.50     2.50               0        17197782        25796673        34154474        62304648        15275108        15436948        15777092        15638436               0
   17.50    -4.50               0         8614918        23645201        19944911        59743084        12969193        37118724        12017592        25784456               0
   -6.50    11.50               0        26305086        25877178        15798816        62778619        14054692        37328577        11667034        25208954               0
   96.50    47.50               0         5597483        11831573        13034916        12390545               0               0               0               0               0
  104.50    57.50               0         7081970        12824109        14083675        13694692               0               0               0               0               0
   45.50    41.50               0         9871741        11661908        19184054        25923002        11171297        14279101         7447008         9221519               0
   36.50     6.50               0        12879012        14637317        20174836        22195744        15513280        15909470        10775597        11731020               0
  -46.50   -12.50               0        11701458        26252553        17546578        18971396        14148634        15146216        11856114        13414346               0
   43.50    60.50               0         7107267         7390200        18673552        19477081               0               0               0               0               0
   25.50     3.50               0         7599807        30840288        18705477        74663578         9675856        37575188         9824565        26215100               0
  115.50    37.50               0        21154804        19538686        42799892        36898337        29880709        30934164        17106308        21429881               0
  129.50   -22.50               0         5064166         9310845        11391718        27178750        10959875        39107872         5962400        24325858               0
  -82.50    46.50               0         7644172         9631527        34395526        45507826        11986507        15620489               0               0               0
 -107.50    47.50               0         8424389        11428260        20070976        42776925         9535211        19013276         5591934         9482258               0
  100.50    19.50               0        21653770        26755784        21642938        63000664        17854325        35144829        15316172        16942173               0
   46.50    52.50               0         5358584         6666750        11850446        14040051         6379644         7494754         8110939         7748844               0
  -66.50    50.50               0         6177838         6227260        26453500        27584044               0               0               0               0               0
   50.50    25.50               0          524676         2894179         1241168        12902509         1241890        19882477          598637        10118428               0
  -74.50    46.50               0        10478216        11573772        39972162        45598628        15656052        17870810               0               0               0
   36.50    51.50               0         6202158         6845981        16353095        17848195         6484987         6826302               0               0               0
  132.50    47.50               0        14494454        15263040        28383354        29307210        13966354        13764308         7862781         8197653               0
  -96.50    39.50               0        12047982        14368592        19419846        21094873        20897554        24246460        19056138        19206660               0
  -38.50    -8.50               0        19877594        29396595        20858934        25536657        16695174        19662943         9604029        12256660               0
   68.50    36.50               0          267886         6789538          424924        15010884         3145297        14023617          454233        11164560               0
   35.50    56.50               0         7116338         7731564        18761253        20118558         6183046         6561319               0               0               0
   31.50    49.50               0         8031964         8887186        16648330        18209111         7751360         8377342               0               0               0
  -81.50    52.50               0         3721854         5518285        13446493        15437984               0               0               0               0               0
  110.50    50.50               0         9589998         9283002        24830202        23974996               0               0               0               0               0
   76.50    10.50               0        17179323        22801267        25497292        26688559        16305876        17031086        16569153        18750728               0
  110.50    48.50               0         6822550        17124906        16036039        15183221               0               0               0               0               0
   38.50    13.50               0         9319052        27677808        12034316        63300276        13873636        36362255         8530992        25477302               0
   32.50   -12.50               0         7135310         7460662        15717875        62276890        13126721        13771500        10917302        12872352               0
   -9.50    10.50               0        27558280        26078110        17400472        17728143        12521902        36659033        12086834        12730166               0
  133.50    46.50               0        15164113        16180789        31172849        32830812        15078220        14560913         6928835         7205448               0
    6.50    43.50               0         6214143        12173868        15341363        36464360         9800762        19939482         2990430         5607743               0
   77.50    21.50               0        10403152        13546550        17855358        30311340        13692448        24451628        11363532        20614850               0
  -61.50   -38.50               0        10428575        12228746        20697529        23198259         8923695        10327639         8675236        15713346               0
    5.50    52.50               0        11827564        12405942        30855669        40014204         7928912         8884064               0               0               0
  113.50    46.50               0        10686654        25367948        30074506        61470011        10730570        24231704               0               0               0
   19.50     9.50               0        29819319        30250005        18270142        72185193        15018522        38971958        12300084        27181426               0
   78.50    52.50               0         3818103         6208748         8731053        13200520         4696293         7063224               0               0               0
  104.50    36.50               0        13602042        18222126        30302584        42069504        13299731        21809560         4781203         8385004               0
   -3.50    10.50               0        26145904        24688332        20835370        60009029        16258869        17337076        13003094        15264501               0
 -127.50    54.50               0         6901660        10897695        22763932        26484157               0               0               0               0               0
   33.50    55.50               0         7504668         8129515        19676160        21225259         6373369         6895660               0               0               0
  -63.50     5.50               0        16219833        26159914        28653514        30426486        23877014        24373159        24649786        24876746               0
   11.50    14.50               0         3081737         6441608         5662830        13072349         8867112        20014340               0               0               0
  -10.50     8.50               0        26049059        27060563        19809560        22082602         9427966        35998807        11088955        12245893               0
  116.50    -1.50               0        19659171        22359205        20907024        22300826        15913246        15936986        13081686        12666194               0
  -95.50    16.50               0        24671726        21610568        34757334        35963552        23346006        24357227        19482502        22621738               0
 -115.50    43.50               0         2725738        15570883         5259758        51955737         3326315        25435460         1697067         7723092               0
   45.50    40.50               0         6795871         8244424        14431594        20518599         5430865         6918086         4480093         5124854               0
  -78.50    37.50               0        14213039        15416452        27933772        29656842        28590268        30201684        22186791        20999196               0
   33.50   -17.50               0         9271800        28451054        14937900        67828804        11610939        12502260        24355110        12376102               0
   29.50   -29.50               0        13792253        12972119        36185911        36085895        16387569        16138122        22252196        15806910               0
   41.50    62.50               0        13074361        16204992        34643874        41748813               0               0               0               0               0
   99.50    58.50               0         6206403        14551935        16093280        36646496               0               0               0               0               0
  -52.50   -19.50               0         8037568        22390367        20451384        20570540        19569280        20191832        15325518        16858069               0
  -69.50   -35.50               0         4084298        22393861         9405980        19844664         5629453        29085507               0               0               0
 -122.50    61.50               0        11588527        13954200        29085786        34585703               0               0               0               0               0
   19.50   -30.50               0         4445708        14426272         9297371        40249002         6506483        32682730               0               0               0
  115.50    -2.50               0        33764137        34188915        49974596        51260412        32093912        31894726        25730626        25591969               0
   25.50    -8.50               0         7703338        28087210        18517424        66750956        11113202        36712817        11241776        27079799               0
 -101.50    39.50               0         9904519        14311454        17379461        21085897        19893896        25461110        13241216        16002671               0
  106.50    26.50               0        21166454        20581348        48902516        48748542        26547703        26436392        20376362        18622985               0
   -7.50    52.50               0        14854059        17752412        38144395        40486368         8158909         8790295               0               0               0
   25.50   -23.50               0         4921402        13415299         9495039        36989553         9279127        35379528        15946013        25309978               0
  -59.50   -38.50               0         8601607         9657944        16311500        17086605         7616600         8680246         5858249        11041911               0
  127.50    49.50               0        16295571        16855708        32473218        33180760        15768378        15896252               0               0               0
  122.50    45.50               0        18790747        20293042        35557010        38601770        20411044        20925023        10700688        13285763               0
  116.50    42.50               0        18546024        21604551        41099481        43437856               0               0               0               0               0
   25.50   -12.50               0         7427004        27778342        16267608        65451878        11533023        35487159        10210775        25173674               0
   37.50    -0.50               0         6902391        25717712        19056102        59312405        10307105        10804432        20346416        10850762               0
  -68.50    -1.50               0        26592659        27616767        26968165        67044907         9969963        36289184        13664472        24501812               0
  -62.50   -23.50               0        10243261        11929394        18347240        21888120        13301605        18146864        12218610        18246094               0
  -52.50   -12.50               0        24962364        25601849        18567511        19364063        19988140        36655060        14556404        15959780               0
   25.50    57.50               0         6044880        21927988        30634330        37407288               0               0               0               0               0
  135.50    49.50               0        15799358        16090419        14844083        45965162         7064996        16072260               0               0               0
    1.50    11.50               0        23726376        26001046        19244603        62519622        16704447        38354289        12444189        24732946               0
  132.50   -14.50               0        22295308        17210999        17389006        43756212        21498224        40824910        18744272        26124889               0
   40.50    56.50               0         6386944         7528603        16947285        19661895         6031737         6781406               0               0               0
  -69.50   -38.50               0         1268054         9173155         2751946        16799464         4368936        10346966         2164578        12304736               0
   34.50    64.50               0        10084572        11660150        26310417        29644376               0               0               0               0               0
  -52.50   -14.50               0         7576400        20737752        17366755        18234536        19809250        20533096        16162496        17746113               0
  -77.50    34.50               0         7219963         8496506        16801789        18507292        13595916        14178758        13482515        12947494               0
  -68.50   -42.50               0         1957118        25154475         5659545        59942038               0               0               0               0               0
   75.50    21.50               0         8916987        12359756        16593721        29092472        13298254        25054512        10800890        21112926               0
  111.50    47.50               0         6404887        20961448        14533271        14075224               0               0               0               0               0
   79.50    12.50               0        18648345        25605697        27135874        31330100        16330222        17273268        15232872        17132234               0
   37.50    60.50               0         5869220         6242013        15507288        16389262               0               0               0               0               0
  -84.50    11.50               0        24283023        24714207        20486500        22621387        15041901        15509466        10605811        11785243               0
 -115.50    56.50               0        11988686        17530916        32810494        46041722               0               0               0               0               0
   53.50    62.50               0        12962932        15276415        32866312        38443079               0               0               0               0               0
  106.50    -2.50               0         9684400         9785437        12159807        12437659        10463165        10572727         9352568         9391791               0
   23.50     5.50               0         7812515        30815396        26411562        74727906         9910511        37322563         9956619        26998325               0
 -107.50    58.50               0         9331321        12375982        24086649        31297984               0               0               0               0               0
   28.50   -14.50               0         6619615         7698779        15030420        62736150        12450150        13849586        10231129        11805148               0
   15.50    59.50               0        12600760        16894932        33852477        41313797               0               0               0               0               0
  109.50    35.50               0        17784527        20506935        37580456        42211356        25940005        27908077        15455375        17360059               0
  -45.50    -1.50               0        14293400        15149960        16423630        18255926        11549833        23592352         8173315         9329916               0
  -14.50    11.50               0        17564144        19142565        12828877        14216993        12211840        33649326        10651974        13626415               0
    8.50    63.50               0         5939973         6198024        15103205        15327806               0               0               0               0               0
  104.50    16.50               0        19766673        22102534        23006028        53460367        19690080        35532946        18278518        19827868               0
   71.50    29.50               0          812283         6508171         1901931        18732042         4307418        29024052         1145114        20013868               0
  -68.50     3.50               0        14853648        25188118        24821078        59827514        19278542        36131719        19166533        24470230               0
  -95.50    44.50               0        12932945        15212346        19346314        20579968        17461529        20145873        11361408        12615955               0
  -69.50   -13.50               0        15073623        15174188        36672817        36985687        18114486        18284119        17486124        17717473               0
  -98.50    34.50               0         8784416        12533060        16507186        20481312        18266726        26814289        17839058        20927054               0
 -120.50    46.50               0         2293952        12727480         5054605        55474094         2890649        19771355         1630928         8400304               0
 -105.50    41.50               0         8193459        12462320        21740206        36483268         9696723        16388302         4491964         7372761               0
  -63.50   -16.50               0         7781897        26339575        19306149        64588644        10061732        35651713        10549471        25732734               0
  140.50   -21.50               0         8478622        11867932        19384289        32823921        18956098        40868652        10607193        26315063               0
   -4.50    15.50               0         5859933         6095186         6822330        13131382        12395638        23330238         6023873        12647366               0
   28.50     5.50               0        27921448        26811910        26308616        68482470        13768044        38141203        12206479        27353566               0
  -41.50   -10.50               0        15400548        27377495        18462578        25852130        13624614        17851675        18705350        15488693               0
   76.50    16.50               0        17170690        21977604        32944405        40930262        16043024        20038871        15828198        20079416               0
   18.50    -6.50               0         9727765        24228071        22275668        61666264        12962813        36548447        12627345        25599430               0
   16.50   -20.50               0        16629925         5812401         9246023        39319816         7213224        10434663        15544180        25879110               0
  -63.50    -4.50               0        23231217        23562939        21668915        56296376        10245944        34392952         9175908        22995160               0
 -122.50    55.50               0         8155550        11130080        25508062        27668990               0               0               0               0               0
  113.50    41.50               0        17023804        21671354        40562784        44160332        15716344        15576353               0               0               0
  149.50   -22.50               0         7759358         9710385        12440032        15438169        11374005        16672816        16337023        22976834               0
   86.50    21.50               0        12060775        14458764        22472300        31882132        15711624        21592512        14358710        21420228               0
  -57.50   -18.50               0         8378424        28998121        21721840        69434984        20189657        36132524        13551182        25265386               0
   26.50    58.50               0        10276765        20018402        17417563        18942391               0               0               0               0               0
 -157.50    60.50               0               0               0        22906224        23047690               0               0               0               0               0
  127.50   -18.50               0        15572667        11911074        36626825        30829303        30275338        41017056        18990338        25909590               0
   39.50    57.50               0         6989902         7601977        18252090        19641501         6212407         6511081               0               0               0
   57.50    38.50               0          368725         9200135          584564        21628860         1033721        18919053          830143        16075292               0
    2.50    47.50               0        11893681        14277076        32498008        49919301        15220716        23605578               0               0               0
   -7.50     6.50               0        23120567        22572524        16110183        58275247        11613294        36077972        11405980        12745542               0
  -91.50    37.50               0        13811902        16920718        27669386        36977605        23419898        29124112        20338547        20661006               0
  -89.50    18.50               0        21381086        22078532        25206143        28006825        27143814        27403790        18200641        20983384               0
  -68.50   -38.50               0         1160688         9423066         3559442        16412985         4782755        10936007         1498248        15694514               0
  -91.50    53.50               0        11118473        13466826        30534879        36547416               0               0               0               0               0
   48.50    60.50               0         7299662        18645259        19080975        47476092               0               0               0               0               0
   37.50    52.50               0         6254014         6757692        16544454        17642754         6402401         6607217               0               0               0
   49.50   -14.50               0         8978200        26356081        22239681        64716472         9759856        34985886        24982765        11286873               0
   10.50     0.50               0        26348852        26337361        19936877        65257361         8423323        36060794        22661280        24624068               0
   63.50    55.50               0         5697654         6405874        14662050        16148672         5541870         5970828               0               0               0
   32.50   -20.50               0        14595585        16360832        15316752        19794454        14519822        18861763        22341277        15228468               0
  -97.50    28.50               0         8806356        12456100        14970804        19119576        19056325        29125619        16190225        24082748               0
   71.50    47.50               0         2010746         4075838         4254398         8415633         4310291         6810596               0               0               0
   48.50    40.50               0         3670024         8720678         6300209        16943281         5344141         9409099         6105978         7462863               0
  -39.50    -7.50               0        26306718        29724655        24597750        27924542        18012724        19161683        11440534        12728086               0
  111.50    49.50               0         8836297        11008056        22643010        22038500               0               0               0               0               0
   34.50    40.50               0         7409955        14776218        11202313        42152855         6841258        20495350         4108344         8857438               0
 -155.50    58.50               0               0               0        13399172        13451006               0               0               0               0               0
   55.50    54.50               0         5585392         6492935        13386256        15174650         5709320         6302683               0               0               0
   79.50    19.50               0         9066636        15121892        17440005        32117773        16703191        28296756        12615517        21371621               0
   24.50    -8.50               0         8387525        25128478        19832290        60326530        12163924        36442476        12657684        26089928               0
  -46.50    -3.50               0        26346587        26369527        26564517        63750254        18096954        37238681        12853550        14951281               0
  117.50   -21.50               0         4950318         8681766        11440259        25916998        13785199        41054155         6954630        23999928               0
  -75.50     1.50               0        18345529        25456289        25984713        59390348        17128020        35015900        18987658        22515636               0
 -105.50    34.50               0         5814820        11951633        28250175        41432959        14592882        17981800         7483658        15702610               0
   47.50    59.50               0         7529555        19765810        19380876        50309790               0               0               0               0               0
   83.50    27.50               0        10910246        14102502        27588778        34993602        17023188        23278169        13159466        20915708               0
   18.50     8.50               0        27106024         9046706        19218569        62099503        15774896        16637586        12520420        14657814               0
   24.50   -17.50               0         6170240         7331955        13337802        42512188        12371533        14974190         9378987        15193580               0
  117.50    35.50               0        24209457        22438261        48670610        42648543        32863150        34227814        21134357        21584708               0
  111.50    33.50               0        20056262        22672296        43667647        48190608        29282009        31609607        18203238        17492303               0
   26.50    55.50               0         7820336         8749982        18636896        20364279         6246036         6763701               0               0               0
  -90.50    50.50               0         8376982        14594757        32994421        39806132               0               0               0               0               0
  -86.50    38.50               0        14860328        16522396        27674344        31016354        25648926        29079118        19880991        19541804               0
  113.50    37.50               0        21269416        20950329        44854491        44444237        23924084        23034345         9815354        11191706               0
 -124.50    61.50               0         8197440         8592234        16285216        16685492               0               0               0               0               0
   64.50    50.50               0         2273239        22549654         4890022        51509694         4525848        23168218               0               0               0
   42.50    63.50               0        12926104        15453584        33368800        38985982               0               0               0               0               0
  -45.50   -14.50               0         7220387        26100196        18512671        22106177        17782482        20641673        13542329        18197204               0
  -80.50    40.50               0        12478084        12617894        28346572        28853384        20031053        20855416        14918187        14729731               0
  -58.50    -3.50               0        20122140        22715890        18444438        51885274         9721308        33114948         8239976        21292525               0
  -68.50   -10.50               0        11502390        26439678        24213773        63850692        14433269        36659033        10995120        25236140               0
  -58.50    -5.50               0        23609122        24192488        22430954        57833200        11510581        36665170         9561907        24097189               0
  105.50    20.50               0        20260388        25655993        27493938        63360737        24464028        30513018        16940473        26157128               0
 -123.50    58.50               0        11636250        14584340        32633137        33894031               0               0               0               0               0
   -6.50    31.50               0          921018         8779059         1998804        45854907         3686792        11846606         1090386         9111907               0
   24.50    12.50               0         7449442        31379654        20328900        76020214        13662009        37579648         9765566        25193032               0
  -38.50   -11.50               0        19469817        29491875        21350361        27160902        13407516        15422307        21964333        11608747               0
  -74.50   -47.50               0         4226030         4153548        12684393        11723215          184534          187952               0               0               0
  -60.50    -6.50               0        23809726        24242630        22317346        57587638        10969837        36121402         9660780        24343593               0
   31.50    -0.50               0         5354728        23233738        15515750        56937616         8617883        29746295         7458180        20791718               0
   58.50    61.50               0         7287223        13154288        17381864        16811607               0               0               0               0               0
   43.50     4.50               0         1466369         6163332         3585731        12750538         6919387        15416444               0               0               0
   47.50    38.50               0         1897584        11988054         2922819        29569934         3735050        14433092         2405087        10566866               0
   13.50    12.50               0         4911932         6766860        13160660        15927508        14552005        20878476         8903974        13284442               0
   63.50    62.50               0        11323331        13705794        28212816        33561418               0               0               0               0               0
   71.50    46.50               0         1265629        21571062         2420515        49304154         2659054        25321058               0               0               0
   -2.50    41.50               0         8468869        18073806        13331584        31276290         8072825        31498017         4714706         9370014               0
  -73.50    -0.50               0        25498403        26380423        24536199        62508888        17215917        34320043        23014836        22639325               0
  116.50    -3.50               0         7537338         8693105         7577728        20474467         6721237        11080776         5909985         7220634               0
   46.50   -23.50               0         6944762        24132785        18073243        53861426         8444920        33288296        24437220        11436764               0
   38.50    60.50               0         5544319         6654276        15063707        17464058               0               0               0               0               0
  120.50    41.50               0        22161928        22282421        40786556        41802131        22986552        22706570        12176563        13906526               0
   71.50    43.50               0         1292017         5393127         1925522        11703170         2603203         9617388         2106952         9384204               0
   81.50    51.50               0         4825344         6138751        10492982        12584440         5464688         6347089               0               0               0
   76.50    48.50               0         2878264         4256479         6441828         9137344         5978007         5375252               0               0               0
   -2.50    32.50               0          300445        10883864          794726        36489537         2049355        33430753          986588        20785241               0
   98.50    17.50               0        20275128        22252926        20912778        22922999        16559684        17403490        15607624        17136686               0
  -72.50    47.50               0         9985867        10633312        43348262        46890160               0               0               0               0               0
   22.50   -29.50               0         4600752         8701422        10391698        21053439         8220898        22721348         4512562        19284085               0
   37.50     6.50               0        12149262        13009573        18895356        20353686        13197098        13686301         9421990        10607658               0
   75.50    57.50               0         7372165         7835240        18411888        19350389               0               0               0               0               0
    7.50    35.50               0         3096622         8017538         8775322        37271729         5843349        29957307         4107982        18764359               0
  -70.50    43.50               0         8158506        12650720        33122527        39891065        13292152        14428047         5856472         6134524               0
   88.50    50.50               0         7102886         7183104        16801899        18435417               0               0               0               0               0
  -72.50   -14.50               0         6352606         6330354        19513958        19703090               0               0               0               0               0
   49.50    30.50               0         3054728         5852128         6806730        13638362         4833682        26463732         2728351        14980865               0
  -58.50   -11.50               0         8456815        25956003        20381937        21913398        18401755        35814431        13085341        14445362               0
   47.50    43.50               0         2081844         3759936         4386593         8604956         3347481         5449919         4459082         5159328               0
   67.50    25.50               0         1161664        12145610         2800440        31147110         4802522        25036102         1780599        22655659               0
   31.50    10.50               0        25795634        32032686        22722304        77669378        16234365        38766437        12203803        27195376               0
   27.50     4.50               0         9749063        28731669        24412754        70557556        12695896        38522477        11572862        26990168               0
  131.50   -21.50               0         6885539         8532081        15471079        25211337        13576508        38688991         8670228        24267414               0
   48.50    61.50               0        13481047        17513324        34479528        44453532               0               0               0               0               0
   38.50     4.50               0         8752390        28387989        14205450        63111150        12758008        37218104         7333103        23145725               0
   93.50    44.50               0         5753781        16236810        14433630        38956869         7021380        20184243         2701034        14396091               0
 -158.50    56.50               0               0               0        13877850        15139473               0               0               0               0               0
   18.50    49.50               0        14854956        15718702        37059206        40700345        13419570        14122038               0               0               0
  -67.50   -15.50               0        10121174        10331570        23354000        23531176        11971786        12392060        12065314        13402720               0
   12.50    -1.50               0        26995613        27018588        37173533        40918457        10513490        36710017        10494744        12129903               0
   -4.50     9.50               0        25183780        22554330        17805454        56737176        14514627        37030120        13375608        15419104               0
   79.50    26.50               0         6813715        10175012        13789419        30241554        16281302        27501458        12542204        24342009               0
  145.50   -25.50               0        11512918         9915630        25753671        29746890        18411544        36778101        13224749        25044704               0
  -66.50    -1.50               0        14821167        27683539        26823028        68410612         9957326        36587954        12707807        24702570               0
  126.50    53.50               0         9015848        16664622        23062525        43930897         6715356        13193527               0               0               0
  135.50    52.50               0         6757692        10213490        17761678        17411901               0               0               0               0               0
   81.50    24.50               0         7586395        10824363        14446322        27304794        15237574        24195558        10976379        23474768               0
 -127.50    50.50               0         7320570        12473264        34366514        34037910         4850044         5082648               0               0               0
   91.50    55.50               0         6314652         6541269        16806405        17504630               0               0               0               0               0
   75.50    47.50               0         1785605        23531166         3749770        54616218         3619971        24127528               0               0               0
  148.50   -25.50               0         7405607         9438518        13390249        39133548        12518051        19603740        17492817        25089442               0
  -97.50    54.50               0        10045319        14127299        29269392        37917944               0               0               0               0               0
  -40.50   -18.50               0        23854841         9829633        23222780        26840782        18387364        21837949        12381324        15793944               0
   18.50    64.50               0        10850608        12600238        27617093        29502054               0               0               0               0               0
   37.50    -2.50               0         8059308        26175529        19482401        59377122        12523846        14416117        10409118        14281587               0
   81.50     7.50               0        15803386        17886205        16584443        45900115        11217487        27375562        13760566        15654702               0
  -66.50   -23.50               0               0               0        29286030        56959696               0               0               0               0               0
   20.50    66.50               0         9869216        11424666        23949418        25148692               0               0               0               0               0
   69.50    44.50               0          762253        16958082         1245833        39006046         1830891        26681241               0               0               0
  151.50   -23.50               0          896664         1221440         1690247         2159054         1277030         1932389         2656821         3652063               0
   12.50   -16.50               0         2335861         5575216         5365870        52634001         4683562        33764662         3944662        11976564               0
  -57.50   -22.50               0         9784578        25285632        18216644        65153033        13864225        38888579        12479154        27765889               0
  133.50    -3.50               0        21693120        23743004        18769807        57325450        16912920        29215862        16069350        20667182               0
