     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   67.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          786.20
 -110.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1157.56
  104.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3757.49
  138.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1728.46
   90.50    26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3021.26
   74.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1401.21
   36.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          881.14
   18.50     6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4266.26
   35.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           74.36
   92.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1241.30
 -111.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1441.81
   30.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3110.92
  -49.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2790.71
   21.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          876.39
   22.50     2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3798.97
  -50.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2925.03
   51.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          760.98
   64.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          392.94
   32.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1707.30
  -63.50   -29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1726.51
   95.50    20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2769.78
  -46.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2606.10
  -65.50   -25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1745.70
  -67.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3493.05
 -121.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1391.48
   31.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2465.75
   23.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2833.05
  -95.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1728.06
  104.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1378.29
  118.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2051.99
   41.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2183.04
  -91.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1973.30
   87.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1210.83
 -134.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          811.97
  143.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1650.34
 -134.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          205.29
  133.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1606.26
   62.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          958.29
   16.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2796.25
  -75.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3458.59
   41.50    -0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2045.76
  -91.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2095.88
 -109.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          903.46
   21.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3183.83
  114.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2186.27
   32.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          841.40
  -72.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3517.53
  128.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1363.24
  -49.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2779.47
  -70.50    -9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2928.64
   50.50    65.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          683.62
   77.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          461.02
   21.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3945.64
   71.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          711.73
   38.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2914.53
   37.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          737.26
   16.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          946.79
  148.50   -40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           53.72
   74.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1135.50
   21.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1961.29
   85.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1116.15
   29.50    -2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3021.07
  146.50   -25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          822.93
  -79.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1220.02
   72.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1019.06
   44.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          224.04
   10.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          415.55
  -77.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1768.62
 -106.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1589.87
   61.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          818.32
  -64.50   -34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1761.73
    7.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          227.84
  -84.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          916.61
  139.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1346.97
   39.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2662.24
   32.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1212.17
  -59.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2980.09
   47.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          316.94
   -7.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          258.83
   78.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1359.51
   41.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1285.28
 -100.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2845.12
   31.50     2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3622.80
  140.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1043.99
  -62.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2975.97
   27.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4783.06
  118.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1519.76
 -154.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          746.60
  -41.50   -18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2810.07
  158.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          220.14
   44.50    26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          314.25
 -123.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1520.68
   61.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1402.63
   18.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1659.31
   37.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2833.40
   23.50    -9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3329.66
   12.50    65.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          201.54
  146.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2980.52
 -108.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1192.97
  114.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1621.49
  -76.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1375.98
   31.50    67.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          583.25
 -119.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          912.81
  125.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2007.85
   25.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1482.61
   36.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1082.18
  -96.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          715.43
   34.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1094.43
  136.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1643.93
   54.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1132.89
   23.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1274.53
   75.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          670.83
  -79.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2242.01
   12.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1160.63
  -77.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3359.83
   38.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1588.36
   87.50    28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1689.95
   52.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          832.56
   85.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          877.85
  115.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2333.69
 -121.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1700.48
   -4.50     6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3721.51
   20.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1073.57
   46.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          790.22
  134.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1341.82
 -111.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          667.83
   34.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1711.62
  -86.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2363.80
 -106.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1412.40
   44.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1227.06
   56.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          756.94
  108.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2091.40
   16.50    -0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4952.85
   82.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1906.37
  -54.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3310.07
  -60.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1240.75
  -58.50     3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3074.51
  -68.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          986.38
   35.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2140.32
  -74.50   -14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          894.64
  144.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2033.84
 -115.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          879.41
   80.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1131.30
  116.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2240.25
   28.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3287.12
   63.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          753.72
  136.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          888.20
  -74.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          982.98
   18.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1727.36
   95.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2538.16
   29.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1335.52
   93.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          631.04
   42.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1050.79
   53.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          668.15
 -122.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1704.37
   20.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          452.24
   15.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2679.74
  -85.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2345.19
   30.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1633.35
   -9.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          267.78
   17.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          438.53
   95.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2558.86
   27.50    65.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1210.97
 -106.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1475.61
   37.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1319.89
  -91.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1910.27
   82.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          771.51
   -5.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          624.31
   20.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1748.77
   26.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2223.77
   15.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3066.71
   77.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3216.78
   29.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1588.60
   49.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          657.27
  117.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1518.86
    0.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1282.55
   32.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1879.81
  141.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4570.70
  -93.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1774.26
   71.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1093.13
   26.50   -25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1212.16
  144.50   -34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          771.71
  -95.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1635.55
  -53.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1875.92
 -106.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1350.23
 -126.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1482.05
   13.50    -2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3551.23
  -73.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1811.60
   -0.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2994.26
    8.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2114.03
   41.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1222.09
  -65.50    -2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2787.83
   11.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          433.36
 -102.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          680.95
   13.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          164.50
   46.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1173.39
  176.50   -39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1612.68
 -114.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1448.72
 -122.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1611.43
   33.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2210.93
 -116.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1296.90
   72.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1261.31
  106.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1046.20
   16.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1972.46
   59.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          150.13
   67.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          764.67
   42.50    22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          506.55
 -107.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1432.33
  -96.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1986.01
   53.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1331.57
  -64.50   -40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          824.29
  -99.50    19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2186.61
   70.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          504.63
   24.50   -31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1061.04
   93.50    20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2338.40
   34.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2731.92
  -85.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1853.52
   19.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2060.06
  132.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1955.59
   18.50    65.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          553.28
 -100.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1284.55
    8.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1108.39
  123.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1324.03
   73.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          645.91
   45.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          767.88
   45.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1038.95
   28.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1447.44
   51.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          920.98
   91.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1233.82
   27.50     2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4492.88
  101.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1881.78
   29.50    -0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2758.81
  138.50   -32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          737.79
 -110.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1548.25
   44.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1216.87
  -47.50   -24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1718.63
   68.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1142.64
  -63.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1413.04
   58.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          187.67
   36.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          789.55
  122.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1854.35
   23.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2702.26
   55.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          552.70
  114.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4700.28
   22.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3824.89
  -67.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          679.03
  -76.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3560.84
   13.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2281.92
  -47.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1572.38
   40.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1092.00
   20.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4299.89
  -68.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2881.91
   38.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1933.73
