Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
-82.5	35.5	5920.78	7257.53168	5959.6218	7272.385576	5556.092608	7368.436152	5400.953016	6681.495416	1083.931872	6516.380656	2721
12.5	-5.5	3630.55	2997.25	-148.06	2906.96	-439.58	2841.18	-474.94	2880.5	-6188.69	4920.18	2722
102.5	51.5	739.39	1427.657118	850.953089	1366.613344	936.831145	32.607099	32.607099	32.607099	32.607099	1266.540173	2723
-71.5	49.5	6197.49	6989.77	5987.43	6682.44	5714.25	0	0	0	0	7018.8	2724
118.5	35.5	2988.52	3488.62	-1392.61	3532.42	-647.72	3484.36	-215.93	3248.83	-4345.26	3386.24	2725
-1.5	8.5	3210.62	2501.72	-2168.71	3112.52	-2631.45	3034.53	-2530.89	2919.07	-12928.28	4506.26	2726
-75.5	48.5	4536.22	5512.1	4338.07	5272	4098.42	0	0	0	0	5434.1	2727
-100.5	17.5	2828.93	1813.14	-1985.15	1925.68	-1556.22	2199.98	-1644.35	2000.97	-7615.89	3384.98	2728
30.5	-7.5	2999.3	2602.25	1548.5	2568.92	1459.91	2643.47	1710.52	2720.11	-47.21	3344.99	2729
111.5	39.5	474.54	512.4	-5339.39	517.1	-4673.28	536.15	-3707.72	412.22	-6973.85	409.87	2730
81.5	30.5	1792.3	0	0	1724.87	521	0	0	0	0	1780	2731
22.5	0.5	10379.74	12781.32	9107.25	12652.26	8722.65	12083.98	10556.35	11765.18	3361.93	13850.12	2732
1.5	34.5	89.86	245.98	-9256.66	61.18	-11106.77	360.72	-12485.83	54.83	-17824.77	171.6	2733
49.5	55.5	1822.08	2150.47149	828.69922	2092.639855	620.75967	2136.592295	707.23391	11.84352	11.84352	2001.58558	2734
57.5	27.5	632.78	487.42	-15637.73	487.97	-15331.6	511.2	-16298.57	495.35	-29445.73	746.17	2735
-104.5	20.5	2638.21	1721.3	-2393.12	1614.55	-2033.33	1877.97	-1790.21	2012.13	-9636.41	3889.81	2736
8.5	48.5	3892.26	4869.7	3577.62	4776.02	2855.49	4919.1	3108.68	0	0	4609.27	2737
-58.5	-23.5	3153.01	3632.66	-3128.95	3703	-3199.33	3853.84	-2929.49	3451.31	-9580.01	3963.72	2738
67.5	62.5	1915.45	2227.13	1298.01	2193.91	1223.33	0	0	0	0	2170.96	2739
60.5	52.5	760.56	1152.27	-1651.11	1126.95	-2027.42	1183.4	-1957.08	0	0	1035.45	2740
-65.5	-26.5	2267.05	3993.692016	-1919.737946	3855.965878	-686.065352	3556.629764	225.76999	2777.03585	-4831.36308	2673.1029	2741
-1.5	42.5	1249.5	2152.45	-2157.22	2289.39	-2167.26	2248.06	-4167.57	1946.02	-7715.41	2052.08	2742
65.5	26.5	229.07	188.83	-17747.84	189.66	-17755.92	192.14	-16885.54	192.97	-29658.73	263.81	2743
131.5	51.5	2026.41	2362.74	1400.14	2282.21	1544.88	0	0	0	0	2287.38	2744
143.5	-13.5	5363.84	4404.449568	2953.867006	4389.908327	2990.503606	4505.836997	2989.317278	4421.415803	162.951879	5519.414705	2745
30.5	-10.5	8302.73	6365.44	3372.08	6189.57	2450.36	6801.34	4272.54	6749.76	-2726.03	9477.42	2746
-107.5	31.5	24.91	3.883102	-13510.138619	4.885747	-12769.928786	4.627924	-12819.803213	8.132407	-19483.21955	8.886778	2747
-68.5	50.5	5896.93	6514.673203	5694.813316	6240.90979	5403.985009	39.509431	39.509431	39.509431	39.509431	6597.434959	2748
30.5	7.5	990.38	346.584125	-5790.600865	639.195944	-6368.89021	632.453471	-5293.911748	719.156111	-12869.353507	1215.912365	2749
108.5	28.5	7022.17	7517.01	6829.57	7352.69	6688.86	7329.68	6343.8	6981.02	3009.36	7357.29	2750
81.5	58.5	1147.66	1731.16	16.98	1677.47	-164.62	0	0	0	0	1504.44	2751
-131.5	58.5	2161.3	0	0	2214.41	903.71	0	0	0	0	2324.33	2752
-88.5	42.5	3530.73	4407.88	2338.86	4508.44	2270.01	4567.89	1707.17	4135.68	-1961.8	4272.45	2753
72.5	53.5	500.93	933.69	-1554.26	910.97	-1685.76	932.78	-1879.86	0	0	762.38	2754
87.5	43.5	114.48	315.16	-4885.38	386.66	-5217.92	302.91	-5134.44	263.49	-9167.19	282.64	2755
-58.5	-16.5	4025.49	2996.23	-932.68	2862.44	471.31	3077.45	448.97	3118.2	-7007.73	5040.28	2756
46.5	9.5	208.1	0	0	164.97	-18336.41	165.57	-18538.41	161.62	-28570.38	198.08	2757
127.5	47.5	844.05	1191.78	-492.17	1214.25	-570.14	1249.84	-291.78	1197.82	-2521.69	1072.12	2758
-49.5	-4.5	12681.35	11178.13	9444.95	11282.75	9701.63	11933.44	10312.7	11798.7	6091.19	14545.79	2759
18.5	-12.5	6583.44	5283.72	1249.86	5197.1	999.89	5714.05	1675.39	5000.43	-7039.77	8740.53	2760
-83.5	42.5	2646.11	3818.082791	1643.690252	3862.898309	1244.530172	3936.710927	621.132518	3492.755327	-3139.171414	3412.493354	2761
46.5	31.5	84.04	68.179765	-16264.333595	66.69847	-15478.567925	70.66117	-16766.218985	65.45305	-24656.332085	100.40029	2762
3.5	9.5	5522.79	3691.73259	734.93943	3655.597518	389.788152	3688.907214	-32.875086	4030.275834	-10359.299076	6221.615154	2763
-82.5	48.5	3151.44	4085.717799	1946.884726	3922.207764	1616.541609	328.695192	328.695192	328.695192	328.695192	3868.922571	2764
25.5	6.5	4642.4	5038.11	2431.17	5237.35	1784.68	5966.96	3370.52	5689.38	-4066.48	7134.82	2765
85.5	59.5	1806.29	2245.59	911.74	2195.41	779.62	0	0	0	0	2192.91	2766
26.5	49.5	1733.4	2281.418874	725.827863	2251.768773	450.17793	2338.845555	484.47921	117.69786	117.69786	2048.897208	2767
42.5	35.5	191.34	129.4	-13132.93	133.16	-12788.98	142.94	-15047.16	139.93	-21516.97	262.8	2768
122.5	-33.5	488.06	726.03	-7394.59	712.54	-7166.36	853.75	-8691.15	804.66	-13931.39	900.97	2769
-68.5	8.5	5574.64	4753.63	1029.11	4681.12	1784.5	5093.61	1714.65	4916.61	-4662.74	7315.97	2770
72.5	47.5	313.81	624.29	-3985.42	660.71	-4086.56	520.87	-4755.12	0	0	561.66	2771
100.5	7.5	6392.4	6056.852494	5583.517616	6108.206241	5451.90477	6242.370705	5755.07984	6152.72321	4767.077768	6728.804538	2772
-86.5	21.5	304.54	301.4	277.53	304.16	275.16	304.61	281.63	302.44	249.63	306.99	2773
21.5	-33.5	26.45	32.62	-9339.39	30.82	-9858.68	28.77	-10407.82	28.26	-17994.59	22.09	2774
24.5	-33.5	41.61	67.55	-7364.34	82.45	-6732.59	96.58	-8534.66	14.9	-15679.26	24.4	2775
-76.5	18.5	2111.99	2091.57	2028.86	2109.27	2008.09	2125.59	2045.35	2109.43	1845.93	2202.22	2776
-66.5	-38.5	62.91	114.26	-8596.4	138.13	-10020.22	213.1	-8845.09	51.83	-16111.72	59.78	2777
62.5	27.5	152.18	107.92	-17335.08	106.83	-16838.67	109.84	-17770.79	110.66	-29575.37	184.15	2778
-69.5	-47.5	18.94	140.68	-7228.74	196.86	-7976.91	0	0	0	0	177.72	2779
110.5	29.5	8500.91	8896.88	8258.67	8692.86	8086.13	8825.57	8026.27	8418.6	4661.31	8780.79	2780
100.5	45.5	9.16	9.76832	-4126.31342	10.37664	-4327.638825	10.37664	-4156.1211	0.45342	0.45342	8.352075	2781
-12.5	9.5	15199.45	13973.28063	11765.82505	14002.55176	12081.496555	14942.44601	12810.5481	14666.71158	7437.253125	17885.080995	2782
-87.5	37.5	4361.24	5402.66	2870.84	5547.65	2349.69	5622.94	1335.77	5521.03	-2834.96	5154.52	2783
85.5	52.5	2072.6	2427.44	523.93	2353.68	405.85	2435.24	341.38	0	0	2269.34	2784
120.5	47.5	342.32	873.81	-790.88	804.3	-1081.78	0	0	0	0	601.2	2785
79.5	43.5	110.38	683.826718	-2807.24981	764.246632	-3155.324243	534.700606	-3724.490201	234.502582	-8901.047876	378.190183	2786
-44.5	-3.5	11535.48	9679.54	7814.55	9809.05	8045.47	10664.84	8857.16	10291.75	3503.59	13310.33	2787
128.5	38.5	3596.75	3672.58328	3381.662672	3704.689808	3442.074632	3704.010704	3492.205712	3596.457608	2933.501192	3670.046072	2788
66.5	43.5	210.92	280.86	-8577.93	354.81	-8992.44	192.6	-9652.92	75.3	-17028.85	390.34	2789
106.5	38.5	64.08	57.95	-9358.58	50.88	-8177.8	54.66	-7707.89	57.48	-9935.13	57.95	2790
-73.5	-40.5	5012.89	5745.91	3122.94	5626.39	2959.84	5743.19	2483.69	0	0	5678.73	2791
24.5	0.5	5869.61	8153.399981	4789.203039	8077.911869	4494.9808	7457.681171	5981.419277	7022.035216	1429.35798	8785.671166	2792
-8.5	39.5	3144.68	3926.5	-3134.88	3874.91	-3534.3	3972.9	-5949.28	3881.98	-11340.25	4069.95	2793
37.5	14.5	1571.29	803.39	-9906.12	846.93	-10426.69	1041.36	-9650.98	992.75	-19368.32	1841.77	2794
-96.5	31.5	2995.52	3382.06	-2414.02	3629.54	-1715.76	3823.33	-3720.67	3391.66	-10336.52	3036.77	2795
20.5	13.5	645.45	310	-9075.98	371.7	-13504.12	484.01	-10484.55	324.37	-22775.73	903.04	2796
23.5	8.5	2519.39	2364.32	-2641.89	2231.2	-2888.11	2103.86	-2340.98	2386.86	-10750.53	3709.01	2797
18.5	-14.5	3912.86	2380.64	-3988.97	2311.75	-4121.91	2589.39	-3704.23	2035.31	-12814.31	4915.45	2798
-102.5	44.5	891.76	1239.98	-2571.43	1370.04	-2689.67	1470.45	-2944.03	1014.35	-6773.38	1216.04	2799
5.5	6.5	18100.72	14306.7072	13414.756352	14694.146816	13185.720576	15360.269952	13854.006656	14936.678272	6661.009152	18763.516928	2800
-41.5	-13.5	3558.53	2925.901722	-4625.240396	2889.799638	-4962.221878	3042.224282	-4311.475596	2987.219782	-13894.06304	3500.6557	2801
150.5	-27.5	816.11	1084.96	-8265.34	1206.82	-7130.31	1107.37	-9064.91	630.32	-19615.09	727.86	2802
40.5	-13.5	3537	2470.38	245.74	2457.07	135.58	2492.84	180.27	2480.22	-3199.13	3805.34	2803
-64.5	-24.5	1540.19	1745.572223	-5591.855442	1731.245697	-4740.352681	1896.627411	-4940.58661	1239.978901	-11240.652316	1653.423545	2804
-94.5	42.5	3127.85	3551.16	1540.13	3543.67	1139.38	3612.48	692.11	3201.2	-3303.74	3598.85	2805
71.5	31.5	256.42	168.15	-14713.8	169.46	-14678.26	173.39	-14482.4	163.7	-24233.13	272.39	2806
126.5	48.5	731.29	1044.29	-742.34	1073.97	-785.62	1099.17	-533.33	0	0	1025.59	2807
109.5	38.5	291.93	415.35	-7866.28	427.4	-6515.88	374.61	-5547.55	426.2	-9902.25	285.9	2808
131.5	34.5	5983.08	6159.3	5725.03	6163.62	5644.38	6220.66	5561.84	6062.63	4278.91	6011.14	2809
-61.5	-23.5	1238.38	851.38	-7842.34	859.86	-7161.96	953.36	-8507.32	893.47	-19740.92	1338.94	2810
32.5	-10.5	5426.47	3518.11	466.15	3458.74	-1266.31	3981.49	953.55	3796.44	-7730.01	6165.47	2811
-35.5	-7.5	2976.33	2204.91	-2303.88	2630.63	-872.04	2914.94	-416.32	2865.47	-9106.31	4306.91	2812
-86.5	31.5	5569.43	6370.99	3561.28	6580.05	3705.11	6509.14	2343.86	6578.99	-3334.31	5492.74	2813
55.5	62.5	2053.38	2350.35	1407.64	2314.51	1299.49	0	0	0	0	2289.62	2814
42.5	-0.5	556.97	549.52	-1021.3	548.17	-1979.01	538.68	-1509.9	516.05	-3842.62	543.97	2815
25.5	12.5	130.81	30.07	-17206.58	28.27	-17642.8	35.48	-17018.28	29.17	-28859.69	52.62	2816
-5.5	54.5	1545.59	1599.57	1492.73	1589.8	1445.51	1608.89	1484.13	0	0	1594.43	2817
-52.5	5.5	2089.74	2089.33	2003.55	2100	2032.5	2107.97	2024.23	2097.59	1882.31	2143.31	2818
34.5	49.5	1208.88	2015.07	-611.37	2058.68	-888.6	2115.29	-1012.95	1915.64	-4915.52	1782.01	2819
-56.5	-6.5	14015.64	12793.59365	11594.700316	12983.029198	11812.655992	13861.570586	12854.85512	13583.107578	8698.859366	17202.176664	2820
1.5	12.5	2757.34	1007.39541	-5907.82525	1091.563305	-6520.488765	1170.004065	-7507.475025	1159.489325	-20973.578605	2845.6958	2821
-50.5	-23.5	4448.45	5335.43	2501.86	5281.48	2339.09	5238.83	2527.78	5127.25	-5133.35	7102.61	2822
-55.5	-22.5	4620.12	6122.654138	1989.615956	6049.344748	3762.658759	6229.663964	3831.611363	5863.932668	-4605.205256	7785.971584	2823
74.5	61.5	2168.28	2521.59	1581.84	2479.88	1496.75	0	0	0	0	2466.96	2824
-1.5	33.5	41.1	20.55	-14793.65	20.55	-13785.26	19	-14323.22	25.17	-20433.1	33.91	2825
31.5	51.5	1731.5	2347.02	510.28	2338.01	205.24	2438.1	388.76	0	0	2090.84	2826
143.5	-20.5	775.25	475.77	-15691.18	473.46	-15269.39	562.03	-15036.65	482.4	-22739.29	728.51	2827
117.5	5.5	23050.44	23106.471887	22212.453442	23091.975292	21212.401436	24014.449673	23010.534996	23436.262476	19119.000488	26717.207813	2828
103.5	-4.5	13405.23	13620.710008	12860.827096	13491.85144	12914.974672	14029.47328	13683.739952	13729.032688	11151.641104	15689.108872	2829
-81.5	48.5	4061.88	4985.281125	2867.454525	4774.854825	2555.167875	192.9393	192.9393	192.9393	192.9393	4761.653175	2830
17.5	53.5	1437.95	2150.2	229.81	2068.39	-265.56	2126.75	219.93	0	0	1939.87	2831
140.5	-6.5	27414.67	27396.03	25350.4	27506.65	24504.16	28192.03	27964.53	27588.24	24980.34	32142.38	2832
113.5	33.5	2780.22	3300.81	-874.85	3350.29	-434.42	3229.39	-175.65	2988.61	-4475.92	3003.15	2833
178.5	-37.5	2386.57	2443.95	2381.32	2440.36	2364.05	2462.08	2356.45	0	0	2431.3	2834
38.5	15.5	394.77	223.8	-14644.8	217.86	-14882.07	253.19	-14810.01	189.67	-24126.82	385.87	2835
97.5	57.5	969.01	1668.09	-560.32	1637.97	-787.33	0	0	0	0	1433.41	2836
-62.5	-20.5	488.75	227.93	-12313.48	224.18	-8263.28	250.15	-9645.58	214.08	-19059.26	266.01	2837
-55.5	0.5	10770.92	10237.12032	8599.91172	10064.50778	8307.48566	10620.46194	8984.85515	10393.76613	5961.21695	11808.44923	2838
2.5	9.5	5155.19	3962.78	-874.62	3818.47	128.56	3864.95	-1435.95	4049.36	-11319.07	6482.19	2839
138.5	37.5	7346.97	7499.074788	7132.39146	7442.730423	6955.339167	7478.026893	6972.337467	7418.892807	5987.685942	7375.337163	2840
17.5	47.5	765.39	1560.74	-1305.6	1620.88	-1610.41	1675.4	-1644.97	1212.8	-5144.29	1230.9	2841
112.5	24.5	11166.5	11261.52	10734.45	10975.63	10496.14	11453.24	10632.64	11195.38	6781.85	11439.51	2842
98.5	58.5	496.07	1026.32	-1005.99	991.22	-1194.57	0	0	0	0	808.36	2843
-59.5	-8.5	15717.98	14706.89265	14291.61324	14302.403032	13778.742713	15877.339031	15422.910173	15389.556593	12156.546696	18933.930361	2844
13.5	64.5	4175.03	0	0	4021.76	3671.34	0	0	0	0	4246.08	2845
101.5	49.5	18.8	237.86	-2388.94	235.85	-1672.45	0	0	0	0	15.8	2846
-52.5	-2.5	13560.27	12032.42	10546.09	12247.13	10795.82	12888.94	11041.44	12598.43	6924.22	15400.07	2847
83.5	55.5	1598.47	2059.68	347.85	1997.65	145.4	0	0	0	0	1842.76	2848
-64.5	-9.5	7383.86	7080.864848	6361.234596	7272.047546	6631.410303	7792.606697	6919.77712	7667.347911	2532.861007	9992.48194	2849
-37.5	-11.5	3599.27	3421.47	2434.3	3582.14	2803.01	3753.99	2969.14	3689.01	255.2	4470.97	2850
-66.5	51.5	7471.31	0	0	7441.83	6978.65	0	0	0	0	7831.29	2851
74.5	58.5	1606.85	2185.92	457.48	2133.94	310.36	0	0	0	0	1974.61	2852
135.5	51.5	2487	2902.816005	1904.580085	2805.896336	1705.359074	22.1343	22.1343	22.1343	22.1343	2710.116432	2853
-55.5	-34.5	4791.98	5170.718813	3112.169808	5087.366644	3238.764084	5305.426577	3005.700164	4978.023473	-710.754604	5105.860624	2854
38.5	55.5	1876.05	2628	523.42	2551.41	175.66	2632.36	435.26	0	0	2367	2855
-47.5	-14.5	9996.72	7472.9591	2712.564451	7265.925971	3730.272719	7559.966744	3559.184647	7429.021973	-5994.670637	10734.97543	2856
32.5	52.5	1922.2	2516.25	850.73	2477.06	521.25	2586.38	745.86	0	0	2264.04	2857
27.5	-11.5	6374.59	4580.978245	874.930393	4415.317958	642.500143	4860.704302	1593.034897	4927.694199	-3982.192033	7262.943414	2858
-43.5	-15.5	5585.9	4243.1025	-3767.77745	4110.48255	-3105.8936	4374.85395	-2663.8271	4342.77735	-12015.0824	6055.9322	2859
-103.5	26.5	18.47	0	-15633.15	0	-13521.65	0	-14408.58	0	-22929.41	0	2860
-88.5	45.5	3361.05	4267.945704	1840.515699	4134.908943	1011.204216	4260.950001	1500.400209	44.701965	44.701965	4066.905579	2861
12.5	-2.5	13712.53	13761.15	13381.89	14019.96	13282.96	14983.15	13954.6	14547.4	9742.88	17847.53	2862
-62.5	-1.5	11108.07	10921.271652	9448.483137	11102.301182	8975.486459	11382.916286	10125.174768	11247.41866	7051.175807	13498.378965	2863
29.5	30.5	23.83	21.87	-14801.71	21.87	-13849.65	21.87	-16037.14	20.64	-23326.57	23.59	2864
-70.5	-49.5	4.2	109.62	-5549.2	144.03	-6099.78	172.44	-5306.76	0	0	92.62	2865
-101.5	37.5	159.57	351.41	-6271.38	456.73	-5792.24	412.01	-6715.16	98.48	-12014.72	187.19	2866
-42.5	-13.5	4115.62	3194.92	-6004.35	3154.48	-5199.53	3397.99	-4293.58	3331.2	-14826.35	4294.14	2867
-102.5	53.5	626.91	1186.14946	-733.28784	1123.60407	-976.20754	29.46477	29.46477	29.46477	29.46477	960.63154	2868
-74.5	-9.5	8571.3	8590.07	7636.61	8523.17	7795.4	9268.73	8432.98	8841.92	4111.93	11964.28	2869
8.5	6.5	10598.03	10039.5	8537.51	10432.16	8228.79	11152.58	9269.3	10579.36	3178.25	13873.02	2870
-121.5	45.5	6661.99	7388.021295	3473.55312	7495.527215	1349.337285	7471.64396	2044.516025	7507.482245	-770.08939	7464.898035	2871
9.5	5.5	18730.62	19183.996235	18076.51694	18891.10799	17692.495445	20000.185622	19031.527971	19462.555529	12251.391764	21785.901931	2872
159.5	56.5	4414.15	1015.695915	1015.695915	4328.421635	4128.393916	1015.695915	1015.695915	1015.695915	1015.695915	4426.714768	2873
-62.5	-33.5	2706	3802.26	-591.16	3956.89	278.52	3686.68	-288.7	3346.34	-7437.62	3062.77	2874
96.5	17.5	25759.22	24153.65	22524.72	24050.82	22318	24569.2	23104.11	24553.14	19201.48	27565.65	2875
-120.5	40.5	773.17	1418.774696	-6391.218462	1450.14806	-8493.700184	1408.783242	-7035.662284	1289.56049	-10287.62755	1442.70656	2876
140.5	-17.5	1539.93	1306.02	-877.97	1320.41	-767.99	1376.26	-890.5	1346.99	-2033.82	1588.22	2877
-58.5	-33.5	4439.95	4992.39	1680.67	4981.16	1957.62	5126.26	1653.9	4718.92	-3349.27	4324.41	2878
-9.5	52.5	5214.18	5339.41	4896.46	5302.62	4769.21	5409.33	5015.21	0	0	5493.04	2879
-72.5	-0.5	17825.17	18625.683754	17705.679238	18078.618694	17010.189076	19341.705652	18158.63155	18993.051334	14328.378868	22092.707452	2880
-70.5	5.5	14443.48	14533.83	14242.23	14675.64	13685.23	15664.92	14974.1	15109.94	10922.26	19135.97	2881
-115.5	37.5	6.84	2.42736	-10319.15604	5.45154	-11624.94561	5.91753	-10230.40872	6.14577	-15006.55896	5.45154	2882
56.5	47.5	104.88	307.16	-7474.6	352.93	-8030.86	361.47	-7625.1	0	0	262	2883
32.5	51.5	1830.06	2550.08	226.01	2529.18	-220.89	2613.94	-71.86	0	0	2334.94	2884
29.5	-22.5	214.29	79.68	-14015.67	90.78	-12306.17	100.46	-13575.37	81.68	-23919.03	153.1	2885
143.5	-24.5	670.46	417.07	-15187.68	410.63	-14638.15	440.34	-14754.28	426.88	-22027.81	715.86	2886
-61.5	-19.5	785.42	377.76	-8975.22	359.75	-9065.46	398.08	-8922	360.33	-16408.4	555.16	2887
44.5	44.5	222.34	904.5	-2818.45	986.45	-3284.81	1018.75	-3817.88	520.25	-8849.36	692.05	2888
122.5	39.5	1241.35	1445.35	172.93	1455.78	304.17	1450.49	484.04	1341.4	-776.95	1391.49	2889
-107.5	35.5	21.31	123.212752	-10423.449248	18.377056	-9397.172192	42.571408	-7976.974448	14.713312	-12265.893488	4.94008	2890
93.5	50.5	25.72	55.3626	-3565.18281	48.91665	-3918.57873	58.74782	-3584.31018	3.16356	3.16356	24.43081	2891
127.5	-16.5	4369.56	1988.53	-11341.02	1973.17	-11187.88	2379.86	-10862.93	2372.77	-19474.17	4573.35	2892
135.5	-15.5	5265.63	3125.46	-10362.37	3068.85	-10198.17	3436.86	-9973.79	3295.04	-17406.1	5571.25	2893
45.5	38.5	100.61	177.85682	-5904.8803	280.91924	-6708.6181	305.12591	-6438.48148	78.99398	-10103.50585	184.25618	2894
-99.5	32.5	1099.84	1465.59	-6060	1708.91	-4329.13	1742.16	-6374.94	1129.74	-13591.12	1033.85	2895
22.5	3.5	8875.39	9570.87	7474.9	9413.25	6527.51	10136.64	8548.35	9736.16	2916.01	12349.74	2896
77.5	43.5	1263.13	1808.979736	361.112856	1857.83964	82.003456	1756.49176	-159.06722	1584.564572	-2830.715004	1718.488056	2897
-60.5	5.5	10021.14	11327.811186	8785.05296	11288.500312	9387.780336	11786.806334	9616.215226	11388.831176	1891.919458	12896.948452	2898
42.5	36.5	534.57	502.85	-10461.87	413.59	-10932.94	772.1	-12960.9	385.56	-19422.17	850.3	2899
33.5	39.5	246.03	672.58	-5958.96	814.76	-7331.22	742.74	-7138.22	401.69	-11334.82	648.42	2900
-85.5	43.5	4512.91	5502.621019	2921.749132	5553.115969	2049.646351	5583.042976	1916.119705	5370.364246	-2153.963246	5323.668916	2901
-113.5	42.5	199.21	663.314216	-6451.616768	753.4406	-7466.506568	646.684816	-6799.940648	1.434312	1.434312	650.725512	2902
39.5	5.5	2275.02	2525.83	-4742.16	2653.99	-3914.7	2653.68	-4561.74	2528.59	-15702.41	2608.92	2903
23.5	-30.5	23.62	18.05	-12341.94	9.55	-11245.12	10.09	-12379.01	1.33	-20199.69	7.17	2904
18.5	59.5	890.86	1157.55	62.94	1131.21	-14.85	0	0	0	0	1115.66	2905
119.5	43.5	177.41	120.21	-5030.14	171.82	-4040.33	180.98	-3469.93	112.61	-7713.92	114.62	2906
120.5	45.5	194.31	299.02	-2690.02	365.73	-3106.98	341.55	-2521.12	0	0	220.43	2907
46.5	59.5	1815.83	2392.55	453.86	2345.8	254.48	0	0	0	0	2163.98	2908
28.5	63.5	2400.86	2681.786938	1606.415644	2643.771183	1629.464881	2.160774	2.160774	2.160774	2.160774	2673.924021	2909
32.5	36.5	2878.24	3294.51	-2473.67	3337.61	-3866.14	3309.21	-4062.43	3194.23	-7911.69	3382.32	2910
36.5	-11.5	6240.27	4858.909041	1299.170694	4801.541115	1040.068785	5082.318381	1712.397783	5128.307346	-3895.689867	7040.229402	2911
16.5	62.5	1684.56	2234.49	1039.57	2192.87	959.83	0	0	0	0	2282.68	2912
14.5	61.5	2077.16	2527.59	1687.43	2482.62	1590.44	0	0	0	0	2552.02	2913
39.5	-16.5	3271.55	2921.48	850.1	2898.36	649.18	2983.9	1515.29	2940.75	-2262.34	3767.64	2914
37.5	-16.5	6435.76	5951.11	2281.8	5871.66	1877.51	6258.56	2885.28	6013.43	-4104.21	8027.35	2915
-103.5	27.5	80.6	10.66	-16022.56	8.74	-15083.75	12.84	-14896.92	0	0	24.86	2916
86.5	55.5	2029.4	2614.57	1191.82	2539.2	957.49	2638.47	1146.59	0	0	2356.53	2917
-67.5	-2.5	13921.12	14721.988348	12961.270319	15038.163445	12372.561142	14955.448603	13848.110441	14713.808582	9898.631159	17942.981788	2918
29.5	65.5	1628.72	0	0	1907.52	1397.85	0	0	0	0	1900.48	2919
37.5	48.5	1166.01	1908.101746	-1210.302268	1960.409474	-1504.465632	2021.56393	-1644.207234	1817.065438	-5612.16756	1729.16798	2920
15.5	-21.5	147.31	82.83	-13615.54	92.28	-16789.38	100.59	-13809.03	87.12	-25924.21	156.48	2921
89.5	53.5	1132.85	1930.78	660.65	1898.16	567.23	0	0	0	0	1666.75	2922
31.5	39.5	124.55	471.32	-6712.68	580.89	-8089.82	527.41	-7940.37	189.43	-12339.2	377.44	2923
109.5	48.5	78.17	329.45613	-1196.86276	310.30803	-920.69179	18.05727	18.05727	18.05727	18.05727	149.27174	2924
-65.5	2.5	14290.76	14468.700022	13929.155616	13937.55373	13344.678764	15037.974766	14309.048904	14591.787824	11414.177706	16989.293582	2925
78.5	50.5	173.79	398.71	-3082.99	415.96	-3295.57	258.63	-3945.3	0	0	249.41	2926
26.5	51.5	1645.79	2359.45932	238.054632	2333.036235	-127.16456	2423.996598	14.004585	26.168061	26.168061	2131.886195	2927
15.5	-1.5	7735.55	6683.08	5321.5	7508.61	4975.71	7823	5185.48	7453.8	-2424.75	10089.29	2928
26.5	-12.5	7882.27	5730.29	2368.62	5619.02	2170.74	6225.28	3083.12	6388.57	-2128.44	9169.36	2929
-98.5	55.5	1242.02	1709.18	345.42	1637.47	197.51	0	0	0	0	1614.37	2930
88.5	28.5	3478.92	3494.78	2601.45	3495.32	2328.93	0	0	0	0	3643.93	2931
33.5	-9.5	9078.16	8344.8	6083.34	8255.07	5767.75	8785.11	7376.74	8552.58	735.15	11196.26	2932
-90.5	17.5	6073.09	6219.563344	1905.604776	6392.473668	1365.62826	6691.062804	2219.76822	6479.91242	-4521.632892	7621.11672	2933
-10.5	15.5	373.11	219.35	-20273.89	213.71	-20563.61	204.51	-20115.82	188.78	-31793.9	506.97	2934
39.5	62.5	1785.99	2191.34	885.32	2142.84	753.3	0	0	0	0	2101.31	2935
21.5	56.5	2633.76	3364.37	932.88	3235.81	1065.52	3371.7	1048.71	0	0	3066.77	2936
-98.5	19.5	441.92	513.93	-5076.02	595.81	-4947.55	610.62	-4512.76	0	0	401.27	2937
44.5	41.5	898.8	1750.40716	-268.09096	1819.83388	-1119.46436	2073.07388	-1000.78246	1478.06702	-4945.42402	1595.36584	2938
-99.5	35.5	846.25	1284.22	-4649.82	1494.6	-3912.27	1488.86	-5318.51	924.11	-11571.5	785.36	2939
29.5	10.5	1043.38	270.46	-8769.77	437.64	-9587.38	399.48	-9070.47	464.3	-20531.13	1320.8	2940
-66.5	-21.5	120.08	0	0	294.33	-9495.63	96.29	-7492.92	0	0	124.38	2941
33.5	-8.5	4435.28	3090.138188	-325.487143	3037.741648	-432.02412	3429.760138	1260.463752	3154.423487	-6384.255138	5252.068799	2942
27.5	-31.5	330.65	1191.05	-4220.9	1195.78	-3572.58	902.94	-3657.8	198.81	-9344.96	243.47	2943
-107.5	27.5	515.02	831.14	-10789.82	672.4	-10015.97	810.92	-8028.95	690.16	-13127.97	569.12	2944
-56.5	-11.5	10425.3	9237.85	7131.31	9105.65	7428.46	9810.45	8114.54	9655	3232.51	12849.99	2945
131.5	45.5	412.7	987.76	-1164.39	1021.62	-1104.13	1084.15	-837.03	906.04	-3919.86	747.35	2946
147.5	-33.5	350.52	542.398983	-8373.496359	638.581686	-6895.683723	746.200293	-8822.147124	329.713008	-17659.599312	346.708032	2947
