     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
  -57.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3381.99
  134.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2113.50
   14.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3652.46
  143.50   -37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1199.58
  100.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         5137.66
  139.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          825.38
   58.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          398.90
 -110.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          627.33
   30.50   -30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          886.84
   38.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1072.04
   71.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          634.12
    0.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           25.41
   -6.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          908.62
   73.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          766.88
  -73.50   -41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1116.74
   42.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          589.69
 -155.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          530.68
   47.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1240.73
    5.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1755.52
  -62.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2709.38
   74.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          316.35
   27.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          979.19
  -66.50    -2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4086.64
  -54.50   -32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2364.05
  -74.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1791.57
  114.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1964.35
  -50.50   -27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2939.86
   68.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          424.06
  -74.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3829.48
  108.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1737.80
  -83.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1476.12
   45.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          978.40
   97.50    22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2253.86
  117.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1618.83
  -55.50   -25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2263.91
   -6.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2287.29
   53.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          892.01
   99.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2981.65
 -114.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1388.43
  -12.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          940.89
  -94.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1922.54
   73.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          355.01
   15.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3104.84
   72.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          744.89
   68.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1099.53
  -40.50   -14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2481.14
   17.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1459.99
   15.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1525.99
   19.50     4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4731.27
  -98.50    28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1117.30
   15.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          888.50
   37.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          452.40
   15.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1443.71
   16.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3611.83
   -2.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1483.13
  -61.50    -1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3100.62
  105.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3076.56
  -96.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          984.36
 -100.50    28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          725.47
  -62.50   -40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          443.61
   46.50    32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          472.81
  -73.50     4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3286.69
  -55.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           35.95
    5.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2017.70
   78.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1255.35
  -43.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3080.65
   81.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1280.25
  -81.50    32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2062.38
  107.50    26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2216.32
  106.50    28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1981.51
   66.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          669.02
   -6.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          417.15
  103.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1373.11
   16.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3390.98
  171.50   -42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1542.90
   36.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1250.59
  136.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1750.53
   61.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          322.40
  117.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          993.08
   23.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2147.17
  105.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2581.97
   77.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2994.84
   40.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1085.91
   17.50    64.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          736.04
   81.50    20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1959.57
    5.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1792.41
  -68.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2851.45
  116.50   -29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          562.99
  131.50   -24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          353.16
    3.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2008.05
  115.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1407.13
   35.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          954.61
  -69.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3803.20
  115.50    -1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         5086.83
    8.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          906.35
   45.50     3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1303.59
   41.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          517.25
  -50.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3080.54
   42.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          816.99
  120.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          661.15
   43.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          878.80
  -76.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          652.35
   86.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1154.29
  -49.50   -23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3096.95
   18.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1881.31
  107.50    22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1508.26
  115.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          303.23
  -85.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2237.81
   21.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          199.76
   17.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1982.78
  116.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1264.45
   34.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2321.15
    7.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2124.37
  -66.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1140.15
  -59.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3847.22
   58.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1331.97
   35.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1595.10
  138.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1663.43
  115.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1186.03
   33.50   -18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2926.91
   30.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1318.32
  140.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          943.28
   -8.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          523.28
   86.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          696.45
 -153.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          255.70
  -13.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          864.60
   -2.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1160.37
   29.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1177.83
   65.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          491.87
   78.50    20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1979.23
   15.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          970.31
  -57.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3150.89
 -104.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1412.55
   48.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          873.85
   87.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          472.11
 -105.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1639.99
   53.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          326.04
 -106.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1068.01
 -113.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1538.94
  -62.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3814.32
    7.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1768.41
  142.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1868.37
   76.50    28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          584.70
  104.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1892.66
   46.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          765.11
   34.50   -22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2009.12
   27.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1231.12
   22.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2094.86
  -62.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1323.18
   78.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          690.40
   47.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          760.17
   67.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          510.07
 -105.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          725.64
   45.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1156.80
  150.50   -22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          552.96
 -113.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          842.81
  153.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          712.14
   83.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          482.78
  116.50   -31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          656.59
   27.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1805.09
 -106.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          868.18
  -98.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          898.52
  -92.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1108.31
   21.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3722.72
  131.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          878.58
   11.50     3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4021.45
    2.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2038.07
    5.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          626.12
  112.50    -1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         5351.64
  134.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1134.55
 -109.50    32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          784.55
   11.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1951.67
   64.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          360.31
  104.50    23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2090.33
  -57.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3247.23
   79.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          606.00
  -94.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1863.87
  -66.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2032.93
  -67.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1374.84
 -108.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          874.40
   14.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          561.77
   24.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1553.49
  -87.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2260.52
   24.50   -20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          934.80
  -53.50   -30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2494.79
  -71.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3573.83
  -11.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1431.68
   39.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          912.12
  117.50    -0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          944.41
   38.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1055.03
  -51.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2981.33
   24.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          747.13
   45.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2682.50
   88.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1169.67
  142.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          875.81
   49.50    23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          338.98
  147.50   -23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          749.42
  138.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4544.12
    2.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          410.97
 -125.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          817.63
  125.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          205.74
   45.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          228.25
   20.50   -32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          732.60
    4.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1479.56
   36.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          225.97
  -69.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3755.55
  -73.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3875.04
  142.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          533.48
   38.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          992.23
  -87.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1522.42
 -101.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1373.51
  131.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2315.21
  112.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2684.26
   38.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2638.20
 -113.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1226.90
  -70.50   -47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          790.78
 -120.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1193.61
  -55.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3591.39
  -49.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3101.33
   21.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1146.23
  104.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1248.52
  -84.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          666.49
   24.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          188.01
   73.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          901.82
   26.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          963.99
  -64.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3718.65
 -103.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          726.38
  -74.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4097.87
   28.50   -24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1014.65
  -73.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          292.25
 -124.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1471.59
 -105.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          535.77
   -5.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          493.61
  -71.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3905.50
  -51.50   -23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2864.32
   29.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          632.21
   79.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          683.98
 -115.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          759.29
   -0.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1517.77
   75.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          429.96
  -91.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1466.60
   33.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1176.91
   79.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          854.96
   14.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1575.25
   89.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1112.17
  -61.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          708.07
   77.50    26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1455.49
 -122.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1315.84
  -84.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2880.93
  -77.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2159.55
   14.50   -14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2510.96
   72.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1124.49
  124.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          803.34
