     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
  -97.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          154.51
   98.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          909.87
  -61.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3625.06
   68.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          530.52
   34.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1265.75
 -113.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1322.32
  152.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1899.87
   31.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1390.32
  -51.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3102.97
   40.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1377.77
   99.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          476.46
  130.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1635.12
  133.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           64.05
  -91.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1807.95
   18.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1761.99
  -58.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2818.86
  109.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1077.95
 -115.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          370.62
 -103.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1371.88
   73.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1830.31
  -77.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1341.07
 -154.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          584.81
   -9.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3572.69
   22.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1684.05
  131.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1691.24
  -98.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          941.41
  113.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1906.19
   -5.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          583.05
   60.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          484.11
   27.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4631.01
    0.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          771.71
   66.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          479.67
   33.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2874.54
  -53.50   -20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2135.03
  133.50   -22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          318.73
   35.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2633.09
   47.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          139.01
 -110.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1025.90
   34.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2400.36
  146.50   -37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2417.29
   30.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2768.21
  -61.50    -9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3621.30
   43.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          452.36
   49.50    63.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          659.71
   44.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          764.79
  -45.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3010.88
   10.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1542.80
   23.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1640.93
  -38.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2471.25
   20.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1816.55
   14.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1429.45
   58.50    63.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          978.57
   30.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2705.56
   60.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1233.94
  134.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          925.59
  103.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1996.66
  -96.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1918.25
  138.50   -33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          747.11
   69.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          453.75
  129.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1379.34
   21.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1577.44
   28.50    65.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          906.56
  -82.50    32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2244.55
  107.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1117.91
   45.50    23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          350.27
 -143.50    63.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          821.42
  -53.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1332.71
   28.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1097.55
  -89.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2230.12
  -63.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3811.12
 -120.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1346.88
  -64.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2014.17
 -103.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1371.50
   53.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          446.37
   50.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          630.05
   25.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          926.23
   30.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1106.65
  -58.50   -34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1110.42
   65.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          564.55
   67.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          473.60
   31.50    66.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          365.32
   80.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          722.99
  -99.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          715.84
   76.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1224.67
  -77.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          641.58
  -60.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2816.47
  -67.50   -29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          530.82
  -64.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3844.01
   32.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2270.32
   21.50     2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4538.90
  -58.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3463.25
  -90.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1585.82
   69.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          498.96
    6.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2110.12
   77.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3145.57
  -50.50   -20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1854.74
  -67.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3880.82
   93.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1113.41
  146.50   -38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          895.13
    9.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1123.71
   40.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          216.42
   28.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1263.62
   -6.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1099.25
   22.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2839.26
   -2.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          132.70
   -7.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1150.37
  -71.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1302.13
   35.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3205.56
   84.50    19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1965.54
   -5.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          160.85
   32.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1633.57
  -92.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1312.64
   44.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          531.44
  -53.50   -27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2215.14
  130.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1476.75
  129.50   -23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          338.97
   52.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          670.59
   23.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          869.19
  -55.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2229.97
  -51.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1559.40
   90.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1110.50
  -88.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1627.65
   25.50    66.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          722.46
   86.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          646.15
  -50.50   -22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2679.82
  -75.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1925.81
  -73.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1683.60
  -68.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1413.14
  141.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          841.98
   84.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          806.17
    8.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2247.27
   31.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1457.50
 -114.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          846.77
   80.50    21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1859.73
  -44.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2208.36
  -12.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1145.14
  -65.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3559.55
   30.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1357.65
   33.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1255.71
  114.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           74.02
   28.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1340.03
  112.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1324.47
 -107.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2199.70
  -94.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1776.27
 -103.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          812.19
   40.50    20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          335.84
   47.50   -23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1583.23
  135.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2029.44
  110.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1425.11
  -55.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3537.53
  -94.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2129.25
   34.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          752.66
   13.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1518.66
   88.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          610.64
  -72.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1051.45
  144.50   -35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          880.59
   39.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1002.91
   66.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1138.88
    7.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          744.06
  -77.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3154.06
   91.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          561.75
   48.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          446.93
  118.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1958.92
   24.50    -2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4092.83
  -57.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3342.51
  -62.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3447.03
 -108.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1202.81
  -84.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2069.31
 -101.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          866.80
  -80.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1350.89
    9.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          497.55
  -60.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3468.11
   24.50     9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2819.27
   -2.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1461.63
  -61.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3458.74
  -52.50   -22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2961.86
   10.50    64.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           71.53
   23.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          570.52
  123.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1530.11
  -86.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1440.36
 -150.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          594.66
   12.50    32.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          307.19
   14.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3457.02
   27.50    66.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          589.60
   10.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          541.55
   24.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1660.13
  -86.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          408.21
   69.50    29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          396.77
   15.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2742.60
   81.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          297.26
  -37.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2096.91
   14.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          853.47
  -60.50   -24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3172.89
   95.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2127.61
  -69.50   -51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1008.08
   92.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1122.10
  144.50   -20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1367.58
   51.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          783.13
   15.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4655.74
  -68.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1806.03
  -84.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1573.97
   -0.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1481.66
   -5.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          580.90
  -72.50   -40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1711.53
  142.50   -37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1163.21
   72.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          474.55
 -135.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          606.15
  -66.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3567.34
  -54.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3392.16
  140.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2170.61
 -112.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          759.33
  132.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1610.70
 -127.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          415.57
   27.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1833.76
   75.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1968.90
  -67.50    -0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4176.17
    8.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          425.29
   83.50    23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1598.82
   88.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          670.42
   21.50   -18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1402.12
  -72.50   -36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          878.93
  -42.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1555.73
  -43.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1950.02
  101.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1138.25
   51.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          965.65
   74.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          571.22
  -12.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2568.31
   43.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1461.26
   71.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1198.26
   28.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3104.83
   30.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1283.39
   35.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1255.44
   22.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3635.77
  170.50   -45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1101.99
  173.50   -34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           13.42
  -58.50   -36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1421.27
  -68.50     6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3323.65
   24.50   -27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          797.81
  -70.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1553.63
  -65.50   -36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1584.69
  116.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1664.84
  144.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2108.73
   20.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4724.93
  -70.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          824.30
  -61.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3490.63
  -98.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1661.73
  106.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3259.11
   73.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          716.16
 -110.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          459.57
 -101.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          871.88
   27.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          536.78
   31.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          850.62
  -84.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1666.91
