Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
21.5	-4.5	0	0	0	0	0	0	0	0	0	2554.87	63
-14.5	12.5	0	0	0	0	0	0	0	0	0	1617.89	64
-44.5	-21.5	0	0	0	0	0	0	0	0	0	2856.82	65
17.5	7.5	0	0	0	0	0	0	0	0	0	4012.82	66
38.5	27.5	0	0	0	0	0	0	0	0	0	371.58	67
-89.5	54.5	0	0	0	0	0	0	0	0	0	895.963531	68
146.5	-23.5	0	0	0	0	0	0	0	0	0	1288.1	69
111.5	22.5	0	0	0	0	0	0	0	0	0	2248.17	70
90.5	48.5	0	0	0	0	0	0	0	0	0	674.872328	71
30.5	66.5	0	0	0	0	0	0	0	0	0	493.60921	72
128.5	44.5	0	0	0	0	0	0	0	0	0	2478.2	73
25.5	35.5	0	0	0	0	0	0	0	0	0	72.9	74
-116.5	55.5	0	0	0	0	0	0	0	0	0	1345.683916	75
76.5	53.5	0	0	0	0	0	0	0	0	0	718.22	76
-112.5	58.5	0	0	0	0	0	0	0	0	0	64.504662	77
-53.5	-1.5	0	0	0	0	0	0	0	0	0	2577.72	78
-75.5	-14.5	0	0	0	0	0	0	0	0	0	246.12	79
113.5	50.5	0	0	0	0	0	0	0	0	0	1665.39	80
113.5	2.5	0	0	0	0	0	0	0	0	0	3945.12	81
-87.5	20.5	0	0	0	0	0	0	0	0	0	1597.73	82
-83.5	35.5	0	0	0	0	0	0	0	0	0	1971.289297	83
114.5	39.5	0	0	0	0	0	0	0	0	0	2324.51	84
-91.5	43.5	0	0	0	0	0	0	0	0	0	1923.772695	85
-83.5	12.5	0	0	0	0	0	0	0	0	0	299.82	86
19.5	-5.5	0	0	0	0	0	0	0	0	0	2367.01	87
30.5	-11.5	0	0	0	0	0	0	0	0	0	2651.190786	88
48.5	48.5	0	0	0	0	0	0	0	0	0	685.79	89
25.5	45.5	0	0	0	0	0	0	0	0	0	2422.37	90
125.5	50.5	0	0	0	0	0	0	0	0	0	2014.14	91
126.5	44.5	0	0	0	0	0	0	0	0	0	2218.96	92
123.5	48.5	0	0	0	0	0	0	0	0	0	2061.45	93
-102.5	41.5	0	0	0	0	0	0	0	0	0	1707.16	94
-38.5	-10.5	0	0	0	0	0	0	0	0	0	2386.59	95
21.5	66.5	0	0	0	0	0	0	0	0	0	609.53	96
64.5	48.5	0	0	0	0	0	0	0	0	0	538.84	97
-97.5	21.5	0	0	0	0	0	0	0	0	0	710.33	98
123.5	-33.5	0	0	0	0	0	0	0	0	0	709.25144	99
39.5	51.5	0	0	0	0	0	0	0	0	0	1227.89495	100
-67.5	46.5	0	0	0	0	0	0	0	0	0	1938.431088	101
44.5	50.5	0	0	0	0	0	0	0	0	0	983.56	102
28.5	58.5	0	0	0	0	0	0	0	0	0	1482.49	103
29.5	-17.5	0	0	0	0	0	0	0	0	0	2121.01	104
106.5	40.5	0	0	0	0	0	0	0	0	0	606.66	105
171.5	-43.5	0	0	0	0	0	0	0	0	0	2054.489203	106
-70.5	-16.5	0	0	0	0	0	0	0	0	0	1102.11	107
13.5	13.5	0	0	0	0	0	0	0	0	0	810.92	108
-120.5	47.5	0	0	0	0	0	0	0	0	0	1004.152312	109
-39.5	-11.5	0	0	0	0	0	0	0	0	0	2535.47	110
-57.5	-14.5	0	0	0	0	0	0	0	0	0	1550.71	111
26.5	61.5	0	0	0	0	0	0	0	0	0	775.02967	112
-0.5	53.5	0	0	0	0	0	0	0	0	0	1357.554231	113
-97.5	50.5	0	0	0	0	0	0	0	0	0	1440.43	114
4.5	8.5	0	0	0	0	0	0	0	0	0	2221.560614	115
39.5	49.5	0	0	0	0	0	0	0	0	0	1292.3	116
-93.5	48.5	0	0	0	0	0	0	0	0	0	1662.745974	117
115.5	41.5	0	0	0	0	0	0	0	0	0	2242.38	118
-64.5	9.5	0	0	0	0	0	0	0	0	0	2369.64	119
54.5	39.5	0	0	0	0	0	0	0	0	0	465.85	120
-72.5	-6.5	0	0	0	0	0	0	0	0	0	2980.88	121
-108.5	34.5	0	0	0	0	0	0	0	0	0	1499.45904	122
-97.5	23.5	0	0	0	0	0	0	0	0	0	172.31	123
42.5	52.5	0	0	0	0	0	0	0	0	0	973.00468	124
119.5	31.5	0	0	0	0	0	0	0	0	0	2012.67	125
62.5	53.5	0	0	0	0	0	0	0	0	0	781.22	126
42.5	34.5	0	0	0	0	0	0	0	0	0	377.49	127
-96.5	47.5	0	0	0	0	0	0	0	0	0	1460.725952	128
-121.5	43.5	0	0	0	0	0	0	0	0	0	836.384884	129
73.5	56.5	0	0	0	0	0	0	0	0	0	1142.47	130
-107.5	45.5	0	0	0	0	0	0	0	0	0	1278.12	131
78.5	57.5	0	0	0	0	0	0	0	0	0	1552.41	132
22.5	9.5	0	0	0	0	0	0	0	0	0	3089.906579	133
-102.5	51.5	0	0	0	0	0	0	0	0	0	1297.395008	134
-85.5	38.5	0	0	0	0	0	0	0	0	0	2347.615215	135
140.5	-5.5	0	0	0	0	0	0	0	0	0	5414.68	136
0.5	16.5	0	0	0	0	0	0	0	0	0	822.44	137
121.5	-8.5	0	0	0	0	0	0	0	0	0	494.942037	138
102.5	4.5	0	0	0	0	0	0	0	0	0	2551.893247	139
21.5	51.5	0	0	0	0	0	0	0	0	0	1474.72	140
84.5	24.5	0	0	0	0	0	0	0	0	0	2280.82	141
74.5	32.5	0	0	0	0	0	0	0	0	0	840.24	142
126.5	-17.5	0	0	0	0	0	0	0	0	0	1220.44382	143
16.5	-22.5	0	0	0	0	0	0	0	0	0	845.07186	144
39.5	9.5	0	0	0	0	0	0	0	0	0	2706.47407	145
46.5	26.5	0	0	0	0	0	0	0	0	0	297.72	146
26.5	10.5	0	0	0	0	0	0	0	0	0	2077.67	147
-49.5	-15.5	0	0	0	0	0	0	0	0	0	2950.41	148
74.5	43.5	0	0	0	0	0	0	0	0	0	889.26	149
-62.5	-17.5	0	0	0	0	0	0	0	0	0	2467.65	150
-65.5	-14.5	0	0	0	0	0	0	0	0	0	3910.93	151
77.5	10.5	0	0	0	0	0	0	0	0	0	3473.216908	152
139.5	-35.5	0	0	0	0	0	0	0	0	0	539.191124	153
-75.5	-5.5	0	0	0	0	0	0	0	0	0	3021.95	154
118.5	33.5	0	0	0	0	0	0	0	0	0	1448.62	155
-68.5	45.5	0	0	0	0	0	0	0	0	0	1485.886482	156
-91.5	46.5	0	0	0	0	0	0	0	0	0	1188.54684	157
33.5	35.5	0	0	0	0	0	0	0	0	0	85.38	158
-4.5	31.5	0	0	0	0	0	0	0	0	0	393.95	159
103.5	35.5	0	0	0	0	0	0	0	0	0	2840.84	160
45.5	52.5	0	0	0	0	0	0	0	0	0	1057.58	161
57.5	61.5	0	0	0	0	0	0	0	0	0	1355.029724	162
64.5	53.5	0	0	0	0	0	0	0	0	0	761.28	163
-64.5	-29.5	0	0	0	0	0	0	0	0	0	1537.27	164
-65.5	-7.5	0	0	0	0	0	0	0	0	0	2986.71	165
13.5	32.5	0	0	0	0	0	0	0	0	0	418.49	166
78.5	28.5	0	0	0	0	0	0	0	0	0	2109.07	167
142.5	-35.5	0	0	0	0	0	0	0	0	0	822.52	168
125.5	49.5	0	0	0	0	0	0	0	0	0	2024.47	169
-104.5	50.5	0	0	0	0	0	0	0	0	0	1295.77	170
-42.5	-17.5	0	0	0	0	0	0	0	0	0	2639.991445	171
40.5	-12.5	0	0	0	0	0	0	0	0	0	691.36	172
38.5	-1.5	0	0	0	0	0	0	0	0	0	2906.76	173
17.5	-17.5	0	0	0	0	0	0	0	0	0	1709.73	174
-46.5	-11.5	0	0	0	0	0	0	0	0	0	1281.012756	175
31.5	-15.5	0	0	0	0	0	0	0	0	0	1091.93	176
97.5	58.5	0	0	0	0	0	0	0	0	0	1075.79	177
52.5	60.5	0	0	0	0	0	0	0	0	0	1395.44	178
-96.5	30.5	0	0	0	0	0	0	0	0	0	1863.13	179
113.5	35.5	0	0	0	0	0	0	0	0	0	1790.48	180
-110.5	42.5	0	0	0	0	0	0	0	0	0	1021.9179	181
-45.5	-21.5	0	0	0	0	0	0	0	0	0	2887.782328	182
16.5	40.5	0	0	0	0	0	0	0	0	0	1020.82	183
38.5	0.5	0	0	0	0	0	0	0	0	0	2035.325925	184
109.5	37.5	0	0	0	0	0	0	0	0	0	1842.57	185
25.5	-29.5	0	0	0	0	0	0	0	0	0	1099.17	186
22.5	66.5	0	0	0	0	0	0	0	0	0	645.52	187
41.5	49.5	0	0	0	0	0	0	0	0	0	1164.27	188
-6.5	58.5	0	0	0	0	0	0	0	0	0	38.19	189
27.5	52.5	0	0	0	0	0	0	0	0	0	1372.734924	190
105.5	48.5	0	0	0	0	0	0	0	0	0	1477.71	191
-112.5	30.5	0	0	0	0	0	0	0	0	0	463.36	192
120.5	40.5	0	0	0	0	0	0	0	0	0	919.64	193
68.5	57.5	0	0	0	0	0	0	0	0	0	1302.84	194
130.5	32.5	0	0	0	0	0	0	0	0	0	1690.221888	195
-102.5	31.5	0	0	0	0	0	0	0	0	0	835.18	196
80.5	52.5	0	0	0	0	0	0	0	0	0	719.05	197
-60.5	7.5	0	0	0	0	0	0	0	0	0	1948.39	198
11.5	-1.5	0	0	0	0	0	0	0	0	0	3220.84	199
52.5	47.5	0	0	0	0	0	0	0	0	0	566.03	200
-70.5	7.5	0	0	0	0	0	0	0	0	0	3854.02	201
-107.5	41.5	0	0	0	0	0	0	0	0	0	1156.431366	202
10.5	12.5	0	0	0	0	0	0	0	0	0	1834.41	203
-103.5	55.5	0	0	0	0	0	0	0	0	0	890.035048	204
111.5	28.5	0	0	0	0	0	0	0	0	0	2207.16	205
51.5	49.5	0	0	0	0	0	0	0	0	0	664.15	206
-52.5	-30.5	0	0	0	0	0	0	0	0	0	2682.039954	207
-47.5	-21.5	0	0	0	0	0	0	0	0	0	3371.21994	208
63.5	26.5	0	0	0	0	0	0	0	0	0	319.77	209
-92.5	44.5	0	0	0	0	0	0	0	0	0	1881.817721	210
-52.5	-17.5	0	0	0	0	0	0	0	0	0	3097.09881	211
-64.5	-25.5	0	0	0	0	0	0	0	0	0	1517.98	212
-54.5	-10.5	0	0	0	0	0	0	0	0	0	3252.79	213
-111.5	39.5	0	0	0	0	0	0	0	0	0	1113.41878	214
-5.5	34.5	0	0	0	0	0	0	0	0	0	883.4	215
-59.5	1.5	0	0	0	0	0	0	0	0	0	2715.85	216
-60.5	50.5	0	0	0	0	0	0	0	0	0	435.122336	217
-66.5	-36.5	0	0	0	0	0	0	0	0	0	1599.55	218
79.5	31.5	0	0	0	0	0	0	0	0	0	3042.298119	219
-71.5	-0.5	0	0	0	0	0	0	0	0	0	2439.036288	220
-1.5	6.5	0	0	0	0	0	0	0	0	0	3856.16	221
82.5	50.5	0	0	0	0	0	0	0	0	0	941.57702	222
109.5	25.5	0	0	0	0	0	0	0	0	0	2229.71	223
-50.5	-19.5	0	0	0	0	0	0	0	0	0	2944.23	224
42.5	8.5	0	0	0	0	0	0	0	0	0	2382.3	225
111.5	35.5	0	0	0	0	0	0	0	0	0	1737.59	226
-70.5	1.5	0	0	0	0	0	0	0	0	0	2828.492604	227
8.5	47.5	0	0	0	0	0	0	0	0	0	2191.012499	228
115.5	-25.5	0	0	0	0	0	0	0	0	0	605.883204	229
-70.5	-53.5	0	0	0	0	0	0	0	0	0	131.35	230
141.5	41.5	0	0	0	0	0	0	0	0	0	82.24	231
26.5	-4.5	0	0	0	0	0	0	0	0	0	4026.1	232
-11.5	17.5	0	0	0	0	0	0	0	0	0	305.52	233
-105.5	32.5	0	0	0	0	0	0	0	0	0	1257.16542	234
101.5	3.5	0	0	0	0	0	0	0	0	0	2902.639707	235
-71.5	-1.5	0	0	0	0	0	0	0	0	0	2127.773484	236
93.5	55.5	0	0	0	0	0	0	0	0	0	1409.271456	237
-84.5	15.5	0	0	0	0	0	0	0	0	0	849.808674	238
-6.5	10.5	0	0	0	0	0	0	0	0	0	2622.83	239
-101.5	19.5	0	0	0	0	0	0	0	0	0	2375.59	240
85.5	50.5	0	0	0	0	0	0	0	0	0	1293.13	241
86.5	56.5	0	0	0	0	0	0	0	0	0	1047.26	242
80.5	43.5	0	0	0	0	0	0	0	0	0	1090.36	243
25.5	15.5	0	0	0	0	0	0	0	0	0	492.73	244
33.5	-16.5	0	0	0	0	0	0	0	0	0	1855.09	245
-49.5	-24.5	0	0	0	0	0	0	0	0	0	3016.705536	246
-65.5	-22.5	0	0	0	0	0	0	0	0	0	1246.45	247
91.5	59.5	0	0	0	0	0	0	0	0	0	1201.75	248
24.5	-6.5	0	0	0	0	0	0	0	0	0	2442.24	249
48.5	6.5	0	0	0	0	0	0	0	0	0	893.65	250
38.5	3.5	0	0	0	0	0	0	0	0	0	2416.56	251
144.5	-32.5	0	0	0	0	0	0	0	0	0	639.07	252
-44.5	-22.5	0	0	0	0	0	0	0	0	0	2210.932332	253
-46.5	-9.5	0	0	0	0	0	0	0	0	0	2289.70469	254
100.5	20.5	0	0	0	0	0	0	0	0	0	2994.82	255
44.5	-17.5	0	0	0	0	0	0	0	0	0	2120.05	256
-119.5	48.5	0	0	0	0	0	0	0	0	0	998.133266	257
-98.5	33.5	0	0	0	0	0	0	0	0	0	1884.91	258
20.5	43.5	0	0	0	0	0	0	0	0	0	2095.81	259
-107.5	54.5	0	0	0	0	0	0	0	0	0	1242.583236	260
111.5	1.5	0	0	0	0	0	0	0	0	0	3541.054988	261
136.5	49.5	0	0	0	0	0	0	0	0	0	1205.904485	262
31.5	-25.5	0	0	0	0	0	0	0	0	0	2555.733776	263
-9.5	53.5	0	0	0	0	0	0	0	0	0	550.32	264
114.5	41.5	0	0	0	0	0	0	0	0	0	2067.44	265
56.5	63.5	0	0	0	0	0	0	0	0	0	765.44	266
-75.5	-8.5	0	0	0	0	0	0	0	0	0	2599.8567	267
7.5	60.5	0	0	0	0	0	0	0	0	0	709.13	268
42.5	55.5	0	0	0	0	0	0	0	0	0	1297.09	269
49.5	-16.5	0	0	0	0	0	0	0	0	0	1405.416519	270
-78.5	38.5	0	0	0	0	0	0	0	0	0	2051.875008	271
135.5	48.5	0	0	0	0	0	0	0	0	0	1374.62647	272
-119.5	45.5	0	0	0	0	0	0	0	0	0	822.246586	273
54.5	48.5	0	0	0	0	0	0	0	0	0	612.31	274
-47.5	-17.5	0	0	0	0	0	0	0	0	0	2091.63	275
46.5	38.5	0	0	0	0	0	0	0	0	0	1046.49093	276
99.5	59.5	0	0	0	0	0	0	0	0	0	1041.19	277
117.5	29.5	0	0	0	0	0	0	0	0	0	2434.27	278
51.5	64.5	0	0	0	0	0	0	0	0	0	1235.9	279
65.5	30.5	0	0	0	0	0	0	0	0	0	382.18	280
-48.5	-27.5	0	0	0	0	0	0	0	0	0	405.712696	281
-94.5	44.5	0	0	0	0	0	0	0	0	0	1565.246888	282
46.5	30.5	0	0	0	0	0	0	0	0	0	332.237568	283
-13.5	12.5	0	0	0	0	0	0	0	0	0	1782.432484	284
28.5	-5.5	0	0	0	0	0	0	0	0	0	3225.5	285
24.5	-3.5	0	0	0	0	0	0	0	0	0	2324.33	286
18.5	-19.5	0	0	0	0	0	0	0	0	0	1260.15	287
-96.5	38.5	0	0	0	0	0	0	0	0	0	2246.47533	288
-66.5	-40.5	0	0	0	0	0	0	0	0	0	1086.8	289
45.5	58.5	0	0	0	0	0	0	0	0	0	1142.69	290
42.5	64.5	0	0	0	0	0	0	0	0	0	1005.135872	291
94.5	20.5	0	0	0	0	0	0	0	0	0	2481.26	292
15.5	46.5	0	0	0	0	0	0	0	0	0	1980.37	293
-56.5	-28.5	0	0	0	0	0	0	0	0	0	2683.14	294
78.5	17.5	0	0	0	0	0	0	0	0	0	2526.81	295
-108.5	43.5	0	0	0	0	0	0	0	0	0	1115.985647	296
10.5	51.5	0	0	0	0	0	0	0	0	0	1840.835854	297
99.5	36.5	0	0	0	0	0	0	0	0	0	1508.83	298
31.5	3.5	0	0	0	0	0	0	0	0	0	3717.66528	299
116.5	-34.5	0	0	0	0	0	0	0	0	0	1110.817367	300
48.5	37.5	0	0	0	0	0	0	0	0	0	1122.26	301
-104.5	37.5	0	0	0	0	0	0	0	0	0	1852.820724	302
-76.5	-0.5	0	0	0	0	0	0	0	0	0	3224.74	303
129.5	37.5	0	0	0	0	0	0	0	0	0	93.19	304
138.5	-5.5	0	0	0	0	0	0	0	0	0	3952.081104	305
99.5	19.5	0	0	0	0	0	0	0	0	0	1682.982788	306
-82.5	39.5	0	0	0	0	0	0	0	0	0	2391.06	307
40.5	52.5	0	0	0	0	0	0	0	0	0	1065.08	308
126.5	-8.5	0	0	0	0	0	0	0	0	0	584.76	309
43.5	7.5	0	0	0	0	0	0	0	0	0	1453.66	310
-57.5	0.5	0	0	0	0	0	0	0	0	0	2079.617368	311
134.5	44.5	0	0	0	0	0	0	0	0	0	2385.93	312
14.5	7.5	0	0	0	0	0	0	0	0	0	3593.1348	313
143.5	-37.5	0	0	0	0	0	0	0	0	0	1277.61	314
100.5	0.5	0	0	0	0	0	0	0	0	0	4986.69336	315
139.5	-21.5	0	0	0	0	0	0	0	0	0	1111.97	316
58.5	27.5	0	0	0	0	0	0	0	0	0	306	317
-110.5	29.5	0	0	0	0	0	0	0	0	0	1083.09	318
30.5	-30.5	0	0	0	0	0	0	0	0	0	886.84	319
38.5	48.5	0	0	0	0	0	0	0	0	0	1428.793756	320
71.5	53.5	0	0	0	0	0	0	0	0	0	827.27	321
0.5	53.5	0	0	0	0	0	0	0	0	0	33.52	322
-6.5	37.5	0	0	0	0	0	0	0	0	0	885.44	323
73.5	51.5	0	0	0	0	0	0	0	0	0	862.26	324
-73.5	-41.5	0	0	0	0	0	0	0	0	0	1126.53	325
42.5	38.5	0	0	0	0	0	0	0	0	0	777.14	326
-155.5	59.5	0	0	0	0	0	0	0	0	0	554.336784	327
47.5	60.5	0	0	0	0	0	0	0	0	0	1395.44	328
5.5	50.5	0	0	0	0	0	0	0	0	0	1656.622625	329
-62.5	7.5	0	0	0	0	0	0	0	0	0	2940.8	330
74.5	29.5	0	0	0	0	0	0	0	0	0	1077.73	331
27.5	38.5	0	0	0	0	0	0	0	0	0	1098.6	332
-66.5	-2.5	0	0	0	0	0	0	0	0	0	2442.38	333
-54.5	-32.5	0	0	0	0	0	0	0	0	0	2748.53	334
-74.5	43.5	0	0	0	0	0	0	0	0	0	1976.91	335
114.5	29.5	0	0	0	0	0	0	0	0	0	2191.41	336
-50.5	-27.5	0	0	0	0	0	0	0	0	0	2863.36	337
68.5	46.5	0	0	0	0	0	0	0	0	0	479.19	338
-74.5	-8.5	0	0	0	0	0	0	0	0	0	3285.01	339
108.5	24.5	0	0	0	0	0	0	0	0	0	2068.55	340
-83.5	14.5	0	0	0	0	0	0	0	0	0	875.63735	341
45.5	53.5	0	0	0	0	0	0	0	0	0	1238.57	342
97.5	22.5	0	0	0	0	0	0	0	0	0	2726.26	343
117.5	36.5	0	0	0	0	0	0	0	0	0	1879.61	344
-55.5	-25.5	0	0	0	0	0	0	0	0	0	2774.24	345
-6.5	5.5	0	0	0	0	0	0	0	0	0	1793.401386	346
53.5	56.5	0	0	0	0	0	0	0	0	0	1086.874377	347
99.5	13.5	0	0	0	0	0	0	0	0	0	2405.648748	348
-114.5	55.5	0	0	0	0	0	0	0	0	0	1537.521822	349
-12.5	15.5	0	0	0	0	0	0	0	0	0	858.56	350
-94.5	35.5	0	0	0	0	0	0	0	0	0	2104.298521	351
73.5	31.5	0	0	0	0	0	0	0	0	0	1529.7	352
15.5	9.5	0	0	0	0	0	0	0	0	0	3281.05	353
72.5	42.5	0	0	0	0	0	0	0	0	0	845.820932	354
68.5	60.5	0	0	0	0	0	0	0	0	0	1276.6	355
-40.5	-14.5	0	0	0	0	0	0	0	0	0	2833.03	356
17.5	43.5	0	0	0	0	0	0	0	0	0	1659.65	357
15.5	12.5	0	0	0	0	0	0	0	0	0	1676.18	358
19.5	4.5	0	0	0	0	0	0	0	0	0	4566.01	359
-98.5	28.5	0	0	0	0	0	0	0	0	0	1493.32	360
15.5	-19.5	0	0	0	0	0	0	0	0	0	737.149707	361
37.5	17.5	0	0	0	0	0	0	0	0	0	440.65	362
15.5	51.5	0	0	0	0	0	0	0	0	0	1796.03	363
16.5	-5.5	0	0	0	0	0	0	0	0	0	2808.52	364
-2.5	40.5	0	0	0	0	0	0	0	0	0	1674.96	365
-61.5	-1.5	0	0	0	0	0	0	0	0	0	1826.993005	366
105.5	-4.5	0	0	0	0	0	0	0	0	0	2823.856115	367
-96.5	45.5	0	0	0	0	0	0	0	0	0	1427.254492	368
-100.5	28.5	0	0	0	0	0	0	0	0	0	914.96	369
-62.5	-40.5	0	0	0	0	0	0	0	0	0	494.56	370
46.5	32.5	0	0	0	0	0	0	0	0	0	431.25	371
-73.5	4.5	0	0	0	0	0	0	0	0	0	3167.088361	372
-55.5	51.5	0	0	0	0	0	0	0	0	0	46.984704	373
5.5	45.5	0	0	0	0	0	0	0	0	0	2215.61	374
78.5	58.5	0	0	0	0	0	0	0	0	0	1419.52	375
-43.5	-3.5	0	0	0	0	0	0	0	0	0	3025.31	376
81.5	16.5	0	0	0	0	0	0	0	0	0	1321.55	377
-81.5	32.5	0	0	0	0	0	0	0	0	0	2015.86	378
107.5	26.5	0	0	0	0	0	0	0	0	0	2541.6	379
106.5	28.5	0	0	0	0	0	0	0	0	0	2290.1	380
66.5	39.5	0	0	0	0	0	0	0	0	0	801.88	381
-6.5	17.5	0	0	0	0	0	0	0	0	0	381.9	382
103.5	52.5	0	0	0	0	0	0	0	0	0	1547.06	383
16.5	-6.5	0	0	0	0	0	0	0	0	0	2980.88	384
171.5	-42.5	0	0	0	0	0	0	0	0	0	1145.87847	385
36.5	56.5	0	0	0	0	0	0	0	0	0	1267.003362	386
136.5	45.5	0	0	0	0	0	0	0	0	0	1312.544766	387
61.5	27.5	0	0	0	0	0	0	0	0	0	273.22	388
117.5	47.5	0	0	0	0	0	0	0	0	0	1186.28	389
23.5	-12.5	0	0	0	0	0	0	0	0	0	2050.93	390
105.5	9.5	0	0	0	0	0	0	0	0	0	2436.73	391
77.5	11.5	0	0	0	0	0	0	0	0	0	3421.82	392
40.5	55.5	0	0	0	0	0	0	0	0	0	1017.544362	393
17.5	64.5	0	0	0	0	0	0	0	0	0	896.72	394
81.5	20.5	0	0	0	0	0	0	0	0	0	2214.43	395
5.5	49.5	0	0	0	0	0	0	0	0	0	1792.303845	396
-68.5	5.5	0	0	0	0	0	0	0	0	0	1979.720952	397
116.5	-29.5	0	0	0	0	0	0	0	0	0	449.286284	398
131.5	-24.5	0	0	0	0	0	0	0	0	0	437.25	399
3.5	44.5	0	0	0	0	0	0	0	0	0	2271.68	400
115.5	53.5	0	0	0	0	0	0	0	0	0	1623.33	401
35.5	38.5	0	0	0	0	0	0	0	0	0	1108.89	402
-69.5	-11.5	0	0	0	0	0	0	0	0	0	3265.92	403
115.5	-1.5	0	0	0	0	0	0	0	0	0	4895.92	404
8.5	44.5	0	0	0	0	0	0	0	0	0	1004.52	405
45.5	3.5	0	0	0	0	0	0	0	0	0	1697.12	406
41.5	12.5	0	0	0	0	0	0	0	0	0	715.72	407
-50.5	-28.5	0	0	0	0	0	0	0	0	0	3004.75	408
42.5	48.5	0	0	0	0	0	0	0	0	0	1014.33	409
