     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   81.50    57.50         1506.57         2128.85          -45.79         2048.58         -235.82            0.00            0.00            0.00            0.00         1871.99
  131.50   -12.50         6581.12         5166.35         1978.98         4980.06         1665.40         5505.41         2328.56         5425.67        -2877.99         7317.99
   33.50    65.50         1467.81         1662.50          895.89         1614.39          781.45            0.00            0.00            0.00            0.00         1583.65
   63.50    56.50         1019.82         1573.07           69.23         1490.98         -184.45         1571.88           27.93            0.00            0.00         1331.89
 -135.50    60.50         1011.36            0.00            0.00         1209.94         -151.00            0.00            0.00            0.00            0.00         1256.22
  -79.50    49.50         4451.31         5103.31         3489.18         4766.38         3191.83            0.00            0.00            0.00            0.00         4934.54
   37.50   -17.50         4633.69         4121.51         2836.16         4093.79         2786.30         4133.91         2144.59         4139.02        -1783.91         5648.39
   10.50    -2.50        27840.42        27414.12        27110.56        27808.17        26445.53        28598.96        28402.40        28304.00        25433.92        32917.94
  -56.50    -5.50        12462.03        10727.87         8616.08        11067.28         7990.07        11785.97         9945.93        11643.09         4776.15        15988.32
  142.50   -15.50         4836.42         3158.78        -6253.35         3119.90        -6887.34         3550.88        -5450.57         3433.64       -15044.97         5305.40
   41.50    47.50          624.20         1474.67        -2028.13         1560.61        -2233.29         1563.49        -3027.47         1080.25        -7584.21         1154.43
  -53.50   -10.50        12007.31        10529.24         8343.79        10364.81         8657.69        11086.86         9172.37        10845.78         3363.03        14660.14
   29.50    60.50         1458.93         1931.17         1024.93         1872.63          848.74            0.00            0.00            0.00            0.00         1744.62
  -69.50    -8.50         7974.30         7380.55         6277.62         7336.07         5663.72         8053.20         7071.43         7844.52         2167.89        12085.74
   36.50    55.50         1713.77         2629.26         1143.44         2511.18          768.17         2616.05          981.01            0.00            0.00         2238.48
  128.50    43.50          973.76         1423.61          -92.77         1481.40          -87.98         1459.75           29.41         1397.50        -2436.94         1242.87
  -93.50    49.50         2411.88         3141.17         1490.40         2922.12          534.41         3029.43          952.42            0.00            0.00         2960.05
   66.50    50.50          616.00         1159.70        -5014.11         1192.03        -5540.35          993.94        -5150.93            0.00            0.00         1015.30
   65.50    51.50          365.86          826.25        -2143.43          857.50        -2217.27          607.08        -2966.16          474.77        -7762.10          619.93
  -97.50    43.50         1238.94         2069.51         -893.59         2173.84         -929.87         2225.55        -1531.88         1752.75        -5964.03         1777.05
   79.50    11.50         5951.92         5320.22          512.89         5393.33         1332.67         5645.42         2017.26         5437.16        -4867.48         6317.49
  133.50    48.50         1799.58         2534.56         1579.38         2452.91         1521.13         2474.55         1478.25         2368.42        -1200.89         2102.68
   43.50    62.50         1743.74         2213.42          380.21         2170.27          226.41            0.00            0.00            0.00            0.00         2232.23
  -88.50    41.50         3245.21         4362.76         1790.33         4572.81         2048.04         4493.61         1017.15         4112.99        -2898.80         4027.13
   86.50    42.50           12.49            9.59        -7864.49            9.59        -7575.99           12.04        -6760.19           11.60       -10631.06           12.49
   23.50     0.50         6562.53        10064.02         4733.28         9922.96         4311.07         9298.00         6015.88         8795.32        -2086.53        13139.23
  -53.50     0.50        12644.25        11493.51         7105.14        11148.85         6445.02        12128.64         7762.49        11631.20         1613.45        15726.24
  124.50   -19.50         1306.61          567.07       -17258.49          547.62       -17154.97          657.66       -17154.54          602.78       -27505.15         1204.69
  -69.50   -31.50           18.91           92.19       -10617.81           94.55       -10956.09          159.68       -13215.92            7.62       -19082.82          108.20
   51.50    44.50           38.03           36.42        -6219.19          164.02        -5139.07          146.91        -6623.47            0.00            0.00           73.45
   88.50    58.50         1679.92         2341.72          131.23         2272.03          -45.88            0.00            0.00            0.00            0.00         2103.68
   94.50    55.50         1365.38         1916.52          901.77         1821.09          718.02            0.00            0.00            0.00            0.00         1731.94
   53.50    60.50         2274.27         2832.75         1003.43         2818.64          837.04            0.00            0.00            0.00            0.00         2551.09
    0.50     8.50         3933.61         3739.36           75.31         4090.58         -263.60         4276.12         -341.39         4270.11       -10014.51         6232.25
   89.50    55.50         1897.79         2422.09         1461.75         2329.31         1289.12            0.00            0.00            0.00            0.00         2286.01
   16.50     4.50         4718.52         5666.46         2213.40         6195.55         1794.58         7110.33         2310.80         6705.60        -7805.28         9096.81
 -102.50    56.50         1218.32         1678.78          766.11         1633.37          357.11            0.00            0.00            0.00            0.00         1639.26
   94.50    53.50         5514.48         5641.76         5242.96         5513.93         5078.42            0.00            0.00            0.00            0.00         5997.15
  151.50   -27.50          496.99          635.24        -8763.04          698.08        -7826.54          639.34        -9206.12          384.97       -17613.93          436.06
   95.50    22.50         2435.59         1920.29        -7132.98         1756.67        -7891.25         1822.01        -7756.71         1914.33       -14300.37         3267.63
   73.50    48.50          561.28          977.86        -4649.74          998.48        -5273.47          797.23        -4675.82            0.00            0.00          837.64
   36.50    47.50          980.77         1906.81        -1293.02         1967.99        -1567.05         2022.92        -1872.65         1842.51        -6097.50         1646.68
  132.50    53.50         2336.06         2400.18         1654.14         2315.72         1507.15            0.00            0.00            0.00            0.00         2531.55
  -96.50    18.50        11261.73        11633.63         9891.10        11275.17         9592.49        12185.45        10205.37        11805.16         4403.85        13070.27
   46.50    34.50         2862.18         2807.09        -7024.16         3194.97        -7666.43         3177.71        -8619.34         2703.77       -16002.69         3270.37
  -48.50   -17.50         9326.57         7699.38         5341.97         7516.95         4851.16         8105.37         5619.01         7976.99         -870.47        10248.41
  108.50    12.50         9443.32         9576.84         6872.70         9836.37         6165.10        10538.86         8508.35        10154.53         1739.55        12619.26
   52.50    64.50         1798.70         2024.26         1155.93         1981.70         1066.15            0.00            0.00            0.00            0.00         1973.47
    7.50    51.50         3643.44         4380.72         2872.24         4320.32         2483.63         4501.91         2874.83            0.00            0.00         4146.79
  -57.50    -4.50        12675.96        10742.21         9563.19        10271.34         8956.28        11741.56        10474.32        11471.96         5438.97        16657.73
   12.50     1.50        23178.63        23635.59        22787.01        24324.10        21780.29        25357.47        23524.26        24705.61        18722.13        28705.79
   11.50    55.50          899.16         1208.26          294.13         1201.71          163.05         1217.34          414.51            0.00            0.00         1126.30
   27.50    41.50         1280.20         1752.57        -4617.01         1908.57        -5383.86         2010.49        -5976.06         1403.07        -9836.67         1597.95
 -113.50    35.50           89.03           77.99       -11232.80           67.21       -12071.75           59.18       -12284.57           81.25       -17817.02           81.75
  119.50    34.50         3032.93         3417.74          847.61         3404.79         1137.62         3409.93         1242.45         3361.86        -1500.94         3288.05
  120.50    52.50          275.83          889.57         -800.20          820.37        -1024.82            0.00            0.00            0.00            0.00          527.28
  -49.50    -6.50         7205.96         5464.14         2269.43         5680.35         3029.57         6144.08         3080.46         5970.45        -3016.70         9103.46
   27.50     6.50         2388.07         2227.40        -1226.39         2548.74        -1585.61         2760.22         -658.48         2799.70        -9788.64         3683.86
  106.50    50.50           33.70          341.11        -1844.69          277.24        -2124.40          321.72        -1724.12            0.00            0.00           29.98
  -77.50    44.50         4168.33         5199.27         3511.50         5271.59         3209.69         5211.89         2467.02            0.00            0.00         4915.47
  -84.50    43.50         2881.18         4100.67         2052.18         4161.45         1497.51         4250.15          922.73         3850.88        -2778.63         3781.16
  -68.50    -9.50         7420.33         6379.21         5566.62         6711.86         5010.02         7276.02         6332.34         7288.18          918.48        10983.31
   20.50    -7.50         3885.17         4648.03         1616.89         4531.98         1335.97         4480.07         1500.63         4507.56        -7779.20         8125.81
   76.50    27.50         2557.90         2093.15       -12856.79         2096.97       -12479.31         2070.20       -12447.18         2028.40       -22280.78         3042.87
   18.50    -9.50         3618.57         3746.16          577.74         3655.94          318.63         3868.60          887.83         3638.32        -6538.19         5345.68
  150.50   -32.50          529.62          947.97        -7289.93         1138.60        -5744.12         1104.11        -7722.34          523.39       -17540.68          564.63
  -58.50   -24.50         2239.24         2028.18        -6487.47         2120.96        -6521.26         2182.34        -6203.88         1842.07       -13205.40         2092.09
  110.50    41.50           72.90           50.98        -6558.77           48.68        -6289.84           59.29        -5160.80            0.00            0.00           55.83
  -62.50   -13.50         6175.96         5550.34         3236.24         5497.09         2750.09         5745.12         4025.00         5751.70        -2313.86         8624.85
   80.50    57.50         1660.81         2276.64          102.24         2199.68          771.64            0.00            0.00            0.00            0.00         2031.37
  -46.50   -13.50         6143.33         4820.98         -335.50         4743.10          499.80         5091.14          360.57         5074.67        -8199.76         7127.54
   22.50    51.50         1064.76         1980.17         -537.66         1896.50        -1267.07         1989.55         -833.44            0.00            0.00         1690.48
   68.50    45.50           20.94          165.38        -9207.76          185.24        -9994.64           41.23        -9559.98            0.00            0.00          125.22
   78.50    56.50         1475.86         2062.57         -423.61         1993.54         -609.63            0.00            0.00            0.00            0.00         1825.91
   44.50   -21.50         2921.80          930.28        -8387.61          859.49        -8693.09         1076.15        -8236.92          860.63       -19468.77         3010.94
   -9.50    28.50           58.47           49.81       -18342.65           49.81       -18183.48           47.64       -18441.70           51.70       -26912.11           59.02
   20.50    65.50         1899.97         2270.31         1322.14         2239.46         1336.45            0.00            0.00            0.00            0.00         2293.70
   49.50    35.50          705.41          942.89        -8251.27         1126.45        -9616.64         1126.95        -8718.39          712.68       -13765.36         1151.53
   61.50    47.50          175.22          344.82        -8734.35          379.15        -9450.22          383.94        -9067.03            0.00            0.00          336.91
   77.50    44.50          217.06          709.41        -4817.23          797.51        -5352.04          605.71        -6371.88          443.57       -12816.39          594.73
  -89.50    21.50          675.22          632.04         -353.56          636.99         -276.44          642.66         -312.51          635.93        -1478.33          672.84
 -107.50    28.50          332.65          585.83       -11241.56          392.52        -9594.60          520.59        -7353.23          394.13       -13823.86          389.30
 -148.50    65.50          491.94          779.21         -272.03          754.37         -339.04            0.00            0.00            0.00            0.00          702.92
  -98.50    39.50          881.53         1446.85        -2722.45         1621.83        -2446.98         1637.89        -3257.31         1085.55        -8409.74         1027.22
   24.50    47.50         3352.05         4420.23         2471.25         4289.95         1989.93         4543.84         2280.32            0.00            0.00         4065.62
  122.50    47.50          362.30          545.85        -2194.85          620.34        -2197.31          610.98        -1830.43          534.81        -5109.35          290.50
  -81.50    46.50         3769.72         4719.13         3295.31         4556.87         2211.60         4729.99         2522.89            0.00            0.00         4426.19
  121.50   -33.50          400.42          645.84        -7242.00          752.83        -7079.84          734.75        -8418.14          595.46       -13295.99          657.46
  -76.50    -3.50         8126.64         8664.99         5223.77         8262.08         4572.82         8580.12         7092.17         8606.77         1475.07        13981.64
  134.50   -17.50         1295.22          967.67       -15592.11          960.03       -15398.89         1056.68       -15209.67          978.25       -22432.54         1264.38
  -10.50    14.50         1757.08          711.83       -17216.46          823.96       -17627.22          859.15       -17059.62          712.43       -27052.20         1931.83
   37.50    11.50         5562.05         5116.64         1873.93         4986.97         1976.42         5256.73         2376.03         5293.35        -3406.13         6392.19
  -12.50    11.50         7551.16         6283.73         3130.67         6093.88         3411.29         6607.60         3299.06         6627.23        -3974.55         9484.76
  102.50    12.50        20086.12        19362.31        18631.85        19509.98        18255.22        20319.09        19793.19        19915.77        17136.41        22272.61
   73.50    42.50         1440.04         2537.39          -91.68         2518.99         -600.62         2674.55         -425.05         2317.10        -4180.64         2289.39
   71.50    55.50          833.04         1320.03         -528.21         1265.04         -671.02            0.00            0.00            0.00            0.00         1094.71
  -61.50    -4.50        16200.10        15543.85        13941.96        15864.67        13140.10        16780.86        14878.96        16377.56        10214.32        22244.21
 -104.50    47.50          192.91          525.66        -3266.21          562.70        -4170.64          552.30        -4005.96          328.17        -7580.75          363.55
   17.50    54.50         1852.14         2325.48         1020.43         2257.88          647.87         2292.41         1029.20            0.00            0.00         2186.81
   47.50   -18.50         7657.89         5835.72         2863.25         5826.08         2706.36         6517.50         2206.07         6244.97        -4442.73         9395.34
  -79.50     0.50        10618.74        10851.34        10536.53        10235.03         9834.71        11377.56        10929.30        10919.78         6559.00        13962.17
  120.50    53.50          534.20         1085.92          216.37         1020.42         -477.83            0.00            0.00            0.00            0.00          783.79
  -83.50    47.50         4175.65         4966.25         2768.82         4773.59         2468.80            0.00            0.00            0.00            0.00         4751.74
  -72.50    -2.50        16685.23        17478.89        15835.02        17511.75        14177.96        17400.26        16290.28        16975.79        12446.47        22729.19
  -97.50    30.50         2349.88         2413.05        -3962.87         2770.01        -2405.27         2638.91        -5153.27         2172.86       -11328.39         2115.53
  -56.50   -25.50         5411.36         6328.27          846.36         6505.36          711.53         6770.87          970.56         6002.15        -7039.82         6373.03
   32.50    62.50         1831.28         2177.61          915.30         2127.34          755.89            0.00            0.00            0.00            0.00         2145.10
 -129.50    59.50         2783.07         2747.58         1856.85         2732.73         1816.84            0.00            0.00            0.00            0.00         2972.70
  -83.50    43.50         2557.27         3451.27         2199.98         3456.73         1747.05         3532.47         1414.43         3259.17         -966.48         3242.97
   67.50    47.50          312.42          523.32        -4443.39          565.46        -4648.88          436.34        -5783.34            0.00            0.00          496.13
  105.50    29.50         3875.10         3908.45         1008.02         3815.08         1224.50         3872.70         1293.56         3677.97        -3766.14         3578.47
  -69.50   -53.50          366.32            0.00            0.00          802.62         -860.00            0.00            0.00            0.00            0.00          634.16
   25.50    63.50         1642.86         1958.46          867.60         1918.05          909.63            0.00            0.00            0.00            0.00         1905.70
 -123.50    54.50         1372.19         2263.68          -57.72         2115.95         -455.61            0.00            0.00            0.00            0.00         1965.23
  135.50    46.50         3534.76         3680.21         2856.05         3562.11         2629.78         3739.58         3018.32            0.00            0.00         3810.61
 -115.50    38.50           67.50          203.46        -7941.16          271.92        -9596.95          228.77        -7702.86          146.33       -12335.95          255.77
  -72.50   -51.50         5426.31            0.00            0.00         5231.21         5187.84            0.00            0.00            0.00            0.00         5624.04
  -87.50    46.50         3829.67         4253.93         3296.26         4181.60         2703.48         4243.21         2894.20            0.00            0.00         4160.45
  -64.50    48.50         3409.85         3574.50         3249.91         3492.37         3142.80            0.00            0.00            0.00            0.00         3519.74
   -0.50    41.50          138.42          233.47        -6992.00          246.16        -6728.82          211.78        -8442.05           89.05       -12059.57          128.03
   37.50    16.50           80.92           38.69       -15824.37           36.92       -16277.72           41.94       -17618.03           28.06       -30371.68           65.57
   28.50    38.50          949.02         1518.52        -6473.87         1430.61        -7702.65         1708.04        -8392.65         1185.85       -13850.00         1495.95
   72.50    31.50          182.10           95.14       -14207.55           94.63       -14130.41           96.68       -13910.16           90.28       -22792.56          227.88
   99.50    17.50         4969.39         4538.43          -93.21         4889.49         -668.93         4948.24         -114.18         4752.59        -8199.49         6390.35
  -97.50    55.50         1341.80         1696.72          628.05         1618.99          477.31            0.00            0.00            0.00            0.00         1622.63
  -64.50    45.50         5067.17         5430.27         5031.22         5324.89         4500.33         5401.19         4653.88            0.00            0.00         5331.36
  101.50    17.50         5225.56         4894.77         1656.33         5142.72         1290.27         5458.22         1950.81         5249.35        -4643.29         7038.40
  -42.50   -16.50         5058.89         4038.78        -4073.56         3939.55        -2779.00         4131.22        -2852.45         4076.88       -11441.15         5182.04
   61.50    52.50          503.07          900.56        -1684.23          904.67        -1764.20          914.58        -2175.76            0.00            0.00          723.03
  -66.50    -6.50        13501.17        12787.78        12773.80        12214.56        12130.10        13812.42        13561.15        13470.57         9789.20        19033.55
  121.50    29.50         8021.76         8308.86         6687.14         8223.78         6652.26         8473.93         6518.98         8406.10         3187.02         8101.25
  -68.50    48.50         3413.48         3588.40         3360.02         3456.56         3101.00            0.00            0.00            0.00            0.00         3508.88
  -69.50   -42.50          180.32          875.02        -5517.74          902.04        -5714.85          835.96        -6770.49            0.00            0.00          631.79
  -69.50    -0.50        25104.93        25813.36        24276.35        25301.13        23534.50        25936.57        24061.85        25782.56        18214.94        32528.05
   85.50    21.50        10102.45         9145.37          832.54         9078.99         1128.00         9729.48         1216.84         9439.71        -3892.01        11422.24
  -66.50   -17.50         1383.36         2592.51           24.87         2483.23         -285.14         2756.43          335.07            0.00            0.00         2121.60
  -65.50   -12.50         6662.51         6272.30         4209.92         6155.47         3715.58         6418.63         4938.74         6391.76         -945.65         9020.14
  -56.50   -26.50         5427.78         6376.07         1222.88         6541.74         1036.47         6771.36         1161.80         6034.80        -6638.23         6331.41
 -121.50    52.50         1998.02         2972.77         1455.37         2753.65          622.62            0.00            0.00            0.00            0.00         2711.95
 -107.50    33.50           99.60          377.06        -8749.92           94.01        -9110.81           70.63        -7495.22          109.76       -13076.19           72.67
   -5.50    38.50         1187.55         1658.63        -7247.41         1910.25        -5798.15         1736.83        -9335.63         1416.86       -13930.25         1718.12
   45.50    34.50         1259.59         1181.85       -11499.53         1212.49       -11049.81         1328.98       -13230.60         1139.31       -20096.55         1561.20
   26.50    52.50         1468.30         2269.59           96.70         2209.29         -430.64         2322.58         -232.24            0.00            0.00         2003.87
  122.50    48.50          559.65          859.27        -1208.84          923.77        -1457.49          912.14        -1037.56            0.00            0.00          699.67
    5.50    14.50          712.13          281.81       -15184.64          316.11       -15464.74          367.70       -16499.62          309.25       -30856.58          784.60
    7.50     6.50         9005.68         9734.99         8114.17        10119.38         7822.46        10724.43         8474.31        10352.89         -995.91        12965.60
   30.50    63.50         1990.92         2289.56         1409.01         2243.86         1311.30            0.00            0.00            0.00            0.00         2246.90
  107.50    34.50          973.39         1810.17        -2768.83         1803.86        -2213.74         1668.77        -1831.07         1353.40        -5952.21         1239.02
   75.50    60.50         2301.92         2667.86         1305.79         2623.22         1170.86            0.00            0.00            0.00            0.00         2672.10
  115.50     3.50        12363.20        13938.58        12220.69        14165.47        11455.84        14051.41        13001.43        13485.70         8410.21        18893.14
   31.50   -18.50         1646.90         1692.18        -9134.85         1996.26        -7016.38         1959.16        -8374.31         1659.75       -20198.23         1983.12
  113.50    40.50          124.46          241.68        -5976.96          217.86        -5341.57          264.10        -4401.27          151.55        -9067.85           69.12
  -76.50    44.50         4176.78         4957.51         3534.77         4996.24         3249.14         4935.04         2688.18         4830.92           89.96         4726.25
  -61.50   -27.50         2682.49         3011.45        -6874.26         3140.41        -4197.73         3340.13        -6893.38         2930.85       -16121.84         2493.97
   50.50   -14.50         2270.64         2376.91         2162.78         2366.32         2128.69         2375.14         2216.96         2319.07         1932.20         2553.71
   44.50    24.50           80.45           59.14       -19195.28           59.14       -17011.02           57.46       -19647.84           57.74       -31361.34          112.12
   95.50    21.50         2299.90         1892.08        -6300.65         1747.06        -7020.20         1838.49        -6889.33         1762.83       -14660.41         2884.26
  -97.50    47.50         1281.47         1960.91         -711.38         2014.61         -838.10         2114.90        -1056.03         1800.88        -4575.77         1828.36
  -92.50    51.50         2302.60         2890.82         1345.64         2685.15         1139.08            0.00            0.00            0.00            0.00         2847.00
  132.50   -19.50          739.54          429.44       -18151.31          421.60       -17789.18          451.22       -17797.90          449.76       -28694.29          688.72
 -105.50    48.50           96.34          366.16        -3413.70          316.36        -4482.17          296.56        -3965.27          142.67        -7337.28          127.36
  -55.50     2.50        10473.96         9317.20         4199.12         9678.78         3657.68        10248.39         4785.17         9559.38        -2118.21        12874.89
   29.50     1.50         3309.21         4155.06        -3158.14         4072.24        -3454.85         3831.44         -172.31         3478.26        -6442.30         3501.66
   24.50    55.50         1555.54         2392.91         -237.60         2320.60         -559.67         2439.10         -101.16            0.00            0.00         2095.26
  135.50   -33.50          148.00          354.51        -8989.71          448.43        -7816.48          407.12       -12386.57          271.67       -19645.40          449.90
 -110.50    56.50          509.00         1089.43         -929.30          983.77        -1203.28            0.00            0.00            0.00            0.00          824.20
   -8.50    16.50           61.73           30.71       -21668.83           30.42       -21864.62           24.51       -20546.61            0.00            0.00           60.84
 -144.50    61.50         1900.35         1862.18          943.14         1876.59          991.09            0.00            0.00            0.00            0.00         1993.50
  125.50    52.50          659.82         1261.84         -462.29         1083.92         -693.58         1104.44         -394.18            0.00            0.00          903.39
 -105.50    50.50          231.57          702.34        -1935.17          637.07        -2580.15          619.95        -2664.05            0.00            0.00          451.35
   -0.50     8.50         3200.71         3074.49         -632.10         3526.42         -963.96         3452.60         -919.37         3548.95        -9786.31         4976.60
  126.50   -15.50         6042.41         3170.36        -9502.85         3087.25        -9607.80         3690.09        -9142.56         3460.36       -17272.82         7132.05
  -74.50    -2.50        17275.17        17742.33        15092.84        17770.92        14239.44        18134.81        16086.67        17590.50        11820.19        23331.99
   81.50    18.50        12829.06        11650.41           55.91        11688.38          455.48        11980.49          860.78        11870.66        -5890.31        13874.22
  -85.50    11.50         3591.89         3431.02         2594.62         3469.88         2810.53         3521.12         2784.22         3499.09         1443.03         3811.67
  -44.50    -9.50         4541.82         2492.08        -5090.51         2747.57        -3092.15         2875.17        -3939.74         2846.91       -15948.61         5200.15
   -1.50    51.50         2320.94         3098.87          878.27         3101.75          130.42         3299.25          613.25            0.00            0.00         2968.48
   35.50    59.50         1894.93         2551.85           96.28         2466.65         -158.17            0.00            0.00            0.00            0.00         2316.10
  -57.50   -27.50         6237.02         6295.54         1085.01         6618.83         3363.56         6978.86         2615.24         5893.00        -4986.55         7139.99
  -97.50    35.50         2141.64         2558.48        -1726.65         2862.40         -977.25         2845.24        -2820.46         2459.49        -8654.92         2025.25
  102.50    25.50         1667.31         2642.26        -5802.97         2470.15        -4484.43         2391.59        -2568.43         2059.01        -6742.05         2077.34
 -150.50    63.50         2015.32         1899.89         1750.38         1912.89         1791.32            0.00            0.00            0.00            0.00         2025.44
  -94.50    45.50         2255.18         3077.00         1044.85         3192.49         1191.75         3225.31          687.02         2873.30        -2799.41         2985.17
  -88.50    51.50         2674.03         3315.32         1743.27         3133.28         1484.20            0.00            0.00            0.00            0.00         3305.64
  176.50   -37.50         2310.39         2391.40         2266.66         2382.76         2241.80         2404.42         2213.40            0.00            0.00         2389.03
  -55.50   -31.50         6602.90         7125.54         4013.02         7375.04         4685.23         7620.08         3956.46         6601.58        -3600.48         6381.75
  120.50    -1.50         8113.69         9323.33         7327.47         9927.26         8786.79         9492.72         8961.75         9298.11         4714.40        12628.00
   18.50     7.50         4630.93         3829.28         -906.99         4063.21        -1462.65         4626.05        -1217.85         4418.68       -11845.67         6490.45
  -51.50   -27.50         9910.29        10838.97         9450.54        10720.39         9190.64        11105.36         8839.20        10294.17         2694.39         9794.99
 -120.50    50.50          302.93         1081.15        -2230.23          954.08        -3860.92          985.16        -2971.45            0.00            0.00          783.27
    4.50    49.50         2769.24         3609.03         1684.64         3564.02          769.95         3628.84         1022.91            0.00            0.00         3303.76
  -46.50   -14.50         5318.05         4198.55         -242.40         4110.28         -705.09         4288.91         -820.42         4247.46        -9540.88         6261.59
   24.50   -19.50          524.68          132.11       -17405.74          133.28       -16931.70          143.15       -16768.67          123.11       -27077.71          355.69
   -3.50    43.50         2170.03         2402.21         1956.43         2419.23         1867.65         2470.67         1673.66            0.00            0.00         2345.00
 -102.50    54.50          757.91         1299.55         -800.15         1243.32        -1069.85            0.00            0.00            0.00            0.00         1169.55
   75.50    31.50         2564.54         2054.21        -8507.51         2050.09        -8031.50         2469.70        -7447.90         1970.96       -14852.81         2746.51
  111.50    29.50         5615.61         5973.73         4788.85         5764.62         4644.46         6019.25         4083.83         5917.62         -313.72         5727.57
   13.50     1.50        20342.08        20733.14        19521.17        21201.79        18467.09        22002.38        20185.61        21382.23        15247.18        25330.07
  107.50    53.50          173.86          232.94         -645.07          222.30         -735.65            0.00            0.00            0.00            0.00          195.55
  132.50   -17.50         1502.92          831.95       -16881.18          814.62       -16502.95          901.28       -16509.56          851.63       -27049.56         1509.97
   35.50   -23.50         2145.35         2020.60          396.75         2027.68          312.13         2023.27          791.03         2005.75        -1852.31         2474.16
  -67.50    -3.50        14367.71        15494.77        12439.72        16059.21        11859.50        15526.80        14536.86        15205.53        10309.66        21119.07
   96.50    59.50          956.45         1396.07         -126.61         1360.73         -309.53            0.00            0.00            0.00            0.00         1313.21
  120.50    36.50         1403.23         1585.53        -1853.33         1651.73        -1424.74         1588.83        -1319.20         1425.75        -3889.43         1448.28
  121.50   -32.50           57.15           33.77       -12992.47           33.25       -12511.50           36.63       -13988.94           33.77       -21232.31           43.38
  -52.50    -4.50        24747.92        23118.26        21692.59        22637.49        21034.23        24267.75        23079.10        23837.60        18803.12        28250.94
   38.50    11.50         4713.55         3742.53        -1397.74         3799.28        -1074.97         4063.69        -1020.09         3898.28        -9435.23         5051.92
   81.50    60.50         2193.27         2667.88         1758.59         2610.70         1645.59            0.00            0.00            0.00            0.00         2512.56
 -111.50    38.50          121.02          527.44        -6159.06          477.78        -7279.07          454.40        -6283.39          441.87       -10602.26          383.29
   78.50    15.50         2599.57         1626.00       -11991.36         1622.13       -11860.04         1801.71       -10841.08         1657.16       -17710.78         2752.43
  113.50    28.50         6871.12         7253.34         6114.04         7101.21         5927.00         7417.11         5144.23         7302.07          617.14         7066.29
 -105.50    47.50          113.00          388.52        -3591.93          409.12        -4828.30          422.23        -4333.35          174.80        -7966.09          224.75
  -59.50     6.50        11439.96        11165.74         8370.17        12034.91         7502.01        12283.11         8813.16        11752.13         2707.58        15690.93
  -11.50     8.50        18369.89        16227.04        14894.33        16318.13        14320.59        16809.21        15548.13        16729.70         8496.52        21468.40
  -66.50     7.50         7945.92         6499.66         2759.65         6432.75         3443.43         7002.09         3793.23         6772.89        -2593.03         9116.02
   78.50    46.50          248.66          393.06        -3625.23          424.60        -4002.85          319.28        -3770.28            0.00            0.00          343.73
  111.50    40.50          398.23          452.36        -5705.88          461.45        -5057.78          452.36        -4297.61          326.61        -8807.56          286.72
  -55.50    -2.50         8752.43         7963.26         6521.98         8238.98         6995.83         8572.34         6982.03         8500.55         3159.09        10613.20
  100.50    49.50           14.00          222.65        -2909.65          224.25        -1561.79            0.00            0.00            0.00            0.00            4.20
   60.50    50.50          382.65          745.70        -3143.79          783.12        -3151.36          796.64        -3986.72          467.29        -8776.76          607.38
  -62.50    50.50         3842.99         4285.90         3777.30         4207.83         3623.17            0.00            0.00            0.00            0.00         4401.41
   23.50   -13.50         4525.06         2816.93        -3316.95         2814.24        -3587.55         3006.22        -3134.56         2932.54       -13292.78         5470.33
   47.50    37.50          475.79          813.52        -6576.86         1034.92        -7806.46         1142.19        -7438.64          515.87       -12391.35          895.62
  142.50    44.50         6827.32         7055.02         6222.04         7077.01         6070.36         7123.59         6406.88            0.00            0.00         7206.75
  -87.50    45.50         2943.80         3440.91         2124.88         3421.22         1555.96         3488.47         1653.37            0.00            0.00         3345.01
  129.50    51.50          983.20         1857.72          718.92         1755.15          498.13         1845.66          635.27            0.00            0.00         1279.81
  -90.50    49.50         2849.06         3491.79         1503.53         3267.20         1180.38            0.00            0.00            0.00            0.00         3384.67
  -51.50     4.50         5985.59         5943.94         5776.27         5994.24         5705.95         6024.54         5846.72         5991.55         5435.82         6324.45
   40.50    10.50         1720.32         1219.91        -9993.30         1267.65        -9083.81         1329.90        -9786.90         1246.20       -20703.55         1724.24
 -100.50    55.50         1109.66         1474.96          -45.22         1397.15         -261.18            0.00            0.00            0.00            0.00         1357.48
 -105.50    26.50          544.12          638.51       -12354.00          716.40       -10370.05          833.65        -9189.07          757.14       -18430.84          700.17
  -98.50    36.50         1411.99         1910.22        -4288.23         2173.33        -3521.47         2170.14        -5395.50         1705.03       -12767.47         1534.46
   24.50    60.50         1952.25         2379.03          727.75         2337.56          790.05            0.00            0.00            0.00            0.00         2282.18
  -99.50    21.50         3279.76         2806.88        -7352.18         2978.84        -5924.64         3161.68        -6910.51         3029.85       -16156.38         3751.49
  -52.50   -27.50         9819.14        10146.33         8689.12        10037.18         8402.73        10500.53         8044.72         9643.25         1531.71         9342.54
  102.50    14.50         4296.66         3926.28         -386.49         4268.63         -975.68         4502.73         -233.60         4235.83        -8765.48         5761.78
  117.50    32.50         3304.08         3893.37          363.82         3810.41          624.34         3953.06          446.01         3743.39        -3990.55         3361.74
   59.50    49.50          302.87          648.55        -3127.28          687.56        -3258.86          514.92        -4257.56          538.92        -9315.14          506.72
