Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
30.5	-20.5	0	0	0	0	0	0	0	0	0	1373.35	39
28.5	47.5	0	0	0	0	0	0	0	0	0	1341.82	40
-97.5	44.5	0	0	0	0	0	0	0	0	0	967.81	41
11.5	6.5	0	0	0	0	0	0	0	0	0	3704.520456	42
-69.5	-37.5	0	0	0	0	0	0	0	0	0	607.508792	43
-111.5	58.5	0	0	0	0	0	0	0	0	0	265.6071	44
-102.5	42.5	0	0	0	0	0	0	0	0	0	1294.47	45
131.5	53.5	0	0	0	0	0	0	0	0	0	1399.8	46
161.5	55.5	0	0	0	0	0	0	0	0	0	286.922428	47
-106.5	31.5	0	0	0	0	0	0	0	0	0	483.25	48
-108.5	26.5	0	0	0	0	0	0	0	0	0	2081.39	49
-76.5	47.5	0	0	0	0	0	0	0	0	0	1299.89	50
84.5	21.5	0	0	0	0	0	0	0	0	0	2171.07	51
35.5	-1.5	0	0	0	0	0	0	0	0	0	2361.977256	52
33.5	60.5	0	0	0	0	0	0	0	0	0	1197.4554	53
28.5	45.5	0	0	0	0	0	0	0	0	0	1094.8	54
104.5	17.5	0	0	0	0	0	0	0	0	0	2738.58928	55
-54.5	-9.5	0	0	0	0	0	0	0	0	0	2814.353828	56
66.5	47.5	0	0	0	0	0	0	0	0	0	474.47	57
118.5	29.5	0	0	0	0	0	0	0	0	0	2200.83	58
17.5	-20.5	0	0	0	0	0	0	0	0	0	813.657526	59
86.5	59.5	0	0	0	0	0	0	0	0	0	1071.31	60
-63.5	-3.5	0	0	0	0	0	0	0	0	0	3526.19	61
16.5	38.5	0	0	0	0	0	0	0	0	0	225.28	62
21.5	-4.5	0	0	0	0	0	0	0	0	0	3789.31	63
-14.5	12.5	0	0	0	0	0	0	0	0	0	1611.88	64
-44.5	-21.5	0	0	0	0	0	0	0	0	0	2885.39	65
17.5	7.5	0	0	0	0	0	0	0	0	0	3799.05	66
38.5	27.5	0	0	0	0	0	0	0	0	0	224.04	67
-89.5	54.5	0	0	0	0	0	0	0	0	0	695.726501	68
146.5	-23.5	0	0	0	0	0	0	0	0	0	677.94	69
111.5	22.5	0	0	0	0	0	0	0	0	0	1684.7	70
90.5	48.5	0	0	0	0	0	0	0	0	0	490.479886	71
30.5	66.5	0	0	0	0	0	0	0	0	0	411.05278	72
128.5	44.5	0	0	0	0	0	0	0	0	0	2196.99	73
25.5	35.5	0	0	0	0	0	0	0	0	0	64.33	74
-116.5	55.5	0	0	0	0	0	0	0	0	0	1130.244108	75
76.5	53.5	0	0	0	0	0	0	0	0	0	575.31	76
-112.5	58.5	0	0	0	0	0	0	0	0	0	48.112632	77
-53.5	-1.5	0	0	0	0	0	0	0	0	0	2710.94	78
-75.5	-14.5	0	0	0	0	0	0	0	0	0	183.28	79
113.5	50.5	0	0	0	0	0	0	0	0	0	1371.5	80
113.5	2.5	0	0	0	0	0	0	0	0	0	4819.08	81
-87.5	20.5	0	0	0	0	0	0	0	0	0	1712.8	82
-83.5	35.5	0	0	0	0	0	0	0	0	0	2087.46959	83
114.5	39.5	0	0	0	0	0	0	0	0	0	1901.44	84
-91.5	43.5	0	0	0	0	0	0	0	0	0	1564.670458	85
-83.5	12.5	0	0	0	0	0	0	0	0	0	374.77	86
19.5	-5.5	0	0	0	0	0	0	0	0	0	3513.72	87
30.5	-11.5	0	0	0	0	0	0	0	0	0	2501.121109	88
48.5	48.5	0	0	0	0	0	0	0	0	0	567.41	89
25.5	45.5	0	0	0	0	0	0	0	0	0	2115.8	90
125.5	50.5	0	0	0	0	0	0	0	0	0	1681.06	91
126.5	44.5	0	0	0	0	0	0	0	0	0	1647.74	92
123.5	48.5	0	0	0	0	0	0	0	0	0	1518.53	93
-102.5	41.5	0	0	0	0	0	0	0	0	0	1333.43	94
-38.5	-10.5	0	0	0	0	0	0	0	0	0	1926.23	95
21.5	66.5	0	0	0	0	0	0	0	0	0	491.01	96
64.5	48.5	0	0	0	0	0	0	0	0	0	453.11	97
-97.5	21.5	0	0	0	0	0	0	0	0	0	645.76	98
123.5	-33.5	0	0	0	0	0	0	0	0	0	709.25144	99
39.5	51.5	0	0	0	0	0	0	0	0	0	921.8452	100
-67.5	46.5	0	0	0	0	0	0	0	0	0	1853.97256	101
44.5	50.5	0	0	0	0	0	0	0	0	0	748.45	102
28.5	58.5	0	0	0	0	0	0	0	0	0	1349.45	103
29.5	-17.5	0	0	0	0	0	0	0	0	0	2003.5	104
106.5	40.5	0	0	0	0	0	0	0	0	0	494.67	105
171.5	-43.5	0	0	0	0	0	0	0	0	0	2116.221523	106
-70.5	-16.5	0	0	0	0	0	0	0	0	0	884.04	107
13.5	13.5	0	0	0	0	0	0	0	0	0	673.4	108
-120.5	47.5	0	0	0	0	0	0	0	0	0	843.184288	109
-39.5	-11.5	0	0	0	0	0	0	0	0	0	2124.96	110
-57.5	-14.5	0	0	0	0	0	0	0	0	0	2027.85	111
26.5	61.5	0	0	0	0	0	0	0	0	0	647.372444	112
-0.5	53.5	0	0	0	0	0	0	0	0	0	1061.683821	113
-97.5	50.5	0	0	0	0	0	0	0	0	0	952.73	114
4.5	8.5	0	0	0	0	0	0	0	0	0	2303.840994	115
39.5	49.5	0	0	0	0	0	0	0	0	0	928.21	116
-93.5	48.5	0	0	0	0	0	0	0	0	0	1477.598213	117
115.5	41.5	0	0	0	0	0	0	0	0	0	1633.33	118
-64.5	9.5	0	0	0	0	0	0	0	0	0	2126.6	119
54.5	39.5	0	0	0	0	0	0	0	0	0	451.59	120
-72.5	-6.5	0	0	0	0	0	0	0	0	0	4027.56	121
-108.5	34.5	0	0	0	0	0	0	0	0	0	1334.468844	122
-97.5	23.5	0	0	0	0	0	0	0	0	0	168.14	123
42.5	52.5	0	0	0	0	0	0	0	0	0	702.930575	124
119.5	31.5	0	0	0	0	0	0	0	0	0	1865.05	125
62.5	53.5	0	0	0	0	0	0	0	0	0	565.84	126
42.5	34.5	0	0	0	0	0	0	0	0	0	397.36	127
-96.5	47.5	0	0	0	0	0	0	0	0	0	979.353984	128
-121.5	43.5	0	0	0	0	0	0	0	0	0	658.969621	129
73.5	56.5	0	0	0	0	0	0	0	0	0	924.86	130
-107.5	45.5	0	0	0	0	0	0	0	0	0	1049.26	131
78.5	57.5	0	0	0	0	0	0	0	0	0	1324.01	132
22.5	9.5	0	0	0	0	0	0	0	0	0	2713.525627	133
-102.5	51.5	0	0	0	0	0	0	0	0	0	754.916512	134
-85.5	38.5	0	0	0	0	0	0	0	0	0	2135.946384	135
140.5	-5.5	0	0	0	0	0	0	0	0	0	5304.3	136
0.5	16.5	0	0	0	0	0	0	0	0	0	722.58	137
121.5	-8.5	0	0	0	0	0	0	0	0	0	424.561416	138
102.5	4.5	0	0	0	0	0	0	0	0	0	2779.672999	139
21.5	51.5	0	0	0	0	0	0	0	0	0	1254.27	140
84.5	24.5	0	0	0	0	0	0	0	0	0	2236.42	141
74.5	32.5	0	0	0	0	0	0	0	0	0	752.61	142
126.5	-17.5	0	0	0	0	0	0	0	0	0	1065.19548	143
16.5	-22.5	0	0	0	0	0	0	0	0	0	538.80755	144
39.5	9.5	0	0	0	0	0	0	0	0	0	1810.371445	145
46.5	26.5	0	0	0	0	0	0	0	0	0	181.94	146
26.5	10.5	0	0	0	0	0	0	0	0	0	1732.4	147
-49.5	-15.5	0	0	0	0	0	0	0	0	0	2813.88	148
74.5	43.5	0	0	0	0	0	0	0	0	0	786.49	149
-62.5	-17.5	0	0	0	0	0	0	0	0	0	2450.03	150
-65.5	-14.5	0	0	0	0	0	0	0	0	0	4041.69	151
77.5	10.5	0	0	0	0	0	0	0	0	0	2899.324689	152
139.5	-35.5	0	0	0	0	0	0	0	0	0	488.404044	153
-75.5	-5.5	0	0	0	0	0	0	0	0	0	4242.93	154
118.5	33.5	0	0	0	0	0	0	0	0	0	1267	155
-68.5	45.5	0	0	0	0	0	0	0	0	0	1329.477885	156
-91.5	46.5	0	0	0	0	0	0	0	0	0	970.920405	157
33.5	35.5	0	0	0	0	0	0	0	0	0	77.95	158
-4.5	31.5	0	0	0	0	0	0	0	0	0	236.37	159
103.5	35.5	0	0	0	0	0	0	0	0	0	2227.82	160
45.5	52.5	0	0	0	0	0	0	0	0	0	787.56	161
57.5	61.5	0	0	0	0	0	0	0	0	0	1193.925917	162
64.5	53.5	0	0	0	0	0	0	0	0	0	560.94	163
-64.5	-29.5	0	0	0	0	0	0	0	0	0	1195.65	164
-65.5	-7.5	0	0	0	0	0	0	0	0	0	4000.61	165
13.5	32.5	0	0	0	0	0	0	0	0	0	353.1	166
78.5	28.5	0	0	0	0	0	0	0	0	0	1429.42	167
142.5	-35.5	0	0	0	0	0	0	0	0	0	817.5	168
125.5	49.5	0	0	0	0	0	0	0	0	0	1500.34	169
-104.5	50.5	0	0	0	0	0	0	0	0	0	686.91	170
-42.5	-17.5	0	0	0	0	0	0	0	0	0	2406.875107	171
40.5	-12.5	0	0	0	0	0	0	0	0	0	700.83	172
38.5	-1.5	0	0	0	0	0	0	0	0	0	2284.77	173
17.5	-17.5	0	0	0	0	0	0	0	0	0	1521.72	174
-46.5	-11.5	0	0	0	0	0	0	0	0	0	1598.665206	175
31.5	-15.5	0	0	0	0	0	0	0	0	0	1097.39	176
97.5	58.5	0	0	0	0	0	0	0	0	0	937.39	177
52.5	60.5	0	0	0	0	0	0	0	0	0	1268.04	178
-96.5	30.5	0	0	0	0	0	0	0	0	0	1634.88	179
113.5	35.5	0	0	0	0	0	0	0	0	0	1569.81	180
-110.5	42.5	0	0	0	0	0	0	0	0	0	838.95675	181
-45.5	-21.5	0	0	0	0	0	0	0	0	0	2848.68015	182
16.5	40.5	0	0	0	0	0	0	0	0	0	922.03	183
38.5	0.5	0	0	0	0	0	0	0	0	0	1681.604211	184
109.5	37.5	0	0	0	0	0	0	0	0	0	1637.3	185
25.5	-29.5	0	0	0	0	0	0	0	0	0	922.23	186
22.5	66.5	0	0	0	0	0	0	0	0	0	513.05	187
41.5	49.5	0	0	0	0	0	0	0	0	0	856.2	188
-6.5	58.5	0	0	0	0	0	0	0	0	0	40.53	189
27.5	52.5	0	0	0	0	0	0	0	0	0	1160.686359	190
105.5	48.5	0	0	0	0	0	0	0	0	0	1122.57	191
-112.5	30.5	0	0	0	0	0	0	0	0	0	234.07	192
120.5	40.5	0	0	0	0	0	0	0	0	0	685.88	193
68.5	57.5	0	0	0	0	0	0	0	0	0	1055.92	194
130.5	32.5	0	0	0	0	0	0	0	0	0	1803.199288	195
-102.5	31.5	0	0	0	0	0	0	0	0	0	751.13	196
80.5	52.5	0	0	0	0	0	0	0	0	0	516.82	197
-60.5	7.5	0	0	0	0	0	0	0	0	0	3121.08	198
11.5	-1.5	0	0	0	0	0	0	0	0	0	3768.93	199
52.5	47.5	0	0	0	0	0	0	0	0	0	470.3	200
-70.5	7.5	0	0	0	0	0	0	0	0	0	3805.16	201
-107.5	41.5	0	0	0	0	0	0	0	0	0	959.112672	202
10.5	12.5	0	0	0	0	0	0	0	0	0	1557.75	203
-103.5	55.5	0	0	0	0	0	0	0	0	0	659.51074	204
111.5	28.5	0	0	0	0	0	0	0	0	0	1953.53	205
51.5	49.5	0	0	0	0	0	0	0	0	0	580.13	206
-52.5	-30.5	0	0	0	0	0	0	0	0	0	2502.183552	207
-47.5	-21.5	0	0	0	0	0	0	0	0	0	3274.9005	208
63.5	26.5	0	0	0	0	0	0	0	0	0	259.12	209
-92.5	44.5	0	0	0	0	0	0	0	0	0	1430.704492	210
-52.5	-17.5	0	0	0	0	0	0	0	0	0	3039.525762	211
-64.5	-25.5	0	0	0	0	0	0	0	0	0	1201.04	212
-54.5	-10.5	0	0	0	0	0	0	0	0	0	3307.31	213
-111.5	39.5	0	0	0	0	0	0	0	0	0	977.181625	214
-5.5	34.5	0	0	0	0	0	0	0	0	0	792.01	215
-59.5	1.5	0	0	0	0	0	0	0	0	0	2826.7	216
-60.5	50.5	0	0	0	0	0	0	0	0	0	373.72744	217
-66.5	-36.5	0	0	0	0	0	0	0	0	0	1515.36	218
79.5	31.5	0	0	0	0	0	0	0	0	0	2384.228805	219
-71.5	-0.5	0	0	0	0	0	0	0	0	0	4028.5167	220
-1.5	6.5	0	0	0	0	0	0	0	0	0	3335.89	221
82.5	50.5	0	0	0	0	0	0	0	0	0	747.952044	222
109.5	25.5	0	0	0	0	0	0	0	0	0	1918.33	223
-50.5	-19.5	0	0	0	0	0	0	0	0	0	2774.58	224
42.5	8.5	0	0	0	0	0	0	0	0	0	1943.61	225
111.5	35.5	0	0	0	0	0	0	0	0	0	1597.38	226
-70.5	1.5	0	0	0	0	0	0	0	0	0	3696.95543	227
8.5	47.5	0	0	0	0	0	0	0	0	0	1819.723919	228
115.5	-25.5	0	0	0	0	0	0	0	0	0	530.152668	229
-70.5	-53.5	0	0	0	0	0	0	0	0	0	107.47	230
141.5	41.5	0	0	0	0	0	0	0	0	0	76.88	231
26.5	-4.5	0	0	0	0	0	0	0	0	0	4050.18	232
-11.5	17.5	0	0	0	0	0	0	0	0	0	364.27	233
-105.5	32.5	0	0	0	0	0	0	0	0	0	1118.624892	234
101.5	3.5	0	0	0	0	0	0	0	0	0	3345.505416	235
-71.5	-1.5	0	0	0	0	0	0	0	0	0	2972.190711	236
93.5	55.5	0	0	0	0	0	0	0	0	0	1293.811008	237
-84.5	15.5	0	0	0	0	0	0	0	0	0	1144.438009	238
-6.5	10.5	0	0	0	0	0	0	0	0	0	2489.57	239
-101.5	19.5	0	0	0	0	0	0	0	0	0	1993.18	240
85.5	50.5	0	0	0	0	0	0	0	0	0	1159.89	241
86.5	56.5	0	0	0	0	0	0	0	0	0	833.05	242
80.5	43.5	0	0	0	0	0	0	0	0	0	947.36	243
25.5	15.5	0	0	0	0	0	0	0	0	0	439.3	244
33.5	-16.5	0	0	0	0	0	0	0	0	0	1837.47	245
-49.5	-24.5	0	0	0	0	0	0	0	0	0	2854.395648	246
-65.5	-22.5	0	0	0	0	0	0	0	0	0	1081.39	247
91.5	59.5	0	0	0	0	0	0	0	0	0	1032.71	248
24.5	-6.5	0	0	0	0	0	0	0	0	0	3097.18	249
48.5	6.5	0	0	0	0	0	0	0	0	0	673.3	250
38.5	3.5	0	0	0	0	0	0	0	0	0	1967.68	251
144.5	-32.5	0	0	0	0	0	0	0	0	0	639.07	252
-44.5	-22.5	0	0	0	0	0	0	0	0	0	2082.616011	253
-46.5	-9.5	0	0	0	0	0	0	0	0	0	2498.359983	254
100.5	20.5	0	0	0	0	0	0	0	0	0	3029.45	255
44.5	-17.5	0	0	0	0	0	0	0	0	0	2120.05	256
-119.5	48.5	0	0	0	0	0	0	0	0	0	869.865672	257
-98.5	33.5	0	0	0	0	0	0	0	0	0	1599.63	258
20.5	43.5	0	0	0	0	0	0	0	0	0	1809.81	259
-107.5	54.5	0	0	0	0	0	0	0	0	0	1068.990966	260
111.5	1.5	0	0	0	0	0	0	0	0	0	4084.9573	261
136.5	49.5	0	0	0	0	0	0	0	0	0	1000.506015	262
31.5	-25.5	0	0	0	0	0	0	0	0	0	2305.713952	263
-9.5	53.5	0	0	0	0	0	0	0	0	0	552.93	264
114.5	41.5	0	0	0	0	0	0	0	0	0	1465.58	265
56.5	63.5	0	0	0	0	0	0	0	0	0	606.32	266
-75.5	-8.5	0	0	0	0	0	0	0	0	0	2918.587623	267
7.5	60.5	0	0	0	0	0	0	0	0	0	619.79	268
42.5	55.5	0	0	0	0	0	0	0	0	0	1008.46	269
49.5	-16.5	0	0	0	0	0	0	0	0	0	1996.691697	270
-78.5	38.5	0	0	0	0	0	0	0	0	0	2144.944008	271
135.5	48.5	0	0	0	0	0	0	0	0	0	1082.805715	272
-119.5	45.5	0	0	0	0	0	0	0	0	0	742.125444	273
54.5	48.5	0	0	0	0	0	0	0	0	0	514.34	274
-47.5	-17.5	0	0	0	0	0	0	0	0	0	2173.89	275
46.5	38.5	0	0	0	0	0	0	0	0	0	854.93901	276
99.5	59.5	0	0	0	0	0	0	0	0	0	853.59	277
117.5	29.5	0	0	0	0	0	0	0	0	0	2198.35	278
51.5	64.5	0	0	0	0	0	0	0	0	0	1084.73	279
65.5	30.5	0	0	0	0	0	0	0	0	0	371.57	280
-48.5	-27.5	0	0	0	0	0	0	0	0	0	421.231409	281
-94.5	44.5	0	0	0	0	0	0	0	0	0	1042.04155	282
46.5	30.5	0	0	0	0	0	0	0	0	0	200.403424	283
-13.5	12.5	0	0	0	0	0	0	0	0	0	1744.31012	284
28.5	-5.5	0	0	0	0	0	0	0	0	0	3348.15	285
24.5	-3.5	0	0	0	0	0	0	0	0	0	3904.62	286
18.5	-19.5	0	0	0	0	0	0	0	0	0	1039.48	287
-96.5	38.5	0	0	0	0	0	0	0	0	0	1827.077274	288
-66.5	-40.5	0	0	0	0	0	0	0	0	0	988.42	289
45.5	58.5	0	0	0	0	0	0	0	0	0	939.9	290
42.5	64.5	0	0	0	0	0	0	0	0	0	824.730112	291
94.5	20.5	0	0	0	0	0	0	0	0	0	2550.51	292
15.5	46.5	0	0	0	0	0	0	0	0	0	1870.11	293
-56.5	-28.5	0	0	0	0	0	0	0	0	0	2202.66	294
78.5	17.5	0	0	0	0	0	0	0	0	0	2292.31	295
-108.5	43.5	0	0	0	0	0	0	0	0	0	974.840218	296
10.5	51.5	0	0	0	0	0	0	0	0	0	1660.789702	297
99.5	36.5	0	0	0	0	0	0	0	0	0	1137.42	298
31.5	3.5	0	0	0	0	0	0	0	0	0	3401.774376	299
116.5	-34.5	0	0	0	0	0	0	0	0	0	1181.128375	300
48.5	37.5	0	0	0	0	0	0	0	0	0	893.92	301
-104.5	37.5	0	0	0	0	0	0	0	0	0	1595.749428	302
-76.5	-0.5	0	0	0	0	0	0	0	0	0	4055.55	303
129.5	37.5	0	0	0	0	0	0	0	0	0	86.73	304
138.5	-5.5	0	0	0	0	0	0	0	0	0	4531.119036	305
99.5	19.5	0	0	0	0	0	0	0	0	0	1672.963868	306
-82.5	39.5	0	0	0	0	0	0	0	0	0	2234.19	307
40.5	52.5	0	0	0	0	0	0	0	0	0	768.81	308
126.5	-8.5	0	0	0	0	0	0	0	0	0	576.75	309
43.5	7.5	0	0	0	0	0	0	0	0	0	1123.84	310
-57.5	0.5	0	0	0	0	0	0	0	0	0	2434.356402	311
134.5	44.5	0	0	0	0	0	0	0	0	0	2113.5	312
14.5	7.5	0	0	0	0	0	0	0	0	0	3563.339976	313
143.5	-37.5	0	0	0	0	0	0	0	0	0	1199.58	314
100.5	0.5	0	0	0	0	0	0	0	0	0	5084.228336	315
139.5	-21.5	0	0	0	0	0	0	0	0	0	825.38	316
58.5	27.5	0	0	0	0	0	0	0	0	0	398.9	317
-110.5	29.5	0	0	0	0	0	0	0	0	0	627.33	318
30.5	-30.5	0	0	0	0	0	0	0	0	0	886.84	319
38.5	48.5	0	0	0	0	0	0	0	0	0	1067.537432	320
71.5	53.5	0	0	0	0	0	0	0	0	0	634.12	321
0.5	53.5	0	0	0	0	0	0	0	0	0	25.41	322
-6.5	37.5	0	0	0	0	0	0	0	0	0	908.62	323
73.5	51.5	0	0	0	0	0	0	0	0	0	766.88	324
-73.5	-41.5	0	0	0	0	0	0	0	0	0	1116.74	325
42.5	38.5	0	0	0	0	0	0	0	0	0	589.69	326
-155.5	59.5	0	0	0	0	0	0	0	0	0	440.039856	327
47.5	60.5	0	0	0	0	0	0	0	0	0	1240.73	328
5.5	50.5	0	0	0	0	0	0	0	0	0	1539.766592	329
-62.5	7.5	0	0	0	0	0	0	0	0	0	2709.38	330
74.5	29.5	0	0	0	0	0	0	0	0	0	316.35	331
27.5	38.5	0	0	0	0	0	0	0	0	0	979.19	332
-66.5	-2.5	0	0	0	0	0	0	0	0	0	4086.64	333
-54.5	-32.5	0	0	0	0	0	0	0	0	0	2364.05	334
-74.5	43.5	0	0	0	0	0	0	0	0	0	1791.57	335
114.5	29.5	0	0	0	0	0	0	0	0	0	1964.35	336
-50.5	-27.5	0	0	0	0	0	0	0	0	0	2939.86	337
68.5	46.5	0	0	0	0	0	0	0	0	0	424.06	338
-74.5	-8.5	0	0	0	0	0	0	0	0	0	3829.48	339
108.5	24.5	0	0	0	0	0	0	0	0	0	1737.8	340
-83.5	14.5	0	0	0	0	0	0	0	0	0	1094.54298	341
45.5	53.5	0	0	0	0	0	0	0	0	0	978.4	342
97.5	22.5	0	0	0	0	0	0	0	0	0	2253.86	343
117.5	36.5	0	0	0	0	0	0	0	0	0	1618.83	344
-55.5	-25.5	0	0	0	0	0	0	0	0	0	2263.91	345
-6.5	5.5	0	0	0	0	0	0	0	0	0	2130.381906	346
53.5	56.5	0	0	0	0	0	0	0	0	0	868.193333	347
99.5	13.5	0	0	0	0	0	0	0	0	0	2469.99886	348
-114.5	55.5	0	0	0	0	0	0	0	0	0	1367.048178	349
-12.5	15.5	0	0	0	0	0	0	0	0	0	940.89	350
-94.5	35.5	0	0	0	0	0	0	0	0	0	1921.963238	351
73.5	31.5	0	0	0	0	0	0	0	0	0	355.01	352
15.5	9.5	0	0	0	0	0	0	0	0	0	3104.84	353
72.5	42.5	0	0	0	0	0	0	0	0	0	733.940117	354
68.5	60.5	0	0	0	0	0	0	0	0	0	1099.53	355
-40.5	-14.5	0	0	0	0	0	0	0	0	0	2481.14	356
17.5	43.5	0	0	0	0	0	0	0	0	0	1459.99	357
15.5	12.5	0	0	0	0	0	0	0	0	0	1525.99	358
19.5	4.5	0	0	0	0	0	0	0	0	0	4731.27	359
-98.5	28.5	0	0	0	0	0	0	0	0	0	1117.3	360
15.5	-19.5	0	0	0	0	0	0	0	0	0	663.44295	361
37.5	17.5	0	0	0	0	0	0	0	0	0	452.4	362
15.5	51.5	0	0	0	0	0	0	0	0	0	1443.71	363
16.5	-5.5	0	0	0	0	0	0	0	0	0	3611.83	364
-2.5	40.5	0	0	0	0	0	0	0	0	0	1483.13	365
-61.5	-1.5	0	0	0	0	0	0	0	0	0	2453.520606	366
105.5	-4.5	0	0	0	0	0	0	0	0	0	2848.586904	367
-96.5	45.5	0	0	0	0	0	0	0	0	0	984.163128	368
-100.5	28.5	0	0	0	0	0	0	0	0	0	725.47	369
-62.5	-40.5	0	0	0	0	0	0	0	0	0	443.61	370
46.5	32.5	0	0	0	0	0	0	0	0	0	472.81	371
-73.5	4.5	0	0	0	0	0	0	0	0	0	3064.181087	372
-55.5	51.5	0	0	0	0	0	0	0	0	0	35.89248	373
5.5	45.5	0	0	0	0	0	0	0	0	0	2017.7	374
78.5	58.5	0	0	0	0	0	0	0	0	0	1255.35	375
-43.5	-3.5	0	0	0	0	0	0	0	0	0	3080.65	376
81.5	16.5	0	0	0	0	0	0	0	0	0	1280.25	377
-81.5	32.5	0	0	0	0	0	0	0	0	0	2062.38	378
107.5	26.5	0	0	0	0	0	0	0	0	0	2216.32	379
106.5	28.5	0	0	0	0	0	0	0	0	0	1981.51	380
66.5	39.5	0	0	0	0	0	0	0	0	0	669.02	381
-6.5	17.5	0	0	0	0	0	0	0	0	0	417.15	382
103.5	52.5	0	0	0	0	0	0	0	0	0	1373.11	383
16.5	-6.5	0	0	0	0	0	0	0	0	0	3390.98	384
171.5	-42.5	0	0	0	0	0	0	0	0	0	1284.77283	385
36.5	56.5	0	0	0	0	0	0	0	0	0	1137.286546	386
136.5	45.5	0	0	0	0	0	0	0	0	0	1215.217926	387
61.5	27.5	0	0	0	0	0	0	0	0	0	322.4	388
117.5	47.5	0	0	0	0	0	0	0	0	0	993.08	389
23.5	-12.5	0	0	0	0	0	0	0	0	0	2147.17	390
105.5	9.5	0	0	0	0	0	0	0	0	0	2581.97	391
77.5	11.5	0	0	0	0	0	0	0	0	0	2994.84	392
40.5	55.5	0	0	0	0	0	0	0	0	0	793.691619	393
17.5	64.5	0	0	0	0	0	0	0	0	0	736.04	394
81.5	20.5	0	0	0	0	0	0	0	0	0	1959.57	395
5.5	49.5	0	0	0	0	0	0	0	0	0	1642.026801	396
-68.5	5.5	0	0	0	0	0	0	0	0	0	1790.995745	397
116.5	-29.5	0	0	0	0	0	0	0	0	0	425.001151	398
131.5	-24.5	0	0	0	0	0	0	0	0	0	353.16	399
3.5	44.5	0	0	0	0	0	0	0	0	0	2008.05	400
115.5	53.5	0	0	0	0	0	0	0	0	0	1407.13	401
35.5	38.5	0	0	0	0	0	0	0	0	0	954.61	402
-69.5	-11.5	0	0	0	0	0	0	0	0	0	3803.2	403
115.5	-1.5	0	0	0	0	0	0	0	0	0	5086.83	404
8.5	44.5	0	0	0	0	0	0	0	0	0	906.35	405
45.5	3.5	0	0	0	0	0	0	0	0	0	1303.59	406
41.5	12.5	0	0	0	0	0	0	0	0	0	517.25	407
-50.5	-28.5	0	0	0	0	0	0	0	0	0	3080.54	408
42.5	48.5	0	0	0	0	0	0	0	0	0	816.99	409
120.5	-3.5	0	0	0	0	0	0	0	0	0	661.15	410
