     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   10.50    45.50               0        14392167        16619890        27903962        32168024        21052162        27469086         9932686        10612917               0
 -100.50    56.50               0         8107276         8878616        24655528        31329534               0               0               0               0               0
   29.50    40.50               0         5967424        13138868        12348730        35766920         8772054        18923157         7095524        11555382               0
   -6.50    13.50               0        14952316         6465573        12040092        15506508        14293216        18111025         8774380        13330309               0
  150.50   -29.50               0         6579048        11902096        10416826        17344764         9112254        18710928         9450775        17517041               0
  -73.50    -7.50               0        13899609        27013092        23606548        25896566        16258398        36087219        11941794        24266906               0
   52.50    29.50               0           90015        10211668          190031        26194279          867641        21907934          457296        16963092               0
   71.50    41.50               0         4716403        14278307         7504933        35803349         4498384        12039242         2145748         6964400               0
  -65.50     8.50               0        13956477        30492856        25878582        28106162        25412372        27187048        25393804        25158495               0
   73.50    23.50               0         6902608         9747959        13942216        24701855        13164476        26054691         9145775        21618939               0
  110.50    37.50               0        15243894        18975801        33957648        38909428        20057546        22418986        12690706        17593934               0
  143.50   -21.50               0         4832707        11483026         9237742        32214486        10840338        40439676         8015348        18059900               0
 -112.50    55.50               0        12192924        12508203        33374510        35298354               0               0               0               0               0
    0.50    11.50               0        24296928         7463106        19187657        20057795        16512212        17927545        11827582        14656962               0
  114.50    -0.50               0        30669466        32990647        30048952        76610464        23375967        39861258        20034316        25664940               0
   46.50    44.50               0         4128497         7091043         8051670        14556070         5908150         9518245         6623398         8274503               0
  110.50    26.50               0        17534353        17781171        45743579        46957100        26942718        27622977        21319141        20875546               0
   62.50    54.50               0         4770340         6183294        12334181        15471198         5144720         6388730               0               0               0
   34.50    62.50               0         9393138        11361632        24402902        28810616               0               0               0               0               0
   24.50    52.50               0         9290078        10388378        24260536        26946824         9178798        10051162               0               0               0
   74.50    51.50               0         3690620         4518689         8680452         9979664         9258040         5581143               0               0               0
    6.50    13.50               0         4704222         7106616        12235446        16403320        12843715        20864979         7499561        14999122               0
 -120.50    61.50               0        10874875        14987040        27585315        37963894               0               0               0               0               0
   72.50    51.50               0         3693310         4404931         8283263         9372042        10193666         5579122               0               0               0
   39.50     4.50               0         6564293        28113044        10929032        64886832        12820121        36708778         6384346        24766518               0
  116.50     3.50               0        30716657        31599847        26931557        27183897        21082019        20994954        19720650        19077478               0
  -50.50    -4.50               0        24240914        24962642        23095313        24813714        14248720        36671510        10554925        11938529               0
   26.50    44.50               0         8314784        10222292        15969276        19099547        10695849        13551022         9226462        12158958               0
  -67.50     4.50               0        13227226        25250944        22684976        61095023        24217333        35901242        20206572        24506468               0
  -69.50    49.50               0         8795649        13412657        37961286        38512781               0               0               0               0               0
  -74.50     3.50               0        20154994        30455925        38533964        72221104        19283580        19109630        18840407        18820638               0
  113.50    30.50               0        18867601        18750714        48118714        48781077        35078019        36081455        24721812        24999113               0
   67.50    27.50               0          886793         4637826         2038605        14463903         3813303        27245773         1107960        20321400               0
  -73.50   -44.50               0         7536073         7520856        21394686        20219195         4537664         4591292               0               0               0
   -8.50    13.50               0        18448148        27297895        12805316        64216538        14334071        38276695         9504586        23356603               0
  -64.50     3.50               0        28640587        28548827        68751173        69209973        35870526        36181470        24470230        25281617               0
  -96.50    53.50               0        12529348        16558016        34022000        44347468               0               0               0               0               0
  142.50    51.50               0         8886150         8508846        17622680        17746279               0               0               0               0               0
   42.50     5.50               0         1281115        27315206         2367776        13932128         4502522        22537420         2052504        12709738               0
  -68.50    11.50               0         2232517         5875298         4106494         5466560         4452975         5362750         4361229         4571558               0
  -83.50    10.50               0        11978672        12249376        12120177        12526234         7638838        18933645         7669396         7749008               0
   24.50    51.50               0         8023953         8974252        18441515        20213501         7337324         7817698               0               0               0
  122.50    -3.50               0         9822876        10732071         7322588         8753234         7529630         7727778         6309373         6851494               0
  -63.50     4.50               0        17241292        29384662        30942679        70591924        24074996        36596974        24835698        25675744               0
   78.50     9.50               0        10443489        19593697        19885414        25680870        14002917        16617920        12264201        16609520               0
   20.50    50.50               0        11950951        13295890        29164706        35216930        12333133        14053114               0               0               0
  129.50    54.50               0        13058024        13940054        33132498        35519948               0               0               0               0               0
  145.50   -19.50               0         7929244        12348823        15631010        24730144        13355505        21155026        16988897        27333621               0
    6.50    15.50               0         3488151         9434618         5802511        24483496         9894436        43588350         5913246        21083252               0
   76.50    13.50               0        17923843        22061830        30739334        34542714        14102396        15614231        15068068        19859829               0
   34.50    13.50               0         6313267         8570400        18112930        22548978        15969828        18332586        10054039        12637436               0
   95.50    49.50               0         6574981        14299278        17963654        17500942               0               0               0               0               0
  -57.50   -17.50               0         7861066        28642087        20545724        22043070        19785737        36150142        13111088        24275350               0
  122.50    18.50               0         2565924         2744290         1388708         6224978         1360817         3904232         1025455         2306998               0
  -36.50    -5.50               0        15067400        27459482        18566719        22932840        16361907        20446581         9434896        14475458               0
   57.50    60.50               0         7158195        15725394        14203217        40753613               0               0               0               0               0
  -63.50   -25.50               0         9791166        10268278        16553709        18949640        13890200        18344062        23935184        19971339               0
   36.50    16.50               0               0               0         1818005        16593428         4743302        21948225         1378256        14600002               0
   88.50    52.50               0         8933306         8667475        21707164        21238462               0               0               0               0               0
  -84.50    36.50               0        14317918        14601532        30822406        32213028        28422958        28879312        19186734        19320907               0
 -110.50    46.50               0         8637917        13399845        26127326        48505225         8826344        17335318               0               0               0
  114.50    38.50               0        19034256        18890872        41626232        37020014        27841019        29862287        17379139        20579746               0
  -57.50   -21.50               0         7382742        25930151        16576547        65464576        15722504        37486793        11019306        24758973               0
 -107.50    36.50               0         3778124        11528359        18280947        34280240        12751475        20314212         5195784        15380157               0
  -43.50   -12.50               0         9827879        28675866        16278827        21271300        15073222        18759410         9978492        13782127               0
   24.50    -1.50               0         8856858        26673963        21102528        67270770        10650514        36672646        11446109        24210255               0
  -48.50   -21.50               0         9487732        22672811        24234621        24999589        20841484        21763163        15114096        16864728               0
  -46.50   -19.50               0         8806661         9369941        23527758        25260926        18723548        20238817        14587276        16932828               0
  -88.50    53.50               0        10100459        12057312        27849348        32878696               0               0               0               0               0
   14.50    -0.50               0        25142297        23154355        18902687        59971504         9058810        35637136         9576026        24921460               0
   22.50    13.50               0         5866310        28716984        16716189        70440414        13158750        38664430         7605596        23915696               0
   -2.50    43.50               0         5857583         6534760        15461188        19028680         8014030        11054755               0               0               0
  -70.50    51.50               0               0               0        24233546        24596673               0               0               0               0               0
   27.50     9.50               0         7911016        31712069        21726961        77364755        17120132        39475853        12016537        25920130               0
   22.50    61.50               0        11101768        18046279        26764972        32003537               0               0               0               0               0
   39.50     8.50               0        11686024        13964573        19672225        22041014        13222447        13418154         9818582        10665179               0
  -45.50    -3.50               0        24937905        24949204        28124352        28497234        19433004        20462242        13500752        15508807               0
  -97.50    48.50               0        11490211        13774547        28074491        37310823        13912903        15985390               0               0               0
  110.50    40.50               0        14749843        19499500        34422058        41701987        17174258        20030392         7308346        12463673               0
   99.50    56.50               0        11549778        16465251        13522310        42945384               0               0               0               0               0
   32.50   -14.50               0         6830998        28892673        14997044        67586826        11159292        35721796        10509462        25558626               0
   47.50    22.50               0          520218         6433720         1327088        18632308         1611746        44207898          650277        20836343               0
   79.50    54.50               0         4780333         5841155        11954146        14009490         4917655         5686937               0               0               0
   26.50    41.50               0         5628700        14613963        11911499        38127124         8894107        21950618         7023798        14344586               0
  -98.50    52.50               0         5259821         9146518        16667570        24808004               0               0               0               0               0
  -67.50     3.50               0        13830356        24712512        23744956        59681114        24057363        35746600        20523618        23783829               0
   40.50    64.50               0        10200410        12401789        26309569        31288390               0               0               0               0               0
  114.50    26.50               0        17898321        15613863        42996765        44954872        25767377        27105511        22426194        22690136               0
   95.50    23.50               0         8546589        10907176        21772198        30034252        13290178        16866984        12336796        18409736               0
  134.50   -16.50               0        12516689        11304686        29143172        32503726        28854090        42140115        16985810        24941671               0
  -84.50    33.50               0        12926850        15600380        34027610        38818881        27567484        28804020        25229920        24386718               0
   29.50    -7.50               0         7569209        29415936        17777020        67999894         9129267        36226096        10320391        25087232               0
  -63.50    -1.50               0        23386684        24785299        22515415        59074305         8701931        33079769        21203806        21638959               0
  -62.50     2.50               0        14052126        26738074        23787586        66873886        11166888        11527914         9943629        11379710               0
   24.50    59.50               0         4246222         9382154         7703897         8269368               0               0               0               0               0
   30.50     3.50               0         8212519        27711517        19923388        70551963        10410413        37188930        10270966        26548172               0
   59.50    53.50               0         5154763         6238205        13189732        15672901         5348882         6071309               0               0               0
   75.50    62.50               0         8412546         8615748        21742571        22169294               0               0               0               0               0
   30.50    -1.50               0         7066590        27551760        18114516        63860193         9913705        35066964         8914372        10059248               0
   27.50    -4.50               0         8271238        29797078        19669966        71359476        11627552        38398251        10910709        27059348               0
   64.50    54.50               0         4606823         6129249        10683347        13240496         5131306         6517758               0               0               0
    9.50    35.50               0         1038444        11516440         3498902        25830132         4757866        12244656         3357408        20297790               0
  127.50    45.50               0        20426089        21078500        39837318        40828015        21477000        20987894         8122712         8407598               0
  -67.50    50.50               0        10286690        10633277        28655780        29660880               0               0               0               0               0
 -112.50    37.50               0         3582889        12663188        26739476        56104581         8689780        22213808         3468406         9634462               0
  -89.50    16.50               0        15659954        25950781        24750366        62999941        22980894        35027522        12634023        22763836               0
  -70.50   -46.50               0         3219443        15812450         7783617        29473332               0               0               0               0               0
  126.50    47.50               0        19137026        20231679        38491430        40152819        19893004        19640448         7789110         8090494               0
  -77.50    -1.50               0        10499570        30154674        30809461        70487268        21475422        38453960        15053368        23387721               0
  129.50    52.50               0         8892245        19135387        22895616        51062517         7407448        17155682               0               0               0
   35.50     1.50               0         6570847        24755552        17472480        58482836        11472659        13976464        17996653        14220924               0
 -109.50    48.50               0         7926646        12274500        23863698        46996408         9173434        18784484               0               0               0
  131.50   -19.50               0         7560946        10810636        17353346        27611536        19510548        41158917        10737207        23997518               0
   73.50    24.50               0         9885640        12148492        19739996        30491150        11895736        22762467        10138435        21635258               0
  140.50    35.50               0         9414517         9859336        21297534        22079632        13585308        13871537        11153675        10002464               0
  142.50    -3.50               0        24124334        24086888        14060826        56570954         6486656        29804105         9141930        20060561               0
  137.50   -22.50               0         3875096         9119745         8939261        24588276         9221492        40351219         4826704        23767169               0
  108.50    15.50               0        11859732        13224829        15268863        29309860        15531148        15460658         9527079         9944551               0
 -120.50    39.50               0         3371610        12662843         4032206        55558652         3014179        25629822               0               0               0
   23.50    51.50               0         9466117        11099430        24932885        29996157         9725774        11342886               0               0               0
 -123.50    57.50               0         7921681         9570230        21153297        21820126               0               0               0               0               0
    6.50    62.50               0         6105978         6593361        16094591        16184948               0               0               0               0               0
  -69.50    11.50               0         4770466        16405596        10964481        15494526        10243030        13117665         9802716        11391018               0
   27.50    53.50               0         9319140        10129796        23665710        25709382         8768384         9558794               0               0               0
   81.50    19.50               0        10637320        13497048        20689695        31457003        15187922        39502694        13073414        21595896               0
  116.50    50.50               0         7307304         7051804        18644209        18330309               0               0               0               0               0
  -67.50   -35.50               0         4799296        15165028        10908342        18748129         8967917        29784847         8385449        18546450               0
  -66.50     5.50               0        15156050        26903419        26537386        64662001        22921933        23306446        23021598        23811022               0
  -60.50   -32.50               0         9973432        11932330        15840710        20719122        10539196        15706670        16224723        16533456               0
   97.50    25.50               0         8629502        10278650        22061240        27911047        12079413        14553780        12795257        18808134               0
  103.50    26.50               0        24560066        20476981        51725920        48678995        28089621        27132905        18346586        16249074               0
   87.50    52.50               0         8562542         8625502        19244733        55558586         7942315        19806480               0               0               0
    1.50    51.50               0         2291053         2991992         5458898         8328288         2097604         3487502               0               0               0
  -58.50   -31.50               0         9690707        13411939        12878950        20815639         9394466        17160138         9747755        18826710               0
  130.50   -15.50               0        17606856        14506278        41414869        36564679        33561829        40742499        21035487        24761118               0
   38.50   -12.50               0         6630452        28675866        14281838        68391267        11143722        36898373        25309173        26683514               0
   36.50    38.50               0         2491141        12716510         3390470        40110069         2857362        19572443         1256852         6765277               0
   75.50    54.50               0         4611808         5907633        11682360        14141105         4763128         5807990               0               0               0
  -48.50    -7.50               0        22296340        21533000        18502430        18923976        16110145        17012016        12718257        14634841               0
 -113.50    53.50               0        10461717        10482110        30297513        32364025               0               0               0               0               0
 -120.50    60.50               0        10441894        12907731        26478261        32387283               0               0               0               0               0
   15.50     6.50               0         8197811        26009211        26009211        64771841        10214251        33626552         9682278        25530482               0
  147.50    -7.50               0        11004136        11245744         7612842        26972216         3525000        14023783         4729480         9724236               0
    9.50     4.50               0         8708123        16225682        23142290        41216180        14520860        15160220        19132985        12980302               0
   91.50    25.50               0        15841320        16799838        40329918        41927449        17300855        19234348        18974156        24317862               0
   28.50    59.50               0         4530084         5193023        12136884        13645496               0               0               0               0               0
 -111.50    45.50               0         7941690        13152919        25218488        52168683         8690368        18926661               0               0               0
  -67.50     1.50               0        24985301        25548188        22952014        60688436        18423520        36099636        23407541        24160705               0
   42.50     7.50               0         4158490        27218168         6870052        15927584        10847168        36569041         5012605        11990938               0
  -51.50   -17.50               0         8373114         9227962        21634199        23497327        18955423        19751670        13312110        14210299               0
   79.50    20.50               0         8826238        13960526        16759089        31386965        16282276        29133020        11867062        20967000               0
  -82.50    29.50               0        12036525        13328908        29213648        32377094        30047010        32881239        23696111        25385124               0
  -52.50   -16.50               0         8241623        21551624        18962344        19920928        20430847        21338884        15455471        17318492               0
   51.50    53.50               0         5176743         6602223        11124200        13286292         6101658         7484702         6825326         7190128               0
   82.50    53.50               0         4944312         6780576        11391640        14887343         5390982         6777446               0               0               0
  138.50   -19.50               0         8871655        12153842        20256404        32518568        18559101        41405589        12307138        25203000               0
   83.50    50.50               0         7053619        17250302        16146575        16453572         6071452        14837805               0               0               0
   45.50    56.50               0         6233019         7866070        16461403        20113952         6116826         7455093               0               0               0
  -78.50    36.50               0        14081927        16412226        28983100        32751631        27569051        28565999        22207606        21076808               0
  -80.50    49.50               0        10484211        14908607        38950743        43053895               0               0               0               0               0
   42.50    21.50               0          449057         9088056         1090567        24548444         1495619        42433835          719444        24756267               0
  -55.50   -20.50               0         8869293        27802651        22227052        24401320        19071856        19912232        13259910        13761335               0
   34.50    10.50               0        10553273        10948738        23784411        24891714        16712206        17018515        12710670        26698256               0
  -64.50   -28.50               0         8887650         9451946        14732137        17362156        11145452        16204612        18576910        24861938               0
  -61.50     8.50               0        13308667        28851958        23634167        70473190        24016812        25234364        24158832        23940415               0
   92.50    24.50               0        18553368        17948140        42094650        46665165        17731240        18998566        19669486        24665626               0
  -71.50    -6.50               0        14443218        15893249        25415498        28064372        11155200        11650436        10371758        11277933               0
  143.50    -3.50               0        14643778        14394201         7614996        35439915         3442725        18321338         5227414        12562819               0
   27.50   -10.50               0         7299939        27391514        17245268        63701455        11002325        36153955        11083256        25296016               0
   -8.50    29.50               0         2380389        12712076         8001307        37566137         4327360        14988498         2191570        23089133               0
  112.50    47.50               0         6257380        22203608        14129569        13555070               0               0               0               0               0
    8.50    56.50               0         8483132         9958088        19438733        24362360         6517805         6809026               0               0               0
    0.50    51.50               0        12129856        16398620        29552979        48013740         9471516        18266496               0               0               0
   19.50    52.50               0        11770476        13668940        28642641        35767058        12553990        13594542               0               0               0
 -112.50    45.50               0         7104026        12484400        19588426        44460573         7642284        19389565               0               0               0
  -57.50     3.50               0        25643445        27922608        22493848        68477962        21572536        36848426        17992138        25935950               0
   79.50    18.50               0        11029417        14510101        21982693        32957724        17869250        29121570        14291080        22041856               0
  140.50   -37.50               0         6408748         9485872        10850912        18647835         4231572        23039489        13193056        18555438               0
   22.50     5.50               0        23220212        22671163        30701010        59171507        13271898        35325576        11614411        24916217               0
   64.50    57.50               0         6507757         7508000        17337553        19930777               0               0               0               0               0
   80.50     6.50               0        23934592        24521011        24043188        60390321        12682628        32360132        17312787        17828048               0
   20.50    -0.50               0         8434390        29750186        20568881        74093936         8298718        38241388         9932897        25962332               0
   12.50     3.50               0         7937239        27895037        21471838        69496723        13221348        35783462         9083571        25390462               0
  119.50    45.50               0        17639249        20353600        35117409        36712190        16690747        17005173               0               0               0
   42.50    41.50               0        13021747        14966832        37395565        47232879        11563272        13989786         3719792         4336044               0
   97.50    17.50               0         9898832        11776745        16816343        20009857        13506708        13702290        11697248        13628484               0
   63.50    49.50               0         1246336         4246498         2686712         8448216         3075256         7866182         2452980         7468393               0
  -84.50    51.50               0        11318498        11740083        32512098        33505325               0               0               0               0               0
   55.50    59.50               0         7471231         7821172        14738331        15134930               0               0               0               0               0
  140.50   -35.50               0         7465572        10618326        13602684        19693020         6736083        28476181         8829337        19434226               0
 -101.50    18.50               0        24576942        22377783        26776101        26110989        27488155        28535101        22062746        23608249               0
  -51.50   -12.50               0         8257213        27194952        19106025        20362557        19562342        36971366        14091838        25976986               0
   21.50    -2.50               0         9058111        27771318        21812941        69617724        12324660        36861937        12746464        24799648               0
  102.50    54.50               0        12418671         6941752        13818688        13196458               0               0               0               0               0
    9.50    15.50               0         2469389         5990760         4495839        11915080         8393459        20953628               0               0               0
 -122.50    38.50               0         2613919        13599212         5193669        43958256         2778888        23981803         1739135        14664738               0
 -104.50    24.50               0        20307243        15756687        30006840        31534011        17992480        21830428        16566196        22984374               0
 -118.50    50.50               0         9629632        12409917        32704548        49067683         6697091         9963199               0               0               0
   14.50     1.50               0        10959070        28339650        19666591        22837140        10301725        36572992        10137982        11178538               0
   23.50    60.50               0        11609218        18607795        28463370        33718966               0               0               0               0               0
   25.50    67.50               0               0               0        27218404        26401723               0               0               0               0               0
   18.50     9.50               0        28697269         8489042        17136758        72513874        15067682        15325775        11830764        12280529               0
   -9.50    14.50               0        10891770        17222125        10624760        43667208        13692752        43105025         7802915        23063229               0
 -123.50    39.50               0         5485596        11758940        10154798        49391847         3246014        18287952         1476534         8655332               0
  -50.50    -1.50               0        22505519        24672796        20626500        23615848        13313596        35275242         9431243        11098290               0
   85.50    56.50               0         6646989         7160735        17562512        18792966               0               0               0               0               0
 -117.50    41.50               0         1755741        11188546         3408203        54591500         2725162        17433569         1744812         9332890               0
  -82.50     8.50               0        16333995        17815142        19329388        21671090        11924752        24719859         9679558        10621816               0
  -62.50   -34.50               0        10322726        11904281        17586515        19480594        12456838        14233452        12328428        14150323               0
    6.50     5.50               0        22376286         8113237        16655269        19510135        12382973        13300683        10026586        11428361               0
   11.50    61.50               0        10094934        11070831        24594736        26541197               0               0               0               0               0
  -50.50    -9.50               0        12022426        25414354        21878346        22304912        15605216        36785462        11717598        12918409               0
  -64.50    50.50               0         7634504         7796053        21902950        22403232               0               0               0               0               0
  113.50    26.50               0        18274806        16228275        43553070        46216646        26150941        28124808        22507974        22969312               0
   66.50    56.50               0         5305696         6255404        13929037        15967742               0               0               0               0               0
  -72.50     3.50               0        15748308        25222527        17698208        61031864        18258645        19017349        17068802        19473277               0
   23.50   -27.50               0         7471488         9489706        14728922        20620490        13009442        22039786        11220297        19934493               0
 -109.50    55.50               0        10374311        16685867        27724880        44000744               0               0               0               0               0
   37.50    61.50               0         7200762        18765621        18972916        47672316               0               0               0               0               0
   46.50    53.50               0         6288537         7505232        14832744        16951708         6670884         7508450               0               0               0
  -43.50   -14.50               0         6719744        29426692        18601675        26878974        15936674        21594737        10720610        15836174               0
   -2.50     5.50               0        26638126        25126505        15496918        60778373        11122024        36049442        10200553        11456303               0
   59.50    47.50               0         1341020         4689696         2720799         9666200         3244560         7497790         2581233         8465909               0
 -103.50    54.50               0        10276892        13337334        28460918        35826222               0               0               0               0               0
  -51.50   -14.50               0         8166046        27958139        18768556        21049263        20629609        21486160        14137385        15490658               0
  -89.50    19.50               0        21812038        21108774        21216968        24863128        23957450        25118952        17743464        20282245               0
   60.50    27.50               0         1141619         5626550         2823468        13149003         2895900        31456986         1415727        18413246               0
   57.50    23.50               0          597006         6798737         1407864        17063672         1874496        18242519          684139        21000758               0
   74.50    45.50               0          651547        16992872         1092493        37335617         1248900        21431126          738082        13540961               0
  -87.50    51.50               0         8420537        14310238        33548592        39284707               0               0               0               0               0
   25.50    -4.50               0         8477446        28170324        19956367        69251571        11776623        38311293        11029304        26584970               0
  -55.50   -26.50               0         7915954        22435374        14140027        19123387         8917425        35936556        10623792        17585428               0
   99.50    10.50               0         4584340         6267448         5163931        14899104         3770964         9789593         3296630         3601716               0
 -110.50    28.50               0         6008826        10159461        13098231        27842578        12911170        29775633         8163245        23566252               0
  117.50    37.50               0        21090685        20611762        41856064        37744556        30787550        36304224        17142164        22294947               0
  -91.50    39.50               0        12922840        15701294        20643653        23794298        22197723        27519545        17622224        17584889               0
 -104.50    53.50               0         9501159         9959128        25721482        28564994               0               0               0               0               0
   38.50    38.50               0          756815        12324036          645012        31089596         1426846        22204720         1988347        12338138               0
  -98.50    21.50               0        21974524        19129132        34975940        41636501        25157551        29907093        22422972        25649894               0
   27.50    44.50               0         7915616        10339421        14566988        18246984         9928206        13062970         8315262        11816424               0
   17.50    30.50               0         6213027         9902609        13878947        22730121         8623674        33427102         4700189        20722061               0
  128.50     2.50               0         5458728         5120876         4831289         4869900         3752556         3878164         3757740         4055444               0
   16.50   -10.50               0         8790628        27501784        19694170        62890276        10769816        36156686        25830734        25859976               0
  124.50    40.50               0        18516775        18924595        37857868        38552030        23334674        22901853        11639971        11886993               0
   20.50    11.50               0        21350361        31867890        14909218        76314027        14579758        39111362        10734448        25257526               0
   12.50    50.50               0        17871606        20137535        48256989        53329747        17255290        18222283               0               0               0
    7.50    17.50               0          767170         8723821         1950804        21721876         5763875        45397941         1626195        22331821               0
  125.50    54.50               0         8321367         8107827        21273871        20840120               0               0               0               0               0
   92.50    55.50               0         7227563         7203886        18687484        19013050               0               0               0               0               0
   39.50    23.50               0          410995         9516116          990604        25502768         1405582        43835875          509109        21528027               0
  121.50    41.50               0        20466434        21912338        38144337        40984506        24395797        26486332        13869403        16735350               0
  -68.50   -12.50               0        11270498        26957964        25567231        26980216        16818047        36133466        13283739        14377920               0
    6.50    16.50               0         1972260         7712748         3922484        11811524         8244026        43657494         3602474        20873441               0
