     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
  107.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2018.41
   77.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1075.58
    5.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4036.99
  -10.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          543.42
   37.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1938.35
   61.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          764.36
  126.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1876.43
   43.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          293.77
   -1.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2014.85
   60.50    59.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1231.92
   29.50   -20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          680.90
   24.50    63.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          867.89
   88.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          711.70
    2.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1610.53
   11.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1463.50
   45.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          857.37
   31.50     6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4045.91
   62.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          477.75
  145.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          224.63
   25.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          828.34
  -56.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3282.85
   13.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          535.36
   19.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3566.79
  -61.50   -25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1901.65
  -95.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1922.20
   23.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          378.04
  -61.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2094.97
 -115.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          390.30
   75.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          704.85
  -15.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1870.15
   57.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          680.89
  -48.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          366.91
   67.50    63.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          620.15
  -52.50   -24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2954.26
  132.50    -0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1264.20
   43.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          845.66
   20.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2631.98
  145.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          178.93
  -65.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1161.43
   96.50     4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2958.92
   41.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          879.74
   30.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1503.13
   63.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          993.01
  -67.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2450.46
  -74.50     4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3672.62
  -70.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3229.20
   25.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4100.89
   22.50    11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2106.85
   37.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3235.72
 -121.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          888.37
   33.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1304.53
  -80.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2020.32
  -54.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2420.03
  127.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          922.28
   -0.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1731.19
 -118.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          860.30
   15.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          770.38
   58.50    22.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          221.97
   42.50    37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          860.19
  148.50   -41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          152.48
  -13.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1449.65
   36.50    -1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2489.72
   23.50   -19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1161.43
   72.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          715.63
   47.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1106.55
   19.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1998.19
   80.50    19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2258.98
  -68.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2292.38
 -108.50    28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1321.01
   65.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          576.03
  -70.50   -48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          787.84
  135.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          754.23
   73.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          786.24
  -69.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          686.61
 -111.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          578.58
   -3.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          162.84
   62.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          901.06
  -99.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2667.42
  -83.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1516.80
   25.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2571.69
   27.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2366.16
  121.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          637.23
  145.50   -37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1855.65
   13.50    41.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          740.67
  127.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          886.24
   -5.50    13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1546.68
   16.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1491.24
   37.50     3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1242.10
  -96.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1434.44
  -42.50    -7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2644.68
  -83.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1952.98
  150.50   -35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          285.32
   18.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3578.97
   43.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          893.56
  -42.50    -9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1780.63
  -81.50    33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1982.94
  -71.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          986.14
  -44.50   -10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2371.82
   45.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          393.64
  118.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2131.13
   -8.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3267.67
   32.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2459.60
  111.50    31.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2132.59
  -86.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1350.80
 -159.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          321.97
   44.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1183.09
   22.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          813.03
 -145.50    64.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1026.39
   32.50    65.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          476.99
  -83.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1345.51
  -75.50     0.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2550.35
   53.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          783.25
   43.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          754.25
   12.50    64.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          213.66
 -109.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          782.95
  136.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1057.61
  -60.50   -29.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1734.39
   19.50   -12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1882.53
   36.50    -2.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2437.65
   38.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2517.05
   13.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1800.20
  148.50   -37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1242.23
   84.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1015.58
  -90.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1875.21
  -62.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3170.06
   -7.50     8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3808.02
   17.50   -15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2000.58
  -13.50    10.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1259.93
 -107.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1212.38
  -63.50   -33.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1850.24
   55.50    61.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1111.14
  -53.50   -18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2313.49
    8.50    14.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          894.64
   -7.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          340.77
  -74.50     5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3838.72
  -97.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1128.26
   96.50    18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2728.28
  -71.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1634.69
 -110.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          872.67
    0.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1594.04
   28.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1554.72
   56.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          857.56
   60.50    26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          330.79
   31.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2289.22
  142.50   -11.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          771.96
  102.50    17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2911.23
   27.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1305.33
   89.50    58.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          968.88
  -69.50   -18.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          355.64
  -95.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1852.15
  -80.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          816.19
  -43.50    -6.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2016.76
 -117.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          794.85
  -65.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2892.08
 -114.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1123.65
   46.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          794.50
  102.50    -3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2672.83
  -75.50    47.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1295.18
 -119.50    54.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1645.61
   46.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          743.07
   14.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1879.83
  -99.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          626.41
   76.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2163.05
  107.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1770.94
   38.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2688.47
  -68.50   -48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          876.40
  -56.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3372.46
 -126.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1169.56
  -94.50    30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1857.94
   24.50     3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         4118.46
   23.50    12.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1551.73
   22.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          483.19
  120.50    16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1566.62
   29.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1224.71
  -47.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1886.94
  169.50   -45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1640.82
  -64.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2791.60
 -110.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          576.59
    6.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          912.80
   45.50   -20.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2510.11
   65.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          782.24
  -60.50   -28.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1684.45
  125.50   -17.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1404.22
   86.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2524.29
   16.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1551.19
  -63.50   -35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1720.26
   67.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          581.78
  -85.50    15.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2525.28
   11.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1394.72
  131.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1955.15
   39.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          420.06
  -52.50     1.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2444.88
   -4.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          954.48
  145.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1282.28
   23.50    45.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1938.76
  134.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1287.68
  142.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1014.54
  -65.50   -37.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1344.05
  -69.50   -49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          779.06
   -0.50    52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1439.55
  100.50    57.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          906.95
  -60.50    -4.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2553.69
   39.50    44.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1480.31
   52.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          631.93
 -105.50    42.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1230.88
   12.50     7.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3609.71
  -59.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          579.28
   94.50    23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2655.29
  -64.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2489.90
  142.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1113.02
  -67.50    -5.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2833.05
   90.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3219.53
  -82.50    34.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1958.81
   80.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1397.93
  -64.50   -38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1219.78
   45.50    25.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          227.98
  -59.50   -16.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3059.73
   80.50    26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1999.01
    1.50    43.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1590.85
 -110.50    36.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          945.86
   16.50    39.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          690.29
   69.50    24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          688.11
  -74.50    40.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1793.74
   36.50     3.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          547.18
   44.50    38.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          805.15
   42.50    27.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          273.22
 -126.50    55.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1260.59
   62.50    60.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          793.09
 -109.50    35.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1133.47
  -58.50   -13.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2797.46
  -57.50   -23.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3543.32
 -112.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          828.34
   16.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1653.84
  -50.50   -30.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          400.26
   26.50   -26.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1113.68
   10.50    62.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          457.13
  -55.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3496.42
  152.50   -24.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00           54.46
   34.50    -8.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2662.57
  -70.50   -52.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          868.53
  -56.50   -21.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         3622.52
   50.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          592.98
   78.50    53.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          578.04
 -115.50    48.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1239.04
  -55.50    -9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1421.79
 -104.50    19.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1955.74
   50.50    64.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1058.21
  -43.50    -9.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2302.81
   25.50    46.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         2082.14
   59.50    50.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          701.42
   91.50    56.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1190.07
  138.50    49.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00         1784.41
   45.50    51.50            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00            0.00          825.74
