     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
  139.50   -19.50               0         7441791        11731382        17223359        30557922        19616265        41757977        11428724        25249724               0
   -4.50     8.50               0        22469018        21571167        15013442        55246282        13729090        36861496        11853710        14491136               0
  136.50    51.50               0        12549259        13038455         9600489        38293244               0               0               0               0               0
 -109.50    54.50               0         6743030         7123732        18994696        21030872               0               0               0               0               0
  125.50   -15.50               0        18201148        20029527        43023713        49345564        33626578        35519614        20620861        21520908               0
   57.50    51.50               0         4742827         5837326         9857640        11653190         5786843         6678916         6936504        11176164               0
  135.50    34.50               0        14027779        14657597        33740284        35130792        22732778        23273823        17831201        16321158               0
   71.50    57.50               0         4823805         5143751        11782636        12373306               0               0               0               0               0
  -84.50    38.50               0        14290336        15783222        26269397        29686847        26867006        29734120        19000188        18247629               0
  -59.50   -36.50               0        10817074        12313544        18133148        19380206        11469316        12681357        10885645        17109429               0
   30.50    -0.50               0         7109507        26473261        20499458        60941879        11305427        36514805         9572168        24709322               0
   58.50    60.50               0         4657071        13145049         9116089        33120091               0               0               0               0               0
   96.50    20.50               0         7429662         8516930        18867290        22086455        10645719        11755371        11191219        12956802               0
   40.50    27.50               0         1162005         4760143         2986556        13342670         2464830        29555861         1011234        19222232               0
   84.50    48.50               0         3096644         3759146         6833458         8031918         8975977         4818938         4418113         5516220               0
 -107.50    53.50               0         7704112         8195291        21584970        24458032               0               0               0               0               0
  112.50     2.50               0        27472251        27674253        24969672        63877473        17754860        35083797        16041904        15441664               0
   67.50    51.50               0         2918663        23234844         6073394        52657540        11395271        21782110               0               0               0
  -53.50     1.50               0        22136403        26616526        52463389        65949708        33770226        36622819        21346250        24586837               0
 -117.50    44.50               0         3680125        12376367         7261895        48628467         4346145        19917609         2177798         8400076               0
   13.50    62.50               0               0               0        20554740        20857399               0               0               0               0               0
  -56.50   -14.50               0         7398393        21116016        16710356        16888362        20521032        21088044        15461865        16767150               0
   19.50    -0.50               0         6124700        28152938        15547316        69842268         6616545        37406532         8971329        25298157               0
   69.50    23.50               0         5385089         9178889        10991482        21751122        11998871        24077734         9509424        21455297               0
  -68.50    -3.50               0        24461520        26510414        20010866        65325576         8381002        33042622         8945734        22644196               0
 -120.50    51.50               0         8687320        10274956        32639308        47938338               0               0               0               0               0
  -96.50    48.50               0        11411771        14767733        21201870        26164489        14255246        17723399               0               0               0
   81.50    57.50               0         4704849        17572178        12867330        44158896               0               0               0               0               0
  131.50   -12.50               0        15857507        17774074        39289620        44322691        27116975        27984429        17274300        17842203               0
   33.50    65.50               0         9980842        10522635        26933036        27783821               0               0               0               0               0
   63.50    56.50               0         5030247         5409889        13692397        14698446         5063580         5180221               0               0               0
 -135.50    60.50               0               0               0        15320198        17281318               0               0               0               0               0
  -79.50    49.50               0         8988060        15172913        38317909        43738926               0               0               0               0               0
   37.50   -17.50               0         3422798         3647356         7070154         7607730         6847632        21841584         6081681         7649064               0
   10.50    -2.50               0        21411566        22151037        16842293        55416222         9801888        35186262        20642226        22565534               0
  -56.50    -5.50               0        22430954        24272557        18084313        57856076        11758654        35573649         8940234         9897412               0
  142.50   -15.50               0        16831712        27639442        38812598        68367754        32577188        37452360        20290361        24713354               0
   41.50    47.50               0         4805006         6580937         9171796        12370008         6711026         9237040        10479042         9543887               0
  -53.50   -10.50               0         7278250        23909446        18010587        18918966        18788405        35643246        13196150        14744086               0
   29.50    60.50               0         3589161         3904307         9769522        10894418               0               0               0               0               0
  -69.50    -8.50               0        11285653        25242130        20343724        60747043        10352276        35419572         8853516        24187844               0
   36.50    55.50               0         5203586         5638300        14079528        15435575         5382312         5628562               0               0               0
  128.50    43.50               0        21685269        21901705        42071919        42271706        23623265        24462762         7289096         7253190               0
  -93.50    49.50               0         8309188         8700612        35173272        44134834        13917512        15659994               0               0               0
   66.50    50.50               0         2660640        21621353         5606348        50033186         8512715        22272560               0               0               0
   65.50    51.50               0         2932970         3541024         6094854         7175046        11364242         5360199         6831592        12336362               0
  -97.50    43.50               0        10045869        12307854        16673815        19110437        15303176        18603683        13623733        14879212               0
   79.50    11.50               0        11654787        20627779        19782830        25265815        13494634        14719609        11971753        14158519               0
  133.50    48.50               0         5512864         5589009        11733873        11878548         6811956         6754157         6089324         5872552               0
   43.50    62.50               0        11769390        16060204        30521248        39356208               0               0               0               0               0
  -88.50    41.50               0        12521368        15381926        18593632        20366492        21722696        25716180        15316314        15390199               0
   86.50    42.50               0         8952685        20359870        21649523        42841427         8787779        21725843         3387924         8139630               0
   23.50     0.50               0         5619097        24464328        14317780        63706077         6965440        35076412         8773068        23305630               0
  -53.50     0.50               0        21959292        26153505        52858578        64993068        34017266        36372307        21412233        24425807               0
  124.50   -19.50               0         8221716        11070612        18479906        28239810        24502712        41969410        12316483        22427586               0
  -69.50   -31.50               0         2870831        19057221         8347944        25974649         3463671        19230814          236673          912881               0
   51.50    44.50               0         1006064         7995960         1869478         7327753         3435679         9956956               0               0               0
   88.50    58.50               0         4347082        16721856        11666272        42221936               0               0               0               0               0
   94.50    55.50               0         4959720         5122441        13486273        13668520               0               0               0               0               0
   53.50    60.50               0         4792878        17615384         8748276        43843237               0               0               0               0               0
    0.50     8.50               0        22807428        20911483        16996189        52749890        14367061        36167039        11555635        23159661               0
   89.50    55.50               0         4814962         4955452        12912272        13091078               0               0               0               0               0
   16.50     4.50               0        22350673        21113424        24527314        54393128        10236221        33106224         9507339        24054951               0
 -102.50    56.50               0         5789474         5999379        16958374        29577084               0               0               0               0               0
   94.50    53.50               0        13925153        14068010        37312878        37544171               0               0               0               0               0
  151.50   -27.50               0         6054657         9856656        10957502        17307757        10820938        18204376        14104511        23856320               0
   95.50    22.50               0         7121620        10491673        18779035        27628072        13123654        18708676        11336574        17480265               0
   73.50    48.50               0         2672673        24876420         5474792        57595728         8488110        23152392               0               0               0
   36.50    47.50               0         6560157         8105093        12941754        16047154         7517754         9218298         6416137         8854001               0
  132.50    53.50               0        13376811        13868958        35810482        37013507               0               0               0               0               0
  -96.50    18.50               0        21568094        20795569        35964224        36663673        25029336        25595354        20722810        21524344               0
   46.50    34.50               0          160996         9650328          151526        17236111         1417184        17663447          571895        13651957               0
  -48.50   -17.50               0         8296398         9052608        21732836        23146620        19204993        19977471        13245928        14475029               0
  108.50    12.50               0        24255564        26465715        27127638        61929100        24367768        24477259        17072804        17682546               0
   52.50    64.50               0        11032232        12615333        28411708        31889582               0               0               0               0               0
    7.50    51.50               0        16453246        18699472        41784090        48186549        16763227        17647544               0               0               0
  -57.50    -4.50               0        22081455        22812932        50940500        54792183        35606994        35854868        21967788        23318590               0
   12.50     1.50               0        27271313        27914612        17219755        67902582         6228371        34978530         8780305        24339086               0
   11.50    55.50               0         7360414         9466614        14901361        20746064         5668986         6133924               0               0               0
   27.50    41.50               0         4703915        14206168        10197539        36858782         7967679        21892500         6760834        13195845               0
 -113.50    35.50               0         3592456        11058028         8653702        38057579         8886760        31083369         2857025        19837761               0
  119.50    34.50               0        14448890        13151601        32160860        27626966        23749618        24144369        14269133        14480400               0
  120.50    52.50               0         6016165        14851533        16649388        39993508               0               0               0               0               0
  -49.50    -6.50               0        23324346        24991992        19580652        21339054        13568786        36142424         9933516        11166642               0
   27.50     6.50               0        28121460        26283232        23314666        65479730        14869473        37947490        11829518        26121466               0
  106.50    50.50               0         5101996         5350518        14399616        14472711         5152016         5120311               0               0               0
  -77.50    44.50               0         7325180         8054561        16571847        17465927        17842513        19483888               0               0               0
  -84.50    43.50               0         8835726         9744306        20438868        22747827        17499307        19994043        10786442        12095197               0
  -68.50    -9.50               0        25376456        25376456        21126268        61338713        11982863        35764238         9513499        24375286               0
   20.50    -7.50               0         6608011        23378686        15107280        58275818        10661852        36161346        11017902        25053196               0
   76.50    27.50               0         5025162         8776195        10223604        20803964        13341034        26836810         8054696        20989693               0
   18.50    -9.50               0         7083646        25977149        16128047        62188750         9893544        36354163        25587695        26291674               0
  150.50   -32.50               0         6928006        10566177        12230447        16294361         9317241        16462558        14457516        15717958               0
  -58.50   -24.50               0         5322490        22774820         9306515        59613981         7381714        38722814         7342975        25989080               0
  110.50    41.50               0        14493471        19476678        30527519        39478356        13588478        15100382               0               0               0
  -62.50   -13.50               0         8036613        26755224        17211746        65130051        12224780        35802870         9735142        24978198               0
   80.50    57.50               0         4704849        17609224        12793237        13423020               0               0               0               0               0
  -46.50   -13.50               0         7531224        26504546        19744323        22046151        19314040        21361764        13977332        16165507               0
   22.50    51.50               0        10221766        11807532        28308078        35972616        12184119        13679056               0               0               0
   68.50    45.50               0          877935        18960179         1562564        40610545         2104903        26769828               0               0               0
   78.50    56.50               0         4915474        19325740        12025468        47924283               0               0               0               0               0
   44.50   -21.50               0         5271072        23949701        13407556        58484315        10666428        35071680        22026068        13162144               0
   -9.50    28.50               0         1686511        14158612         3888064        37244624         3591912        35524882         1237119        24768523               0
   20.50    65.50               0        11056587        13457527        25985810        26806563               0               0               0               0               0
   49.50    35.50               0          336793        11731614          673586        32360168         1755034        15704000         1541502        12154462               0
   61.50    47.50               0          985964        18321859         1979692        40711791         2929651        24750500               0               0               0
   77.50    44.50               0         2557236         4376808         5098079         9196214         6594764         7359116         5062672         7926335               0
  -89.50    21.50               0         4922529         5688476         5744601         7157642         6830746         8173267         5385831         6322869               0
 -107.50    28.50               0        14783914        16927382        30409190        35948149        16682972        18236139        10507205        16910034               0
 -148.50    65.50               0        12095633        13822236        29432237        33341794               0               0               0               0               0
  -98.50    39.50               0         9188573        13355586        15232064        19839565        17052226        22583453        16978429        17837230               0
   24.50    47.50               0         8190492        18710034        22071628        50214314         7214686        19126917               0               0               0
  122.50    47.50               0        17918157        19463092        32435900        34485464        17603161        17518976         8204350         9054924               0
  -81.50    46.50               0         8266094         8588636        37932519        45861068        16837135        18642857               0               0               0
  121.50   -33.50               0         5999464        17219345         8280385        42237190         5678303        23540572         6201053        16524594               0
  -76.50    -3.50               0        26393727        27525377        67693223        70402324        36156996        35834718        25175504        23952722               0
  134.50   -17.50               0         7047006        13392600        15595474        34774728        21379816        42961664        11128092        25555848               0
  -10.50    14.50               0         9400966        16654729         9734728        41998398        13753072        43105025         7131078        21527600               0
   37.50    11.50               0         9345780        10672343        13844123        16217972        11356497        12124413         8053829         8587309               0
  -12.50    11.50               0        27250988        27352334        15517298        17195148        10098376        36131914        10734448        12133327               0
  102.50    12.50               0        16132047        18330200        14844427        42969740        15249180        28114741        12020516        13051979               0
   73.50    42.50               0         3982015         4592026        10920888        12878007         2664294         2820477          182724          277740               0
   71.50    55.50               0         4874610         5361422        11930136        12838852               0               0               0               0               0
  -61.50    -4.50               0        22472553        23153883        20439917        55653351         9407605        35007620         8601054        23050434               0
 -104.50    47.50               0         7716918        10938770        17514454        32420373        10186430        19379473         5578958         9463467               0
   17.50    54.50               0         6844588         7854364        21444056        25448339         8139491         8792161               0               0               0
   47.50   -18.50               0         6135347        24421516        16073956        53703360         8118328        34813094        24104568        11074564               0
  -79.50     0.50               0         6145997         7162960        27811741        30442582        20628969        21240287        12673398        14161021               0
  120.50    53.50               0         5642563         5417950        15457492        34801478               0               0               0               0               0
  -83.50    47.50               0         7868053        16934034        26489111        44514748               0               0               0               0               0
  -72.50    -2.50               0        13360638        14162735        21759736        69495945        18128550        34977291        14046668        14254254               0
  -97.50    30.50               0         8723092        12238073        15020353        20159156        19165136        30846742        18048646        22533047               0
  -56.50   -25.50               0         5766831        21916032        10185302        56548133         7051948        37160503         7202925        16553305               0
   32.50    62.50               0        11868076        15073821        30542269        37324027               0               0               0               0               0
 -129.50    59.50               0         8620203         9057628        20109918        20768973               0               0               0               0               0
  -83.50    43.50               0         7220640         7831984        17633850        19590148        14584340        16160627         8596530         9428640               0
   67.50    47.50               0         1479169         3337810         3144202         7302912         3695014         6357104               0               0               0
  105.50    29.50               0        18490169        16181386        43488719        41786987        29762442        30528625        23935280        24046887               0
  -69.50   -53.50               0               0               0        29163410        33848771               0               0               0               0               0
   25.50    63.50               0         9675946        14525103        22993234        24881005               0               0               0               0               0
 -123.50    54.50               0         8747778        15828379        31179488        45562979               0               0               0               0               0
  135.50    46.50               0        18240876        18691756        50696345        51131405        16143032        16323162               0               0               0
 -115.50    38.50               0         4541611        11034766        14407249        52988458         6602164        18109630         2986963        10644450               0
  -72.50   -51.50               0               0               0        26777836        26710215               0               0               0               0               0
  -87.50    46.50               0         4918130         5486214        22476120        29282602         9673718        11390574               0               0               0
  -64.50    48.50               0         4193996         7276113        20350662        23403805               0               0               0               0               0
   -0.50    41.50               0         5637306        16516016        12229942        35519332         9594062        31432688         7357911        14352010               0
   37.50    16.50               0         1234040         6555836         3294446        15194115         5818610        18220492         2395313        12214194               0
   28.50    38.50               0         1424793        12832099         2419460        42179252         3711908        23107111         3432324        13273197               0
   72.50    31.50               0         1478954         5591402         3291866        16278042         7470324        30450365         2650511        19063922               0
   99.50    17.50               0        17272289        20757434        15507798        52277168        18230482        34452521        15448855        16753593               0
  -97.50    55.50               0         7759852        11676283        24160884        32254493               0               0               0               0               0
  -64.50    45.50               0         5666632         5763314        31088596        33860144        12033225        12604017               0               0               0
  101.50    17.50               0        22653440        24812476        21053342        59126902        18789043        35973709        17188506        17982694               0
  -42.50   -16.50               0         6996565        28030332        20515912        26080109        18041274        22115496        11178127        15312893               0
   61.50    52.50               0         4064557         4671103         8777490         9711711         5216423         5775866               0               0               0
  -66.50    -6.50               0        23166238        22857963        55078329        56345679        35248451        35830354        22417970        23964376               0
  121.50    29.50               0        13903130        15481176        36412960        40067860        27025036        25500698        20741050        20381152               0
  -68.50    48.50               0         5153746         5019830        24567541        25310167               0               0               0               0               0
  -69.50   -42.50               0         2761994         8243618         6989708        15860282         3114468        17859958               0               0               0
  -69.50    -0.50               0        19649602        19776002        53364181        54019168        33157489        33344396        21888060        22383714               0
   85.50    21.50               0        11916010        13223476        21897396        31506739        16748272        24355883        14057820        21311399               0
  -66.50   -17.50               0         5041404         5030445        12910378        13019974         4753711         4813132               0               0               0
  -65.50   -12.50               0         5230260        24767458        12498141        60442187         9830700        35281815         8770295        24224063               0
  -56.50   -26.50               0         5820788        21390882        10273794        53816580         6869501        37001630         7558846        17078380               0
 -121.50    52.50               0         8871541         9528692        36431657        44096186               0               0               0               0               0
 -107.50    33.50               0         4910160        11166348        35707670        40816891        19283144        19817644         7122536        15242716               0
   -5.50    38.50               0         2791908        13762675         5816475        21977328         5084602        32642365         5859207        15030140               0
   45.50    34.50               0         6206944         4043488        15522084        20359154         7007251        36019729         5118264        18639282               0
   26.50    52.50               0         7586860         8488062        20126836        22613874         8484561         9643613               0               0               0
  122.50    48.50               0        16957388        20391507        32292898        55319006        16323923        19676231               0               0               0
    5.50    14.50               0         6753120         6330354         7787783        12905468        12353637        21281070         5365104        12333021               0
    7.50     6.50               0        19158672         8403327        18188180        19090167        16157088        16652324        11849217        13888110               0
   30.50    63.50               0         9241298         9848920        21956018        23320900               0               0               0               0               0
  107.50    34.50               0        18048640        19621773        37877652        42465172        27079324        27968008        14668198        14343140               0
   75.50    60.50               0        10445280        14030552        27615062        36163253               0               0               0               0               0
  115.50     3.50               0        27424767        28204727        23066168        72100413        16890490        35024758        17335966        25182667               0
   31.50   -18.50               0        11420682        13186093        12270694        14166877        13436011        16650254        18651896        15869154               0
  113.50    40.50               0        16743276        19374112        36422286        41710094        17362476        18080402         8416967        11347875               0
  -76.50    44.50               0         6303762         6794434        15033622        15531108        15149249        16368578         7172466         8048448               0
  -61.50   -27.50               0         8021911        15544364        13852321        18959027        10400922        35425032         9294556        19362926               0
   50.50   -14.50               0         1080184         5981241         3004032        15022595         1224204         6623394         4743412         1853191               0
   44.50    24.50               0         1537144         3984025         3335706        12474913         3140913        34130504         1488441        19196377               0
   95.50    21.50               0         7045917         9954094        19159761        25852847        12672180        17472073        11234401        16187500               0
  -97.50    47.50               0        10620467        12910700        19928903        23158518        14168398        16407729         8331602        10220276               0
  -92.50    51.50               0         7208314        15025866        34231950        39069664               0               0               0               0               0
  132.50   -19.50               0         6022760        11384748        13551209        28727263        16961608        41699246         8961690        23371414               0
 -105.50    48.50               0         7553538        11086645        21625048        42138386         9478940        18891824         5281355         8296457               0
  -55.50     2.50               0        21043748        26428100        18231027        65415863        20142727        36388869        16292102        25086864               0
   29.50     1.50               0         7489847        29591787        18242142        76483741         8669892        35364688         9850591        23833673               0
   24.50    55.50               0         6371466        20908811        14355303        49814463         5061938        18675592               0               0               0
  135.50   -33.50               0         6667921         9593735        10657668        16325858         9040637        27450118         8078530        19472343               0
 -110.50    56.50               0         9045418        17442988        25547193        46571677               0               0               0               0               0
   -8.50    16.50               0          903494        12979454         2214661        33142783         7957277        25950760               0               0               0
 -144.50    61.50               0         6338260         7423680        13114671        14837403               0               0               0               0               0
  125.50    52.50               0         6491456        17428828        25388342        46943036        12395874        14983692               0               0               0
 -105.50    50.50               0         7304758         8802624        18989530        25953541        10168862        15888366               0               0               0
   -0.50     8.50               0        22157826        20549596        14747358        51642030        13005328        34889840        10718267        12776682               0
  126.50   -15.50               0        19666526        14783115        46453309        36254621        36059454        40286203        22401552        24187944               0
  -74.50    -2.50               0        12612614        27678956        20226047        67339894        18302034        35621826        13412900        23571490               0
   81.50    18.50               0         9589886        12946346        18384247        29205561        16343010        22665144        12672760        20400512               0
  -85.50    11.50               0         9060026         9855304         7465074         8343836         6508345         7346902         4726697         5712216               0
  -44.50    -9.50               0        22293652        25603132        16366057        18406148        19836247        21999308        13268056        16748842               0
   -1.50    51.50               0        13427279        15952494        36969728        54009567        10604040        18004373               0               0               0
   35.50    59.50               0         4899168        18074430        13000292        43246823               0               0               0               0               0
  -57.50   -27.50               0         5942396        20705382         9447136        17357278         7324890        15573352         6857716        17102062               0
  -97.50    35.50               0         8851759        12182767        16126161        19271597        18191092        25757298        19066612        21772118               0
  102.50    25.50               0        23696000        18528035        43218273        41695846        27245133        26672379        20763746        20710139               0
 -150.50    63.50               0         4915019         5053687         8547357         8593580               0               0               0               0               0
  -94.50    45.50               0        12599354        14356110        18521448        19721766        17403414        19187717        10786941        11692140               0
  -88.50    51.50               0         7769209        14016074        29895708        38636068               0               0               0               0               0
  176.50   -37.50               0         3400445         4320413        10607582        12602280         4761861         4943665               0               0               0
  -55.50   -31.50               0        10464325        13766270        13648694        20556324         8117316        16085885         9044286        20328513               0
  120.50    -1.50               0        21124286        23005801        15916860        16563036        14457039        14446735        15608461        14468978               0
   18.50     7.50               0        23287541        20701302        23868590        53262845        12725038        36914964        10968759        23637872               0
  -51.50   -27.50               0         8062683        11487540        18011076        28051205        15651122        21431868         9523183        20031220               0
 -120.50    50.50               0         6821466        10424301        26118746        61342445         6453723        13339791               0               0               0
    4.50    49.50               0        12717103        13911197        36919899        48823525        17512775        22222772               0               0               0
  -46.50   -14.50               0         7576400         8688940        19469456        22083926        19338750        22016980        13571122        16508012               0
   24.50   -19.50               0         4419579        16194290         8958313        36938147         9831625        38492515        14007897        25109552               0
   -3.50    43.50               0         5024230         5509504        12649967        14554577         7873498         8914066               0               0               0
 -102.50    54.50               0         6333894        15510650        17301653        40152571               0               0               0               0               0
   75.50    31.50               0         9432874         7028982        21010021        19759997        15900984        26421701        12691620        23019114               0
  111.50    29.50               0        15078580        15236574        41680867        42559710        27765342        28525596        23307090        22523372               0
   13.50     1.50               0        11924020        28006512        15531093        68821582         7162626        34878876         9047877        24388636               0
  107.50    53.50               0         6081563         8866982        16496438        23528737               0               0               0               0               0
  132.50   -17.50               0         8614226        12176087        19310770        29853880        22794045        41951500        12527376        23031463               0
   35.50   -23.50               0         2329652        10645562         4793995        27012989         4241010         4857688         4028103         5452572               0
  -67.50    -3.50               0        25565098        25599245        22389380        65881918         9010309        35140205         9416877        23704213               0
   96.50    59.50               0         9465892        12277082        24005924        31261358               0               0               0               0               0
  120.50    36.50               0        17418686        17425929        33091882        30216532        24833692        26302351        14258260        15376677               0
  121.50   -32.50               0         7889106        17309512        20061976        45628882         7493281        30340956         6304132        21370505               0
  -52.50    -4.50               0        22584056        23737573        53808181        57178260        34692527        35158528        21795037        23365763               0
   38.50    11.50               0         8986070        12262944        13738101        16395636        13395306        14359963         8519558         9801863               0
   81.50    60.50               0         4227013         4532580        11475747        12030294               0               0               0               0               0
 -111.50    38.50               0         5072215        11511410        24614632        47043894         7996713        20021039         4259332         8177296               0
   78.50    15.50               0        13996897        17839400        29477642        39643110        17963684        27738041        15781392        21169228               0
  113.50    28.50               0        17077185        14996818        40546954        41960795        27158356        28472470        23087086        22938980               0
 -105.50    47.50               0         7522831        11008642        18469365        40238218         9622388        19547844         5980804        10072932               0
  -59.50     6.50               0        27230890        28269888        16566886        70001085        18001843        36201782        14882932        25225141               0
  -11.50     8.50               0        17184196        16956892        18707134        45744967        12422731        34100890        13442048        15040191               0
  -66.50     7.50               0        12601995        26145582        22368268        24623708        25597164        26594456        23225929        23188147               0
   78.50    46.50               0         1514252        15249470         3135458        33808903         3986007        17909562               0               0               0
  111.50    40.50               0        15979522        19034431        33717140        39618075        18535816        19668351         9452951        12876736               0
  -55.50    -2.50               0        18126395        19534990        14734646        16347117        10732304        29815305         7562829         9097780               0
  100.50    49.50               0         3350926        14388835         7657129         7246659               0               0               0               0               0
   60.50    50.50               0         3369656         4860784         6995144         9253764         5159942         7244526         5662544        12712349               0
  -62.50    50.50               0         8094817         8557084        23745139        24695355               0               0               0               0               0
   23.50   -13.50               0         6525572        25644154        14280274        61344840        14140204        35720069        10738446        24069928               0
   47.50    37.50               0          920794        11942964         1385748        28216392         3133857        15293619         2611136        11702922               0
  142.50    44.50               0        10955803        11656855        31480221        33590835        12761700        13473380               0               0               0
  -87.50    45.50               0         5954982         6671730        18181508        24668078        11049520        12506813               0               0               0
  129.50    51.50               0         5889688         5796881        15712975        15427414         5697644         5535075               0               0               0
