Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
-8.5	29.5	103.22	87.94	-17345.95	83.11	-16734.98	94.37	-15154.55	88.74	-24403.46	103.22	2108
112.5	47.5	20.81	185	-4236.76	175.22	-2747.21	0	0	0	0	13.94	2109
8.5	56.5	2793.9	3035.12	2066.15	3002.44	1881.26	3044.72	2223.87	0	0	3002.44	2110
0.5	51.5	1315.87	2009.1	-341.43	2056.62	-834.38	2102.92	-681.35	0	0	1908.22	2111
19.5	52.5	865.46	1593.07	-654.47	1546.99	-1119.82	1606.58	-660.5	0	0	1383.22	2112
-112.5	45.5	51.6	379.294288	-3590.881	380.345776	-4928.782648	285.760536	-4688.430016	1.36224	1.36224	199.577464	2113
-57.5	3.5	13050.44	12364.163556	8771.326626	12572.383776	8023.355302	13405.867763	9717.245577	12824.91753	3450.370627	15463.184384	2114
79.5	18.5	4613.63	3682.68	-10174.23	3677.72	-9659.78	3805.72	-9378.55	3632.24	-15545.93	5687.73	2115
140.5	-37.5	1602.91	1994.85	-1560.97	2006.85	-1281.71	2111.24	-3660.5	1871.65	-7011.7	2156.3	2116
22.5	5.5	10233.62	10956.6	7956.64	10941.57	7476.85	12159.73	8662.99	11664.55	-156.2	12887.31	2117
64.5	57.5	969.84	1518.985296	-440.091936	1459.709856	-724.92048	41.121216	41.121216	41.121216	41.121216	1290.932856	2118
80.5	6.5	14038.94	14064.169616	11929.84595	14327.347388	11353.96031	14948.894702	12579.722978	14397.041522	7318.981748	16755.001076	2119
20.5	-0.5	5168.15	7199.81	5214.6	7086.15	4643.13	7867.89	4303.26	7175.17	-1746.81	8911.13	2120
12.5	3.5	6675.36	7857.51	3143.1	7616.47	2183.97	8227.07	3809.59	7950.98	-3820.88	9610.28	2121
119.5	45.5	171.64	310.24	-2731.12	373.72	-2761.01	354.08	-2425.63	0	0	207.7	2122
42.5	41.5	5097.72	6186.11423	4149.15946	6130.591598	3260.924514	6216.350392	3634.77299	6121.347608	1165.434256	5891.157584	2123
97.5	17.5	30976.31	29603.303255	27979.494142	29592.632704	27946.070936	30223.971993	28730.292273	30080.526621	25235.73124	33011.818781	2124
63.5	49.5	92.82	265.66	-5151.98	301.27	-5235	303.47	-6284.64	78.81	-10916.75	213.85	2125
-84.5	51.5	3670.74	4669.02	3633.22	4546.63	3329.38	0	0	0	0	4425	2126
55.5	59.5	2043.14	2623.76	1400.17	2599.69	1436.29	0	0	0	0	2368.31	2127
140.5	-35.5	208.14	424.3	-8520.31	536.14	-7519.88	623.91	-11579.03	383.17	-18632.22	475.45	2128
-101.5	18.5	2058.86	889.68	-4157.85	1085.22	-3671.82	1224.39	-3877.77	1141	-12562.77	2674.51	2129
-51.5	-12.5	7348.18	6037.93	1819.45	5914.03	2844.14	6275.2	2792.88	6295.05	-3324.22	8835.26	2130
21.5	-2.5	6649.16	7658.128225	5691.446411	7610.944289	5543.883536	7728.139742	6365.391503	7601.201747	2976.827748	8111.183566	2131
102.5	54.5	285.97	681.57	-553.75	788.42	-465.24	0	0	0	0	528.5	2132
9.5	15.5	202.73	138.62	-18018.47	136.24	-17867.35	137.43	-19472.21	0	0	275.45	2133
-122.5	38.5	4691.86	5205.9529	-1714.394444	5169.623344	-2306.46986	5425.886368	-4268.110172	5225.339044	-8300.087504	5546.884324	2134
-104.5	24.5	223.49	161.81	-12872.07	238.97	-11368.24	259.72	-10638.45	138.3	-17734.3	196.93	2135
-118.5	50.5	2566.84	3764.81776	1649.81648	3636.04072	810.48568	3832.25744	1506.312	123.20832	123.20832	3557.70064	2136
14.5	1.5	7076.6	8394.847721	7140.737627	8488.832816	7836.313403	8879.048072	7337.348222	8550.811997	2656.148939	9851.322059	2137
23.5	60.5	2335.15	2660.008076	936.59736	2613.254136	976.598504	19.61526	19.61526	19.61526	19.61526	2598.6677	2138
25.5	67.5	1438.55	75.236165	75.236165	1673.778617	1126.728269	75.236165	75.236165	75.236165	75.236165	1690.35389	2139
18.5	9.5	2974.21	1918.522992	-1648.178372	2347.199326	-4137.269546	2617.169844	-1873.018002	2498.638954	-11134.253908	3627.716378	2140
-9.5	14.5	2107.77	999.91	-16325.41	1082.82	-16647.65	1165.42	-16163.07	1067.6	-25914.22	2250.02	2141
-123.5	39.5	7124.53	7538.132556	3841.591592	7557.34572	2957.493222	7753.907534	2300.249988	7621.72021	136.70981	7864.510748	2142
-50.5	-1.5	14286.38	13162.86	11368.34	13357.46	11793.67	13891.46	11740.1	13757.24	7914.49	16233.51	2143
85.5	56.5	1740.39	2300.41	726.49	2244.14	477.99	0	0	0	0	2087.56	2144
-117.5	41.5	281.91	704.919405	-6767.80722	696.759435	-8644.69587	675.82443	-6921.05031	516.0075	-10677.61767	717.0447	2145
-82.5	8.5	15666.24	15293.29338	14434.003422	15333.516536	14532.098274	15884.752198	15064.958121	15637.63385	12732.761742	17398.686626	2146
-62.5	-34.5	3483.35	4397.22	19.93	4539.63	743.92	4281.2	138.35	3946.38	-5668.54	3780.87	2147
6.5	5.5	14570.41	13856.29	13945.57	14270.66	13736.25	15053.75	14738.28	14697.74	10489.54	17919.62	2148
11.5	61.5	2130.72	2699.63	1930.74	2669.47	1871.74	0	0	0	0	2749.24	2149
-50.5	-9.5	7751.65	6659.275974	4378.644397	6568.152624	4807.513497	7215.554558	4819.29153	6977.382602	-1040.139349	9873.654412	2150
-64.5	50.5	5047.02	5258.523022	4887.895532	5178.531046	4739.444656	3.028212	3.028212	3.028212	3.028212	5391.56315	2151
113.5	26.5	8254.7	8540.29	7332.16	8313.42	7008.95	8730.77	6516.43	8446.84	2345.1	8482.4	2152
66.5	56.5	885.38	1244.49	-976.97	1178.64	-1284.57	0	0	0	0	1062.05	2153
-72.5	3.5	18728.35	17688.86	17306.78	17959.11	16673.24	18873.77	18366.55	18076.24	14679.14	23083.38	2154
23.5	-27.5	139.34	75.14	-12737.52	86.89	-11496.97	91.53	-12267.22	38.25	-23108.94	101.91	2155
-109.5	55.5	464.58	946.088976	-659.492544	897.740448	-880.980432	25.273152	25.273152	25.273152	25.273152	727.844496	2156
37.5	61.5	1756.87	2354.643604	648.474524	2296.074776	452.69034	56.922588	56.922588	56.922588	56.922588	2113.420924	2157
46.5	53.5	1642.57	2330.206297	-194.50757	2268.326104	-441.669674	2345.170723	-414.968834	6.077509	6.077509	2035.221793	2158
-43.5	-14.5	2924.58	2279.10777	-7737.92739	2251.88064	-6458.66121	2356.52868	-6356.11488	2307.46659	-15972.02775	3130.4715	2159
-2.5	5.5	6368.63	5243.856512	3628.187582	6196.652264	3235.325582	6262.22189	3535.912922	6080.748392	-2417.460334	7795.370636	2160
59.5	47.5	101.6	284.44	-5550.59	327.25	-5725.37	331.62	-6531.73	80.2	-11400.36	253.49	2161
-103.5	54.5	643.83	1107.572862	85.307244	1062.465129	-122.888106	157.287669	157.287669	157.287669	157.287669	913.146366	2162
-51.5	-14.5	7429.4	6103.54	1488.4	6014.37	2606.56	6450.06	2950.77	6311.99	-4209.53	8607.64	2163
-89.5	19.5	3594.13	2451.19	-3435.39	2727.28	-2300.48	2785.29	-2969.52	2587.79	-10458.76	3738.56	2164
60.5	27.5	531.69	482.51	-15936.36	481.69	-16250.36	495.9	-16724.26	488.25	-26956.43	519.12	2165
57.5	23.5	217.35	202.3	-12839	201.11	-13154.92	205.17	-13590.74	200.87	-23101.05	224.99	2166
74.5	45.5	77.26	116.61	-6061.18	134.95	-6523.95	71.98	-6228.37	72.5	-8131.98	103.73	2167
-87.5	51.5	2461.69	3268.320426	1648.287928	3084.365358	1422.065146	103.883318	103.883318	103.883318	103.883318	3223.744414	2168
25.5	-4.5	3799.45	4207.24	2461.69	4089.32	1985.86	4437.55	2737.61	4397.63	-3572.62	6268.94	2169
-55.5	-26.5	7199.18	7992.66256	3641.67852	8067.879	5568.08092	8452.66548	3747.38464	7629.86896	-2776.49792	7350.43292	2170
99.5	10.5	4609.31	4410.817446	4247.04618	4440.05792	4193.534882	4495.225768	4351.626548	4467.897426	3937.242932	4730.115092	2171
-110.5	28.5	288.02	187.59	-16278.35	187.05	-15030	198.96	-15547.56	186.78	-24657.12	247.96	2172
117.5	37.5	767.34	655.19	-6554.87	693.22	-5707.84	661.98	-5604.66	527.3	-9552.95	688.86	2173
-91.5	39.5	2953.04	3816.59	1284.16	4009.86	1209	3970.41	183.62	3658.13	-3818.22	3681.56	2174
-104.5	53.5	983.53	1419.77143	-232.43903	1349.712235	-635.66621	14.261185	14.261185	14.261185	14.261185	1275.681475	2175
38.5	38.5	737.68	1181.67	-6021.85	1366.09	-7776.03	1304.31	-7668	866.54	-11488.29	1247.37	2176
-98.5	21.5	7219.94	7443.04	2241.49	7398.76	3044.02	8192.6	2715.51	7708.41	-3490.93	9876.82	2177
27.5	44.5	470.11	1184.56	-2695.65	1297.45	-2814.43	1319.25	-3506.72	1084.62	-8164.67	853.24	2178
17.5	30.5	62.26	49.45	-12724.05	49.45	-12530.62	53.04	-15510.25	44.58	-23661	79.43	2179
128.5	2.5	2921.29	2923.36	2806.31	2945.8	2865.22	2953.24	2825.76	2939.85	2407.22	3114.18	2180
16.5	-10.5	3028.67	2747.094498	-1764.121731	2671.397214	-1908.258477	2911.495163	-1787.454729	2299.8887	-11219.904145	4780.834193	2181
124.5	40.5	4463.32	5046.88	3164.1	5083.39	3279.12	5178.05	3753.79	4676.59	360.17	4809.87	2182
20.5	11.5	1362.82	715.06	-8832.97	808.03	-9343.24	878.36	-8597.2	827.95	-18961.2	1727.44	2183
12.5	50.5	2393.06	3130.54	1479.82	3057.26	1063.27	3167.18	1494.23	0	0	2910.31	2184
7.5	17.5	122.79	89.6	-22320.67	88.72	-21699.67	79.61	-22046.17	84.6	-34108.12	202.7	2185
125.5	54.5	1412.01	1740.95	1228.38	1684.07	1116.65	0	0	0	0	1741.85	2186
92.5	55.5	1061.8	1638.16864	598.46592	1595.47152	436.29616	59.4608	59.4608	59.4608	59.4608	1432.81088	2187
39.5	23.5	61.3	55.93	-22336.91	55.93	-21678.01	55.65	-22483.49	53.95	-34709.88	60.17	2188
121.5	41.5	466.24	465.32	-5066.75	518.15	-4571.35	499.46	-4096.33	350.2	-7784.77	382.5	2189
-68.5	-12.5	10186.8	9706.659803	8508.898228	9502.88323	8584.096324	10205.546418	9196.036762	10011.001438	4401.175681	12214.280868	2190
6.5	16.5	130.54	80.63	-21403.56	82.1	-17794.06	93.03	-20939.55	74.43	-34325.38	186.95	2191
105.5	54.5	266.88	709.04	-870.37	782.02	-459.24	0	0	0	0	541.98	2192
-116.5	44.5	1577.44	2554.29784	-3331.132784	2667.81664	-4809.530096	2577.0016	-3942.316016	2423.321488	-7569.035504	2555.3908	2193
-78.5	45.5	4298.19	4706.60523	3794.19186	4676.700885	3611.807373	4651.343025	3467.438331	2463.292689	2463.292689	4601.139585	2194
144.5	-33.5	81.68	73.080077	-10769.807262	80.419072	-9017.639445	86.231162	-11149.64212	64.480154	-18812.705467	75.355658	2195
73.5	32.5	2179.69	1789.88	-8295.77	1765.88	-8343.73	2045.8	-7673.14	1650.43	-14826.99	2377.25	2196
21.5	65.5	1268.35	1532.86	773.01	1511.13	774.56	0	0	0	0	1518.24	2197
-69.5	-34.5	1267.22	1905.06345	-5224.75215	2014.09415	-6324.83915	2045.9525	-6363.1523	1820.85765	-10518.81285	1899.68445	2198
26.5	-31.5	92.97	535.51	-6704.1	506.89	-5934.21	365.06	-6408.6	34.93	-12525.66	34.93	2199
-94.5	32.5	4655.06	5108.81	1402.98	5279.86	1561.06	5500.34	-309.42	5236.58	-6123.9	4676.82	2200
118.5	-20.5	358.97	256.72	-9188.13	254.94	-9005.45	277.6	-9121.02	259.87	-13781.62	369.81	2201
-57.5	-30.5	6535.77	6643.71	3528.11	6707.62	3830.95	7097.13	3414.18	6313.09	-2404.57	6046.12	2202
-49.5	-19.5	5245.51	4642.821172	1901.058316	4506.975532	1451.07838	4895.819932	1755.746464	4842.57124	-6069.26228	6527.437024	2203
-94.5	51.5	2108.98	2493.046353	1352.660876	2376.847072	1202.83245	645.136982	645.136982	645.136982	645.136982	2444.320533	2204
-2.5	38.5	1243.64	1778.56	-5873.16	1998.41	-4782.68	1693.71	-7235.28	1494.11	-11628.77	1700.94	2205
-65.5	-41.5	56.49	68.34	-7578.16	0	0	53.74	-7667.73	0	0	59.24	2206
-61.5	-3.5	17805.77	17087.29	15981.53	17222.71	15470.13	18040.6	17080.65	17795.49	13693.47	21195.93	2207
134.5	48.5	2510.85	3076.359681	2336.584692	2950.179321	2256.49995	3029.563061	2331.384015	2885.393474	-33.209407	2825.145194	2208
49.5	-17.5	12337.63	11683.080475	11440.0795	11645.873725	11308.299775	11797.573525	11609.464975	11598.82165	10928.651275	12741.5377	2209
88.5	61.5	1931.27	2388.189858	1281.757321	2353.197787	1164.163639	114.138057	114.138057	114.138057	114.138057	2312.127502	2210
91.5	60.5	2186.3	2669.55	1581.82	2641.03	1513.22	0	0	0	0	2595.22	2211
-66.5	-14.5	7007.68	7511.66	6058.09	7372.94	5454	7783.14	6772.49	7643.53	1473.41	9841.3	2212
-43.5	-7.5	2449.53	1366.62	-5754.65	1476.87	-4126.06	1477.17	-4429.22	1524.5	-14287.86	3135.13	2213
-75.5	-1.5	18132.15	17619.77	16741.29	17644.09	15493.58	17990.81	17265.95	17684.12	13271.78	21620.26	2214
70.5	55.5	698.39	1048.62	-1414.48	994.39	-1723.09	0	0	0	0	888.18	2215
-4.5	12.5	2104.16	946.38	-6583.37	1183.65	-7164.67	1223.64	-6149.92	1282.28	-15418.21	2594.04	2216
-65.5	50.5	4997.57	5300.72195	4910.015525	5229.54185	4794.30635	387.311675	387.311675	387.311675	387.311675	5416.32965	2217
-124.5	49.5	4806.77	5099.416816	4300.914969	5060.016763	3641.251404	5079.937807	3777.692874	85.079829	85.079829	5072.629495	2218
21.5	11.5	1348.62	562.03	-9148.2	716.27	-9744.64	886.81	-8309.39	735.89	-16962.89	1544.52	2219
120.5	-4.5	4075.66	3916.52	3420.31	3998.27	3611.59	4048.38	3666.89	3987.42	2560.36	4585.64	2220
20.5	-18.5	1310.1	564.327417	-8179.904597	632.788545	-10829.591332	683.73758	-8999.304338	608.725327	-17468.067161	1316.224366	2221
-85.5	39.5	4274.94	5237.74	3508.48	5358.74	3141.91	5360.88	2255.86	5014.24	-1866.05	5051.49	2222
-89.5	17.5	7659.92	7239.159302	3710.826397	7420.417856	3207.267887	7613.49395	4836.916032	7412.183094	-1584.528866	8957.354586	2223
-67.5	-44.5	58.21	152.39	-8111.77	71.51	-8128.6	111.4	-8229.34	0	0	127.54	2224
70.5	51.5	708.38	1116.35	-1857.37	1112.9	-2078.37	907.78	-2505.97	0	0	973.6	2225
132.5	49.5	3003.3	3292.029774	2369.374878	3195.786516	2206.311747	3326.976753	2516.872404	72.37953	72.37953	3209.449116	2226
-104.5	39.5	218.43	712.57	-3742.33	873.24	-3997.82	897.48	-3961.38	455.39	-9080.85	487	2227
141.5	-23.5	237	172.59	-17283.15	171.18	-16674.07	177.96	-16857.16	161.86	-24792.32	209.03	2228
-53.5	-6.5	15482.82	14756.964202	13762.239747	14826.405986	13903.628712	15263.781916	14391.421778	15090.113798	12202.691499	16646.742872	2229
-59.5	-25.5	2717.08	2792.42	-2374.52	2987.03	-1608.27	3070.72	-2573.12	2720.69	-12142.46	3098.8	2230
74.5	23.5	4971.6	4152.7	-10357.26	4164.28	-9590.59	4341.96	-9542.44	4167.67	-15488.38	5748.98	2231
9.5	-1.5	13717.84	13515.59	13213.55	13635.2	13127.29	14131.53	13714.15	13922.82	11062.75	16509.9	2232
37.5	-15.5	6408.1	5062.01	1454.56	5056.07	1086.48	5364.17	2529	5235.35	-5321.95	7431.54	2233
24.5	-14.5	4046.46	2246.44	-5032.33	2238.39	-5200.03	2448.34	-4653.51	2343.36	-14652.63	4637.23	2234
-11.5	20.5	4.9	3.75	-22901.09	3.75	-22587.6	3.46	-23206.58	3.46	-35592.56	10.68	2235
138.5	-4.5	18670.49	19084.195832	18847.369892	19080.578144	18529.698572	19209.315524	19090.24496	19010.663192	17610.485312	20254.03898	2236
-60.5	-35.5	2733.87	3715.38	-305.63	3929.28	383.34	3797.88	-420.19	3502.48	-6922.2	2983.39	2237
28.5	7.5	2155.14	1174.53	-4085.14	1582.53	-4653.91	1773.4	-3368.57	1780.12	-11520.95	2550.31	2238
29.5	54.5	1479.68	2171.26	559.8	2094.81	263.84	2213.39	519.81	0	0	1891.96	2239
-117.5	43.5	126.99	481.974619	-5561.705456	502.159839	-6713.480782	438.834967	-5844.957475	316.614294	-8965.892763	457.718991	2240
-72.5	19.5	4512.07	3897.86	1227.11	4180.84	2206.44	4375.53	2308.71	4193	-2364.29	5415.22	2241
16.5	-14.5	2322.49	1122.18	-4556.04	1074.76	-4667.48	1385.2	-4344.25	1176.16	-12509.39	3093.97	2242
21.5	40.5	1108.28	1994.53	-2782.53	2201.1	-4345.38	2107.47	-3774.46	1821.14	-7490.43	1881.13	2243
110.5	39.5	172.56	156.63	-6930.5	175.88	-6222.4	198.47	-5286.02	124.78	-9625.99	124.31	2244
4.5	50.5	2276.1	3238.798005	1067.004819	3255.186447	621.870732	3283.320267	796.093839	37.10043	37.10043	3023.712	2245
104.5	24.5	3190.55	4059.73	-1778.01	3922.39	-1107.26	3949.58	-252.65	3536.99	-4749.96	3562.78	2246
-81.5	8.5	12614.79	12634.65	11856.37	12927.49	11522.13	13416.88	12489.34	13068.95	9357.51	14860.99	2247
20.5	-16.5	1910.85	830.5	-13443.73	794.47	-13169.1	945.38	-12477.64	619.33	-20907.44	2000.34	2248
101.5	14.5	5979.99	5269.422633	2090.704329	5538.731916	1649.934054	5846.709741	2872.917675	5601.341814	-2151.685371	7285.800492	2249
-68.5	-37.5	91.64	165.03825	-11641.943822	191.384612	-10934.65422	211.137164	-11395.508596	3.427336	3.427336	155.392998	2250
107.5	31.5	5531.17	6080.05	4465.62	6047.92	4584.66	5896.92	4639.8	5579.76	980.83	5618.16	2251
19.5	10.5	1818.62	1217.76059	-4862.61141	1375.771875	-5304.13003	1452.929275	-4658.136615	1421.974095	-11777.781905	2190.77381	2252
-59.5	-33.5	3859.97	4558.64	398.67	4641.09	897.18	4652.94	365.66	4296.42	-5435.98	3644.14	2253
25.5	58.5	2150.63	2780.7	726.7	2717.55	1121.66	0	0	0	0	2561.51	2254
-1.5	32.5	4.93	0.52	-16281.83	0.52	-15547.83	3.64	-15854.99	4.16	-22167.7	4.67	2255
64.5	60.5	436.71	1072.52	-899.31	1036.81	-1150.6	0	0	0	0	856.22	2256
-89.5	44.5	2979.9	3792.7	1599.26	3719.43	713.57	3869.41	1095.54	3659.96	-2741.85	3618.59	2257
138.5	47.5	2959.12	3582.2324	3056.16178	3468.03677	2856.7735	115.40568	115.40568	115.40568	115.40568	3476.0419	2258
76.5	17.5	2585.17	1634.82	-12761.6	1635.41	-12402.45	1847.51	-11309.46	1726.18	-17677.89	3020.53	2259
-63.5	-22.5	3741.06	2688.13	-6420.58	2740.48	-6265.2	3021.65	-5824.26	2611.86	-11823.5	4378.23	2260
0.5	40.5	740.62	836.14	-1131.07	829.79	-1076.52	830.51	-1560.82	741.82	-2515.76	793.84	2261
26.5	56.5	1853.77	2597.85	308.41	2371.34	385.7	2616.86	441.16	0	0	2249.74	2262
134.5	-3.5	20406.58	21020.48875	20087.15635	21146.78674	19412.72623	21526.19668	21427.044445	21162.160735	18639.22987	24822.719455	2263
-76.5	49.5	4070.57	4881.01	3630.13	4782.13	3391.21	0	0	0	0	4858.9	2264
96.5	37.5	24.14	12.79	-4298.8	19.07	-3621.14	0	0	0	0	16.66	2265
2.5	49.5	1541.36	2638.41	-8.68	2651.41	-713.61	2667.62	-964.18	0	0	2441.56	2266
136.5	-19.5	423.05	270.61	-17083.05	265.68	-16673.85	308.07	-16525.65	270.03	-24219.07	382.69	2267
25.5	13.5	11.98	0.3	-21730.38	0.3	-20996.76	0.6	-21084.47	0	-32389.35	7.49	2268
44.5	49.5	821.76	1383.67	-2267	1459.27	-2409.81	1487.26	-3009.11	1109.22	-6935.06	1246.83	2269
-64.5	1.5	12173.9	12094.084552	11494.876196	12076.321366	11230.728226	12420.795422	11733.823596	12159.617728	9870.14302	13347.64627	2270
15.5	37.5	475.12	500.37	-32.37	499.45	-16.64	503.55	-134.13	505.34	-373.16	506.79	2271
50.5	61.5	1793.45	2193.01	740.49	2139.41	604.44	0	0	0	0	2099.25	2272
8.5	13.5	538.82	151.26	-14878.65	147.36	-15505.05	193.48	-16321.93	156.95	-30127.43	728.42	2273
14.5	3.5	4630.51	6010.04	3067.13	5654.94	3640.37	6421.1	3980.26	5681.38	-3224.23	7792.02	2274
35.5	4.5	389.53	234.26	-16390.35	221.14	-16926.85	249.16	-16242.35	225.01	-28013.62	336.19	2275
-78.5	-8.5	322.31	158.69	-8422.26	158.69	-8724.11	158.69	-7994.78	158.69	-17157.82	310.65	2276
-54.5	48.5	7818.5	8128.006589	7783.957106	7979.130104	7603.224038	1511.31605	1511.31605	1511.31605	1511.31605	8215.347998	2277
8.5	49.5	1338.71	2493.38	-224.23	2517.38	-701.7	2593.8	-399.12	0	0	2159.3	2278
71.5	34.5	1125.32	1120.25	-7785.48	970.98	-7702.52	1497.21	-7990.52	1158.32	-15297.85	1096.38	2279
10.5	3.5	14521.2	14437.24	12275.68	14134.81	11558.16	15086.53	13755.56	14491.17	8645.79	17684.91	2280
-110.5	53.5	787.03	913.51939	-777.09351	832.91194	-1199.3928	2.36109	2.36109	2.36109	2.36109	902.91131	2281
115.5	42.5	70.17	81.08	-4496.25	152.38	-4705.27	178.96	-3671.75	0	0	52.91	2282
-71.5	-50.5	25.47	0	0	424.19	-4401.72	0	0	0	0	282.13	2283
29.5	37.5	936.49	1489.18	-6212.79	1649.22	-7542.93	1463.55	-7429.7	1202.17	-12407.88	1457.08	2284
131.5	-7.5	3234.45	3120.360528	2816.206824	3151.608744	2911.54548	3222.575112	3012.298104	3175.45284	2253.955872	3487.944432	2285
44.5	62.5	1811.54	2308.72	772.81	2265.27	613.08	0	0	0	0	2339.15	2286
-63.5	45.5	5618.99	6005.842114	5346.70293	6002.809568	4954.94145	5966.656088	4918.560776	68.551678	68.551678	5949.498002	2287
49.5	56.5	1752.3	2221.52	166.78	2142.3	-144.98	2229.01	67.14	0	0	1996.6	2288
77.5	17.5	3989.67	2922.7	-10391.51	2899.79	-10056.47	3267.88	-9015.62	3104.25	-14744.1	4727.91	2289
-43.5	-2.5	4477.52	4052.321408	2973.800576	4074.568832	3093.82976	4202.394752	3211.250816	4176.608384	1123.190912	4886.29568	2290
33.5	14.5	52.98	7.44	-13991.53	7.14	-14641.78	11.01	-15257.61	5.95	-26996.05	34.23	2291
10.5	7.5	4540.23	5128.72	3232.1	4965.03	2997.68	5190.1	3349.98	5176.66	-5845.39	7124.14	2292
-136.5	59.5	5860.08	5760.44441	5748.697761	5771.395192	5744.648842	3311.531208	3311.531208	3311.531208	3311.531208	5860.258309	2293
-65.5	-23.5	879.92	1658.146666	-7266.500002	1507.009204	-7337.102688	1511.241572	-3275.995862	477.266084	-13325.144776	967.61187	2294
129.5	43.5	845.48	1347.3	-222.85	1412.32	-338.84	1370.99	-314.33	1482.26	-3316.68	1190.9	2295
102.5	0.5	13843.64	14444.44	12783.93	14931.56	13928.92	15130.63	13854.34	15178.84	4067.41	17581.43	2296
-61.5	-35.5	2554.57	3675.65	-413.04	3881.18	291.68	3730.34	-453.24	3412.18	-6944.26	2952.66	2297
8.5	34.5	6.09	2.79	-14770.82	3.04	-12360.38	4.31	-13189.64	2.79	-21312.4	5.08	2298
36.5	52.5	2285.98	2791.14	996.48	2686.51	627.04	2800.89	851.9	0	0	2597.44	2299
-110.5	54.5	678.95	1014.661772	-286.849296	954.111425	-577.398005	7.536345	7.536345	7.536345	7.536345	864.180859	2300
130.5	33.5	9934.9	10036.21	9317.96	10096.84	9433.79	10236.6	9462.14	10019.12	7369.87	9899.71	2301
134.5	46.5	2043.91	2660.3	1644.95	2590.66	1482.27	2779.94	1870.83	2628.22	-847.95	2361.28	2302
93.5	58.5	1222.21	1920.15	35.46	1883.02	-168.11	0	0	0	0	1721.52	2303
19.5	-29.5	5.63	1.07	-17508.29	0.81	-16739.07	0	-17285.73	1.61	-24920.9	5.63	2304
55.5	47.5	256.8	523.78	-7841.97	579.55	-5988.59	597.87	-6736.86	0	0	540.01	2305
-100.5	24.5	160.61	64.47	-11604.05	64.47	-11165.58	74.28	-10276.32	61.1	-18312.9	73.16	2306
19.5	12.5	1133.12	628.21	-10635.74	640.84	-11284.81	754.52	-9787.45	632.12	-19292.1	1466.63	2307
-90.5	36.5	4614.83	5118.836168	2005.43212	5450.90055	2018.627722	5491.5446	672.397046	5207.764352	-3424.722674	4978.422196	2308
-78.5	44.5	4110.02	4803.390948	2961.792948	4862.359288	2564.147295	4776.306436	2098.846168	287.290398	287.290398	4593.653398	2309
32.5	40.5	613.2	1487.32	-3949.09	1640.27	-5714.33	1550.56	-5034.15	1315.63	-8842.28	1383.09	2310
26.5	6.5	3049.13	3638.57	1079.95	4060.91	639.51	4478.36	1758.03	4189.45	-6168.36	5381.8	2311
106.5	27.5	4673.45	5506.23	3937.21	5420.99	4090.53	5366.62	4067.83	4928.91	13.67	5045.86	2312
69.5	33.5	1163.05	1512.89	-6968.73	1614.35	-7901.35	1814.19	-6286.72	1263.49	-12726.7	1418.11	2313
144.5	-18.5	2094.99	1381.799215	-11162.200202	1353.705773	-10607.498461	1585.650147	-11051.243993	1412.192473	-19332.930974	2094.127569	2314
148.5	-23.5	1184.98	713.859546	-10799.65875	743.236572	-9650.810406	768.13168	-11095.784762	662.941364	-19651.99581	1462.509546	2315
147.5	-34.5	371.64	753.799223	-7298.718186	906.099871	-5966.227278	1074.123744	-7906.16377	631.138102	-16105.111823	635.450758	2316
40.5	45.5	1141.88	1970.06	-710.19	2071.11	-1301.78	2099.61	-2066.14	1587.5	-6929.91	1776.4	2317
89.5	61.5	1924.42	2304.711347	1665.040526	2268.550712	1299.709991	383.152022	383.152022	383.152022	383.152022	2194.475471	2318
102.5	37.5	29.57	206.98	-2971.94	173.26	-3342.44	241.44	-2459.9	68.18	-9212.28	66.47	2319
-89.5	46.5	3781.99	4524.215962	2843.585768	4366.629001	2185.392307	4427.851689	2493.974084	32.903313	32.903313	4354.792879	2320
-71.5	-3.5	20248.84	21019.81	19514.8	20905.73	18835.27	21072.56	20713.93	20674.81	17618.91	24675.32	2321
99.5	53.5	1414.83	1692.95	1439.95	1671.88	1411.28	0	0	0	0	1825.79	2322
32.5	-7.5	3968.14	2992.88	-793.72	2939.64	-954.72	3290.35	767.57	3117.03	-7750.18	5031.42	2323
47.5	42.5	594.31	1090.47	-1380.04	1137.09	-1702.46	1202.46	-1769.88	777.31	-5051.87	950.18	2324
104.5	47.5	3.12	114.04	-4111.81	109.88	-2787.89	0	0	0	0	0	2325
-76.5	21.5	1078.12	997.71	592.45	1046.22	757.54	1059.54	742.33	1023.57	77.05	1088.93	2326
-2.5	52.5	2112.72	3131.48	1351.26	3095.1	755.51	3214.18	1062.59	0	0	3012.6	2327
26.5	59.5	1072.54	1246.42261	607.106548	1244.452807	750.302227	0.107254	0.107254	0.107254	0.107254	1191.648088	2328
39.5	15.5	206.94	195.34	-7448.63	194.41	-7339.51	194.03	-7551.81	189.54	-11435.24	203.02	2329
137.5	-21.5	303.79	228.99	-17784.16	225.83	-17307.77	248.19	-17232.69	229.27	-25167.99	290.6	2330
120.5	46.5	397.56	839.01	-1311.26	811.44	-1704.17	800.62	-1309.11	0	0	605.35	2331
