     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   11.50    11.50               0         8400601         9536425        20849685        23458707        17060297        19157774        17259026        20800085               0
   25.50    64.50               0        11984787        18300323        28536339        31406605               0               0               0               0               0
   51.50    57.50               0         6408967         7106668        14731980        15540820               0               0               0               0               0
   17.50   -18.50               0        24584980         7628318        12793779        48864827        11379840        15988498        26163421        38243909               0
 -134.50    57.50               0         8235179         9214186        21268403        23096085               0               0               0               0               0
   27.50   -30.50               0        11614288        13525249        36664712        39070741        15750843        17823040        28119330        23455552               0
  -70.50     2.50               0        34326681        34280759        26209971        81339310        18748422        35554776        26760643        34168844               0
  -55.50   -28.50               0         7746833        13265950        19176422        31007400        14113216        23950029        11349066        29026255               0
  139.50   -20.50               0        14744920        17506905        34884846        46964504        20697142        42827700        18227302        38392297               0
  -36.50    -8.50               0        31299786        31640742        32686342        35823140        16070676        17487952        30139210        16481462               0
   36.50    39.50               0         3502493        15730186         3236481        53965000         3423020        21191951               0               0               0
  -74.50    -0.50               0        16584422        16836744        27812741        28294446        18406570        18630434        22539088        23538406               0
   16.50    45.50               0        15424275        24654676        29084625        35036864        15537854        20000948        20282460        25736976               0
  115.50    -3.50               0        29268922        29370454        35065480        36274634        20598471        20868713        24294237        25114397               0
  -55.50   -12.50               0        33309329        32883006        20643033        22213699        19501514        20085464        19802129        21844284               0
 -111.50    40.50               0         5349032        12358110        16659134        57238002         8473242        20310324         4621745        13452967               0
    9.50    47.50               0        16914877        19894700        52957588        54308733        19759682        19601288               0               0               0
   16.50    15.50               0         4019679        11106715         8936310        27318311        14037130        48463521               0               0               0
   23.50   -32.50               0         6571024        13054822        14431054        25673515        10803777        20388450        11872503        27189704               0
  -89.50    15.50               0        16851031        27900716        30415328        33994216        18137048        19687126        17291469        20747962               0
  -61.50    -5.50               0        31442210        30686604        27923569        73237342        10162497        36076252        13202334        33866856               0
   32.50     0.50               0         7086543        29298721        21584124        73293905         9704898        31373496        11116150        11919836               0
   31.50    64.50               0        14856108        16461110        35030153        38419462               0               0               0               0               0
   95.50    58.50               0         5528112        20934515        14193484        50161197               0               0               0               0               0
   72.50    61.50               0        14486004        16324928        38146136        41460297               0               0               0               0               0
   23.50    11.50               0        10213490        34975855        27217206        83059209        16875398        39453266        17631696        37439424               0
  138.50    36.50               0        18170098        18133148        50916918        51988464        24401094        24300925        19970297        18352592               0
   74.50    55.50               0         5643146         6749646        13388641        14944249               0               0               0               0               0
  -40.50   -11.50               0        13693058        33579523        31214768        36124450        14506493        17644682        13231058        18195133               0
  -85.50    52.50               0        17838102        18342829        50744951        51601658               0               0               0               0               0
  -73.50     7.50               0        21646224        33229449        32741615        80923749        17887403        18244167        24790742        26366466               0
  -60.50     4.50               0        16679948        32305944        26566484        28685845        19068688        19963115        21475516        24934527               0
   95.50    48.50               0         5260497        25491429        40651362        12241646               0               0               0               0               0
   22.50    47.50               0        11435634        12367254        23601038        26209574        11365025        12754084        12738509        15437573               0
  -59.50   -31.50               0        11063388        15187725        17777652        26280433         9135411        17274617        12107284        25622587               0
  -88.50    13.50               0         9030797        20707504        21800569        49239963        15832101        18287347        18432758        21995077               0
   69.50    58.50               0         5986244         6538636        14938592        15779188               0               0               0               0               0
    4.50    46.50               0        14681294        17576420        39693284        57728496        18579069        25612696               0               0               0
   24.50   -30.50               0         9466640        12674835        18479198        26070279        13605106        23067667        16205656        28221517               0
 -114.50    47.50               0         8841959        11567676        22359742        50407294         7617527        18078610               0               0               0
  159.50    53.50               0               0               0        25998087        28349871               0               0               0               0               0
 -155.50    19.50               0        21607791        20555756        49922298        48870264        24081539         4188868        19675842        20696859               0
  -54.50   -26.50               0        10316815        29406502        17065178        25326810         8703686        37032246        13142903        25650713               0
   47.50    55.50               0         6163852         6788698        16460804        17899252         6676863         6923892               0               0               0
  133.50   -17.50               0        17206531        18160014        39279114        47630309        25883957        45457362        21499814        37279581               0
   -0.50    33.50               0         1226566        18724288         2951423        38780551         3252402        33594299         2852006        29636062               0
    9.50    42.50               0         2119714         6417450         5062616        14079973         4359086         9666607         4707707         5263992               0
   57.50    52.50               0         6142085         6988545        14305881        15677007         6409986         6758932               0               0               0
  -97.50    45.50               0        12277155        14250411        20162223        22756100        14986863        17678804        17530862        20214717               0
  -57.50    -0.50               0        31933476        33128539        26647618        28198902        12261168        36596597        13253776        15424738               0
   58.50    47.50               0         2507610         5170491         5092856        10985352         4369221         7846077               0               0               0
    5.50     7.50               0         8100510         8601807        20553192        21487428        13021544        13416885        15509590        16718512               0
   32.50    57.50               0         6399832        20584714        16864585        17233574         5752566         5765684               0               0               0
  143.50    49.50               0        12167224        13474868        12458379        36419943               0               0               0               0               0
 -107.50    40.50               0         7462384        12154772        30041773        63937073        10669331        21509220               0               0               0
   47.50    29.50               0         1888086         7552343         4489020        22714828         2747265        53827586         1703610        26509827               0
 -102.50    50.50               0        10289758        11416904        26760643        30440232               0               0               0               0               0
  120.50    34.50               0         3010306         3416122         6540298         7450052         4546371         4731589         3846808         4150916               0
   29.50    -8.50               0         5954418         6489646        12635216        65680186        10332978        10581716        12252384        12425534               0
    4.50    10.50               0         8445015         9101039        20222218        21523854        16022898        16892358        18550268        20876912               0
   10.50    57.50               0         3875007         4678476         9160298        11085628         2800628         3184470               0               0               0
 -106.50    25.50               0        23585923        22372400        47161475        49723358        17635493        21302055        21984579        30672827               0
   41.50    46.50               0         6608384         8011107        11891974        15375402         8264515        10520778        15764958        14575023               0
  -56.50   -30.50               0        12485607        16267924        20515604        30822913         9040361        19100715        13606954        30989346               0
   15.50    67.50               0               0               0        23599108        23215496               0               0               0               0               0
  112.50    41.50               0        19416432        22463159        39822619        44917711        15753675        16490962               0               0               0
   11.50    31.50               0         3595887        11218775         8534108        25347574         4356151        39577226         3676883        27614658               0
  -54.50   -11.50               0         9706757        32464710        22104830        23613769        20734028        37462897        21789473        36720556               0
  -42.50    -6.50               0        26328902        28098625        30062446        31957762        22409447        23882776        21511795        25195592               0
    9.50    12.50               0         7483100         9222051        18803111        21630309        15535516        22396935        14691902        24060652               0
  -71.50    -5.50               0        35505192        36729114        83935921        88465578        35772107        35722493        34310371        34744554               0
  -88.50    20.50               0        28803676        23938481        25240889        27232174        25444704        25608111        27318386        30382651               0
  -70.50    -3.50               0        16506880        16709833        27545292        85353197        18547638        34686650        21087920        21438089               0
   62.50    50.50               0         2923780        23390240         6227652        53322438         7014668        23564527               0               0               0
    9.50    51.50               0        18957000        21639595        47320965        55819424        16802012        21169295               0               0               0
   97.50    59.50               0        14184258        19835798        35956394        48466770               0               0               0               0               0
 -121.50    61.50               0        16621264        20532468        40001696        48285204               0               0               0               0               0
  151.50   -29.50               0        11991959        13662232        17192809        20433338        14207621        17200982        25927820        23339352               0
   41.50    48.50               0         5984961        23330686        11223705        55471295         7431224        25067997               0               0               0
   94.50    56.50               0         5961994         6133242        15367991        15862709               0               0               0               0               0
  -85.50    12.50               0        25139226        29883505        20972986        23514174        13943567        16781952        13369822        17462624               0
 -105.50    54.50               0         8535944        21154557        23677084        50486404               0               0               0               0               0
   30.50    -4.50               0         7538054        31057239        16485196        73421558        11056112        11776623        14517963        16494541               0
  -58.50     7.50               0        10857716        11658788         5641349        28180419         5179342        12100084         6297495         7014520               0
   70.50    29.50               0         2996732        11811792         6197786        30074340         6625763        31662282         4859888        29436315               0
  142.50   -36.50               0         8128971        15472757        18123910        26576192         6841522        15285743        10009056        26751911               0
  -97.50    24.50               0         4495664         6327898         5499275         8113811         4160616         7163181         4253506         9506008               0
   98.50    59.50               0        13834317        20139080        35332333        48933357               0               0               0               0               0
  -61.50   -13.50               0        15833727        32760974        19850740        77818472        14786012        36130143        14824226        35558892               0
   68.50    31.50               0         3556695        16382352         9376740        42170838         8032318        23161974         5646340        28950169               0
   34.50    60.50               0         6119584         6514032        16048412        16662624               0               0               0               0               0
 -113.50    56.50               0        10481422        24007241        29630055        55358312               0               0               0               0               0
  152.50   -26.50               0        10950159        14185900        21407252        27734924        12419874        17465796        26345637        37945515               0
   31.50    56.50               0         6551818         6644884        16466406        16851077         5893606         5933973               0               0               0
  -51.50   -13.50               0         8995008        32817813        20705280        22169064        20731695        37440642        19915288        22421568               0
   40.50    13.50               0         6223876        13442230         7821746        80016466        14964140        42250977         7624875        35309631               0
   99.50    35.50               0               0               0        24875885        24595225               0               0               0               0               0
  130.50    52.50               0         7597158        22518646        19307693        58510705               0               0               0               0               0
  133.50   -11.50               0         6494307         5857073        14955078        13936997         8143538         8313589         7238825         7971082               0
  -91.50    45.50               0        13014786        14170600        27185386        29512848        17417923        18405139        18944896        19293198               0
   18.50    44.50               0        11237085        22318442        24818304        30744207        11651934        14753784        17577938        22548690               0
  -58.50    -6.50               0        24739473        24043711        25891472        60782228        14161704        35311496        16904589        33110560               0
  109.50    47.50               0         5977895        28616259        13368746        14315893               0               0               0               0               0
 -115.50    34.50               0         1174328        13949886         2841117        37559569         1910117        37278088         1315359        33284305               0
 -103.50    43.50               0        11403088        14403901        21797570        29366286        12970819        17652968        14173385        19559415               0
   73.50    18.50               0        20452836        22405297        38494435        42175305        16416967        17897849        22062261        27280994               0
  -77.50    47.50               0         9691694        10057418        34524374        35116847               0               0               0               0               0
 -154.50    59.50               0               0               0        31913796        32959782               0               0               0               0               0
   -9.50     9.50               0        31621399        30284006        19856878        20944926        10655531        36010040        15722206        17100832               0
   22.50    12.50               0         9558622        33701996        25613068        79767373        15973479        38893537        15979137        36894290               0
  131.50    43.50               0         7963051         8024012        17777798        17770178         7023624         6957519         7441495         7178545               0
  -98.50    46.50               0        12941055        15551414        20115588        23453685        14907859        17910017        15933964        19516547               0
  113.50    39.50               0        22433692        24242575        47678246        51065467        20941955        20941955        17027699        18312808               0
   -5.50    31.50               0          734854        19429547         1763650        55398214         1784960        34636714         1496111        31012605               0
   60.50    49.50               0         2746417         4149477         5985397         8269102         7348244         8157522               0               0               0
   27.50     0.50               0         8214525        36787782        20542041        91883530         7168334        36500113        13461423        34384942               0
    0.50    34.50               0         1515262         9536684         3153640        45580990         4292628        33673513         2287581        29428096               0
   66.50    53.50               0         4182275         4588979         8872930         9381310        15531235         5586246               0               0               0
   33.50   -19.50               0        10799804        32063612        15327706        75251996        11875475        12427550        14334966        15484380               0
  -53.50   -20.50               0         9956428        28168617        24788813        25413108        20554186        21336202        22898416        25006259               0
  133.50   -22.50               0         7697107        13642459        16880552        35300526        12560108        40512394         9836586        35646174               0
   35.50   -17.50               0         7117492        32338408        14919568        75347620        11783242        12537370        14323845        15879970               0
   47.50    25.50               0         1006084         8982150         2375188        18596992         2215684        39916048         1664278        30189650               0
 -110.50    40.50               0         6492448        13072278        15300508        25899888         7400308        17463213         4779248        10108787               0
   34.50    -7.50               0         7804288        32208356        16987145        73223594        11118965        37742710        14733127        37319336               0
  146.50   -37.50               0        12429436        14271171        29567543        34385084         9434711        10398842               0               0               0
   30.50    10.50               0        35806555        36066432        27490485        85025032        17900684        40383747        17779343        37079287               0
  -61.50    -9.50               0        33480147        33083463        26237827        78713481        15964861        36108361        16259968        34817647               0
   43.50    34.50               0         9046062        10661106        22093442        32092200         9632216        42444720         8351787        27990619               0
   49.50    63.50               0        14905504        18315259        36020351        43414137               0               0               0               0               0
   44.50    48.50               0         5062566         7257320         9276493        13636738         6481354         9599068        10905834        13203128               0
  -45.50    -5.50               0        35013336        34853196        34418532        35127721        20379186        21520321        21196054        23584063               0
   10.50    44.50               0        12473331        18709996        24131412        37338468        15338031        28943351        12617230        20149590               0
   23.50    43.50               0        11578168        15229616        18182381        22266347        10246088        13249562        14322266        22193771               0
  -38.50    -5.50               0        30964096        34361339        21767520        24833045        20528030        22934336        17604171        21255260               0
   20.50   -15.50               0         7862181        28514248        17064255        67038936        11311357        36887992        33205882        36138623               0
   14.50   -16.50               0         6236308        28625316        13860911        63068248         8793628        35640477        28981385        35026698               0
   58.50    63.50               0               0               0        38225156        40840156               0               0               0               0               0
   30.50    -3.50               0         7214629        33698857        16539738        78592432         8905442         9303451        12784286        14308109               0
   60.50    56.50               0         6422538         6670035        16483278        16860710               0               0               0               0               0
  134.50    -6.50               0        17039216        17430859        12317439        41729256        10019029        17125062        12786449        16612390               0
  103.50    24.50               0        25142664        23702959        49127304        50942584        26992543        28655537        26838142        33948180               0
  -96.50    35.50               0        13014163        15770214        22496844        25916216        20758033        29328700        23090871        32980050               0
  138.50   -33.50               0         8418952        13201145        14384762        22450538        11541000        31714459        12887074        31019558               0
   69.50    46.50               0         1107425        24307984         2539168        51416172         1981424        27371103               0               0               0
  129.50    50.50               0         7419092         7594518        18821834        19150759         6935406         6879922               0               0               0
   21.50    43.50               0        11303061        25273511        23272970        31408506        11379973        15718644        16812468        23722981               0
   28.50    65.50               0        11936538        11792235        28950726        28815442               0               0               0               0               0
  -82.50    32.50               0        14208144        18540368        28658582        31924710        30382995        32358783        32824962        36211134               0
  107.50    55.50               0        16870726        19768048        13583631        13427721               0               0               0               0               0
   45.50    23.50               0          706068        13025381         1728287        32552914         1668414        49949585          990944        32728419               0
 -143.50    63.50               0        12548962        13284432        30593520        32033817               0               0               0               0               0
  -53.50     5.50               0        19016156        20671203         8471140         9585764         8306852        21477682         9324271        11183297               0
   28.50   -19.50               0        16865893        18176602        13854513        18154937        14565370        18723548        27735448        21698690               0
  -89.50    33.50               0        14846012        20084098        26600696        30436234        30128028        35963265        27252728        34125584               0
  -63.50    -5.50               0        32920720        32019252        28561721        77069860         9750544        36527419        13417449        34621545               0
 -120.50    55.50               0        11182152        11624751        34242897        35902646               0               0               0               0               0
  -64.50     8.50               0        15872158        30911900        29033338        30585683        26372043        29079996        29704543        35847299               0
 -103.50    37.50               0         7838849        14211897        19574361        47743233        16161324        25372390        16548714        27544537               0
   53.50    35.50               0          215173        12480042          505189        34390280         2130388        24671917         1113756        27036818               0
   50.50    52.50               0         5764326         7268367        11787486        14375837         7426482         8594692        13632896        20923085               0
   25.50   -26.50               0        11189077        12999074        20568156        24568662        17262967        22760798        25799443        35886777               0
   30.50    53.50               0         9350780        10082165        23390622        25967555         9569013        10451052               0               0               0
  -58.50   -34.50               0         7469080        11097310        11899774        19979274         4975588        10791598        11715342        18803716               0
   65.50    36.50               0          332549         8239821          738997        16876852         3025094        16137176         1171442        17348499               0
   67.50    52.50               0         3909281         4549234         8291571         9188898        14308926         5574220               0               0               0
   31.50    66.50               0               0               0        26408177        28658338               0               0               0               0               0
   80.50    51.50               0         5296138         7220728        11020742        13788220         6565598         7738570               0               0               0
  -99.50    27.50               0        10152253        17776636        20661262        38906778        15640069        35137652        16153358        34777644               0
   76.50    59.50               0         6209718         6169132        16095403        15770712               0               0               0               0               0
  -77.50    18.50               0        14416799        13765392        10523506        11296104         6017825         6138291         7388208         8359653               0
  -60.50   -19.50               0        10843134        29713002        18902366        71146554        15164430        39432216        19437242        38042794               0
  -67.50   -29.50               0         7811276        20443340        14282333        21553521         7906378        12873623        11501426        30267818               0
  -64.50     0.50               0        33611160        33978872        78770772        81023006        35375464        35736820        32812264        33763919               0
   32.50   -13.50               0         7564746         8190486        16280406        77100072        13631302        14212904        14555704        15857042               0
   21.50     2.50               0         7815328        33888878        19538320        86327932         7366691        35615820        12728696        34921573               0
  -58.50    -4.50               0        30702546        30826347        27146093        72141980        10056257        36075601        12612168        32923681               0
  -90.50    30.50               0        17511868        16438505        37483172        38818537        23855910        31471839        21836856        31971490               0
   69.50    30.50               0         6673512        15406506        15010452        37437018         8546469        23062584         9541097        30963721               0
    6.50    47.50               0        16544018        17646434        48374365        56650255        21804011        24674733               0               0               0
   77.50    12.50               0        30246532        26084268        38099859        42867951        15693670        16107302        22492741        24960748               0
  -50.50   -20.50               0        10306668        26869844        25906508        26196544        22565982        23284858        22340133        24556274               0
  -67.50   -13.50               0         7161089        32898686        17518495        78248534         9540569        36737229        13335463        35471563               0
   93.50    57.50               0         5885519         6224476        14926416        15628981               0               0               0               0               0
  146.50   -38.50               0         7572896        10590222        19905148        28122267         4348290         9181307               0               0               0
    9.50    60.50               0        18398514        19286408        45468044        43787789               0               0               0               0               0
   40.50   -10.50               0         2712996        11082044         5847048        26209708         4565832         4862376         5695723         6688074               0
   28.50    56.50               0         6483508         6681478        12979388        13573298         5896804         6051101               0               0               0
   -6.50    38.50               0         5162148        18274364        10468188        28823491         5782989        35741406         7704037        24601714               0
   22.50     8.50               0        29401796        28981284        31152038        69702828        12607593        38340393        16736380        36218036               0
   -2.50    30.50               0         1138656         8663684         2643661        29129782         2340616        22278799          879797        21858252               0
   -7.50    39.50               0        11473991        16838570        27381518        37685056        10884432        29066818        11871963        21502633               0
  -71.50    10.50               0         8563124        22471432        17799231        24652824        14352044        18420274        16369400        22195117               0
   35.50    11.50               0        12893546        32498492        23793941        77136060        19012298        37951331        17864842        37332566               0
   84.50    19.50               0        15085505        15546366        30099321        32803036        14870200        17202344        20885994        26973325               0
   -5.50    29.50               0         1400229        13752246         3250531        36165908         2949979        42828928         1147554        22640466               0
   32.50   -21.50               0        11397492        13963531        14615733        17908817        13379411        18109740        14222862        25143660               0
  -92.50    42.50               0        13903164        14852070        27907996        30492070        22324948        24585004        23198641        24623889               0
   44.50     1.50               0         3079551         4041544         6382002        38074982         6169912         7263958        12605277         8673402               0
  -53.50   -27.50               0         9796967        14040628        22670080        32243696        15269328        23768189        12970896        29033436               0
  130.50    53.50               0         7170299        19118519        18366628        51183221               0               0               0               0               0
  129.50   -23.50               0         6038466        14300520        13267763        37874773         9873356        41961766         7300256        36392184               0
   52.50    53.50               0         5946768         6999415        11784171        13575037         7100786         7968000               0               0               0
   23.50    62.50               0        11964341        19166325        28828268        32757085               0               0               0               0               0
  -55.50    -8.50               0        25083016        24332913        25651277        26446842        15405172        34754069        18040386        19805206               0
  -51.50   -16.50               0        10191846        10643594        25044397        25881781        22258870        22904055        23715498        25892192               0
   90.50    58.50               0         5734066        22317824        14530302        51948832               0               0               0               0               0
  -88.50    39.50               0        16566349        18684582        23450607        26645608        24826278        29372339        25674421        29915422               0
   25.50    66.50               0        11822196        17262300        37476769        31126226               0               0               0               0               0
   86.50    60.50               0        14978452        18328374        36113518        44245001               0               0               0               0               0
  -50.50   -22.50               0        10342655        10949201        28120727        28580865        21035788        21670830        19134934        20479161               0
  -75.50    42.50               0        11336035        11615623        21748582        22104420        16739117        17180104        20355456        19916918               0
  -73.50    43.50               0        10079160        10440892        26562615        28157523        16510262        17107556        18354760        18191638               0
  -68.50    46.50               0        11381234        17971185        62426222        69543369        20605621        20849425               0               0               0
  141.50    40.50               0        11215941        11392346        27741102        28600365        14612008        14716908        11501962        10682147               0
   84.50    53.50               0         6083476         6937896        12536061        13862122         6359576         6745005               0               0               0
    8.50    10.50               0         9073103        31479036        22179952        73081981        14874353        37051108        18120504        37137772               0
   31.50    -7.50               0         6860641        26196065        14908888        60626862        10110909        10632419        13403523        14809073               0
 -114.50    53.50               0        11030032        11408318        32160971        32957363               0               0               0               0               0
   80.50    21.50               0        13397308        17153662        25123942        36648394        15716217        26020609        18093767        31000838               0
  -44.50   -15.50               0         8216533        34217098        26255256        31326916        20377254        23727433        17863924        23691194               0
  -12.50    14.50               0         8711191        31607271        16632478        74662582        13970226        20979468        12592158        25251500               0
  -65.50     1.50               0        33623897        33313735        79481977        79780652        33670572        34044274        31761714        32772539               0
   30.50    57.50               0         6832802         6759396        16381595        16320424         5969902         5804072               0               0               0
   33.50    57.50               0         6208966         6297245        16190393        16449345               0               0               0               0               0
  114.50    -7.50               0         5260178         4737266         4086647         4207452         3546286         3690383         4576568         4981521               0
   28.50    46.50               0         9784893        11730797        19443223        23327122        10121561        12471822        11204955        24129549               0
  112.50    50.50               0         6907430         7148642        17418419        17820439               0               0               0               0               0
 -107.50    25.50               0        26028045        20217755        26315989        33103231        19336489        29027036        23412046        35610440               0
  -94.50    31.50               0        14150151        16623359        42620366        49180976        23973168        34577866        26800190        32924086               0
 -103.50    49.50               0        10358767        11888700        25852139        31046448        14194735        23185813               0               0               0
   40.50    20.50               0               0               0         3912782        46984190         3073611        42674187         2276902        35198955               0
   47.50   -23.50               0         3624456        18002171        10399998        44129341         3286714        21275533        17968156         7283564               0
  135.50    45.50               0         7796709         7780600        20724104        20764376         5886742        17808704               0               0               0
  110.50    52.50               0         6645764        21588240        17348942        17432888               0               0               0               0               0
  -55.50    -4.50               0        31703222        32982216        25874175        27209762        12199886        36710121        13396612        15281120               0
  -94.50    34.50               0        14525662        16666483        25464508        28610014        23183967        29517049        25288850        31696114               0
   34.50    37.50               0         1613668        14012470         2343009        49868713         2283662        22441186         2886406        18089195               0
   13.50    51.50               0        19679512        23563909        44666985        56205718        17841472        19392905               0               0               0
   88.50    46.50               0         5165348        23857104        10235773        40468482         6424618        23056573         4578882        23501744               0
  -72.50    52.50               0               0               0        41368611        42091936               0               0               0               0               0
  144.50   -35.50               0         8446282        14550004        16220594        26962772         7701596        17923164         8155996        22261924               0
   39.50    48.50               0         7946985         9939435        15490917        18814202         8543286        10538919         9552082        13875449               0
   66.50    62.50               0        15251085        16062313        39952975        41200238               0               0               0               0               0
    7.50    58.50               0        14858528        14780178        38732908        39790634               0               0               0               0               0
  -77.50     0.50               0         8112642         8112643        44883827        44447169        17394910        17033554        21868234        20757970               0
   91.50    50.50               0         5196183        20267986        12954573        13822996         4202607        13759646               0               0               0
   48.50    33.50               0          191651        12543548          182068        23985105         1548268        20969160          677868        23204582               0
  118.50     5.50               0        25853994        26499753        22727574        60165858        13082617        24235292        16481553        16372853               0
   24.50    -2.50               0         6153546        29527834        15751240        73624417         8876245        35915801        13707154        34376828               0
  -57.50   -19.50               0         9528225        32261674        25248730        26804794        21380868        23056666        19951924        22425227               0
  -62.50   -11.50               0        34322732        33027747        25922220        26654169        13822686        14323330        14523077        15737382               0
 -108.50    47.50               0        10449670        13787975        24152246        50369584        10657868        20398116         9530441        16977982               0
