Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
62.5	49.5	0	1522642	19155580	3312675	43124194	3994889	22978668	3223016	14526000	0	1901
35.5	33.5	0	4608632	9717074	11041244	25847287	3603818	12965296	3427012	13590457	0	1902
63.5	51.5	0	2845409.9696	22656576.6592	6067836.7552	50719432.6584	9341317.0312	22207804.9336	0	0	0	1903
111.5	32.5	0	17077580	18752942	40569666	43874108	33232901	35170065	22062840	21671570	0	1904
39.5	45.5	0	5523636	6707273	10913127	13903782	7726697	9891542	12375749	9537087	0	1905
108.5	34.5	0	13908407	17568514	28830382	36788769	26317027	29278456	18694062	18694062	0	1906
42.5	2.5	0	0	0	2732358	66667237	6573152	16843702	3595157	10716142	0	1907
137.5	51.5	0	12704767	14271402	11567347	41211803	0	0	0	0	0	1908
23.5	49.5	0	7616545.9524	7897818.4488	16950331.1214	17453659.7034	6910746.3594	7095354.0606	0	0	0	1909
51.5	15.5	0	0	0	684904	14997050	1553679	12216016	312406	12238162	0	1910
100.5	21.5	0	7227678	8906295	18400641	23297500	10144701	12602617	11335862	15680199	0	1911
133.5	47.5	0	16854558	18717797	31566389	34656261	19059568	18916453	8807118	9336216	0	1912
-54.5	-3.5	0	23869068	25578097	18524048	20370718	12997468	36728732	9578319	11032878	0	1913
66.5	40.5	0	256193.3312	13364783.7103	341591.7598	30282123.2862	1398311.067	20845014.4551	1657603.4165	16789682.6953	0	1914
28.5	44.5	0	4569009	7192072	8601206	12596801	6217949	9644436	4694136	8298937	0	1915
9.5	36.5	0	8165921	10974111	12913979	20451752	3305567	12711407	7132249	20241244	0	1916
24.5	2.5	0	4695522	28402746	11847871	69227387	6311720	35704166	7655802	24443104	0	1917
101.5	-1.5	0	22111650.7325	22759123.7552	17277775.844	17623685.9092	15513592.2004	15523210.2501	13956428.6414	13558547.7531	0	1918
85.5	20.5	0	9624769	13304515	17856340	27885242	17321711	22430578	13670317	21074307	0	1919
68.5	49.5	0	2529987	3410632	5403276	6895894	6668450	5130822	0	0	0	1920
124.5	43.5	0	21997624	22439410	41978035	42678225	27270356	27785573	15417421	15280793	0	1921
31.5	31.5	0	1591864	6210576	3575926	14271406	2376619	17817138	1078715	9919401	0	1922
5.5	11.5	0	7510913	25347923	18084746	61810195	16252645	38745036	11550461	23644930	0	1923
13.5	-9.5	0	1865430.198	10172358.722	4238838.5485	24715886.16	3781802.275	13993130.827	8153156.9855	3855625.694	0	1924
102.5	24.5	0	19347585	16925383	37614187	39295715	24778780	26417675	19479803	22907765	0	1925
127.5	46.5	0	19324570	19775451	36426380	38024236	20732045	20268855	10966116	11436970	0	1926
-135.5	61.5	0	8629717	10187787	21529701	24839945	0	0	0	0	0	1927
-101.5	31.5	0	5633883	11189381	12423936	21408755	14821538	25637543	16381147	21909150	0	1928
29.5	-1.5	0	4627358.0064	20132915.33	11286239.8796	45891587.252	5959210.4488	26623456.5636	6433534.9124	7204959.3924	0	1929
-112.5	49.5	0	8000431	10328914	22060890	35987013	9047728	18184476	0	0	0	1930
29.5	-18.5	0	12902756	12870062	11889279	15986775	13849608	17855596	20663744	14816224	0	1931
49.5	48.5	0	1941686	4035660	3959516	8558646	5036719	8826643	0	0	0	1932
104.5	31.5	0	18479136	17244580	44394997	44453785	28686848	28102487	24005396	22162728	0	1933
-79.5	46.5	0	6702438.1157	6877115.4413	19466829.8912	20631346.3239	14493807.6285	15363716.275	0	0	0	1934
-90.5	35.5	0	10510585.9514	13641398.6817	21356615.7314	27674148.8298	21764196.5782	27816542.56	19388565.5721	22250228.7552	0	1935
94.5	50.5	0	4654280.8864	4965036.452	12818694.1766	12981135.2017	0	0	0	0	0	1936
-83.5	45.5	0	2147336	2411003	9216444	12359061	4845065	5450375	0	0	0	1937
44.5	8.5	0	4102841	6671378	4171032	59701444	8528304	14554807	0	0	0	1938
10.5	45.5	0	13519450	14828525	24941319	27452292	22247552	26580844	10778022	11028980	0	1939
-100.5	56.5	0	7565697	8151040	23944364	33873315	0	0	0	0	0	1940
29.5	40.5	0	4996683	12070300	10542700	33426606	8527253	18800756	7147458	11419054	0	1941
-6.5	13.5	0	13517937	6432973	11703230	14658921	14293216	18782676	8146300	12964710	0	1942
150.5	-29.5	0	6187156.646	10646983.314	9456394.981	15633791.976	8233046.371	18847114.726	8073670.066	16197853.595	0	1943
-73.5	-7.5	0	8353008.26	17411347.2684	13551844.7528	14241324.864	10381219.2632	24543677.6948	7773441.296	16333115.794	0	1944
52.5	29.5	0	95355.2544	9135064.071	181175.5554	23247690.3456	971970.3252	21052466.8242	427760.0712	16106803.4778	0	1945
71.5	41.5	0	4489367.9112	12855164.6472	8034478.0248	32535494.9376	4904081.4696	11092565.6184	2765333.2128	7302766.2672	0	1946
-65.5	8.5	0	13456408	29185857	24605678	26787798	25437021	27408883	25482045	24168235	0	1947
73.5	23.5	0	7081761	9210504	14827436	24206553	14387218	26557500	9754888	21128013	0	1948
110.5	37.5	0	16608344	18569177	34129334	37201606	20704247	22585560	13906769	16985902	0	1949
143.5	-21.5	0	3923902	9750950	8029565	27959138	10330204	40625180	6152172	17220548	0	1950
-112.5	55.5	0	9460587.2448	9568744.1664	27020250.384	28858924.9728	0	0	0	0	0	1951
0.5	11.5	0	22735142	7061504	17971695	19154190	16596890	18121095	10980692	14329755	0	1952
114.5	-0.5	0	29886526.7605	31283522.1035	24985594.2715	72712431.6335	21729619.21	38132376.9185	19104777.4235	24844113.1945	0	1953
46.5	44.5	0	3152925.3665	5901453.7127	6148204.231	12083929.6539	5135857.7673	8458186.2924	5528636.4666	7811046.7474	0	1954
110.5	26.5	0	16536798	16526514	43491366	44283240	26675075	27344182	22161970	21886942	0	1955
62.5	54.5	0	4809229	5412002	12334181	13727691	5200946	5538305	0	0	0	1956
34.5	62.5	0	8829862.9632	11137788.6264	22833888.5916	27584873.4816	0	0	0	0	0	1957
24.5	52.5	0	7808083.5004	8592186.0515	20202181.0851	22429297.0418	8202516.3701	9052777.0353	0	0	0	1958
74.5	51.5	0	2983905	3319416	6845850	7474040	12849788	4667724	0	0	0	1959
6.5	13.5	0	4614830	7352442	12257794	15989884	13134516	21264830	7123619	13909855	0	1960
-120.5	61.5	0	10711261	15210645	28632444	39376428	0	0	0	0	0	1961
72.5	51.5	0	3074201	3337500	6675000	7094856	13967097	4738010	0	0	0	1962
39.5	4.5	0	5693636	27139284	9371015	62973678	12161724	36460326	5623363	24252608	0	1963
116.5	3.5	0	27334149.5431	28211650.4231	19052735.9444	19151454.7934	18281444.6113	18436069.7146	17146136.7269	16587846.8743	0	1964
-50.5	-4.5	0	23404625	23988882	20643727	22121552	13652436	36100070	10218907	11226961	0	1965
26.5	44.5	0	7556671	9415270	14126981	17322466	10280390	13710134	8677937	11758113	0	1966
-67.5	4.5	0	12375688	23684114	21072730	57416378	24008032	35310275	20157598	23781656	0	1967
-69.5	49.5	0	7735080	13384376	38173399	38618838	0	0	0	0	0	1968
-74.5	3.5	0	13378848.1918	22392965.1218	25391345.4613	52784773.3868	12665921.1679	12696788.5954	14161076.4204	14251118.2177	0	1969
113.5	30.5	0	17533135	18176016	45108860	46988801	35648393	36768017	24646185	24931889	0	1970
67.5	27.5	0	805249	3944701	1875517	12568000	3382234	27389463	993647	19661900	0	1971
-73.5	-44.5	0	5218038.7424	5263244.9816	14963114.0888	14349607.3904	3687002.1616	3757031.5568	0	0	0	1972
-8.5	13.5	0	18481670	26538068	13498100	62696884	14879323	38991581	9263597	22922824	0	1973
-64.5	3.5	0	6576940.8201	6755566.5711	15783486.9582	16456993.8882	8649687.3099	8789403.2985	5777379.7704	6214409.4588	0	1974
-96.5	53.5	0	7705888.2396	11439805.6731	21759876.9354	30920538.6822	0	0	0	0	0	1975
142.5	51.5	0	9504148	8001438	11254055	11000351	0	0	0	0	0	1976
42.5	5.5	0	983714	27509661	1841603	13829181	3807918	22500209	1677528	12206480	0	1977
-68.5	11.5	0	2222956	5765345	3970248	4986115	4585164	5272032	4530317	4425152	0	1978
-83.5	10.5	0	10343359.2438	10671899.9904	9261441.9117	9505014.9381	6031862.9316	16044018.7644	6655620.609	6689826.4554	0	1979
24.5	51.5	0	7211322.7158	7874022.582	16289607.9857	17672015.3807	6977522.6849	7356148.6272	0	0	0	1980
122.5	-3.5	0	9296969	10290844	6163810	7255736	7258988	7495800	5940269	6536218	0	1981
-63.5	4.5	0	14663691	26818516	23897234	64611888	22348254	34472710	24035185	24875230	0	1982
78.5	9.5	0	9461101.104	18989098.4556	18281905.0596	24359945.1732	13741341.5412	16549715.1456	11385463.7988	15886885.3416	0	1983
20.5	50.5	0	10759510	11929022	26840301	31898440	12309354	13672657	0	0	0	1984
129.5	54.5	0	13436037	14444072	35692375	38225724	0	0	0	0	0	1985
145.5	-19.5	0	6997667	11568898	13367060	23061969	13120580	21284235	13914448	26193552	0	1986
6.5	15.5	0	2868035	9833263	4584427	23974116	9654279	43480280	5340072	20108856	0	1987
76.5	13.5	0	18269604	22173366	31442012	35156162	14840172	17380054	15404838	19147800	0	1988
34.5	13.5	0	6078614	8525704	17766538	22280804	15812310	18538570	9408190	12242214	0	1989
95.5	49.5	0	3347825.3996	12569901.0382	10578629.05	10236379.164	0	0	0	0	0	1990
-57.5	-17.5	0	5693365.5058	22163765.456	14924689.7891	15955162.9622	15848720.9034	28643164.4415	10341690.8238	19320292.6973	0	1991
122.5	18.5	0	2489482	2667848	1084211	5851683	1275162	3846207	974896	2248747	0	1992
-36.5	-5.5	0	17453786	27063534	18716537	21894816	16814470	20272518	9444128	13450729	0	1993
57.5	60.5	0	4730634	15691443	7475080	39746373	0	0	0	0	0	1994
-63.5	-25.5	0	9189590	10174930	15526881	18814804	13159137	18310320	21456662	19613430	0	1995
36.5	16.5	0	0	0	2247715	15150042	4982259	22175235	1530339	13925132	0	1996
88.5	52.5	0	3061248.851	3042115.885	7262812.739	7132709.336	0	0	0	0	0	1997
-84.5	36.5	0	12434538.5174	12891018.8913	26110704.1308	27708386.9363	26799081.4962	27808874.4684	18673884.3178	18831403.8307	0	1998
-110.5	46.5	0	7944114.0086	10984355.7963	24969469.617	44624437.2724	9230926.7018	18050830.3327	0	0	0	1999
114.5	38.5	0	18586180	18057451	38498664	35066404	28258877	30085792	18523318	21035871	0	2000
-57.5	-21.5	0	8575913	25546632	18590022	63845273	16819960	35823281	11524778	23187412	0	2001
-107.5	36.5	0	3568725.2109	10733769.4668	15893704.9251	32495636.3247	14801114.3538	19718196.5907	5720937.7308	14671309.9233	0	2002
-43.5	-12.5	0	10332736	27789562	16099322	20418652	15316535	18455270	10317238	13375632	0	2003
24.5	-1.5	0	5479535	23871014	13865406	60297860	8296190	35563996	9890231	23694932	0	2004
-48.5	-21.5	0	8914006	21397864	22354074	22842804	20541938	21463618	14829962	16617256	0	2005
-46.5	-19.5	0	8367507.6417	8594826.4071	22439642.2473	23478815.3166	18874774.4028	20107269.0522	15230745.0102	16846268.3517	0	2006
-88.5	53.5	0	9873751	12391408	28523507	34519350	0	0	0	0	0	2007
14.5	-0.5	0	23878288	22131657	16696416	58339782	8473165	35375464	9278634	24465459	0	2008
22.5	13.5	0	5084135	26917982	15073623	66306062	12480214	38700780	6738038	23221649	0	2009
-2.5	43.5	0	5223932.6048	5513982.019	14242926.1884	16676283.0416	7833239.6233	10236845.4279	0	0	0	2010
-70.5	51.5	0	0	0	26398602	26604144	0	0	0	0	0	2011
27.5	9.5	0	7264988	30612687	20514241	75404002	16493336	39156310	11117008	25128153	0	2012
22.5	61.5	0	10215739.369	17296214.2045	24293080.977	28912372.203	0	0	0	0	0	2013
39.5	8.5	0	10928453.1696	13076498.2656	17217574.1856	20085324.4752	12582936.0432	13219285.728	9360912.5712	10163277.3192	0	2014
-45.5	-3.5	0	23988751	23966152	25898359	26745818	19273716	20486748	12857396	14650997	0	2015
-97.5	48.5	0	10530790	13424282	25851070	35818390	13434002	15836765	0	0	0	2016
110.5	40.5	0	14093527	18566840	31451364	39482602	17642477	19964841	7576542	12724419	0	2017
99.5	56.5	0	11055059	16522334	6894348	42939041	0	0	0	0	0	2018
32.5	-14.5	0	6207975	28303026	13806626	66885926	11376445	35733860	10000784	25251500	0	2019
47.5	22.5	0	520218	5722401	1327088	16901785	1703846	44035210	558689	19627377	0	2020
79.5	54.5	0	4508497	5237812	11138639	12530968	4759485	5190858	0	0	0	2021
26.5	41.5	0	4785255	13822158	9957806	36018513	8194151	22155938	5947212	13401645	0	2022
-98.5	52.5	0	4346931.7866	9077511.6195	14198242.7142	23828467.1331	0	0	0	0	0	2023
-67.5	3.5	0	12636221.235	23175748.815	20809961.04	55668888.43	23283120.71	34493060.96	19799841.57	22759661.175	0	2024
40.5	64.5	0	9698413	12500543	25066921	31111456	0	0	0	0	0	2025
114.5	26.5	0	16664306	14512428	40090200	41956520	25701024	27149747	22320618	23130037	0	2026
95.5	23.5	0	7924827	10158954	19822606	27916047	13335888	16969832	12154972	17664255	0	2027
134.5	-16.5	0	9707045	11833560	21661806	30057684	26607892	42558290	14733075	23896098	0	2028
-84.5	33.5	0	11518216	14325901	29993359	35503321	27089495	28409160	24609918	23460849	0	2029
29.5	-7.5	0	6048659	27750039	14970710	64791086	8426083	35571407	9577709	24556744	0	2030
-63.5	-1.5	0	21293421.3842	22536912.3204	19026524.4239	54009359.039	7875670.4122	33865381.4286	21473737.6393	22005360.0162	0	2031
-62.5	2.5	0	13184531.8539	25133013.3792	21585092.1366	62512075.9554	10102194.8121	10648259.7468	9340151.4924	10327483.2462	0	2032
24.5	59.5	0	3283883	8546916	5919291	6648178	0	0	0	0	0	2033
30.5	3.5	0	6962289	27585347	17090298	70563433	9539769	36330724	9340840	26033634	0	2034
59.5	53.5	0	5074009	5471047	13014766	13855948	5144559	5312395	0	0	0	2035
75.5	62.5	0	8133144	8803709	21818771	23347863	0	0	0	0	0	2036
30.5	-1.5	0	5471724.9114	23728146.642	14511514.4973	54842081.0976	8290962.7623	30073071.8106	7699745.9934	8794581.8076	0	2037
27.5	-4.5	0	6827781	29315926	16874700	69824372	10757970	37715008	10218907	26575087	0	2038
64.5	54.5	0	4784769	5457009	10505401	11559896	5338559	5760212	0	0	0	2039
9.5	35.5	0	954246	10842855	2610144	24286498	4595550	12102630	2768247	19369661	0	2040
127.5	45.5	0	19145432	19556208	35681220	37066586	20734607	20079554	9977942	10221137	0	2041
-67.5	50.5	0	10751116	10945204	30811548	31296770	0	0	0	0	0	2042
-112.5	37.5	0	3328968.762	9801964.116	26824736.106	47465952.786	9155410.488	18982217.898	2948145.858	8164629.018	0	2043
-89.5	16.5	0	13928038.8013	24266807.5058	21211219.9163	57323663.3672	21820781.1395	33644627.041	11157861.0845	20221365.6654	0	2044
-70.5	-46.5	0	3662414	14847408	7767797	27345493	0	0	0	0	0	2045
126.5	47.5	0	18795432	19812450	36612663	38437086	19842492	19463658	9912194	10072933	0	2046
-77.5	-1.5	0	6329610	28500474	23618289	67109945	18984074	35389602	13665961	22565186	0	2047
129.5	52.5	0	5760538.2837	19044479.1378	15359122.0825	50359599.0912	5509030.009	18273123.0408	0	0	0	2048
35.5	1.5	0	6924657.2228	21400637.7684	18758197.0772	50289932.2496	10804688.2252	12548841.1348	17281598.9976	12992735.3048	0	2049
-109.5	48.5	0	7507852	11071416	22470252	45146096	8950497	18800998	0	0	0	2050
131.5	-19.5	0	7181816	10442338	16042638	26820778	18523862	41252887	10298000	23315345	0	2051
73.5	24.5	0	9051408	10949284	18029822	29375366	13252663	23474854	9742613	21437348	0	2052
140.5	35.5	0	8505327	8974586	19210307	20031511	13235471	13569406	10727770	9724150	0	2053
142.5	-3.5	0	22879268	22907352	9230342	53856148	5248202	28860037	7688266	19325653	0	2054
137.5	-22.5	0	2388758	8854327	5595001	23685856	7034121	40846256	3068209	23135210	0	2055
108.5	15.5	0	11346918	12856469	13723198	28089218	14865415	14849751	9059760	9539541	0	2056
-120.5	39.5	0	3259378.6904	10946430.3008	4046708.912	52141582.4344	3433402.844	24437746.752	0	0	0	2057
23.5	51.5	0	8337431.6256	9543090.392	22662283.6528	25679834.7696	9461917.1328	10651118.9048	0	0	0	2058
-123.5	57.5	0	6104268.468	8401833.3888	17940357.459	19696181.6948	0	0	0	0	0	2059
6.5	62.5	0	6292169	6631694	16633998	16313639	0	0	0	0	0	2060
-69.5	11.5	0	4331350.9302	14155847.3924	9920372.772	12791020.3954	9375262.0612	11234414.0368	9190617.4652	9672285.4552	0	2061
27.5	53.5	0	8154248	8951279	20416274	22385010	8303002	9130348	0	0	0	2062
81.5	19.5	0	10214860	12955432	20397223	30276282	15375863	39068082	12849138	20511897	0	2063
116.5	50.5	0	5489603	5664803	14417507	14483207	0	0	0	0	0	2064
-67.5	-35.5	0	4097645	14744038	9233734	16474778	8247643	29368914	8764772	18336612	0	2065
-66.5	5.5	0	13703357	25347779	22465270	60864410	21979256	22611842	21758518	23436046	0	2066
-60.5	-32.5	0	9256474.0512	11229319.5496	15006709.1048	18784098.66	9175677.0088	15299554.328	13083135.2776	15809460.3792	0	2067
97.5	25.5	0	7706394	9905258	20972180	26832359	11539551	14857453	12499982	18843925	0	2068
103.5	26.5	0	23154582	19317713	49899816	45796214	27322024	26621174	20364445	18470489	0	2069
87.5	52.5	0	5500380.1026	5500380.1026	11214433.3485	49372456.818	5665498.6472	18700628.4537	0	0	0	2070
1.5	51.5	0	2209318	2818614	5207502	8060792	2090890	3393499	0	0	0	2071
-58.5	-31.5	0	9883346.8287	12632994.639	13296370.2408	18430327.0206	9455779.5075	16722238.3716	11686178.0514	18097402.071	0	2072
130.5	-15.5	0	15015658	14517351	34837214	35579138	31508494	41066710	19229989	23815381	0	2073
38.5	-12.5	0	5631818.5152	25453304.628	12238981.176	61540993.1448	10235192.5056	34242405.4692	23731393.68	24120433.1352	0	2074
36.5	38.5	0	2356242	10737987	2176376	35991142	2779345	18655746	1086168	6299776	0	2075
75.5	54.5	0	4605162	5336141	11409905	12752247	4871218	5325192	0	0	0	2076
-48.5	-7.5	0	20598764	20211398	16371916	17055504	15640678	16406651	12246482	14133580	0	2077
-113.5	53.5	0	9774802.031	9828993.694	28098322.458	30807899.629	0	0	0	0	0	2078
-120.5	60.5	0	10992354	13783974	28927247	35942807	0	0	0	0	0	2079
15.5	6.5	0	6359583	23394589	23189073	59428421	8926636	32673222	8756404	24466712	0	2080
147.5	-7.5	0	9971812	10314456	4704762	24670352	2434155	13385472	3960182	9394536	0	2081
9.5	4.5	0	7184012.0086	14023363.2511	20151853.029	36038536.3205	13326188.8956	13302830.8546	18025756.4522	11233577.2437	0	2082
91.5	25.5	0	17057504	17789276	42463395	44019698	18507891	21257252	18831895	24922474	0	2083
28.5	59.5	0	3527176	3782152	9519126	10492286	0	0	0	0	0	2084
-111.5	45.5	0	7224727.3472	9486571.5072	23511473.0112	44585423.552	8826493.7088	17137049.8432	0	0	0	2085
-67.5	1.5	0	23997377	24364976	20470716	59516711	17763313	34978530	22694017	23387721	0	2086
42.5	7.5	0	4716752	26842195	7006770	16041516	11007775	37124989	4314772	11263618	0	2087
-51.5	-17.5	0	8142964	8866295	21645159	22631520	19418910	20025008	13482293	14248118	0	2088
79.5	20.5	0	8869431.1312	14018390.9888	16918012.8	31021688.1232	16657718.8432	28714624.6128	11651976.768	19800083.7328	0	2089
-82.5	29.5	0	9508285.7578	11607638.6894	23243521.8084	28214189.0459	30564109.7758	31809541.1444	23365294.1878	23730757.741	0	2090
-52.5	-16.5	0	7878022	21386350	18025796	18907253	20502534	21171614	15312893	17071357	0	2091
51.5	53.5	0	4876642	5770125	9951078	11260610	5990719	6796878	8514006	7543162	0	2092
82.5	53.5	0	5019122	5570002	11017586	11690883	5427857	5803972	0	0	0	2093
138.5	-19.5	0	5697790	11233096	12782116	29518021	16444773	41581783	8587896	24277862	0	2094
83.5	50.5	0	3946103.16	15472521.054	8190537.3216	7966789.0704	3727627.3872	13160657.0808	0	0	0	2095
45.5	56.5	0	4925408.95	5615327.025	12916451.625	14788227.3	5321470	5932983.7875	0	0	0	2096
-78.5	36.5	0	12998702	15392720	26570876	29902476	26947193	27973753	21830674	20456440	0	2097
-80.5	49.5	0	7751567.7216	13310772.2685	34705880.5599	38385917.3097	0	0	0	0	0	2098
42.5	21.5	0	577359	8478622	1432706	21683033	1843437	42086016	857799	23704772	0	2099
-55.5	-20.5	0	8535618	28308545	22194760	23260367	19527060	20367436	13120626	13835620	0	2100
34.5	10.5	0	9536362	10496778	22100859	23818308	16234364	16626440	11677441	26142652	0	2101
-64.5	-28.5	0	7829597	9038801	12505186	16082415	10391495	15964220	17090410	24662000	0	2102
-61.5	8.5	0	11998716	25879798	20078584	63868392	22524713	23276731	23522574	21756244	0	2103
92.5	24.5	0	18229884	17530742	41760732	46999084	18002810	20594038	18670258	24521593	0	2104
-71.5	-6.5	0	12342387	13712494	20528780	22412678	9236159	9793300	8864751	9751226	0	2105
143.5	-3.5	0	14034346	13889243	5943412	34116577	3052508	18195462	4656605	12312464	0	2106
27.5	-10.5	0	3879450.8952	16112015.3875	9322976.3209	37455825.9508	6539758.9613	21893009.7822	6392963.5394	15266515.2197	0	2107
-8.5	29.5	0	2080340	12642065	6161006	35825853	3785084	14999344	1734273	21691360	0	2108
112.5	47.5	0	3687662	22087156	8190492	8392342	0	0	0	0	0	2109
8.5	56.5	0	8312616	9412439	19165909	23424526	6402241	6527050	0	0	0	2110
0.5	51.5	0	11729249	15209933	28495639	46188022	9656674	17938909	0	0	0	2111
19.5	52.5	0	11501239	13040720	28725484	34627980	12351870	13572084	0	0	0	2112
-112.5	45.5	0	6994898.3256	10241409.3904	19808421.6384	40808800.3376	8367404.6384	18384480.0376	0	0	0	2113
-57.5	3.5	0	21662160.9267	26033093.881	17891382.7142	65133690.3231	20555184.7231	35609339.5388	15678784.826	24666001.5831	0	2114
79.5	18.5	0	9267320	14869046	18937095	33468950	18871816	29451827	14122177	20943986	0	2115
140.5	-37.5	0	5383039	9015434	9593841	17305932	3713079	22888959	13392648	16180289	0	2116
22.5	5.5	0	21001138	20463528	24306873	54172870	10791170	33837139	9700056	23485384	0	2117
64.5	57.5	0	4854203.676	5232606.9768	13072648.6296	14006831.4792	0	0	0	0	0	2118
80.5	6.5	0	19675616.22	20888363.8368	18676312.584	52710859.086	11036084.4336	29457611.8452	15291479.07	16103342.0256	0	2119
20.5	-0.5	0	6021282	27854172	15306006	69715868	6392255	37032716	8802807	25258504	0	2120
12.5	3.5	0	6698479	26231887	19315478	65287233	11778567	34962569	8291974	24697814	0	2121
119.5	45.5	0	17381506	19797842	31686213	34086439	16323918	16254045	0	0	0	2122
42.5	41.5	0	10136416.533	11121433.6088	31461619.6576	39526974.5212	11685494.053	14059109.0696	2825258.7604	3377236.4782	0	2123
97.5	17.5	0	9352223.6724	10902200.6667	15237946.6035	17929460.3283	12639727.6481	13037204.1922	11184966.3198	12802177.6564	0	2124
63.5	49.5	0	1738900	3746470	3679302	7500404	3706493	6959790	3631184	7378257	0	2125
-84.5	51.5	0	11418534	11811538	33862601	35120212	0	0	0	0	0	2126
55.5	59.5	0	4916665	5126629	7628704	7587878	0	0	0	0	0	2127
140.5	-35.5	0	6922962	9897964	11581928	17466445	6137545	28252997	7602592	19458438	0	2128
-101.5	18.5	0	23278902	21895040	26014440	25295691	27592849	28825919	21266858	22941924	0	2129
-51.5	-12.5	0	7269938	25590630	16817341	18376787	19160876	36131938	13394989	25367244	0	2130
21.5	-2.5	0	2398994.2247	10966830.3538	6096145.5346	28279052.4894	4031617.6616	15946286.9908	4560217.5055	10903309.7941	0	2131
102.5	54.5	0	12340892	4478758	7142680	6967678	0	0	0	0	0	2132
9.5	15.5	0	1871420	5747144	3665327	10519820	8165311	21361894	0	0	0	2133
-122.5	38.5	0	2336033.2716	12760895.226	4780140.4032	40917998.3868	3191208.4416	23285003.1432	1871819.7912	14651824.7724	0	2134
-104.5	24.5	0	19842900	15374894	28747956	30667238	17589663	21841617	16922267	22966570	0	2135
-118.5	50.5	0	7499355.248	9670583.552	28832538.56	49021518.784	6143925.256	10486529.424	0	0	0	2136
14.5	1.5	0	5856520.1391	17630407.4073	9750725.5128	11157811.8255	5195993.2887	23381970.1302	5826562.7625	6423654.474	0	2137
23.5	60.5	0	10597317.4524	18139648.1792	25301426.6244	30491733.7144	0	0	0	0	0	2138
25.5	67.5	0	0	0	27215873.2755	24799778.4645	0	0	0	0	0	2139
18.5	9.5	0	25412331.6654	6975082.2692	14276102.9174	68055941.204	13819470.9316	13819470.9316	10253737.7536	10628645.255	0	2140
-9.5	14.5	0	10602510	15987205	10391127	41186243	13994354	42972320	7303836	21709956	0	2141
-123.5	39.5	0	5107283.1166	10383681.7496	9010465.7212	44335276.1338	3513642.789	16753987.637	1558133.7582	9214582.446	0	2142
-50.5	-1.5	0	22057117	23840050	18416518	20743940	12804206	34696390	8961524	10195690	0	2143
85.5	56.5	0	4731540	5099408	12900740	13496939	0	0	0	0	0	2144
-117.5	41.5	0	1768069.6215	10164347.193	3577258.23	50854629.0525	2782240.188	16506178.416	1816149.426	8683463.607	0	2145
-82.5	8.5	0	15421835.3446	17026604.4807	17628392.5431	19642378.958	11441620.2398	23936043.7696	9268593.3279	10230753.9104	0	2146
-62.5	-34.5	0	9820795	11658051	16658417	18353617	12169294	13935638	12287578	13856205	0	2147
6.5	5.5	0	22410138	7029968	15391454	17185620	12248375	13055960	9539858	10318622	0	2148
11.5	61.5	0	10894849	11609440	27661079	28551652	0	0	0	0	0	2149
-50.5	-9.5	0	10005061.8463	22005028.712	17709875.6611	18381628.837	13476001.023	32834646.2584	10079957.9864	11274099.1137	0	2150
-64.5	50.5	0	7885122.0864	8103864.762	22988725.4838	23535580.174	0	0	0	0	0	2151
113.5	26.5	0	17081854	14994186	41084892	43059434	26518950	28169415	22889464	23297571	0	2152
66.5	56.5	0	4894157	5274040	12681755	13618799	0	0	0	0	0	2153
-72.5	3.5	0	15920358	24683438	18145538	60056914	19116851	19962620	17434916	19878970	0	2154
23.5	-27.5	0	6095429	8684458	11946226	18255708	11716235	21785566	9241796	19389306	0	2155
-109.5	55.5	0	7002070.6032	15972005.7264	19960601.3712	43193143.2768	0	0	0	0	0	2156
37.5	61.5	0	4639693.2828	17587550.4368	12303895.164	43124336.4276	0	0	0	0	0	2157
46.5	53.5	0	5073506.3124	5870285.2818	11835910.4958	13361367.3444	6011120.2572	6579739.5525	0	0	0	2158
-43.5	-14.5	0	6856008.162	26598770.064	18822280.443	24535620.261	15706480.152	20100622.251	10432612.65	14421284.487	0	2159
-2.5	5.5	0	24451736.6292	25041840.2664	13293419.0568	62207623.197	9796176.864	35996876.667	9005934.951	10153659.2454	0	2160
59.5	47.5	0	1643331	4278863	3402936	8798025	3505133	6707664	3069394	8251920	0	2161
-103.5	54.5	0	5705447.3388	10119518.9997	16495401.4632	28900699.0998	0	0	0	0	0	2162
-51.5	-14.5	0	7365017	26244827	17567012	19102318	19978148	20798506	13311984	14367730	0	2163
-89.5	19.5	0	21076315	21649747	21952692	24192321	25154149	26855339	18751510	20440919	0	2164
60.5	27.5	0	1090654	4749950	2680766	10243990	2763263	31324350	1398141	17613052	0	2165
57.5	23.5	0	516811	6656168	1390043	15807286	1932470	18493740	737948	20047576	0	2166
74.5	45.5	0	855567	16894153	1566345	36861764	1862646	21388307	1186608	13597737	0	2167
-87.5	51.5	0	7438394.525	13706345.9564	31704317.8664	37895518.8682	0	0	0	0	0	2168
25.5	-4.5	0	6873605	27299668	16863244	67739378	10782815	37826812	10129960	26011762	0	2169
-55.5	-26.5	0	5470621.208	22389026.504	9695157.056	17313504.52	6580347.748	35681085.492	7114066.336	16649012.276	0	2170
