Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
-64.5	-0.5	0	0	0	0	0	0	0	0	0	3895.57	1499
43.5	46.5	0	0	0	0	0	0	0	0	0	1013.340987	1500
-70.5	-0.5	0	0	0	0	0	0	0	0	0	2219.552083	1501
20.5	-8.5	0	0	0	0	0	0	0	0	0	2498.06	1502
8.5	15.5	0	0	0	0	0	0	0	0	0	653.01	1503
106.5	29.5	0	0	0	0	0	0	0	0	0	1553.95	1504
-103.5	57.5	0	0	0	0	0	0	0	0	0	601.004232	1505
18.5	-21.5	0	0	0	0	0	0	0	0	0	521.59	1506
32.5	67.5	0	0	0	0	0	0	0	0	0	243.81092	1507
-76.5	36.5	0	0	0	0	0	0	0	0	0	1644.97094	1508
21.5	10.5	0	0	0	0	0	0	0	0	0	2719.75	1509
-69.5	48.5	0	0	0	0	0	0	0	0	0	615.908696	1510
-58.5	-12.5	0	0	0	0	0	0	0	0	0	3374.12	1511
46.5	56.5	0	0	0	0	0	0	0	0	0	771.067356	1512
118.5	52.5	0	0	0	0	0	0	0	0	0	1383.85	1513
-93.5	46.5	0	0	0	0	0	0	0	0	0	1559.795094	1514
-61.5	-30.5	0	0	0	0	0	0	0	0	0	1687.39	1515
54.5	42.5	0	0	0	0	0	0	0	0	0	401.097632	1516
108.5	23.5	0	0	0	0	0	0	0	0	0	1531.03	1517
127.5	48.5	0	0	0	0	0	0	0	0	0	1873.67	1518
-66.5	-37.5	0	0	0	0	0	0	0	0	0	1407.59	1519
10.5	5.5	0	0	0	0	0	0	0	0	0	3718.59	1520
27.5	43.5	0	0	0	0	0	0	0	0	0	1418.546322	1521
66.5	59.5	0	0	0	0	0	0	0	0	0	1145.96	1522
107.5	25.5	0	0	0	0	0	0	0	0	0	1973.93	1523
77.5	59.5	0	0	0	0	0	0	0	0	0	1194.4	1524
5.5	8.5	0	0	0	0	0	0	0	0	0	3257.38	1525
-10.5	16.5	0	0	0	0	0	0	0	0	0	525.71	1526
37.5	-10.5	0	0	0	0	0	0	0	0	0	1865.66	1527
61.5	54.5	0	0	0	0	0	0	0	0	0	691.07	1528
126.5	49.5	0	0	0	0	0	0	0	0	0	1792.42	1529
43.5	17.5	0	0	0	0	0	0	0	0	0	176.26	1530
-1.5	12.5	0	0	0	0	0	0	0	0	0	1473.55	1531
60.5	59.5	0	0	0	0	0	0	0	0	0	1291.32	1532
29.5	-20.5	0	0	0	0	0	0	0	0	0	744.38	1533
24.5	63.5	0	0	0	0	0	0	0	0	0	883.97	1534
88.5	47.5	0	0	0	0	0	0	0	0	0	649.27	1535
2.5	50.5	0	0	0	0	0	0	0	0	0	1489.05	1536
11.5	44.5	0	0	0	0	0	0	0	0	0	1428.44	1537
45.5	47.5	0	0	0	0	0	0	0	0	0	815.74	1538
31.5	6.5	0	0	0	0	0	0	0	0	0	4021.230744	1539
62.5	33.5	0	0	0	0	0	0	0	0	0	395.56	1540
145.5	-15.5	0	0	0	0	0	0	0	0	0	237.377495	1541
25.5	-28.5	0	0	0	0	0	0	0	0	0	925.78	1542
-56.5	-15.5	0	0	0	0	0	0	0	0	0	3365.633403	1543
13.5	58.5	0	0	0	0	0	0	0	0	0	535.35	1544
19.5	0.5	0	0	0	0	0	0	0	0	0	4712.6	1545
-61.5	-25.5	0	0	0	0	0	0	0	0	0	1594.61024	1546
-95.5	34.5	0	0	0	0	0	0	0	0	0	2007.53	1547
23.5	16.5	0	0	0	0	0	0	0	0	0	437.11	1548
-61.5	7.5	0	0	0	0	0	0	0	0	0	2540.85	1549
-115.5	30.5	0	0	0	0	0	0	0	0	0	370.78	1550
75.5	55.5	0	0	0	0	0	0	0	0	0	582.72	1551
-15.5	12.5	0	0	0	0	0	0	0	0	0	1558.46	1552
57.5	50.5	0	0	0	0	0	0	0	0	0	669.15	1553
-48.5	-26.5	0	0	0	0	0	0	0	0	0	360.64308	1554
67.5	63.5	0	0	0	0	0	0	0	0	0	644.75	1555
-52.5	-24.5	0	0	0	0	0	0	0	0	0	2303.99	1556
132.5	-0.5	0	0	0	0	0	0	0	0	0	1752.422672	1557
43.5	48.5	0	0	0	0	0	0	0	0	0	748.37	1558
20.5	-6.5	0	0	0	0	0	0	0	0	0	3274.68	1559
145.5	43.5	0	0	0	0	0	0	0	0	0	183.869705	1560
-65.5	-19.5	0	0	0	0	0	0	0	0	0	1144.01	1561
96.5	4.5	0	0	0	0	0	0	0	0	0	3732.61	1562
41.5	37.5	0	0	0	0	0	0	0	0	0	855.3	1563
30.5	40.5	0	0	0	0	0	0	0	0	0	1531.14	1564
63.5	57.5	0	0	0	0	0	0	0	0	0	978.893436	1565
-67.5	-4.5	0	0	0	0	0	0	0	0	0	3918.28	1566
-74.5	4.5	0	0	0	0	0	0	0	0	0	3464.781138	1567
-70.5	8.5	0	0	0	0	0	0	0	0	0	2923.865274	1568
25.5	-3.5	0	0	0	0	0	0	0	0	0	4442.13	1569
22.5	11.5	0	0	0	0	0	0	0	0	0	2203.44	1570
37.5	5.5	0	0	0	0	0	0	0	0	0	2681.946549	1571
-121.5	44.5	0	0	0	0	0	0	0	0	0	718.416201	1572
33.5	53.5	0	0	0	0	0	0	0	0	0	1238.57	1573
-80.5	34.5	0	0	0	0	0	0	0	0	0	2121.34	1574
-54.5	-28.5	0	0	0	0	0	0	0	0	0	2203.48	1575
127.5	54.5	0	0	0	0	0	0	0	0	0	911.375385	1576
-0.5	13.5	0	0	0	0	0	0	0	0	0	1485.59	1577
-118.5	55.5	0	0	0	0	0	0	0	0	0	761.23509	1578
15.5	56.5	0	0	0	0	0	0	0	0	0	770.38	1579
58.5	22.5	0	0	0	0	0	0	0	0	0	221.97	1580
42.5	37.5	0	0	0	0	0	0	0	0	0	816.2	1581
148.5	-41.5	0	0	0	0	0	0	0	0	0	149.46636	1582
-13.5	13.5	0	0	0	0	0	0	0	0	0	1023.4796	1583
36.5	-1.5	0	0	0	0	0	0	0	0	0	2361.240076	1584
23.5	-19.5	0	0	0	0	0	0	0	0	0	796.624837	1585
72.5	49.5	0	0	0	0	0	0	0	0	0	699.73	1586
47.5	62.5	0	0	0	0	0	0	0	0	0	1157.75	1587
19.5	-11.5	0	0	0	0	0	0	0	0	0	2215.52	1588
80.5	19.5	0	0	0	0	0	0	0	0	0	1969.912812	1589
-68.5	0.5	0	0	0	0	0	0	0	0	0	4080.8	1590
-108.5	28.5	0	0	0	0	0	0	0	0	0	1337.24	1591
65.5	50.5	0	0	0	0	0	0	0	0	0	576.03	1592
-70.5	-48.5	0	0	0	0	0	0	0	0	0	783.76	1593
135.5	54.5	0	0	0	0	0	0	0	0	0	766.97	1594
73.5	52.5	0	0	0	0	0	0	0	0	0	819.94	1595
-69.5	51.5	0	0	0	0	0	0	0	0	0	774.26	1596
-111.5	30.5	0	0	0	0	0	0	0	0	0	498.96	1597
-3.5	31.5	0	0	0	0	0	0	0	0	0	267.89	1598
62.5	56.5	0	0	0	0	0	0	0	0	0	836.45	1599
-99.5	17.5	0	0	0	0	0	0	0	0	0	2544.04	1600
-83.5	50.5	0	0	0	0	0	0	0	0	0	1673.6559	1601
25.5	-11.5	0	0	0	0	0	0	0	0	0	2873.53	1602
27.5	-13.5	0	0	0	0	0	0	0	0	0	2462.01	1603
121.5	18.5	0	0	0	0	0	0	0	0	0	774.56	1604
145.5	-37.5	0	0	0	0	0	0	0	0	0	1991.120868	1605
13.5	41.5	0	0	0	0	0	0	0	0	0	805.07	1606
127.5	39.5	0	0	0	0	0	0	0	0	0	840.71	1607
-5.5	13.5	0	0	0	0	0	0	0	0	0	1282.04	1608
16.5	52.5	0	0	0	0	0	0	0	0	0	1334.27	1609
37.5	3.5	0	0	0	0	0	0	0	0	0	1309.74	1610
-96.5	43.5	0	0	0	0	0	0	0	0	0	1081.42	1611
-42.5	-7.5	0	0	0	0	0	0	0	0	0	2595.82	1612
-83.5	30.5	0	0	0	0	0	0	0	0	0	2171.461116	1613
150.5	-35.5	0	0	0	0	0	0	0	0	0	352.59141	1614
18.5	1.5	0	0	0	0	0	0	0	0	0	4382.9	1615
43.5	51.5	0	0	0	0	0	0	0	0	0	720.98	1616
-42.5	-9.5	0	0	0	0	0	0	0	0	0	1752	1617
-81.5	33.5	0	0	0	0	0	0	0	0	0	2090.82	1618
-71.5	51.5	0	0	0	0	0	0	0	0	0	1133.49	1619
-44.5	-10.5	0	0	0	0	0	0	0	0	0	2396.03	1620
45.5	14.5	0	0	0	0	0	0	0	0	0	280.32	1621
118.5	27.5	0	0	0	0	0	0	0	0	0	1983.59	1622
-8.5	7.5	0	0	0	0	0	0	0	0	0	3023.678924	1623
32.5	-3.5	0	0	0	0	0	0	0	0	0	2225.94	1624
111.5	31.5	0	0	0	0	0	0	0	0	0	2038.05	1625
-86.5	52.5	0	0	0	0	0	0	0	0	0	1469.221986	1626
-159.5	56.5	0	0	0	0	0	0	0	0	0	329.46	1627
44.5	60.5	0	0	0	0	0	0	0	0	0	1210.4	1628
22.5	39.5	0	0	0	0	0	0	0	0	0	901.96	1629
-145.5	64.5	0	0	0	0	0	0	0	0	0	981.3	1630
32.5	65.5	0	0	0	0	0	0	0	0	0	490.96	1631
-83.5	53.5	0	0	0	0	0	0	0	0	0	1457.64	1632
-75.5	0.5	0	0	0	0	0	0	0	0	0	3095.33091	1633
53.5	55.5	0	0	0	0	0	0	0	0	0	687.81	1634
43.5	5.5	0	0	0	0	0	0	0	0	0	772.65	1635
12.5	64.5	0	0	0	0	0	0	0	0	0	252.27	1636
-109.5	30.5	0	0	0	0	0	0	0	0	0	772.38	1637
136.5	34.5	0	0	0	0	0	0	0	0	0	1155.4	1638
-60.5	-29.5	0	0	0	0	0	0	0	0	0	1851.08	1639
19.5	-12.5	0	0	0	0	0	0	0	0	0	2026.88	1640
36.5	-2.5	0	0	0	0	0	0	0	0	0	2366.99	1641
38.5	-15.5	0	0	0	0	0	0	0	0	0	2522.99	1642
13.5	48.5	0	0	0	0	0	0	0	0	0	1709.708624	1643
148.5	-37.5	0	0	0	0	0	0	0	0	0	1447.250112	1644
84.5	57.5	0	0	0	0	0	0	0	0	0	1068.34	1645
-90.5	44.5	0	0	0	0	0	0	0	0	0	1801.25	1646
-62.5	-15.5	0	0	0	0	0	0	0	0	0	3751.83	1647
-7.5	8.5	0	0	0	0	0	0	0	0	0	3776.832668	1648
17.5	-15.5	0	0	0	0	0	0	0	0	0	1561.28	1649
-13.5	10.5	0	0	0	0	0	0	0	0	0	1108.49	1650
-107.5	48.5	0	0	0	0	0	0	0	0	0	1081.75	1651
-63.5	-33.5	0	0	0	0	0	0	0	0	0	1450.46	1652
55.5	61.5	0	0	0	0	0	0	0	0	0	1231.66	1653
-53.5	-18.5	0	0	0	0	0	0	0	0	0	1918.295178	1654
8.5	14.5	0	0	0	0	0	0	0	0	0	697.82	1655
-7.5	17.5	0	0	0	0	0	0	0	0	0	364.27	1656
-74.5	5.5	0	0	0	0	0	0	0	0	0	3988.972434	1657
-97.5	49.5	0	0	0	0	0	0	0	0	0	868.2	1658
96.5	18.5	0	0	0	0	0	0	0	0	0	2704.91	1659
-71.5	42.5	0	0	0	0	0	0	0	0	0	1760.78	1660
-110.5	35.5	0	0	0	0	0	0	0	0	0	817.5	1661
0.5	47.5	0	0	0	0	0	0	0	0	0	1564.9	1662
28.5	49.5	0	0	0	0	0	0	0	0	0	1238.97	1663
56.5	58.5	0	0	0	0	0	0	0	0	0	898.01	1664
60.5	26.5	0	0	0	0	0	0	0	0	0	226.04	1665
31.5	-6.5	0	0	0	0	0	0	0	0	0	2062.376191	1666
142.5	-11.5	0	0	0	0	0	0	0	0	0	876.39	1667
102.5	17.5	0	0	0	0	0	0	0	0	0	2514.35848	1668
27.5	-28.5	0	0	0	0	0	0	0	0	0	1510.3	1669
89.5	58.5	0	0	0	0	0	0	0	0	0	1075.1	1670
-69.5	-18.5	0	0	0	0	0	0	0	0	0	284.499152	1671
-95.5	36.5	0	0	0	0	0	0	0	0	0	1770.37	1672
-80.5	27.5	0	0	0	0	0	0	0	0	0	1047.361116	1673
-43.5	-6.5	0	0	0	0	0	0	0	0	0	1853.73	1674
-117.5	42.5	0	0	0	0	0	0	0	0	0	609.80892	1675
-65.5	7.5	0	0	0	0	0	0	0	0	0	3069.5	1676
-114.5	51.5	0	0	0	0	0	0	0	0	0	1116.684504	1677
46.5	45.5	0	0	0	0	0	0	0	0	0	696.319539	1678
102.5	-3.5	0	0	0	0	0	0	0	0	0	2891.20304	1679
-75.5	47.5	0	0	0	0	0	0	0	0	0	1426.76	1680
-119.5	54.5	0	0	0	0	0	0	0	0	0	1644.774219	1681
46.5	51.5	0	0	0	0	0	0	0	0	0	621.61	1682
14.5	46.5	0	0	0	0	0	0	0	0	0	2091.52	1683
-99.5	52.5	0	0	0	0	0	0	0	0	0	511.24072	1684
76.5	15.5	0	0	0	0	0	0	0	0	0	2348.12	1685
107.5	30.5	0	0	0	0	0	0	0	0	0	1676.36	1686
38.5	12.5	0	0	0	0	0	0	0	0	0	2141.15	1687
-68.5	-48.5	0	0	0	0	0	0	0	0	0	860.09	1688
-56.5	-17.5	0	0	0	0	0	0	0	0	0	3601.6	1689
-126.5	53.5	0	0	0	0	0	0	0	0	0	435.856428	1690
-94.5	30.5	0	0	0	0	0	0	0	0	0	1963.8	1691
24.5	3.5	0	0	0	0	0	0	0	0	0	4934.78	1692
23.5	12.5	0	0	0	0	0	0	0	0	0	1563.76	1693
22.5	57.5	0	0	0	0	0	0	0	0	0	493.47	1694
120.5	16.5	0	0	0	0	0	0	0	0	0	1474.651288	1695
29.5	57.5	0	0	0	0	0	0	0	0	0	1247.88	1696
-47.5	-13.5	0	0	0	0	0	0	0	0	0	1613.108952	1697
169.5	-45.5	0	0	0	0	0	0	0	0	0	1877.746507	1698
-64.5	7.5	0	0	0	0	0	0	0	0	0	3017.3	1699
-110.5	60.5	0	0	0	0	0	0	0	0	0	601.29	1700
6.5	35.5	0	0	0	0	0	0	0	0	0	888.323625	1701
45.5	-20.5	0	0	0	0	0	0	0	0	0	2463.95	1702
65.5	55.5	0	0	0	0	0	0	0	0	0	723.4	1703
-60.5	-28.5	0	0	0	0	0	0	0	0	0	1851.27	1704
125.5	-17.5	0	0	0	0	0	0	0	0	0	1468.84	1705
86.5	25.5	0	0	0	0	0	0	0	0	0	2266.49	1706
16.5	48.5	0	0	0	0	0	0	0	0	0	1443.470434	1707
-63.5	-35.5	0	0	0	0	0	0	0	0	0	1163.56	1708
67.5	35.5	0	0	0	0	0	0	0	0	0	490.969339	1709
-85.5	15.5	0	0	0	0	0	0	0	0	0	1575.902523	1710
11.5	53.5	0	0	0	0	0	0	0	0	0	1351.91	1711
131.5	-16.5	0	0	0	0	0	0	0	0	0	2067.39	1712
39.5	-8.5	0	0	0	0	0	0	0	0	0	408.26	1713
-52.5	1.5	0	0	0	0	0	0	0	0	0	1241.940294	1714
-4.5	34.5	0	0	0	0	0	0	0	0	0	866.472545	1715
145.5	-21.5	0	0	0	0	0	0	0	0	0	1310.9	1716
23.5	45.5	0	0	0	0	0	0	0	0	0	1912.85	1717
134.5	43.5	0	0	0	0	0	0	0	0	0	1223.850383	1718
142.5	-21.5	0	0	0	0	0	0	0	0	0	1226.61	1719
-65.5	-37.5	0	0	0	0	0	0	0	0	0	1378.734405	1720
-69.5	-49.5	0	0	0	0	0	0	0	0	0	771.07	1721
-0.5	52.5	0	0	0	0	0	0	0	0	0	1323.64	1722
100.5	57.5	0	0	0	0	0	0	0	0	0	976.46	1723
-60.5	-4.5	0	0	0	0	0	0	0	0	0	3412.94	1724
39.5	44.5	0	0	0	0	0	0	0	0	0	1510.992912	1725
52.5	35.5	0	0	0	0	0	0	0	0	0	646.98	1726
-105.5	42.5	0	0	0	0	0	0	0	0	0	1217.26	1727
12.5	7.5	0	0	0	0	0	0	0	0	0	3323.831445	1728
-59.5	51.5	0	0	0	0	0	0	0	0	0	661.5	1729
94.5	23.5	0	0	0	0	0	0	0	0	0	2531	1730
-64.5	-5.5	0	0	0	0	0	0	0	0	0	3695.09	1731
142.5	49.5	0	0	0	0	0	0	0	0	0	1166.19	1732
-67.5	-5.5	0	0	0	0	0	0	0	0	0	3611.83	1733
90.5	24.5	0	0	0	0	0	0	0	0	0	2805.19	1734
-82.5	34.5	0	0	0	0	0	0	0	0	0	2194.45	1735
80.5	25.5	0	0	0	0	0	0	0	0	0	1695.12	1736
-64.5	-38.5	0	0	0	0	0	0	0	0	0	1292.1	1737
45.5	25.5	0	0	0	0	0	0	0	0	0	233.54	1738
-59.5	-16.5	0	0	0	0	0	0	0	0	0	3225.455282	1739
80.5	26.5	0	0	0	0	0	0	0	0	0	1896.08	1740
1.5	43.5	0	0	0	0	0	0	0	0	0	1577.44	1741
-110.5	36.5	0	0	0	0	0	0	0	0	0	876.8875	1742
16.5	39.5	0	0	0	0	0	0	0	0	0	779.84	1743
69.5	24.5	0	0	0	0	0	0	0	0	0	593.78	1744
-74.5	40.5	0	0	0	0	0	0	0	0	0	2055.397935	1745
36.5	3.5	0	0	0	0	0	0	0	0	0	526.020972	1746
44.5	38.5	0	0	0	0	0	0	0	0	0	800.33	1747
42.5	27.5	0	0	0	0	0	0	0	0	0	224.04	1748
-126.5	55.5	0	0	0	0	0	0	0	0	0	1284.641688	1749
62.5	60.5	0	0	0	0	0	0	0	0	0	805.11	1750
-109.5	35.5	0	0	0	0	0	0	0	0	0	1054.604928	1751
-58.5	-13.5	0	0	0	0	0	0	0	0	0	3156.88	1752
-57.5	-23.5	0	0	0	0	0	0	0	0	0	3604.99	1753
-112.5	53.5	0	0	0	0	0	0	0	0	0	655.481148	1754
16.5	46.5	0	0	0	0	0	0	0	0	0	1721.69	1755
-50.5	-30.5	0	0	0	0	0	0	0	0	0	380.03	1756
26.5	-26.5	0	0	0	0	0	0	0	0	0	1262.53	1757
10.5	62.5	0	0	0	0	0	0	0	0	0	491.21	1758
-55.5	-21.5	0	0	0	0	0	0	0	0	0	3083.73	1759
152.5	-24.5	0	0	0	0	0	0	0	0	0	55.36	1760
34.5	-8.5	0	0	0	0	0	0	0	0	0	1371.136295	1761
-70.5	-52.5	0	0	0	0	0	0	0	0	0	817.27	1762
-56.5	-21.5	0	0	0	0	0	0	0	0	0	3280.937008	1763
50.5	49.5	0	0	0	0	0	0	0	0	0	596.96	1764
78.5	53.5	0	0	0	0	0	0	0	0	0	496.47	1765
-115.5	48.5	0	0	0	0	0	0	0	0	0	1217.74915	1766
-55.5	-9.5	0	0	0	0	0	0	0	0	0	2159.37828	1767
-104.5	19.5	0	0	0	0	0	0	0	0	0	1839.81	1768
50.5	64.5	0	0	0	0	0	0	0	0	0	1119.21	1769
-43.5	-9.5	0	0	0	0	0	0	0	0	0	1801.076292	1770
25.5	46.5	0	0	0	0	0	0	0	0	0	2107.58	1771
59.5	50.5	0	0	0	0	0	0	0	0	0	689.67	1772
91.5	56.5	0	0	0	0	0	0	0	0	0	1241.07	1773
138.5	49.5	0	0	0	0	0	0	0	0	0	1720.4	1774
45.5	51.5	0	0	0	0	0	0	0	0	0	675.94	1775
37.5	-5.5	0	0	0	0	0	0	0	0	0	2891.806187	1776
32.5	64.5	0	0	0	0	0	0	0	0	0	778.01	1777
85.5	60.5	0	0	0	0	0	0	0	0	0	1104.22	1778
-67.5	10.5	0	0	0	0	0	0	0	0	0	741.872728	1779
-98.5	20.5	0	0	0	0	0	0	0	0	0	2446.64	1780
13.5	-5.5	0	0	0	0	0	0	0	0	0	3445.93	1781
7.5	48.5	0	0	0	0	0	0	0	0	0	1877.75	1782
31.5	-22.5	0	0	0	0	0	0	0	0	0	1585.619036	1783
22.5	15.5	0	0	0	0	0	0	0	0	0	635.2	1784
-74.5	-48.5	0	0	0	0	0	0	0	0	0	192.95556	1785
70.5	61.5	0	0	0	0	0	0	0	0	0	673.51	1786
52.5	55.5	0	0	0	0	0	0	0	0	0	473.006192	1787
137.5	-18.5	0	0	0	0	0	0	0	0	0	1402.12	1788
-151.5	63.5	0	0	0	0	0	0	0	0	0	2.32081499999999	1789
-125.5	60.5	0	0	0	0	0	0	0	0	0	543.08925	1790
73.5	47.5	0	0	0	0	0	0	0	0	0	532.73	1791
-85.5	32.5	0	0	0	0	0	0	0	0	0	2207.33	1792
72.5	43.5	0	0	0	0	0	0	0	0	0	558.59	1793
116.5	25.5	0	0	0	0	0	0	0	0	0	1879.41	1794
3.5	13.5	0	0	0	0	0	0	0	0	0	1132.16	1795
-103.5	28.5	0	0	0	0	0	0	0	0	0	550.673784	1796
13.5	15.5	0	0	0	0	0	0	0	0	0	433.36	1797
73.5	59.5	0	0	0	0	0	0	0	0	0	1200.778788	1798
-81.5	26.5	0	0	0	0	0	0	0	0	0	2196.568606	1799
-54.5	-13.5	0	0	0	0	0	0	0	0	0	3147.75456	1800
54.5	60.5	0	0	0	0	0	0	0	0	0	1252.87	1801
126.5	-19.5	0	0	0	0	0	0	0	0	0	1294.99	1802
12.5	6.5	0	0	0	0	0	0	0	0	0	3581.62587	1803
122.5	-18.5	0	0	0	0	0	0	0	0	0	978.82	1804
119.5	40.5	0	0	0	0	0	0	0	0	0	1821.34	1805
-122.5	53.5	0	0	0	0	0	0	0	0	0	1617.633776	1806
-100.5	25.5	0	0	0	0	0	0	0	0	0	1239.96	1807
-104.5	54.5	0	0	0	0	0	0	0	0	0	918.991344	1808
-103.5	24.5	0	0	0	0	0	0	0	0	0	885.72	1809
25.5	59.5	0	0	0	0	0	0	0	0	0	349.24	1810
76.5	30.5	0	0	0	0	0	0	0	0	0	589.2	1811
101.5	16.5	0	0	0	0	0	0	0	0	0	1849.391652	1812
-119.5	37.5	0	0	0	0	0	0	0	0	0	580.89248	1813
34.5	9.5	0	0	0	0	0	0	0	0	0	3238.52	1814
-117.5	53.5	0	0	0	0	0	0	0	0	0	1609.22126	1815
-44.5	-20.5	0	0	0	0	0	0	0	0	0	2773.59831	1816
80.5	54.5	0	0	0	0	0	0	0	0	0	572.39	1817
46.5	-16.5	0	0	0	0	0	0	0	0	0	1218.241754	1818
126.5	52.5	0	0	0	0	0	0	0	0	0	1516.57	1819
123.5	40.5	0	0	0	0	0	0	0	0	0	2173.6	1820
-80.5	35.5	0	0	0	0	0	0	0	0	0	2211.13	1821
-77.5	48.5	0	0	0	0	0	0	0	0	0	1197.7	1822
-73.5	-11.5	0	0	0	0	0	0	0	0	0	3323.977084	1823
10.5	11.5	0	0	0	0	0	0	0	0	0	1309.99	1824
-90.5	54.5	0	0	0	0	0	0	0	0	0	1229.24489	1825
-149.5	63.5	0	0	0	0	0	0	0	0	0	115.44417	1826
-100.5	44.5	0	0	0	0	0	0	0	0	0	969.18	1827
-97.5	34.5	0	0	0	0	0	0	0	0	0	1827.88	1828
24.5	48.5	0	0	0	0	0	0	0	0	0	1578.816785	1829
46.5	25.5	0	0	0	0	0	0	0	0	0	183.5	1830
-111.5	37.5	0	0	0	0	0	0	0	0	0	549.825906	1831
-3.5	16.5	0	0	0	0	0	0	0	0	0	625.52	1832
10.5	60.5	0	0	0	0	0	0	0	0	0	754.77	1833
-62.5	-32.5	0	0	0	0	0	0	0	0	0	1501.56	1834
128.5	41.5	0	0	0	0	0	0	0	0	0	2330.04	1835
37.5	-7.5	0	0	0	0	0	0	0	0	0	2312.99928	1836
-148.5	64.5	0	0	0	0	0	0	0	0	0	958.28	1837
29.5	-10.5	0	0	0	0	0	0	0	0	0	2633.26	1838
13.5	-18.5	0	0	0	0	0	0	0	0	0	560.85	1839
-68.5	9.5	0	0	0	0	0	0	0	0	0	3165.6	1840
124.5	51.5	0	0	0	0	0	0	0	0	0	1771.77	1841
-75.5	50.5	0	0	0	0	0	0	0	0	0	718.243176	1842
49.5	51.5	0	0	0	0	0	0	0	0	0	659.62	1843
-107.5	55.5	0	0	0	0	0	0	0	0	0	795.42	1844
57.5	36.5	0	0	0	0	0	0	0	0	0	550.923912	1845
-53.5	-5.5	0	0	0	0	0	0	0	0	0	747.83842	1846
64.5	49.5	0	0	0	0	0	0	0	0	0	508.12	1847
32.5	-4.5	0	0	0	0	0	0	0	0	0	2253.93	1848
49.5	24.5	0	0	0	0	0	0	0	0	0	196.2	1849
23.5	17.5	0	0	0	0	0	0	0	0	0	182.14	1850
127.5	43.5	0	0	0	0	0	0	0	0	0	2216.46	1851
17.5	-19.5	0	0	0	0	0	0	0	0	0	1137.8585	1852
-119.5	50.5	0	0	0	0	0	0	0	0	0	1212.524586	1853
-74.5	-4.5	0	0	0	0	0	0	0	0	0	4199.93	1854
21.5	-12.5	0	0	0	0	0	0	0	0	0	1461.68741	1855
-158.5	61.5	0	0	0	0	0	0	0	0	0	893.62	1856
51.5	31.5	0	0	0	0	0	0	0	0	0	309.91	1857
132.5	34.5	0	0	0	0	0	0	0	0	0	1956.53	1858
-103.5	50.5	0	0	0	0	0	0	0	0	0	750.664926	1859
90.5	51.5	0	0	0	0	0	0	0	0	0	1123.65	1860
14.5	42.5	0	0	0	0	0	0	0	0	0	112.98	1861
41.5	9.5	0	0	0	0	0	0	0	0	0	2442.56	1862
17.5	-10.5	0	0	0	0	0	0	0	0	0	3573.83	1863
69.5	49.5	0	0	0	0	0	0	0	0	0	627.41	1864
79.5	46.5	0	0	0	0	0	0	0	0	0	537.31	1865
-59.5	-4.5	0	0	0	0	0	0	0	0	0	3301.3	1866
48.5	23.5	0	0	0	0	0	0	0	0	0	242.93	1867
-76.5	-2.5	0	0	0	0	0	0	0	0	0	4158.44	1868
82.5	47.5	0	0	0	0	0	0	0	0	0	636.78	1869
97.5	54.5	0	0	0	0	0	0	0	0	0	1277.14	1870
21.5	-15.5	0	0	0	0	0	0	0	0	0	1462.515148	1871
25.5	-18.5	0	0	0	0	0	0	0	0	0	828.89586	1872
146.5	-21.5	0	0	0	0	0	0	0	0	0	1427.23	1873
-89.5	51.5	0	0	0	0	0	0	0	0	0	766.395953	1874
-6.5	52.5	0	0	0	0	0	0	0	0	0	403.54	1875
25.5	42.5	0	0	0	0	0	0	0	0	0	1623.365451	1876
-118.5	47.5	0	0	0	0	0	0	0	0	0	657.542678	1877
114.5	40.5	0	0	0	0	0	0	0	0	0	1747.31	1878
12.5	-3.5	0	0	0	0	0	0	0	0	0	3300.06	1879
11.5	52.5	0	0	0	0	0	0	0	0	0	1397.13	1880
8.5	61.5	0	0	0	0	0	0	0	0	0	270.48	1881
67.5	29.5	0	0	0	0	0	0	0	0	0	235.92	1882
-96.5	33.5	0	0	0	0	0	0	0	0	0	1660.04	1883
110.5	-0.5	0	0	0	0	0	0	0	0	0	4743.4	1884
15.5	50.5	0	0	0	0	0	0	0	0	0	1557.718492	1885
30.5	2.5	0	0	0	0	0	0	0	0	0	3840.49	1886
143.5	-17.5	0	0	0	0	0	0	0	0	0	1997.63	1887
135.5	-14.5	0	0	0	0	0	0	0	0	0	453.49	1888
-1.5	54.5	0	0	0	0	0	0	0	0	0	1065.78	1889
-3.5	14.5	0	0	0	0	0	0	0	0	0	1359.86	1890
105.5	34.5	0	0	0	0	0	0	0	0	0	2330.36	1891
101.5	4.5	0	0	0	0	0	0	0	0	0	4213.07	1892
85.5	58.5	0	0	0	0	0	0	0	0	0	1136.26	1893
89.5	26.5	0	0	0	0	0	0	0	0	0	2922.02	1894
35.5	9.5	0	0	0	0	0	0	0	0	0	3226.36	1895
44.5	31.5	0	0	0	0	0	0	0	0	0	178.59	1896
-7.5	10.5	0	0	0	0	0	0	0	0	0	3004.44	1897
26.5	-6.5	0	0	0	0	0	0	0	0	0	3655.73	1898
-67.5	-7.5	0	0	0	0	0	0	0	0	0	3750.19	1899
16.5	53.5	0	0	0	0	0	0	0	0	0	1246.93	1900
