Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
46.5	54.5	0	6148275.2837	7060600.016	15291356.4207	17175505.3459	6408952.2305	6803237.9514	0	0	0	1008
176.5	-39.5	0	16614666.402	18071342.0086	57615792.5364	54428244.1736	19558927.432	23061880.7012	0	0	0	1009
-114.5	58.5	0	10456585.7816	15761603.8104	28706286.14	40615175.8628	0	0	0	0	0	1010
-122.5	46.5	0	10715477.796	12493489.005	30376326.267	62578077.282	8037737.217	17909244.828	0	0	0	1011
33.5	-10.5	0	5406055.6045	5719955.3833	12015393.6944	51706303.8455	8225970.8765	8632541.7932	7183610.2204	8214138.4004	0	1012
-116.5	59.5	0	10001509	10802094	27654985	36600651	0	0	0	0	0	1013
72.5	24.5	0	5845328	10624067	12851356	27051635	11713226	24605712	8217998	21911654	0	1014
106.5	53.5	0	6769782	6493876	16285162	15733350	0	0	0	0	0	1015
16.5	49.5	0	15747117	20762312	42345564	51346049	14397055	22198494	0	0	0	1016
59.5	29.5	0	0	0	1010165	15302500	0	0	0	0	0	1017
67.5	55.5	0	4904251	5723649	12412367	13935841	4798085	5186407	0	0	0	1018
42.5	22.5	0	573302	6285086	1422638	16731918	2187370	33858184	970836	23089416	0	1019
-107.5	49.5	0	7878857.335	9664923.725	20258889.62	28303390.17	8926295.355	15322302.81	0	0	0	1020
-96.5	36.5	0	10029919	13077095	16364137	19917695	17802646	23563460	18983664	21911303	0	1021
53.5	61.5	0	13743110	16741208	34702446	42339938	0	0	0	0	0	1022
-64.5	-40.5	0	2384041	8868320	5699954	16719346	5599845	9507106	4769862	15167090	0	1023
-99.5	19.5	0	22438642	21778682	44184868	43708830	21586626	21246402	0	0	0	1024
70.5	46.5	0	1004593	21333756	1937994	48418213	2255907	25449722	0	0	0	1025
24.5	-31.5	0	6662678	10317354	16793870	28453558	12866583	17286482	9652874	14487764	0	1026
93.5	20.5	0	7920593.452	8486349.4848	19958637.3064	21467322.392	11701789.0736	12292559.0792	12029970.3184	13304369.9824	0	1027
34.5	11.5	0	8029487.9125	9146538.0375	21953902.5	24033163.7375	16370538.9875	17222047.4	12126831.8	13329019.2375	0	1028
-85.5	51.5	0	11850053	12189434	33266408	34150213	0	0	0	0	0	1029
19.5	43.5	0	10719570	18521682	25898680	31608560	11090728	12365213	0	0	0	1030
132.5	43.5	0	9061077.6117	20760375.861	24118780.1688	51867870.5106	7395097.0032	17348195.4048	0	0	0	1031
18.5	65.5	0	0	0	22863330	24444351	0	0	0	0	0	1032
-100.5	30.5	0	6782427	12535114	14208442	22159229	16556100	27142556	17732603	23190759	0	1033
8.5	35.5	0	2778539.94	11836580.58	7298297.82	26090491.68	5835131.28	11348878.86	4282632.09	19679332.86	0	1034
123.5	-19.5	0	11168102	11818040	25315088	30958717	27039905	41088440	15792759	24221793	0	1035
73.5	44.5	0	1147478	4704658	2057263	10220748	2453039	8807832	2008099	8308156	0	1036
45.5	50.5	0	3988274	5979125	8324782	11301204	5215386	7310090	6546796	7793805	0	1037
45.5	46.5	0	3978821	7411839	7704516	13811175	5944272	10258803	6817144	10215479	0	1038
28.5	53.5	0	8783445	10082165	22666074	26213629	8516495	9887733	0	0	0	1039
51.5	61.5	0	13230870	16764920	32728133	41039694	0	0	0	0	0	1040
91.5	58.5	0	6569748	7006137	17234380	41002640	0	0	0	0	0	1041
27.5	2.5	0	10206160	31433596	24350131	81959256	11029948	38306038	11983856	26285250	0	1042
101.5	25.5	0	20677832	17871776	36851478	42090829	25353036	27542514	21107715	23992942	0	1043
29.5	-0.5	0	4105903.4514	14638200.7782	9959000.0334	35533536.7164	4523382.948	17909991.5937	5072910.4038	11813239.1145	0	1044
138.5	-32.5	0	1928664	10418659	6144586	18055778	7188505	31738721	4406204	22365454	0	1045
-110.5	47.5	0	9761466.7811	11829968.7856	28223034.9012	49752492.8947	11114335.7775	19582400.419	0	0	0	1046
44.5	56.5	0	6162748.5465	7484206.7495	16235066.224	19164197.624	6114824.261	6993088.1475	0	0	0	1047
-47.5	-24.5	0	5891181.2376	17114010.534	16084982.6262	15769843.3956	11688533.7972	11786170.482	8427820.0332	8028345.0504	0	1048
68.5	38.5	0	2418129.6048	12395089.6992	2148481.9824	31983682.9728	3442760.0064	15968749.5864	2018541.564	11555962.4544	0	1049
-63.5	-28.5	0	9038486	10563416	15097807	18541521	12089849	16995874	21457922	26057915	0	1050
58.5	29.5	0	740121	7551234	2060336	17912926	2136566	28686380	647117	19249573	0	1051
36.5	15.5	0	2679786	7574270	7718226	19168219	8897787	17927660	3916689	11750068	0	1052
122.5	46.5	0	19261420	19703667	34511031	36011511	18154800	17880766	9115556	10260110	0	1053
23.5	-4.5	0	9508487	22900561	21823696	57509162	13205222	37292640	12412908	25695510	0	1054
55.5	45.5	0	0	0	4003062	46288934	0	0	0	0	0	1055
114.5	0.5	0	27378628.6064	27456436.4656	29586425.7648	65271039.9552	19353007.944	34561202.7056	17200367.288	22519895.6448	0	1056
22.5	1.5	0	8849792	28596032	21221205	75337566	7984672	35112718	10120222	24471996	0	1057
-67.5	51.5	0	6182467	8270676	22922370	23059302	0	0	0	0	0	1058
-76.5	-7.5	0	10806516.1244	12139291.3964	18421162.4374	20356658.0406	14728428.2099	14802070.1684	12120090.9145	12010240.8215	0	1059
13.5	11.5	0	5911888	7387044	15596123	18141050	16325910	21503312	10851022	14688222	0	1060
-47.5	-5.5	0	21588473	22259205	21417948	21929523	16925699	17751644	12965193	15181633	0	1061
40.5	53.5	0	6049299	6712329	14969452	16404878	6226159	6626412	0	0	0	1062
20.5	7.5	0	24388818.377	22991327.0664	25372238.8612	56613942.8624	11303789.0196	34046070.6432	9984074.7776	23218779.6302	0	1063
-68.5	-8.5	0	11876644	24832982	24844347	26390016	11658634	36504096	10481072	25236931	0	1064
38.5	1.5	0	3607074	27282800	10786758	67672832	11323178	18697569	13517310	13725421	0	1065
71.5	40.5	0	882554	14889814	2035990	33895299	3070038	23243223	1741335	17451038	0	1066
-1.5	7.5	0	22780090.905	21295396.55	16165444.4625	54501590.9075	12050703.6025	35082805.24	11001661.045	12951564.39	0	1067
49.5	22.5	0	647618	5042932	1507572	13992810	1807458	34226583	751024	19407565	0	1068
29.5	-31.5	0	8011177	7624197	15934096	15866204	11374228	11727602	16762336	13435638	0	1069
-73.5	44.5	0	10375450.9936	10683414.4256	21916764.5504	22195398.4648	15743266.3032	15830729.2768	6730428.3464	6913870.4752	0	1070
-105.5	35.5	0	7092223.6563	11725809.0678	22394232.5544	31489471.674	17562586.518	18289700.1423	6607797.0354	10694101.2282	0	1071
101.5	37.5	0	5287724	5269491	15297934	15234117	0	0	0	0	0	1072
138.5	53.5	0	6043476	7968968	14982892	15029104	0	0	0	0	0	1073
-59.5	4.5	0	23908690	22075728	21961168	21984080	19466212	36249142	17729902	19953552	0	1074
117.5	43.5	0	17388042	20588909	40152541	41944693	15763838	17264296	0	0	0	1075
36.5	2.5	0	2546792.778	24184662.957	8982874.614	60905864.523	6904190.973	16238228.121	6156909.816	12450073.134	0	1076
-53.5	-22.5	0	8077132.795	8175394.384	20438487.8462	20939622.8932	15929631.4303	16355841.8978	12130413.4387	12325381.4448	0	1077
134.5	47.5	0	18913143	11983136	25531604	25561998	10563454	10398658	6207824	6201268	0	1078
-76.5	2.5	0	15123729.4908	22685594.2362	30035444.4356	54790707.4512	13432929.9752	13575252.0712	13874374.7048	13752440.6184	0	1079
17.5	-4.5	0	8614918	23645201	19944911	59743084	12969193	37118724	12017592	25784456	0	1080
-6.5	11.5	0	26305086	25877178	15798816	62778619	14054692	37328577	11667034	25208954	0	1081
96.5	47.5	0	5597483	11831573	13034916	12390545	0	0	0	0	0	1082
104.5	57.5	0	7081970	12824109	14083675	13694692	0	0	0	0	0	1083
45.5	41.5	0	9675293.3541	11429836.0308	18802291.3254	25407134.2602	10948988.1897	13994946.8901	7298812.5408	9038010.7719	0	1084
36.5	6.5	0	12627871.266	14351889.3185	19781426.698	21762926.992	15210771.04	15599235.335	10565472.8585	11502265.11	0	1085
-46.5	-12.5	0	11701458	26252553	17546578	18971396	14148634	15146216	11856114	13414346	0	1086
43.5	60.5	0	7107267	7390200	18673552	19477081	0	0	0	0	0	1087
25.5	3.5	0	7599807	30840288	18705477	74663578	9675856	37575188	9824565	26215100	0	1088
115.5	37.5	0	21154804	19538686	42799892	36898337	29880709	30934164	17106308	21429881	0	1089
129.5	-22.5	0	5064166	9310845	11391718	27178750	10959875	39107872	5962400	24325858	0	1090
-82.5	46.5	0	6768149.8888	8527754.0058	30453798.7204	40292629.1404	10612853.2978	13830380.9606	0	0	0	1091
-107.5	47.5	0	8152281.2353	11059127.202	19422683.4752	41395230.3225	9227223.6847	18399147.1852	5411314.5318	9175981.0666	0	1092
100.5	19.5	0	16902932.862	20885564.9904	16894477.4028	49178318.3184	13937086.095	27434053.5174	11955803.8632	13225060.2438	0	1093
46.5	52.5	0	5337685.5224	6640749.675	11804229.2606	13985294.8011	6354763.3884	7465524.4594	8079306.3379	7718623.5084	0	1094
-66.5	50.5	0	6086405.9976	6135096.552	26061988.2	27175800.1488	0	0	0	0	0	1095
50.5	25.5	0	524676	2894179	1241168	12902509	1241890	19882477	598637	10118428	0	1096
-74.5	46.5	0	8728353.928	9640952.076	33296810.946	37983657.124	13041491.316	14886384.73	0	0	0	1097
36.5	51.5	0	6173007.8574	6813804.8893	16276235.4535	17764308.4835	6454507.5611	6794218.3806	0	0	0	1098
132.5	47.5	0	14494454	15263040	28383354	29307210	13966354	13764308	7862781	8197653	0	1099
-96.5	39.5	0	12047982	14368592	19419846	21094873	20897554	24246460	19056138	19206660	0	1100
-38.5	-8.5	0	19867655.203	29381896.7025	20848504.533	25523888.6715	16686826.413	19653111.5285	9599226.9855	12250531.67	0	1101
68.5	36.5	0	267886	6789538	424924	15010884	3145297	14023617	454233	11164560	0	1102
35.5	56.5	0	6785428.283	7372046.274	17888854.7355	19183045.053	5895534.361	6256217.6665	0	0	0	1103
31.5	49.5	0	8009474.5008	8862301.8792	16601714.676	18158125.4892	7729656.192	8353885.4424	0	0	0	1104
-81.5	52.5	0	3226103.0472	4783249.438	11655420.1324	13381644.5312	0	0	0	0	0	1105
110.5	50.5	0	9589998	9283002	24830202	23974996	0	0	0	0	0	1106
76.5	10.5	0	17179323	22801267	25497292	26688559	16305876	17031086	16569153	18750728	0	1107
110.5	48.5	0	6353158.56	15946712.4672	14932759.5168	14138615.3952	0	0	0	0	0	1108
38.5	13.5	0	8968655.6448	26637122.4192	11581825.7184	60920185.6224	13351987.2864	34995034.212	8210226.7008	24519355.4448	0	1109
32.5	-12.5	0	4624394.411	4835255.0422	10186754.7875	40361652.409	8507427.8801	8925309.15	7075503.4262	8342571.3312	0	1110
-9.5	10.5	0	27558280	26078110	17400472	17728143	12521902	36659033	12086834	12730166	0	1111
133.5	46.5	0	15164113	16180789	31172849	32830812	15078220	14560913	6928835	7205448	0	1112
6.5	43.5	0	6214143	12173868	15341363	36464360	9800762	19939482	2990430	5607743	0	1113
77.5	21.5	0	10126428.1568	13186211.77	17380405.4772	29505058.356	13328228.8832	23801214.6952	11061262.0488	20066494.99	0	1114
-61.5	-38.5	0	10393117.845	12187168.2636	20627157.4014	23119384.9194	8893354.437	10292525.0274	8645740.1976	15659920.6236	0	1115
5.5	52.5	0	11827564	12405942	30855669	40014204	7928912	8884064	0	0	0	1116
113.5	46.5	0	10686654	25367948	30074506	61470011	10730570	24231704	0	0	0	1117
19.5	9.5	0	29819319	30250005	18270142	72185193	15018522	38971958	12300084	27181426	0	1118
78.5	52.5	0	3818103	6208748	8731053	13200520	4696293	7063224	0	0	0	1119
104.5	36.5	0	13602042	18222126	30302584	42069504	13299731	21809560	4781203	8385004	0	1120
-3.5	10.5	0	26145904	24688332	20835370	60009029	16258869	17337076	13003094	15264501	0	1121
-127.5	54.5	0	6216325.162	9815553.8865	20503473.5524	23854280.2099	0	0	0	0	0	1122
33.5	55.5	0	7504668	8129515	19676160	21225259	6373369	6895660	0	0	0	1123
-63.5	5.5	0	16219833	26159914	28653514	30426486	23877014	24373159	24649786	24876746	0	1124
11.5	14.5	0	3081737	6441608	5662830	13072349	8867112	20014340	0	0	0	1125
-10.5	8.5	0	25744285.0097	26743954.4129	19577788.148	21824235.5566	9317658.7978	35577620.9581	10959214.2265	12102616.0519	0	1126
116.5	-1.5	0	18743053.6314	21317266.047	19932756.6816	21261607.5084	15171688.7364	15194322.4524	12472079.4324	12075949.3596	0	1127
-95.5	16.5	0	24671726	21610568	34757334	35963552	23346006	24357227	19482502	22621738	0	1128
-115.5	43.5	0	2585362.493	14768982.5255	4988880.463	49280016.5445	3155009.7775	24125533.81	1609668.0495	7325352.762	0	1129
45.5	40.5	0	5640572.93	6842871.92	11978223.02	17030437.17	4507617.95	5742011.38	3718477.19	4253628.82	0	1130
-78.5	37.5	0	14193140.7454	15394868.9672	27894664.7192	29615322.4212	28550241.6248	30159401.6424	22155729.4926	20969797.1256	0	1131
33.5	-17.5	0	9271800	28451054	14937900	67828804	11610939	12502260	24355110	12376102	0	1132
29.5	-29.5	0	13792253	12972119	36185911	36085895	16387569	16138122	22252196	15806910	0	1133
41.5	62.5	0	13074361	16204992	34643874	41748813	0	0	0	0	0	1134
99.5	58.5	0	6206403	14551935	16093280	36646496	0	0	0	0	0	1135
-52.5	-19.5	0	8037568	22390367	20451384	20570540	19569280	20191832	15325518	16858069	0	1136
-69.5	-35.5	0	4084298	22393861	9405980	19844664	5629453	29085507	0	0	0	1137
-122.5	61.5	0	11588527	13954200	29085786	34585703	0	0	0	0	0	1138
19.5	-30.5	0	4445708	14426272	9297371	40249002	6506483	32682730	0	0	0	1139
115.5	-2.5	0	33757384.1726	34182077.217	49964601.0808	51250159.9176	32087493.2176	31888347.0548	25725479.8748	25586850.6062	0	1140
25.5	-8.5	0	7703338	28087210	18517424	66750956	11113202	36712817	11241776	27079799	0	1141
-101.5	39.5	0	9904519	14311454	17379461	21085897	19893896	25461110	13241216	16002671	0	1142
106.5	26.5	0	21166454	20581348	48902516	48748542	26547703	26436392	20376362	18622985	0	1143
-7.5	52.5	0	14854059	17752412	38144395	40486368	8158909	8790295	0	0	0	1144
25.5	-23.5	0	4402686.2292	12001326.4854	8494261.8894	33090854.1138	8301107.0142	31650525.7488	14265303.2298	22642306.3188	0	1145
-59.5	-38.5	0	8601607	9657944	16311500	17086605	7616600	8680246	5858249	11041911	0	1146
127.5	49.5	0	16295571	16855708	32473218	33180760	15768378	15896252	0	0	0	1147
122.5	45.5	0	18790747	20293042	35557010	38601770	20411044	20925023	10700688	13285763	0	1148
116.5	42.5	0	18546024	21604551	41099481	43437856	0	0	0	0	0	1149
25.5	-12.5	0	7427004	27778342	16267608	65451878	11533023	35487159	10210775	25173674	0	1150
37.5	-0.5	0	6577978.623	24508979.536	18160465.206	56524721.965	9822671.065	10296623.696	19390134.448	10340776.186	0	1151
-68.5	-1.5	0	24584913.2455	25531701.0915	24932068.5425	61983016.5215	9217230.7935	33549350.608	12632804.364	22651925.194	0	1152
-62.5	-23.5	0	10243261	11929394	18347240	21888120	13301605	18146864	12218610	18246094	0	1153
-52.5	-12.5	0	24962364	25601849	18567511	19364063	19988140	36655060	14556404	15959780	0	1154
25.5	57.5	0	6044880	21927988	30634330	37407288	0	0	0	0	0	1155
135.5	49.5	0	14660224.2882	14930299.7901	13773824.6157	42651073.8198	6555609.7884	14913450.054	0	0	0	1156
1.5	11.5	0	18191012.4792	19935001.9682	14754837.1201	47933794.1874	12807299.5149	29406233.3763	9540959.7063	18962749.6982	0	1157
132.5	-14.5	0	22295308	17210999	17389006	43756212	21498224	40824910	18744272	26124889	0	1158
40.5	56.5	0	6386944	7528603	16947285	19661895	6031737	6781406	0	0	0	1159
-69.5	-38.5	0	1268054	9173155	2751946	16799464	4368936	10346966	2164578	12304736	0	1160
34.5	64.5	0	10084572	11660150	26310417	29644376	0	0	0	0	0	1161
-52.5	-14.5	0	7576400	20737752	17366755	18234536	19809250	20533096	16162496	17746113	0	1162
-77.5	34.5	0	7139821.4107	8402194.7834	16615289.1421	18301861.0588	13445001.3324	14021373.7862	13332859.0835	12803776.8166	0	1163
-68.5	-42.5	0	1957118	25154475	5659545	59942038	0	0	0	0	0	1164
75.5	21.5	0	8916987	12359756	16593721	29092472	13298254	25054512	10800890	21112926	0	1165
111.5	47.5	0	6404887	20961448	14533271	14075224	0	0	0	0	0	1166
79.5	12.5	0	18648345	25605697	27135874	31330100	16330222	17273268	15232872	17132234	0	1167
37.5	60.5	0	5869220	6242013	15507288	16389262	0	0	0	0	0	1168
-84.5	11.5	0	24283023	24714207	20486500	22621387	15041901	15509466	10605811	11785243	0	1169
-115.5	56.5	0	11988686	17530916	32810494	46041722	0	0	0	0	0	1170
53.5	62.5	0	12962932	15276415	32866312	38443079	0	0	0	0	0	1171
106.5	-2.5	0	9684400	9785437	12159807	12437659	10463165	10572727	9352568	9391791	0	1172
23.5	5.5	0	7812515	30815396	26411562	74727906	9910511	37322563	9956619	26998325	0	1173
-107.5	58.5	0	9331321	12375982	24086649	31297984	0	0	0	0	0	1174
28.5	-14.5	0	6619615	7698779	15030420	62736150	12450150	13849586	10231129	11805148	0	1175
15.5	59.5	0	12600760	16894932	33852477	41313797	0	0	0	0	0	1176
109.5	35.5	0	17784527	20506935	37580456	42211356	25940005	27908077	15455375	17360059	0	1177
-45.5	-1.5	0	14293400	15149960	16423630	18255926	11549833	23592352	8173315	9329916	0	1178
-14.5	11.5	0	17564144	19142565	12828877	14216993	12211840	33649326	10651974	13626415	0	1179
8.5	63.5	0	5939973	6198024	15103205	15327806	0	0	0	0	0	1180
104.5	16.5	0	17590362.3027	19669045.0066	20473064.3172	47574380.5933	17522202.192	31620768.6454	16266053.1682	17644819.7332	0	1181
71.5	29.5	0	812283	6508171	1901931	18732042	4307418	29024052	1145114	20013868	0	1182
-68.5	3.5	0	14853648	25188118	24821078	59827514	19278542	36131719	19166533	24470230	0	1183
-95.5	44.5	0	12926478.5275	15204739.827	19336640.843	20569678.016	17452798.2355	20135800.0635	11355727.296	12609647.0225	0	1184
-69.5	-13.5	0	4502491.1901	4532529.9556	10954170.4379	11047624.7069	5410796.9682	5461466.3453	5223105.2388	5292209.1851	0	1185
-98.5	34.5	0	8750156.7776	12484181.066	16442807.9746	20401434.8832	18195485.7686	26709713.2729	17769485.6738	20845438.4894	0	1186
-120.5	46.5	0	2293034.4192	12722389.008	5052583.158	55451904.3624	2889492.7404	19763446.458	1630275.6288	8396943.8784	0	1187
-105.5	41.5	0	8193459	12462320	21740206	36483268	9696723	16388302	4491964	7372761	0	1188
-63.5	-16.5	0	7781897	26339575	19306149	64588644	10061732	35651713	10549471	25732734	0	1189
140.5	-21.5	0	8478622	11867932	19384289	32823921	18956098	40868652	10607193	26315063	0	1190
-4.5	15.5	0	5859933	6095186	6822330	13131382	12395638	23330238	6023873	12647366	0	1191
28.5	5.5	0	24833335.8512	23846512.754	23398883.0704	60908308.818	12245298.3336	33922785.9482	10856442.4226	24328261.6004	0	1192
-41.5	-10.5	0	15400548	27377495	18462578	25852130	13624614	17851675	18705350	15488693	0	1193
76.5	16.5	0	17170690	21977604	32944405	40930262	16043024	20038871	15828198	20079416	0	1194
18.5	-6.5	0	9727765	24228071	22275668	61666264	12962813	36548447	12627345	25599430	0	1195
16.5	-20.5	0	16629925	5812401	9246023	39319816	7213224	10434663	15544180	25879110	0	1196
-63.5	-4.5	0	23063952.2376	23393285.8392	21512898.812	55891042.0928	10172173.2032	34145322.7456	9109841.4624	22829594.848	0	1197
-122.5	55.5	0	7609943.705	10385477.648	23801572.6522	25817934.569	0	0	0	0	0	1198
113.5	41.5	0	17023804	21671354	40562784	44160332	15716344	15576353	0	0	0	1199
149.5	-22.5	0	7759358	9710385	12440032	15438169	11374005	16672816	16337023	22976834	0	1200
86.5	21.5	0	11916045.7	14285258.832	22202632.4	31499546.416	15523084.512	21333401.856	14186405.48	21163185.264	0	1201
-57.5	-18.5	0	8063395.2576	27907791.6504	20905098.816	66824228.6016	19430525.8968	34773941.0976	13041657.5568	24315407.4864	0	1202
26.5	58.5	0	10254156.117	19974361.5156	17379244.3614	18900717.7398	0	0	0	0	0	1203
-157.5	60.5	0	0	0	22906224	23047690	0	0	0	0	0	1204
127.5	-18.5	0	15572667	11911074	36626825	30829303	30275338	41017056	18990338	25909590	0	1205
39.5	57.5	0	6989902	7601977	18252090	19641501	6212407	6511081	0	0	0	1206
57.5	38.5	0	366291.415	9139414.109	580705.8776	21486109.524	1026898.4414	18794187.2502	824664.0562	15969195.0728	0	1207
2.5	47.5	0	11893681	14277076	32498008	49919301	15220716	23605578	0	0	0	1208
-7.5	6.5	0	21726396.8099	21211400.8028	15138738.9651	54761249.6059	10913012.3718	33902470.2884	10718199.406	11976985.8174	0	1209
-91.5	37.5	0	13811902	16920718	27669386	36977605	23419898	29124112	20338547	20661006	0	1210
-89.5	18.5	0	21381086	22078532	25206143	28006825	27143814	27403790	18200641	20983384	0	1211
-68.5	-38.5	0	1160688	9423066	3559442	16412985	4782755	10936007	1498248	15694514	0	1212
-91.5	53.5	0	11118473	13466826	30534879	36547416	0	0	0	0	0	1213
48.5	60.5	0	7299662	18645259	19080975	47476092	0	0	0	0	0	1214
37.5	52.5	0	6254014	6757692	16544454	17642754	6402401	6607217	0	0	0	1215
49.5	-14.5	0	8528392.18	25035641.3419	21125472.9819	61474176.7528	9270887.2144	33233093.1114	23731128.4735	10721400.6627	0	1216
10.5	0.5	0	26348852	26337361	19936877	65257361	8423323	36060794	22661280	24624068	0	1217
63.5	55.5	0	5697654	6405874	14662050	16148672	5541870	5970828	0	0	0	1218
32.5	-20.5	0	14579529.8565	16342835.0848	15299903.5728	19772680.1006	14503850.1958	18841015.0607	22316701.5953	15211716.6852	0	1219
-97.5	28.5	0	8806356	12456100	14970804	19119576	19056325	29125619	16190225	24082748	0	1220
71.5	47.5	0	2010746	4075838	4254398	8415633	4310291	6810596	0	0	0	1221
48.5	40.5	0	3466704.6704	8237552.4388	5951177.4214	16004623.2326	5048075.5886	8887834.9154	5767706.8188	7049420.3898	0	1222
-39.5	-7.5	0	26306718	29724655	24597750	27924542	18012724	19161683	11440534	12728086	0	1223
111.5	49.5	0	7103499.1583	8849376.2184	18202715.739	17716750.15	0	0	0	0	0	1224
34.5	40.5	0	7409955	14776218	11202313	42152855	6841258	20495350	4108344	8857438	0	1225
-155.5	58.5	0	0	0	152750.5608	153341.4684	0	0	0	0	0	1226
55.5	54.5	0	5585392	6492935	13386256	15174650	5709320	6302683	0	0	0	1227
79.5	19.5	0	9066636	15121892	17440005	32117773	16703191	28296756	12615517	21371621	0	1228
24.5	-8.5	0	8387525	25128478	19832290	60326530	12163924	36442476	12657684	26089928	0	1229
-46.5	-3.5	0	20861227.5866	20879391.4786	21033784.5606	50477451.1172	14329168.1772	29485587.6158	10177440.89	11838424.2958	0	1230
117.5	-21.5	0	4950318	8681766	11440259	25916998	13785199	41054155	6954630	23999928	0	1231
-75.5	1.5	0	18200599.3209	25255184.3169	25779433.7673	58921164.2508	16992708.642	34739274.39	18837655.5018	22337762.4756	0	1232
-105.5	34.5	0	5814820	11951633	28250175	41432959	14592882	17981800	7483658	15702610	0	1233
47.5	59.5	0	7529555	19765810	19380876	50309790	0	0	0	0	0	1234
83.5	27.5	0	10800052.5154	13960066.7298	27310131.3422	34640166.6198	16851253.8012	23043059.4931	13026555.3934	20704459.3492	0	1235
18.5	8.5	0	27106024	9046706	19218569	62099503	15774896	16637586	12520420	14657814	0	1236
24.5	-17.5	0	5896281.344	7006416.198	12745603.5912	40624646.8528	11822236.9348	14309335.964	8962559.9772	14518985.048	0	1237
117.5	35.5	0	24209457	22438261	48670610	42648543	32863150	34227814	21134357	21584708	0	1238
111.5	33.5	0	20056262	22672296	43667647	48190608	29282009	31609607	18203238	17492303	0	1239
26.5	55.5	0	7577905.584	8478732.558	18059152.224	19732986.351	6052408.884	6554026.269	0	0	0	1240
-90.5	50.5	0	6487134.8608	11302179.8208	25550879.6224	30825868.6208	0	0	0	0	0	1241
-86.5	38.5	0	14857355.9344	16519091.5208	27668809.1312	31010150.7292	25643796.2148	29073302.1764	19877014.8018	19537895.6392	0	1242
113.5	37.5	0	21269416	20950329	44854491	44444237	23924084	23034345	9815354	11191706	0	1243
-124.5	61.5	0	500043.84	524126.274	993398.176000001	1017815.012	0	0	0	0	0	1244
64.5	50.5	0	2273239	22549654	4890022	51509694	4525848	23168218	0	0	0	1245
42.5	63.5	0	12926104	15453584	33368800	38985982	0	0	0	0	0	1246
-45.5	-14.5	0	6766946.6964	24461103.6912	17350075.2612	20717909.0844	16665742.1304	19345375.9356	12691870.7388	17054419.5888	0	1247
-80.5	40.5	0	12357046.5852	12495500.4282	28071610.2516	28573506.1752	19836751.7859	20653118.4648	14773480.5861	14586852.6093	0	1248
-58.5	-3.5	0	20122140	22715890	18444438	51885274	9721308	33114948	8239976	21292525	0	1249
-68.5	-10.5	0	11502390	26439678	24213773	63850692	14433269	36659033	10995120	25236140	0	1250
-58.5	-5.5	0	23609122	24192488	22430954	57833200	11510581	36665170	9561907	24097189	0	1251
105.5	20.5	0	19859232.3176	25148004.3386	26949558.0276	62106194.4074	23979640.2456	29908860.2436	16605051.6346	25639216.8656	0	1252
-123.5	58.5	0	10260845.25	12860471.012	28775900.2066	29887756.5358	0	0	0	0	0	1253
-6.5	31.5	0	921018	8779059	1998804	45854907	3686792	11846606	1090386	9111907	0	1254
24.5	12.5	0	7449442	31379654	20328900	76020214	13662009	37579648	9765566	25193032	0	1255
-38.5	-11.5	0	19469817	29491875	21350361	27160902	13407516	15422307	21964333	11608747	0	1256
-74.5	-47.5	0	3425197.315	3366450.654	10280700.5265	9501665.7575	149564.807	152335.096	0	0	0	1257
-60.5	-6.5	0	23809726	24242630	22317346	57587638	10969837	36121402	9660780	24343593	0	1258
31.5	-0.5	0	5312961.1216	23052514.8436	15394727.15	56493502.5952	8550663.5126	29514273.899	7400006.196	20629542.5996	0	1259
58.5	61.5	0	5980623.9161	10795724.1616	14265295.7848	13797285.8649	0	0	0	0	0	1260
43.5	4.5	0	1466369	6163332	3585731	12750538	6919387	15416444	0	0	0	1261
47.5	38.5	0	1897584	11988054	2922819	29569934	3735050	14433092	2405087	10566866	0	1262
13.5	12.5	0	4911932	6766860	13160660	15927508	14552005	20878476	8903974	13284442	0	1263
63.5	62.5	0	11323331	13705794	28212816	33561418	0	0	0	0	0	1264
71.5	46.5	0	1265629	21571062	2420515	49304154	2659054	25321058	0	0	0	1265
-2.5	41.5	0	8468869	18073806	13331584	31276290	8072825	31498017	4714706	9370014	0	1266
-73.5	-0.5	0	25194972.0043	26066495.9663	24244218.2319	61765032.2328	17011047.5877	33911634.4883	22740959.4516	22369917.0325	0	1267
116.5	-3.5	0	7265993.832	8380153.22	7304929.792	19737386.188	6479272.468	10681868.064	5697225.54	6960691.176	0	1268
46.5	-23.5	0	6944762	24132785	18073243	53861426	8444920	33288296	24437220	11436764	0	1269
38.5	60.5	0	4749818.0873	5700718.2492	12905077.7869	14961458.4886	0	0	0	0	0	1270
120.5	41.5	0	22161928	22282421	40786556	41802131	22986552	22706570	12176563	13906526	0	1271
71.5	43.5	0	1292017	5393127	1925522	11703170	2603203	9617388	2106952	9384204	0	1272
81.5	51.5	0	4825344	6138751	10492982	12584440	5464688	6347089	0	0	0	1273
76.5	48.5	0	2878264	4256479	6441828	9137344	5978007	5375252	0	0	0	1274
-2.5	32.5	0	300445	10883864	794726	36489537	2049355	33430753	986588	20785241	0	1275
