     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
  -67.50    -2.50        15848.23        16481.35        14376.61        16834.26        13786.16        16746.79        15879.08        16511.51        12212.71        20017.96
   29.50    65.50         1797.04            0.00            0.00         2070.30         1604.12            0.00            0.00            0.00            0.00         2072.84
   37.50    48.50          856.33         1635.50        -1685.99         1694.95        -1978.97         1752.77        -2181.65         1542.25        -6423.37         1426.81
   15.50   -21.50          204.34          142.72       -14838.51          151.90       -18465.72          161.07       -15417.57          148.17       -27342.76          207.49
   89.50    53.50         1129.55         1918.50          808.69         1886.62          723.28            0.00            0.00            0.00            0.00         1663.09
   31.50    39.50          129.06          525.51        -6463.80          681.90        -7886.37          592.06        -7693.61          230.55       -12132.38          431.39
  109.50    48.50           88.38          462.29        -1447.75          430.25        -1068.46            0.00            0.00            0.00            0.00          199.00
  -65.50     2.50        14876.68        15858.04        15240.80        15111.48        14431.11        16726.46        15899.61        16116.22        11712.27        19531.74
   78.50    50.50          193.97          428.50        -3401.12          460.04        -3536.89          301.92        -4202.87            0.00            0.00          296.44
   26.50    51.50         1408.98         2121.71         -183.71         2097.94         -557.09         2180.01         -407.22            0.00            0.00         1850.01
   15.50    -1.50         8138.62         7073.84         6003.93         7843.63         5639.07         8162.02         5923.13         7844.86        -1410.09        10202.91
   26.50   -12.50         7136.77         5014.87         1400.20         4953.22         1138.41         5637.97         2100.49         5524.59        -3321.95         8469.28
  -98.50    55.50         1319.99         1797.89          480.73         1733.40          319.51            0.00            0.00            0.00            0.00         1686.72
   88.50    28.50         3577.82         3809.75         2948.50         3843.61         2776.69            0.00            0.00            0.00            0.00         3895.75
   33.50    -9.50         7213.76         6370.39         3879.55         6159.03         3604.35         6559.10         5336.24         6557.61        -1591.65         8823.27
  -90.50    17.50         8889.30         9178.48         5943.95         9330.83         5402.65         9686.82         6286.23         9473.52         -503.85        11114.56
  -10.50    15.50          588.89          314.04       -19897.34          305.73       -20211.76          313.15       -19758.15          288.51       -31137.34          734.34
   39.50    62.50         1795.65         2201.72          893.58         2155.64          757.51            0.00            0.00            0.00            0.00         2116.67
   21.50    56.50         2506.15         3238.19          876.51         3120.94          945.14         3269.90         1037.71            0.00            0.00         2955.89
  -98.50    19.50          706.73          963.70        -3369.57         1037.15        -3264.89         1076.36        -2870.74            0.00            0.00          862.36
   44.50    41.50          796.37         1656.18         -619.50         1742.45        -1566.40         1992.53        -1456.62         1361.12        -5567.57         1551.44
  -99.50    35.50          645.36         1051.63        -5012.22         1235.80        -4254.40         1273.74        -5661.24          740.93       -12067.61          581.47
   29.50    10.50         1040.35          333.76        -9207.45          404.93        -9932.09          427.04        -9340.04          492.77       -20766.20         1197.54
  -66.50   -21.50           96.01            0.00            0.00          254.20        -9594.28          101.45        -7774.68            0.00            0.00          100.88
   33.50    -8.50         3190.21         1656.03        -3274.50         1597.54        -3401.11         1973.77        -1199.91         1851.00       -11238.99         3960.34
   27.50   -31.50          443.33         1315.27        -4152.13         1318.95        -3465.73         1019.02        -3763.10          261.06        -9355.24          327.25
 -107.50    27.50          637.42          771.03       -10800.37          677.05       -10180.35          928.13        -8172.55          750.81       -13463.93          704.37
  -56.50   -11.50         8944.47         7810.45         5045.18         7614.85         5581.65         8327.20         6055.17         8143.38          795.48        11092.06
  131.50    45.50          465.96         1150.56         -991.78         1171.47         -920.77         1226.02         -660.59          988.20        -4009.33          843.73
  147.50   -33.50          260.52          425.94        -8898.31          516.70        -7386.10          637.12        -9464.39          298.88       -18439.02          294.53
  -75.50    43.50         8312.88         9194.83         7802.73         9281.26         7452.61         9285.66         7062.90         9017.99         3167.64         9002.16
  115.50    -0.50        19661.41        20479.49        18133.56        20468.41        18757.11        20690.79        20562.85        20178.26        17323.02        24783.06
   61.50    59.50          848.74         1448.60         -658.50         1383.40         -879.49            0.00            0.00            0.00            0.00         1204.71
  119.50    46.50          333.31          842.39        -1242.69          816.74        -1390.36            0.00            0.00            0.00            0.00          539.19
  -90.50    18.50         6572.78         5361.62         1509.28         5643.72         2166.07         6028.39         1976.59         5753.30        -4755.29         7319.41
 -108.50    39.50          262.64          850.18        -5594.57          904.85        -7117.61          813.81        -6199.47          729.68        -9896.77          756.06
   38.50    -2.50          993.66          612.08       -10786.82          539.76       -11077.95          603.46        -9323.05          473.91       -20640.38         1070.91
   42.50    65.50         1537.91            0.00            0.00         1923.21          840.86            0.00            0.00            0.00            0.00         1947.11
   62.50    25.50           62.01           54.53       -12406.31           54.53       -12338.78           54.53       -11633.12           54.53       -19632.98           62.89
   62.50    47.50          124.23          299.25        -8953.54          337.12        -9603.91          328.38        -9179.75            0.00            0.00          320.06
  101.50    59.50          596.41          965.67         -929.90          954.73        -1089.02            0.00            0.00            0.00            0.00          877.97
 -127.50    55.50         1186.38         2205.97          636.35         2110.01          445.13            0.00            0.00            0.00            0.00         1958.92
  133.50    44.50         1473.52         2313.87          932.92         2280.26          678.09         2496.22         1148.10         2121.64        -1876.75         1940.16
  -87.50    38.50         3854.21         4999.58         2784.96         5180.72         2487.52         5158.35         1373.40         4965.90        -3055.95         4737.83
  -63.50   -19.50         1522.35          846.10        -6798.36          812.42        -4558.25          903.30        -4617.88          910.56       -16352.66         1638.19
  -51.50    -2.50        17187.67        16174.70        14728.39        16221.90        14977.74        16845.00        15275.25        16744.91        10378.58        19759.46
   86.50    29.50          515.54            0.00            0.00          915.00        -1430.37            0.00            0.00            0.00            0.00          716.07
   76.50    50.50          257.45          726.30        -4314.19          738.46        -4836.49          506.47        -4304.25            0.00            0.00          481.98
   31.50    -1.50         4086.32         4844.14         2070.52         4788.39         1863.88         4987.52         2299.90         4766.48        -2352.73         5718.55
 -120.50    44.50          342.51          989.08        -4870.67         1048.18        -6719.05          986.45        -5744.41            0.00            0.00          949.10
 -123.50    43.50         7553.29         8409.08         4621.74         8370.37         3423.78         8686.90         2644.93            0.00            0.00         8616.78
  117.50   -30.50           35.83           23.89       -12177.82           79.89       -10661.87           66.08       -15332.11           11.15       -23241.54           57.06
  -79.50    -3.50         4121.10         2564.41          509.52         2289.76         -206.32         2425.43         -129.83         2814.38        -9819.51         5209.43
   14.50    49.50         1167.47         2038.27          -64.86         1969.45         -438.16         2149.50         -181.76            0.00            0.00         1750.60
   21.50    39.50         3019.55         3918.30        -2028.37         4048.42        -3541.30         4033.31        -3994.73         3726.79        -8008.84         3922.32
  -89.50    34.50         6316.74         6898.09         4511.12         7339.86         5044.63         7303.97         3135.90         7229.42        -1749.14         6559.47
   68.50    44.50          169.17          395.46        -7232.61          428.85        -7919.70          251.12        -9063.80          100.18       -15688.34          434.57
   80.50    44.50          806.74         1210.76        -2788.93         1226.80        -3151.49         1230.32        -3035.77          997.00        -6046.23         1159.35
   75.50    56.50          786.64         1272.70        -1033.06         1230.88        -1259.37            0.00            0.00            0.00            0.00         1036.38
   48.50     7.50           21.07            9.16       -20191.01            8.55       -20378.12            4.88       -20146.47            0.00            0.00           14.05
   38.50    53.50         1837.88         2332.94          503.28         2228.69          172.06         2335.88          411.99            0.00            0.00         2154.49
   -8.50    31.50          113.20           98.49       -11537.90           81.15       -13912.09          123.70       -13139.83           92.45       -22358.16          117.14
   32.50    10.50          591.50          200.80        -5932.04          159.91        -6470.09          224.43        -6895.66          193.23       -16706.81          634.51
  106.50    22.50         6686.16         6101.35         3784.81         6502.61         4621.26         7043.31         4235.47         6701.81         -494.47         6917.23
   22.50    56.50         2078.84         2798.92          473.69         2635.77          688.69         2824.19          740.99            0.00            0.00         2491.62
   16.50     9.50         4224.35         2884.89         -624.56         3288.95        -3111.76         3542.62         -529.66         3468.49        -9781.73         4963.19
   28.50    61.50         1560.73         1799.23         1096.44         1774.27         1017.20            0.00            0.00            0.00            0.00         1742.38
  123.50    46.50          370.05          439.00        -2942.66          470.96        -2763.78          478.54        -2322.49          355.96        -5641.46          344.60
  -43.50   -13.50         2879.53         2069.64        -8321.83         2109.78        -6823.17         2247.86        -6745.84         2201.13       -17197.33         3146.70
  -48.50   -24.50         7289.80         8596.80         7230.82         8335.29         6662.67         8511.31         7255.17         8273.62          810.16         9885.86
   18.50    13.50          800.90          488.51       -18792.92          497.80       -19080.72          524.45       -18345.11          361.81       -30042.33         1003.37
  109.50    46.50            7.21            7.42        -6137.74            7.21        -4361.72            0.00            0.00            0.00            0.00            6.57
   76.50    46.50           75.04          155.26        -4738.15          170.08        -4928.44           94.16        -5511.08            0.00            0.00          153.47
   49.50    59.50         2081.75         2631.89         1454.23         2551.69         1262.42            0.00            0.00            0.00            0.00         2390.67
   60.50    61.50         1290.90         1733.74          389.01         1684.65          239.87            0.00            0.00            0.00            0.00         1628.94
  -66.50   -24.50         1543.84         2155.16          344.28         2104.99        -2220.41         2644.82         1248.53            0.00            0.00         2328.38
   22.50    32.50          711.63          812.57        -6820.23          807.73        -6651.55          862.62        -9501.95          725.30       -14700.08          917.93
   -6.50     7.50         2832.49         3330.89         1800.53         4300.50         1353.35         4435.18         2261.83         4204.61        -4908.98         5887.92
  117.50   -20.50          192.51          174.93        -1943.00          174.75        -1910.80          177.17        -1913.80          175.95        -2893.82          191.59
 -154.50    60.50         2099.23            0.00            0.00         2142.78         1182.51            0.00            0.00            0.00            0.00         2265.34
   82.50    46.50          396.69          779.24        -4209.33          848.21        -4369.69          865.08        -5146.98          472.61       -10227.42          692.36
   51.50    52.50         1250.15         1687.25        -1591.25         1706.19        -1775.43         1748.94        -2132.41         1413.11        -5679.90         1571.93
   40.50     1.50          228.17          167.51       -18439.22          163.81       -18967.19          165.04       -16730.60            0.00            0.00          194.60
  -75.50    49.50         4366.23         5373.91         4066.59         5137.55         3789.89            0.00            0.00            0.00            0.00         5340.36
 -100.50    31.50          425.48          525.09        -8537.58          622.62        -6730.88          604.42        -8740.57          317.55       -15245.10          369.82
  134.50   -32.50          157.04          225.13        -9968.38          281.42        -9549.42          257.33       -10871.50            0.00            0.00          291.84
  117.50    31.50         4272.02         4362.64         2560.86         4309.84         2632.40         4580.72         2495.70         4420.90        -1360.11         4190.92
   38.50     7.50         1775.99         2171.88         -625.97         2269.94         -163.59         2243.22         -532.81         2288.12        -8903.79         2741.71
   28.50    12.50           73.07            9.02       -17201.38            8.72       -18090.76           13.53       -16700.31            8.12       -28747.00           46.91
   94.50    22.50         5910.97         5741.65           -8.23         5671.92         -507.81         5914.67         -349.82         5973.29        -5848.10         8219.18
 -109.50    27.50          380.67          185.40       -14793.10          199.01       -13134.93          245.69       -14013.82          194.47       -22443.50          348.93
  -90.50    40.50         3041.27         3949.35         1703.00         4116.00         1587.55         4092.06          576.12         3697.17        -3494.96         3834.53
 -111.50    56.50          499.54         1029.01         -647.71          956.46         -860.29            0.00            0.00            0.00            0.00          820.84
   39.50   -15.50         6118.40         4583.23          -24.32         4486.77         -387.40         4654.47          439.40         4807.34        -6948.90         7092.86
  -59.50   -34.50         4423.71         5355.82         1562.80         5560.70         2139.69         5440.76         1357.03         4518.54        -4485.07         4718.35
  -50.50   -16.50         7086.40         6046.80         2673.32         5910.94         2263.43         6422.77         2882.05         6178.82        -4084.63         8514.66
   16.50    61.50         1834.14         2332.78          951.85         2300.21          893.77            0.00            0.00            0.00            0.00         2355.37
  -68.50     1.50        29875.89        29018.02        28441.99        29107.62        27813.88        30110.82        28872.56        29409.08        23709.94        34692.67
  102.50    18.50        14967.27        14045.35        11510.16        14158.58        11171.63        14926.99        12546.87        14610.95         8323.40        16977.85
  -93.50    34.50         5819.20         6247.71         3474.93         6545.32         3753.16         6651.58         1923.88         6434.59        -3135.28         5866.48
   55.50    50.50          438.10          824.07        -3654.66          883.83        -3791.50          889.71        -4438.27          547.03        -8773.14          712.20
   16.50   -11.50         3562.93         3417.15            3.10         3424.39          -96.11         3596.14          142.96         3342.59        -6223.41         5264.11
  104.50    -4.50        15907.74        14585.16        14240.51        14518.83        14149.12        15377.42        15011.56        15034.11        11196.49        19654.36
 -133.50    56.50         9517.27         9498.12         9337.18         9466.65         9295.28            0.00            0.00            0.00            0.00         9620.77
 -112.50    46.50          180.01          940.78        -2701.28          914.49        -3899.21          827.77        -3670.69            0.00            0.00          684.86
  107.50    14.50        11948.83        11477.65        10299.32        11452.60         9892.88        12508.57        11324.20        12139.98         6460.80        14484.24
  152.50    -4.50        10395.67        10359.54        10054.61        10582.40         9843.00        10681.84        10174.32        10556.66         8935.38        11582.08
  107.50    11.50        16369.15        15589.20        14089.08        15498.04        13401.93        16725.93        15480.68        16298.83        11061.01        19211.90
   95.50    55.50          997.43         1493.79          181.45         1418.42          -32.72            0.00            0.00            0.00            0.00         1307.28
  -45.50    -8.50         4374.65         2711.01        -2396.78         2782.60         -960.46         2995.54        -2144.39         3020.52       -10042.13         5464.36
    6.50    53.50         1544.41         1692.29         1252.63         1679.12         1158.09         1701.78         1326.84            0.00            0.00         1659.91
  143.50    -6.50        28599.29        29488.97        28184.71        29477.64        27235.65        29894.47        29725.27        29306.56        26354.46        33145.59
   31.50     8.50         1047.97          312.26        -6370.59          549.27        -6942.42          669.00        -5968.07          636.09       -13773.73         1375.15
  -52.50   -11.50         8601.27         7544.53         4370.46         7362.51         5006.62         8048.90         4939.95         7914.88        -1659.06        10917.60
   32.50   -15.50         3795.91         2066.82        -4375.85         2042.27        -4898.04         2267.62        -2540.11         2086.47       -12088.15         3982.24
  111.50    25.50         7664.68         7908.81         6867.08         7549.53         6634.14         8025.06         6084.56         7782.32         1834.38         7858.16
  115.50    28.50         9589.08         9628.97         8715.87         9417.84         8501.47         9745.70         7988.96         9659.28         4006.28         9710.87
  -93.50    45.50         2715.06         3383.70          779.71         3471.99          712.47         3491.83          342.69         3242.29        -3661.22         3312.03
   20.50    -5.50         2466.65         3510.03         1536.79         3427.87         1153.11         3667.63         1537.54         3573.50        -4681.97         4981.75
 -120.50    38.50         6705.84         7336.21          167.73         7269.13        -1450.58         7375.75        -2118.62         7133.51        -7153.04         7535.32
 -161.50    61.50         1865.50            0.00            0.00         2223.27         1690.76            0.00            0.00            0.00            0.00         2244.55
  -96.50    52.50         1035.85         1585.05         -712.14         1478.29         -987.00            0.00            0.00            0.00            0.00         1418.72
   -2.50    48.50         1599.38         2034.41          833.60         2035.44          589.75         2022.73          433.63            0.00            0.00         1988.06
   57.50    59.50         2437.41         3010.06         1988.36         2996.15         2038.90            0.00            0.00            0.00            0.00         2783.54
   34.50    14.50          294.94          126.14       -11197.58          105.87       -11965.98          167.60       -12172.04          116.60       -24086.17          311.63
   76.50    44.50           39.67          295.68        -5945.30          341.93        -6424.87          156.50        -7502.24           31.56       -13180.36          209.76
  104.50    18.50        16920.32        16554.31        13217.77        16596.08        12966.17        17577.85        14585.84        17127.43        10903.84        19540.53
   -0.50    16.50           41.83            0.00            0.00           20.18       -18166.26           19.89       -19925.11           16.38       -35529.16           27.49
   33.50   -13.50         4392.08         2110.07        -3811.11         2008.24        -4064.49         2514.43        -3316.98         2323.63       -10375.65         4995.00
   58.50    23.50           78.26           69.78        -5871.86           69.78        -5959.49           69.94        -6156.73           69.46       -10479.61           76.50
   33.50   -20.50         7229.70         5542.44           51.56         5489.35         -356.37         5832.69          243.02         5723.63        -9674.52         8163.05
  -55.50   -24.50         4383.75         5190.15            2.10         5280.40          -26.28         5405.69          320.35         5029.54        -7055.76         5956.74
   99.50     0.50        16834.63        17445.04        16694.49        17205.76        16643.14        17658.67        17317.69        17269.26        14125.65        20547.39
   32.50   -16.50         2219.78          883.65       -10903.68          974.03       -10965.41         1062.93       -10550.43          971.67       -19650.35         2424.15
  123.50    53.50          739.17         1190.19           40.13         1102.10         -109.69            0.00            0.00            0.00            0.00          993.40
  -15.50    13.50         2464.23         1491.12        -8273.53         1503.60        -6284.22         1746.07        -6854.17         1574.08       -16339.65         3134.52
   97.50     1.50         4267.11         4172.74         4097.54         4190.59         4149.53         4180.12         4167.47         4159.77         3984.46         4424.17
   31.50   -19.50         1871.64         1172.75       -10612.76         1373.97       -10544.28         1391.68        -9993.85         1035.41       -16906.36         1960.20
   11.50    -3.50        12407.86        12080.54        11274.57        12439.45        10710.28        13196.39        11789.40        12948.49         7683.45        16082.42
   34.50    -5.50         1204.05          416.06        -8711.86          394.91        -8868.34          487.20        -8665.86          447.34       -18556.64         1514.94
  -69.50   -12.50        13422.55        13315.22        12867.85        13141.92        12718.91        14218.25        13752.01        13767.63         9318.93        16900.36
   25.50    48.50         2022.87         2377.81         1139.59         2325.76          905.18         2460.88         1027.04            0.00            0.00         2155.33
   75.50    20.50         4230.26         3113.98       -11575.61         3177.45       -10599.34         3324.31       -10100.36         3224.77       -16010.89         4932.22
   40.50    21.50           55.31           34.10       -19983.61           33.24       -18836.21           31.52       -19309.59           28.95       -29985.72           45.57
   75.50    43.50          363.53          945.79        -6311.09         1075.61        -7218.14          845.48        -6805.57            0.00            0.00          838.55
  119.50    26.50         6446.56         6564.73         5702.23         6429.42         5632.37         6595.96         5517.98         6476.16         3224.31         6490.45
  117.50    40.50          733.95          756.60        -5186.44          816.85        -4296.97          778.32        -3802.72          670.90        -7681.93          629.34
  125.50    11.50        11469.97        11389.79        10968.55        11542.29        10746.40        11657.80        11276.18        11574.17        10309.65        12366.06
 -151.50    59.50         1792.02            0.00            0.00         1853.38         1422.93            0.00            0.00            0.00            0.00         1886.30
   20.50     6.50         4002.46         3888.30         -482.06         4267.18        -1128.97         5110.03          448.76         4437.04        -7479.87         6038.88
   68.50    50.50          470.74          832.58        -2543.94          857.17        -2735.23          695.57        -3240.37            0.00            0.00          709.25
  -85.50    41.50         3400.54         4375.99         2334.43         4471.02         2015.27         4506.59         1284.66         4045.72        -2726.07         4113.88
  -40.50    -5.50         1414.99          584.70        -7914.86          659.20        -6399.80          840.41        -6354.23          734.33       -15892.18         1674.38
  103.50    30.50         4983.95         5635.82         3589.09         5613.59         3936.85         5534.45         4664.53         5209.71         1131.70         5212.36
   15.50    38.50          763.88          796.18          223.80          793.75          226.37          808.15          100.80          799.05         -209.35          812.76
   50.50    37.50          819.87          832.44          734.41          830.45          722.98          837.41          695.72          826.49          570.13          831.72
   14.50     2.50         4681.53         6045.09         2342.16         5863.22         3382.23         6448.82         2788.16         5583.18        -4889.85         7583.74
   15.50     0.50         4126.45         5267.03         2827.17         6398.67         2300.58         6414.69         2839.14         5918.16        -4406.69         6528.96
   31.50    37.50         2165.85         2947.58        -3623.12         3186.74        -5211.17         3002.13        -4609.50         2797.26        -8769.23         3006.97
   36.50    14.50          280.32          209.35       -15303.82          204.28       -16217.80          241.85       -14611.69          214.42       -25248.03          348.02
   93.50    49.50           58.98          113.67        -3145.85          118.82        -2034.18          106.47        -3190.02            0.00            0.00           57.44
  -35.50    -5.50         1609.31         1329.86        -2215.20         1368.72        -1570.77         1327.43        -1687.72         1372.36        -7406.97         1822.79
   75.50    61.50         1875.23         2355.27         1529.73         2311.04         1397.93            0.00            0.00            0.00            0.00         2217.23
  -69.50    19.50         1973.29         1853.78         1653.04         1876.90         1609.89         1903.79         1682.26         1869.08         1299.89         2047.82
   41.50     7.50         2497.78         2370.74        -7894.29         2610.47        -8258.53         2557.64        -7249.14         2253.16       -15248.34         2433.65
  132.50   -12.50         7934.30         6078.20         2182.39         5869.90         1706.43         6866.44         3131.28         6511.08        -2572.76         8378.56
  -83.50    33.50         3965.73         4719.78         1689.43         5054.47         2165.23         5148.78          842.93         4950.51        -4448.22         3923.64
   59.50    57.50         1362.69         2048.22         -160.61         1984.96         -403.76            0.00            0.00            0.00            0.00         1768.39
 -119.50    47.50          114.26          449.89        -6368.55          399.61        -7969.53          392.66        -7098.68          233.84       -10110.90          418.82
   25.50    31.50           63.67           61.19        -5019.12           61.04        -4578.40           61.35        -6323.41           61.19        -8894.06           63.20
   49.50    37.50         3073.05         3332.48         1838.73         3336.64         1658.85         3445.64         1452.76         3244.70          214.28         3313.15
 -115.50    55.50          860.84         1219.19          378.66         1170.46           51.44            0.00            0.00            0.00            0.00         1099.69
   -2.50    55.50         3350.84         3930.39         2638.01         3833.07         2322.19         4073.85         3032.32            0.00            0.00         3881.73
  -48.50   -10.50         8093.82         6156.98         2623.44         6521.64         3626.10         6988.66         4166.86         6762.41        -2865.64         9645.71
 -100.50    50.50         1158.61         1519.90         -544.78         1435.34        -1064.83            0.00            0.00            0.00            0.00         1399.97
  114.50   -22.50          520.87          461.39       -13379.33          461.16       -12909.86          453.37       -13173.62          463.04       -19995.78          507.18
   25.50    -9.50         5530.38         4209.46         -175.69         4078.83         -662.78         4456.76          814.26         4156.30        -5415.93         6598.55
   36.50     9.50         9480.40         9229.77         6883.28         9136.19         6956.21         9818.23         8120.40         9590.07         1786.19        11158.90
   15.50    63.50         1746.55         2098.22         1298.29         2059.84         1220.65            0.00            0.00            0.00            0.00         2104.57
   74.50    28.50          600.95          364.09       -15273.49          364.36       -14679.36          387.10       -15123.19          369.77       -24915.21          712.48
   30.50     1.50         2304.72         2784.72        -1784.01         2741.89        -1921.09         2757.05         -432.50         2519.10        -4528.44         2668.50
   25.50    41.50         1063.90         1713.94        -3558.48         1943.69        -4504.65         1950.80        -4476.11         1480.29        -8725.12         1633.23
  107.50    46.50            7.63            4.24        -5610.16            4.03        -6208.23            0.00            0.00            0.00            0.00            5.72
  126.50     8.50        10978.59        10816.21        10683.10        10876.12        10572.48        10949.19        10826.49        10902.05        10404.46        11394.67
 -113.50    38.50           47.40          263.58        -8162.16          261.19        -9250.11          245.14        -7892.38          151.78       -11608.03          216.42
   38.50    45.50         1096.11         1944.83        -1304.44         2056.16        -1971.80         2093.55        -2746.88         1582.78        -7433.72         1788.42
  -49.50   -22.50         4043.57         4422.91         2047.78         4255.01         1564.68         4613.01         1819.61         4478.69        -6220.80         5212.61
   21.50    64.50          465.66          487.69          410.30          485.70          416.07            0.00            0.00            0.00            0.00          484.25
   34.50    39.50          310.17          801.67        -5867.38          963.85        -7591.10          854.63        -7060.88          515.62       -11239.47          805.93
   41.50    11.50           19.79            9.29       -19699.75            7.79       -15609.82            8.09       -17033.53           12.29       -28590.71           13.19
   29.50    39.50         1086.67         1914.99        -4257.42         2126.52        -5930.32         2012.43        -5474.15         1749.09       -10014.53         1842.49
   69.50    28.50          108.79           70.77       -16494.65           72.09       -16375.21           69.44       -15893.86           69.44       -25132.68          116.45
   22.50    -7.50         4362.19         4630.01         3546.22         4509.39         3249.93         5032.83         3734.40         4824.24        -1498.91         7133.30
   56.50    39.50           62.51           88.41       -10891.37           75.34       -11666.43          113.13       -12653.47           30.66       -20140.86          198.94
    1.50    48.50         1113.18         2189.01         -646.62         2188.81        -1522.71         2205.14        -1711.63            0.00            0.00         1980.82
 -123.50    51.50          608.74         1520.54         -440.68         1527.67         -526.93            0.00            0.00            0.00            0.00         1373.52
  -95.50    47.50         1214.59         1796.84         -323.37         1840.43         -341.50         1835.49         -480.95            0.00            0.00         1603.74
  104.50    49.50           72.42          471.71        -2071.83          457.71        -1249.55            0.00            0.00            0.00            0.00          149.24
  -45.50   -10.50         3691.95         2185.49        -4443.51         2292.10        -2585.74         2523.49        -3029.19         2525.00       -12455.90         4428.52
  119.50    41.50          460.71          498.07        -4502.28          519.30        -3893.24          545.37        -3095.06          472.70        -6420.72          455.86
  -80.50    36.50         3743.34         4952.41         3164.79         5093.30         2970.59         5108.40         2351.85         4807.56        -2092.79         4255.39
  -66.50   -13.50         6402.65         6512.65         4133.98         6370.81         3661.69         6740.29         4807.72         6643.57         -953.69         8904.09
   88.50    23.50         7059.68         5803.21        -2608.82         5840.22        -2078.52         6274.95        -1575.49         6129.76        -6194.99         8144.95
  118.50    31.50         4672.86         4735.51         3096.57         4668.32         3170.28         4969.59         3105.90         4826.61         -705.83         4543.27
  132.50   -23.50          211.57          111.30       -17935.61          109.04       -16994.75          113.27       -17068.10          115.81       -27617.36          229.09
  125.50    46.50          367.00          555.48        -2656.77          571.57        -2582.65          598.04        -2109.78          443.45        -5233.94          397.28
  121.50    46.50          453.54          655.39        -1747.98          711.57        -1822.52          725.36        -1438.18          680.83        -4329.97          565.91
   68.50    43.50          807.93         1348.64        -5183.37         1426.40        -5777.44         1205.43        -6883.52          925.01       -12708.01         1368.97
  130.50   -24.50          237.69          129.22       -17374.92          125.01       -16814.97          133.98       -17075.96          133.98       -27656.32          267.40
   42.50    40.50         1180.96         2083.43        -2421.37         2112.70        -4064.01         2107.08        -3420.73            0.00            0.00         2006.36
  111.50    48.50          130.83          581.08        -2024.72          555.98        -1198.43            0.00            0.00            0.00            0.00          243.09
   14.50     8.50         6618.16         5450.71          954.60         5304.89          571.33         5811.46         1130.84         5831.47        -8631.77         8099.06
  -57.50    -1.50        14523.30        13412.58        11186.85        13077.89        10586.74        14362.87        12189.49        14015.58         7151.73        17270.91
   49.50    53.50         1311.16         1732.40         -354.57         1732.72         -501.37         1769.42         -656.95         1527.14        -3179.60         1578.97
  -69.50     0.50        24206.76        23738.89        22807.96        23838.38        22047.13        25056.57        24023.05        24341.36        20535.58        28343.07
   33.50    52.50         1682.75         2280.35          479.54         2281.67          303.75         2352.73          348.41            0.00            0.00         2073.15
   22.50   -15.50         2926.37         1647.36        -6048.06         1602.25        -6391.19         1802.31        -5767.86         1707.03       -16337.29         3314.02
   53.50    36.50          658.49          922.56        -4867.72         1022.62        -5105.99         1241.01        -5959.14          586.87        -9878.22          933.97
   34.50     3.50          241.96          225.36       -12599.35          188.16       -12838.15          203.53       -12872.53          177.71       -22170.57          211.53
   15.50   -10.50         2701.88         3056.84        -1436.47         2873.30        -1712.18         2906.31        -2103.20         2767.30        -8745.43         4060.54
  120.50    42.50          145.80          219.61        -4921.66          243.91        -4354.55          259.81        -3731.04          133.99        -7914.64          109.24
   14.50    57.50         2323.09         2756.09          955.59         2717.22          851.23            0.00            0.00            0.00            0.00         2719.18
 -117.50    61.50          314.22          677.75        -1493.15          653.52        -1670.63            0.00            0.00            0.00            0.00          609.93
   44.50    25.50          132.62           79.23       -18266.11           79.23       -18383.50           78.12       -18326.88           77.84       -29595.52          146.52
   31.50     1.50         2150.86         2912.07        -2478.45         2745.36        -2669.03         2916.31        -2092.76         2696.59        -8347.89         2827.25
   17.50     4.50         3886.34         3835.98          429.58         4238.87         -321.19         5138.91         1318.19         4783.31        -6389.38         6002.71
  101.50    18.50         7744.35         6944.56         4227.64         7141.73         3816.56         7681.55         4732.71         7504.53         -267.68         9796.40
  -55.50     1.50        10207.53         9643.73         6146.66         9854.34         6651.12        10595.81         6659.92        10118.54         -329.76        12822.38
    8.50    50.50         1941.26         2941.47          758.30         2919.72          248.15         2994.17          659.52            0.00            0.00         2658.55
   78.50    24.50         5291.57         4325.08        -9967.60         4351.82        -9092.56         4332.32        -9085.42         4286.10       -16992.92         6032.23
  144.50   -36.50          198.33          621.49        -7122.92          676.22        -6307.65          928.78        -7897.11          340.71       -15497.29          502.65
   50.50    32.50         3712.34         3833.40        -5973.26         4044.60        -7635.05         4033.17        -6844.14         3645.31       -13680.19         4276.33
  142.50   -12.50        11811.71         8380.40         2682.14         8164.05         2240.32         8956.23         2886.55         8782.79        -5743.22        12821.16
   69.50    61.50         1414.95         1948.51          770.30         1893.75          603.05            0.00            0.00            0.00            0.00         1738.16
  -71.50    18.50         2060.48         1423.43        -4256.26         1706.68        -2558.93         1890.10        -2410.79         1616.70        -9611.56         2250.02
 -107.50    42.50          294.55          828.01        -4286.85          984.48        -5362.05          822.10        -5050.40            0.00            0.00          763.28
   69.50    43.50          686.61         1246.09        -8025.44         1299.04        -8930.76         1055.05        -8596.47            0.00            0.00         1219.95
   41.50    54.50         1863.66         2473.61          102.56         2389.36         -290.75         2466.27         -105.21            0.00            0.00         2262.90
