     Lon      Lat             PNV      C3cer_TeWW     C3cer_TeWWi     C3crps_TeSW    C3crps_TeSWi     C4crps_TeCo    C4crps_TeCoi       Rice_TrRi      Rice_TrRii             Pas
   71.50    53.50          545.74         1082.56        -1006.04         1102.42        -1061.86          873.56        -1472.32            0.00            0.00          845.49
    0.50    53.50          393.45          411.84          361.31          411.70          352.48          413.16          346.28            0.00            0.00          407.27
   -6.50    37.50         1452.63         1678.63        -7144.88         1764.62        -5709.43         1738.20        -9170.06         1723.36       -14837.64         1790.58
   73.50    51.50          693.82         1345.48        -1045.86         1375.81        -1161.38         1139.64        -1644.29            0.00            0.00         1085.08
  -73.50   -41.50         6313.15         6935.85         6047.54         6885.40         5471.85         6850.30         4982.20            0.00            0.00         6908.91
   42.50    38.50         1659.53         2235.55        -2205.58         2317.16        -3857.56         2306.82        -3247.72         2055.12        -6375.28         2252.73
 -155.50    59.50         2977.11            0.00            0.00         3182.95         2736.66            0.00            0.00            0.00            0.00         3229.93
   47.50    60.50         1933.15         2589.46          728.75         2516.35          559.08            0.00            0.00            0.00            0.00         2264.72
    5.50    50.50         2899.93         3736.35         1950.08         3763.58         1363.34         3906.80         1541.63            0.00            0.00         3552.96
  -62.50     7.50         5295.42         4863.33          353.82         4787.41         1458.63         5015.17          928.91         4681.01        -6669.32         5882.17
   74.50    29.50          931.88          659.77       -14669.88          655.75       -13910.15          735.91       -13669.64          687.92       -22746.32          954.14
   27.50    38.50         1911.56         2422.41        -5944.99         2369.87        -7082.99         2798.09        -8323.08         2157.08       -14816.64         2604.40
  -66.50    -2.50        13080.24        14844.21        12684.13        15450.90        12157.86        15016.44        13809.13        14645.58         9612.85        20191.94
  -54.50   -32.50         7205.15         7132.93         4845.85         7316.08         5435.92         7514.30         4681.72         6941.47        -2090.59         7193.98
  -74.50    43.50         7640.67         8882.64         7913.17         8881.75         7436.48         8933.60         7137.77            0.00            0.00         8523.66
  114.50    29.50         7546.91         7871.66         6431.57         7706.65         6461.00         8015.02         6127.41         7829.15         1867.91         7732.25
  -50.50   -27.50         9731.88        11391.70        10009.52        11176.94         9840.36        11385.96         9539.88        10683.78         3446.52        10306.19
   68.50    46.50            0.00           24.38        -9423.79           29.90       -10106.44            0.00        -9611.42            0.00            0.00            3.18
  -74.50    -8.50         4659.51         6073.94         4554.76         6141.09         4712.97         6069.10         4873.06         5703.39        -2315.84         9584.60
  108.50    24.50        10415.05        10414.49         9524.94        10262.29         9620.63        10886.22         9977.61        10584.34         5490.48        10711.32
  -83.50    14.50        14826.21        15067.87        14541.89        15126.71        14296.19        15449.77        14933.15        15182.38        12996.26        17967.62
   45.50    53.50         1667.12         2694.80          867.24         2699.93          599.71         2745.38          524.63            0.00            0.00         2387.73
   97.50    22.50         6694.70         6667.95         1556.43         6596.52         1213.23         7132.95         1446.38         6710.92        -3688.07         9216.63
  117.50    36.50         1692.39         2087.01        -3977.49         2111.37        -3134.39         2006.07        -2623.59         1834.10        -7088.78         1735.20
  -55.50   -25.50         5623.94         7333.81         2453.63         7508.08         2530.59         7676.39         2888.67         6889.72        -4886.41         8574.35
   -6.50     5.50         5281.92         6761.91         4570.28         8042.91         4251.30         8067.13         4848.44         7591.59        -3112.46        12819.24
   53.50    56.50         1606.28         2467.10          962.52         2437.93          841.41         2493.93          810.02            0.00            0.00         2173.17
   99.50    13.50         6120.16         5892.79         2941.55         6204.70         2487.71         6651.65         4166.75         6225.02        -1996.02         8862.19
 -114.50    55.50          653.76         1249.25         -288.98         1150.20         -525.38            0.00            0.00            0.00            0.00          946.93
  -12.50    15.50          797.99          543.07       -19466.81          533.37       -19642.76          587.17       -18045.47          514.25       -30932.07         1094.96
  -94.50    35.50         3933.81         4468.18         1540.37         4867.72         2228.63         4853.92           16.14         4666.59        -5970.49         4140.11
   73.50    31.50         1398.91          995.87       -12604.82          991.43       -12590.28         1066.35       -11501.54          997.95       -20474.73         1486.36
   15.50     9.50         7623.27         6610.40         2156.90         6504.37         1834.00         6995.92         3213.03         6622.85        -4461.37         9247.39
   72.50    42.50          783.27         1595.83        -2053.55         1591.52        -2796.79         1679.40        -2200.93         1383.04        -7801.84         1426.42
   68.50    60.50         1376.13         1814.23          300.24         1770.68          126.95            0.00            0.00            0.00            0.00         1633.88
  -40.50   -14.50         3690.69         2929.05        -5516.91         2866.13        -3732.80         3106.19        -3459.70         2898.34       -13168.83         3504.01
   17.50    43.50         5193.17         6409.41         3167.70         6466.40         3117.60         6726.99         2825.84         6147.78         -940.15         6228.68
   15.50    12.50         1067.89          608.29       -12656.03          604.09       -16422.22          703.82       -14364.26          594.18       -26401.00         1433.17
   19.50     4.50         4995.38         6214.92         2916.80         6071.39         2345.11         6488.51         4141.85         5866.04        -2289.44         8085.69
  -98.50    28.50          953.47          918.83        -7987.73         1147.12        -6175.93          977.64        -8294.74          597.06       -17455.99          770.56
   15.50   -19.50          277.58           88.27       -17342.56          123.69       -16861.96          158.25       -15864.70           95.24       -23450.71          347.56
   37.50    17.50           70.21            0.00            0.00           38.78       -17582.48           50.53       -18871.17           43.48       -32802.53           71.09
   15.50    51.50         1867.83         2784.03          905.15         2688.29          293.96         2796.48          449.57            0.00            0.00         2427.70
   16.50    -5.50         6236.08         8139.49         5519.26         8062.53         5301.09         8304.76         5518.76         7897.89        -3107.92        11923.02
   -2.50    40.50          549.98          887.07        -6145.38         1120.77        -4872.19          833.97        -7456.51          583.90       -11575.82          677.24
  -61.50    -1.50        11801.99        11897.22        10068.90        12125.62         9603.01        12435.13        10946.34        12107.63         7176.52        16438.52
  105.50    -4.50        14035.75        14739.19        14583.67        14687.65        14598.95        15342.76        15139.89        14994.77        11941.67        18568.60
  -96.50    45.50         1727.54         2573.40           27.53         2634.34           -2.06         2649.46         -675.56         2344.78        -4326.30         2405.50
 -100.50    28.50          621.79          483.74       -10348.40          501.33        -9415.91          529.49       -10190.10          373.83       -18142.93          535.17
  -62.50   -40.50          445.41          631.85        -2903.12          645.33        -2884.10          708.43        -2979.46            0.00            0.00          525.89
   46.50    32.50          700.38          579.58       -14944.44          582.96       -14509.86          624.78       -14785.69          594.91       -24231.67          810.01
  -73.50     4.50        23552.58        25385.70        25286.46        24728.06        24883.39        25873.50        25739.95        24956.47        23230.35        28949.86
  -55.50    51.50         1144.79            0.00            0.00         1164.99         1145.77            0.00            0.00            0.00            0.00         1170.87
    5.50    45.50         4162.76         5118.91         3324.48         5075.46         2482.08         5280.67         1818.95         4898.85        -1755.93         4865.73
   78.50    58.50         1900.09         2562.21          677.45         2485.28          489.88            0.00            0.00            0.00            0.00         2254.16
  -43.50    -3.50         9180.78         8143.44         5230.25         7992.48         5599.36         8843.20         5971.64         8456.12        -1597.03        11885.42
   81.50    16.50         6243.68         5475.12         2901.65         5485.03         2943.67         5814.39         3526.70         5673.15          538.04         6966.40
  -81.50    32.50         3397.77         4417.59          188.18         4788.19         1162.42         4334.88         -882.31         4303.09        -9036.75         3826.26
  107.50    26.50         6348.22         7322.41         5994.90         7241.65         6201.31         7327.93         6390.49         7003.47         2259.91         6842.76
  106.50    28.50         4257.26         4984.90         3286.32         4971.36         3513.70         4895.30         3453.00         4595.90         -862.61         4476.26
   66.50    39.50          869.96          994.04        -8328.41         1050.26        -8575.54         1413.48        -9407.59          774.83       -15600.33         1401.86
   -6.50    17.50           57.29            0.00            0.00           45.54       -22280.79           49.06       -22362.90           46.71       -34418.35           56.70
  103.50    52.50          565.71         1010.77          341.33         1308.15          453.33            0.00            0.00            0.00            0.00          844.04
   16.50    -6.50         5569.41         7464.44         4140.01         7421.59         4025.21         7628.78         4373.31         7405.98        -3644.72        10635.37
  171.50   -42.50        17760.03        18381.55        18309.27        18093.63        18003.63        18116.57        17728.06            0.00            0.00        18560.67
   36.50    56.50         2023.00         2862.59         2024.57         2806.85         1747.84         2905.88         1891.01            0.00            0.00         2589.58
  136.50    45.50         4084.30         4579.60         3628.13         4491.68         3474.62            0.00            0.00            0.00            0.00         4406.96
   61.50    27.50          202.46          175.96       -16009.81          175.96       -16416.15          180.32       -16766.72          178.41       -29537.70          214.20
  117.50    47.50           85.78          321.30        -3777.06          301.01        -2314.54          289.81        -3441.55            0.00            0.00           72.26
   23.50   -12.50         5248.83         4366.81          184.55         4305.76           19.56         4748.73          735.77         4369.51        -8469.80         7444.41
  105.50     9.50        12243.40        12033.61        11280.01        11952.38        10895.17        12844.51        12281.25        12519.08         9039.20        15835.83
   77.50    11.50         2800.60         2192.61        -3612.70         2239.22        -2996.52         2574.79        -2335.03         2282.52       -12462.95         3242.01
   40.50    55.50         2222.80         3099.35         1505.60         3058.45         1077.55         3134.33         1207.67            0.00            0.00         2798.12
   17.50    64.50         2028.25            0.00            0.00         2371.78         1557.80            0.00            0.00            0.00            0.00         2426.72
   81.50    20.50        11534.03        10423.70         -814.41        10415.49           35.76        10919.82        -1029.48        10766.34        -6475.69        12851.92
    5.50    49.50         3682.05         4703.89         2913.88         4590.66         1782.80         4698.08         1767.54            0.00            0.00         4364.81
  -68.50     5.50        16936.35        17133.81        16841.54        16602.76        16220.12        18229.92        17609.19        17792.09        14033.67        22798.37
  116.50   -29.50          172.92          191.42       -12633.53          245.30       -11169.81          230.56       -13487.29          138.60       -26556.14          225.46
  131.50   -24.50          187.23          136.22       -16975.83          137.62       -16419.48          139.31       -16413.17          133.98       -27654.61          185.83
    3.50    44.50         5036.16         6391.70         4065.18         6265.16         2318.99         6326.67         2350.88         6428.61         -396.43         6050.73
  115.50    53.50          363.51          951.83           61.02          888.80          -44.88            0.00            0.00            0.00            0.00          631.93
   35.50    38.50          177.91          598.56        -7155.03          674.74        -8977.33          615.43        -8407.31          314.83       -13087.75          532.99
  -69.50   -11.50         7728.65         7910.66         6260.71         7666.47         6745.96         8231.21         7160.10         7858.44         1260.48        11285.55
  115.50    -1.50        20476.64        21799.16        20580.46        21455.52        20104.18        22349.72        22042.01        21748.66        19148.44        26237.82
    8.50    44.50         2064.00         2526.02          -25.77         2606.83           60.74         2613.05         -992.18         2459.92        -2810.85         2427.36
   45.50     3.50          509.14            0.00            0.00          343.73       -15868.29          382.16       -12483.65          300.69       -25338.80          471.63
   41.50    12.50          105.85           41.50       -19029.50           51.72       -18964.07           52.93       -17090.69            0.00            0.00           83.60
  -50.50   -28.50        10193.39        11715.52        11045.84        11528.74        10805.19        11684.12        10575.47        11066.66         4872.03        11033.64
   42.50    48.50          680.62         1469.99        -1897.89         1559.38        -2132.95         1564.51        -2907.33         1168.84        -7767.10         1277.98
  120.50    -3.50         6922.38         7127.02         6920.24         7143.05         6997.43         7231.36         7079.44         7106.41         6239.61         7988.85
   43.50    44.50          345.15         1115.19        -1778.67         1173.19        -2399.86         1236.25        -2996.45          770.70        -8611.00          846.72
  -76.50    38.50         2442.61         2775.09         2025.82         2850.60         2073.47         2779.89         1518.33         2748.91         -231.60         2637.90
   86.50    53.50         2081.93         2980.44         1609.95         2930.61         1336.54         3036.51         1388.62            0.00            0.00         2616.20
  -49.50   -23.50         4607.18         5994.25         3907.31         5753.38         3349.95         5983.06         4002.20         5721.43        -3398.06         7285.74
   18.50    43.50         4997.54         6423.93         3254.31         6414.77         3218.09         6753.05         3400.23            0.00            0.00         6050.58
  107.50    22.50        10804.00         9545.60         7464.08         9381.40         7683.48        10158.01         7740.14         9746.80         3273.25        11400.48
  115.50   -26.50           69.19           34.73       -19430.47           34.73       -18547.46           33.91       -18597.33           37.49       -30613.31          103.65
  -85.50    34.50         4769.33         5654.46         3143.76         6021.86         3684.41         6046.58         1823.76         5880.74        -3661.99         5346.02
   21.50    17.50          173.03          114.28       -22968.68          110.16       -22435.57          124.85       -22188.03          122.80       -34655.70          243.53
   17.50   -13.50         4542.14         3539.06        -1276.72         3480.36        -1345.25         3802.03         -602.83         3105.96       -10285.42         6762.73
  116.50    39.50         1143.48         1261.60        -5696.25         1292.26        -4661.72         1200.05        -4297.71         1021.55        -8795.41         1054.35
   34.50   -15.50         4120.19         2545.85        -2872.40         2705.54        -3034.20         2892.53        -1321.16         2800.22       -11094.90         4709.98
    7.50     8.50         5440.98         5240.62         2421.43         5135.90         2555.94         5478.40         2138.70         5326.32        -8410.14         8842.39
  -66.50    10.50         3827.92         3695.94         1947.31         3709.87         2612.29         3758.64         2409.90         3547.10         -241.37         4183.53
  -59.50    -5.50        11342.04        11541.68        10603.65        11457.03         9990.69        12259.24        11131.79        11748.00         6639.03        16962.39
   58.50    59.50         2610.47         3102.14         1881.66         3077.29         1772.94            0.00            0.00            0.00            0.00         2872.96
   35.50    14.50          560.37          303.84       -12818.49          288.07       -13255.29          376.16       -12775.28          337.17       -22662.66          688.33
  138.50    -7.50        16610.95        17515.96        16880.74        17696.52        16580.51        17749.47        17356.95        17573.05        14705.39        19607.49
  115.50    38.50          859.39          952.44        -6538.30          967.39        -5545.84          898.68        -5190.82          683.90        -9630.55          794.06
   33.50   -18.50        10884.50        10146.35         5328.49        10231.94         5125.07        10668.35         7034.57        10121.52        -1655.07        12473.57
   30.50   -21.50          360.53          136.42       -13976.00          159.92       -11176.02          177.69       -12937.65          128.40       -23889.98          269.40
  140.50    42.50         5725.44         6135.29         5447.53         6085.66         5224.72         6163.55         5512.39            0.00            0.00         6058.87
   -8.50    54.50         4449.51         4658.25         4365.86         4632.66         4229.11         4765.66         4469.32            0.00            0.00         4706.22
   86.50    54.50         1670.06         2315.79          830.42         2242.93          525.01         2343.29          680.17            0.00            0.00         2122.21
 -153.50    57.50         9147.98            0.00            0.00         9064.68         9030.76            0.00            0.00            0.00            0.00         9234.86
  -13.50    15.50          903.09          560.21       -17168.84          568.21       -17305.33          626.83       -15590.42          587.16       -29154.12         1147.37
   -2.50    15.50          379.49          223.78       -18983.68          266.41       -18918.81          286.25       -18696.32          247.17       -29567.42          444.31
   29.50    53.50         1778.45         2678.46          874.84         2632.93          396.73         2723.27          523.05            0.00            0.00         2391.51
   65.50    40.50          133.04          177.78       -10357.46          172.86       -10769.22          329.79       -10865.40           98.61       -17141.48          383.43
   78.50    20.50         8322.02         7366.45        -6248.56         7296.63        -5285.88         7760.28        -4993.62         7427.04        -9695.22         9549.38
   15.50    41.50          679.22          975.47        -4540.85         1000.04        -4345.66         1124.32        -5940.48          717.62        -8801.92          943.47
  -57.50   -13.50        10572.25         9912.72         7787.24         9652.75         8312.44        10272.14         9033.80         9863.31         3026.02        13966.95
 -104.50    35.50           68.66          247.07        -6999.74          192.19        -7704.26          216.56        -7487.03           51.92       -13205.70           41.84
   48.50    56.50         1945.09         2703.00          873.67         2667.46          530.59         2722.55          613.68            0.00            0.00         2425.37
   87.50    49.50         1202.67         1527.55         -294.83         1585.16           39.71            0.00            0.00            0.00            0.00         1486.54
 -105.50    39.50         1333.15         2822.92         -255.87         2711.93        -1905.66         2673.42        -1179.19         2539.37        -5359.89         2367.77
   53.50    27.50          659.30          583.40       -13388.15          585.00       -12819.13          606.12       -13871.53          590.88       -23530.88          733.59
 -106.50    43.50           75.52          527.30        -4036.77          624.72        -4932.38          657.57        -5080.74          255.83        -9383.53          378.05
 -113.50    48.50         2684.57         4140.44         2071.02         3987.37          784.36            0.00            0.00            0.00            0.00         3841.84
  -62.50    -4.50        13895.90        14068.05        13580.33        13915.06        12949.25        14611.16        14118.05        14123.74        10917.53        20231.43
    7.50    49.50         2218.52         3282.16          858.65         3263.76          155.21         3405.99          391.17            0.00            0.00         2992.29
  142.50   -17.50         3614.82         2117.48        -9188.90         2082.53        -9357.42         2423.89        -9075.79         2345.45       -16946.12         3795.20
   76.50    28.50         1804.74         1205.96       -12893.24         1210.02       -11726.31         1392.74       -11311.50         1277.96       -19052.58         2122.00
  104.50    50.50          612.27         1395.40         -232.01         1038.81          484.69            0.00            0.00            0.00            0.00          874.82
   46.50    48.50          235.20          677.46        -3664.97          723.21        -4269.76          748.71        -4789.44          289.04        -9823.58          535.98
   34.50   -22.50         2990.06         1990.62        -7808.42         2005.42        -7874.05         2046.68        -7663.41         1961.31       -17527.14         2984.09
   27.50    56.50         1642.49         2613.48         1765.77         2404.99          817.24         2635.66         1578.45            0.00            0.00         2216.51
   22.50    46.50         2561.75         3889.28         2755.32         3878.67         2218.41         4074.80         2032.15         3886.73        -2093.22         3403.30
  -62.50   -26.50         2598.94         3164.32        -7135.76         3315.67        -6934.45         3461.77        -6739.41            0.00            0.00         3121.88
   78.50    60.50         1708.97         2363.96         1264.19         2313.89         1122.19            0.00            0.00            0.00            0.00         2226.62
   47.50    49.50          284.27          763.58        -3222.52          822.39        -3501.06          824.79        -4480.63          369.29        -9026.81          607.94
   67.50    36.50          269.64          319.17        -8959.03          354.82        -9232.79          621.25       -11560.48          247.61       -22449.10          525.92
 -105.50    57.50         1167.62         1895.77          705.35         1833.73           17.77            0.00            0.00            0.00            0.00         1765.09
   45.50    62.50         2025.66         2466.69          936.24         2420.20          808.78            0.00            0.00            0.00            0.00         2346.47
  150.50   -22.50         2468.40         2371.08          364.96         2372.74          664.07         2395.82          295.83         2380.90        -2214.22         2573.61
 -113.50    41.50          133.52          468.81        -6040.02          552.18        -6844.73          396.22        -7081.92          185.97       -10481.37          386.82
  153.50   -28.50         3402.51         3543.88         2596.83         3689.03         2920.97         3737.97         2673.31         3323.57           65.13         3653.43
   83.50    29.50         1410.14         1425.79         -748.39         1448.87        -1107.88            0.00            0.00            0.00            0.00         1430.57
  116.50   -31.50          631.90          930.25        -9242.90         1025.85        -7995.12         1055.00       -12717.85          750.87       -21005.66         1059.47
   27.50    10.50          819.56          373.74       -11415.16          333.46       -11755.94          302.56       -11563.26          265.01       -23147.32          848.33
 -106.50    33.50            3.85            7.96       -10996.86            5.65       -11093.57            8.48       -11277.93            2.57       -17503.06            1.28
  -98.50    48.50          684.47         1198.22        -1116.33         1167.67        -1740.71         1301.85        -1393.57            0.00            0.00         1057.45
  -92.50    49.50         2456.64         3203.36         1177.48         2982.07          797.43         3105.13         1081.50            0.00            0.00         3007.65
   21.50    -8.50         3875.95         4530.63         1432.72         4479.75         1214.92         4893.46         2451.27         4387.45        -4248.82         6832.81
  131.50    33.50         6540.86         6774.05         6412.56         6770.16         6427.82         6839.01         6449.22         6777.48         5179.41         6743.21
   11.50     3.50        10282.99        13281.25         9606.80        12816.07         9003.01        13615.14        10466.87        12979.63         3731.17        16181.73
    2.50    45.50         4200.51         5496.53         3669.30         5326.41         2083.80         5349.08         1993.70            0.00            0.00         5085.47
    5.50    16.50          441.83          315.72       -20214.02          314.24       -20206.38          316.60       -19957.05            0.00            0.00          468.12
  112.50    -1.50        20873.24        22164.04        20074.83        21877.37        19496.15        22340.48        21740.26        21870.59        18267.53        26319.11
  134.50    34.50         4549.86         4756.66         3978.82         4766.71         4026.47         4844.27         3965.80         4760.43         2053.28         4626.33
 -109.50    32.50           28.32           64.69       -12105.54           11.17       -13182.33            6.23       -12787.69           12.73       -19745.38           19.48
   11.50     9.50         3062.73         2320.61        -1753.72         2243.21        -2076.86         2321.52        -2501.96         2375.13       -15349.66         4507.21
   64.50    44.50           45.70          102.60        -7311.19          143.24        -7267.85          165.87        -8736.83           36.47       -15320.39          139.51
  104.50    23.50         5867.34         6422.97         1676.92         6437.66         2540.73         6796.41         3233.80         6414.50        -2078.11         6500.93
  -57.50   -15.50         5384.35         4326.78         1505.93         4158.18         2419.47         4510.51         2601.50         4306.60        -4467.60         7361.78
   79.50    51.50          409.72         1046.01        -2665.65         1080.50        -2836.75         1084.31        -3299.28            0.00            0.00          864.02
  -94.50    36.50         3374.04         3970.62         1354.51         4302.84         1805.12         4257.69          -33.56         4057.06        -5332.54         3723.88
  -66.50    46.50         6654.27         7656.82         7087.90         7369.17         5959.45         7599.03         6340.34            0.00            0.00         7321.72
  -67.50   -17.50          155.11          874.84        -2425.76          810.51        -2670.86          964.44        -2048.48            0.00            0.00          198.00
 -108.50    44.50            1.98           84.81        -5548.98          134.90        -6470.70           90.52        -6053.60            0.00        -9955.86            4.61
   14.50    58.50         1415.30         1772.55          935.60         1740.51          763.20            0.00            0.00            0.00            0.00         1674.02
   24.50   -16.50         2185.22          884.84        -9148.29          847.33       -12952.68          902.86       -10527.20          787.09       -22052.88         2372.47
  -87.50    35.50         5603.04         6493.25         4199.47         6755.81         4325.60         6756.06         2203.50         6666.29        -2996.04         6042.15
   24.50   -20.50          537.22          201.67       -17463.15          199.65       -16803.69          222.16       -16314.03          181.77       -26265.49          456.44
  -53.50   -30.50         9863.45        10330.82         8938.32        10232.36         8777.17        10559.60         8160.20         9869.29         1039.02         9851.51
  -71.50   -10.50         7463.86         7064.68         4741.73         6782.41         4387.60         7512.62         5243.50         7310.61         -110.91        10788.43
  -11.50    13.50         3938.31         1852.49        -7228.99         2079.22        -7518.96         2311.65        -7261.61         2009.74       -18693.82         4261.49
   39.50    59.50         1860.79         2465.08         1474.28         2392.86         1306.55            0.00            0.00            0.00            0.00         2193.34
  117.50    -0.50         7307.88         7655.24         7283.99         7716.17         7503.35         7711.65         7646.00         7639.98         6787.00         8705.97
   38.50    61.50         1742.02         2198.70          824.53         2147.18          683.07            0.00            0.00            0.00            0.00         2071.55
  -51.50   -19.50         6584.26         5934.75         3275.53         5803.24         3972.53         6291.88         4291.58         5877.20        -3356.78         8465.43
   24.50   -28.50          110.44          113.97       -11181.01           89.87       -11066.18          126.69       -11722.00           38.17       -22859.57           57.12
   45.50   -21.50         2602.54         1351.28        -4590.68         1291.10        -4691.80         1561.06        -4347.93         1484.83       -14299.01         2579.04
   88.50    56.50         1365.87         2216.76          871.43         2133.29          621.84            0.00            0.00            0.00            0.00         1860.93
  142.50    47.50         4110.66         4414.83         3919.24         4560.99         3803.38            0.00            0.00            0.00            0.00         4478.59
   49.50    23.50          123.16           84.74       -21342.78           85.03       -18785.00           84.46       -20842.56           83.61       -34700.02          148.58
  147.50   -23.50          995.65          600.10       -10923.19          623.76        -9827.37          646.30       -11242.88          561.22       -20859.89         1141.59
  138.50    -3.50        25622.31        27930.03        27549.02        28515.11        27067.78        27993.67        27861.71        27321.59        23525.17        33035.55
    2.50    33.50           66.78           56.25       -12040.34           55.23       -13932.08           58.05       -13976.52           53.94       -23459.82           64.98
 -125.50    56.50         1342.98         2178.26          694.33         2052.22          492.65            0.00            0.00            0.00            0.00         2025.75
  125.50    12.50         7780.15         7806.66         7761.54         7835.59         7711.92         7858.17         7805.82         7824.06         7606.88         8207.32
   45.50    30.50          178.62          123.41       -17762.56          123.41       -17382.47          132.17       -17903.21          125.80       -28163.61          219.75
   20.50   -32.50           40.27           40.27       -10938.37           47.54        -9863.98           28.83       -12068.15           27.28       -20705.70           31.70
    4.50    12.50         2902.28         1492.19        -5364.57         1375.21        -5757.20         1482.87        -6557.85         1340.02       -20672.56         2981.07
   36.50    41.50          975.31         1125.66          415.94         1125.75          296.70         1179.58          166.11         1101.20         -565.15         1111.43
  -69.50   -10.50         5888.95         5734.18         3614.58         5543.98         3380.70         5814.74         4345.42         5627.88        -1439.49         9098.43
  -73.50    -8.50         6777.67         7040.57         5292.53         6897.09         4860.62         7459.15         5986.98         6960.15          646.80        11487.73
  142.50    53.50         2851.27         3098.22         2727.60         3156.93         2808.56            0.00            0.00            0.00            0.00         3040.07
   38.50    49.50          883.00         1871.23         -875.18         1919.44        -1134.70         1976.06        -1441.72         1815.22        -6041.81         1567.16
  -87.50    13.50         7309.53         7095.52         1905.29         6926.50         2678.23         7267.94         3065.71         7075.57        -3334.19         8255.08
 -101.50    40.50          410.42          815.93        -3226.88          904.69        -3474.91          907.96        -4672.42          553.37        -9220.63          487.50
  131.50   -15.50         3428.30         2081.02       -10664.85         2177.49       -10485.73         2554.45       -10026.07         2376.36       -15240.82         3707.01
  112.50    -7.50        11774.59        11919.94        11124.47        11897.94        11300.00        12538.30        11715.11        12210.10         7677.07        15335.31
   38.50    -8.50         2190.68         1755.04        -4437.84         1672.48        -4615.32         1543.01        -4332.76         1518.94       -13775.90         3166.44
 -113.50    55.50          449.47         1008.43         -231.22          919.01         -571.32            0.00            0.00            0.00            0.00          707.73
  -70.50   -47.50           11.65          314.23        -4616.24          353.56        -4617.57            0.00            0.00            0.00            0.00          176.06
 -120.50    59.50          580.18         1044.87         -653.53         1013.01         -798.48            0.00            0.00            0.00            0.00          913.39
  -55.50    -7.50        14622.37        13853.09        12589.01        13486.32        12688.39        14302.93        13467.06        13824.39         8381.03        18524.94
  -49.50    -7.50         8379.59         7474.99         5679.84         7511.28         6245.52         8193.03         6420.87         7818.11          -94.90        11748.47
   21.50    53.50         1643.53         2443.78          672.27         2378.88          207.09         2463.88          423.13            0.00            0.00         2247.86
  104.50    54.50          318.21          752.51        -1233.83          964.30          -97.65            0.00            0.00            0.00            0.00          578.47
  -84.50    45.50         2750.95         3267.55         2067.48         3202.08         1306.48         3249.64         1524.28            0.00            0.00         3120.16
   24.50    17.50           77.56           39.66       -23210.08           39.07       -22643.94           37.90       -22411.51            0.00            0.00          110.16
   73.50    62.50         2255.04         2535.23         1736.42         2491.51         1602.02            0.00            0.00            0.00            0.00         2439.66
   26.50   -19.50         1459.92          363.53       -15727.89          424.21       -15330.46          482.28       -14540.53          393.43       -24010.67         1481.40
  -64.50    -3.50        12566.75        13084.30        10781.95        13339.55        10272.24        13205.61        12391.26        12830.23         8858.01        18703.69
 -103.50    51.50          688.93         1412.88         -126.05         1332.00         -562.94            0.00            0.00            0.00            0.00         1167.44
  -74.50    -5.50         9746.00        11707.55        10027.86        11738.30        10328.98        11183.29        10173.53        10921.77         4373.55        16783.62
   28.50   -24.50          700.45          582.45        -9177.88          605.99        -8656.86          606.55        -9388.99          399.98       -20473.41          453.79
  -73.50    11.50         3051.87         3010.32         2301.99         3029.52         2283.87         3056.74         2549.72         3002.88         1592.46         3198.57
 -124.50    53.50          836.41         1811.03          242.02         1593.33         -770.39            0.00            0.00            0.00            0.00         1384.59
 -105.50    31.50           33.62           19.70       -13894.14           18.65       -12068.05           18.12       -13335.38           18.91       -20968.76           24.69
   -5.50    35.50         1636.84         1877.38        -2620.90         1815.31        -3009.08         1949.03        -3554.27         1793.21        -8545.85         1901.14
  -71.50    -8.50         8624.10         8335.91         7507.11         8359.67         7068.93         8912.90         8191.34         8568.35         3494.82        13706.74
  -51.50   -23.50         6063.66         6656.58         4264.82         6591.89         4154.55         6510.54         4103.75         6133.15        -2965.05         8616.41
   29.50    14.50          117.79           43.54       -17416.29           45.62       -18082.58           74.25       -20583.76           56.96       -32180.86          168.49
   79.50    60.50         1797.32         2335.76          725.10         2299.15          553.02            0.00            0.00            0.00            0.00         2374.48
 -115.50    42.50          210.69          686.69        -6321.17          736.42        -7428.51          670.48        -7106.37          416.72       -10715.22          675.59
   -0.50    40.50          181.52          391.86        -6739.10          475.94        -5986.72          236.09        -7687.53          153.89       -11067.40          162.78
   75.50    30.50         1440.08          863.10       -13124.66          836.55       -12479.30          973.76       -11489.26          897.33       -20379.81         1605.43
  -91.50    42.50         2828.86         4212.85         2609.14         4216.92         2225.69         4219.41         1578.52         4061.21        -2254.26         3839.86
   33.50    13.50          345.94          214.28       -10175.76          204.77       -10722.25          248.46       -11497.45          216.07       -23511.82          367.34
   79.50    45.50         1436.80         2309.67         -918.79         2411.79        -1398.37         2219.21        -1806.82         1934.01        -7002.28         2140.20
   14.50    51.50         1440.93         2351.27          665.31         2283.92           72.49         2429.65          376.54            0.00            0.00         2073.12
   89.50    57.50         1626.06         2446.45           94.82         2371.81          929.34            0.00            0.00            0.00            0.00         2100.39
  -61.50    51.50         5881.52            0.00            0.00         6214.35         5305.85            0.00            0.00            0.00            0.00         6575.95
   77.50    26.50         2214.94         1492.71       -12998.67         1490.23       -12165.61         1606.28       -11796.86         1549.77       -19244.39         2851.72
 -122.50    43.50         7488.94         8673.63         5273.72         8692.75         3091.85         8785.88         3443.44            0.00            0.00         8644.07
