Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
13.5	-0.5	0	37357225	36300054	23119882	86825959	6940519	36633978	12440904	34913836	0	4504
126.5	38.5	0	19353558	19317585	35550471	35154766	22810136	22605342	24182763	23096594	0	4505
11.5	63.5	0	14704335	14381318	36004789	33411283	0	0	0	0	0	4506
-95.5	35.5	0	12554382	15017584	21082887	24234726	19874775	27246441	22232096	31143214	0	4507
11.5	64.5	0	12897184	12587233	31119891	29042816	0	0	0	0	0	4508
-63.5	-27.5	0	11304065	13801356	18265902	24554998	12932071	18535968	27672628	38576365	0	4509
41.5	8.5	0	12888147	14399720	19491334	21627993	15947434	18597124	12657684	15569638	0	4510
65.5	47.5	0	1971929	24571476	5760517	52077554	3502112	26754111	0	0	0	4511
112.5	25.5	0	23689644	21127760	53799554	55189402	29310009	29804882	32569746	33213983	0	4512
78.5	54.5	0	4990280	6332153	11965542	13950524	5418036	6122113	0	0	0	4513
9.5	49.5	0	19180138	22926608	45338263	57853862	17796022	20264320	0	0	0	4514
23.5	-18.5	0	5795743.2112	17905031.1104	11491559.456	42359798.2992	9988621.1696	33482566.8272	22499466.6928	32514903.1072	0	4515
144.5	-6.5	0	36342106	36616128	16247194	86362455	6698072	34394168	15099626	35242310	0	4516
-115.5	31.5	0	5913102	21405818	10863380	30158766	6053448	22536965	3716774	29138497	0	4517
77.5	14.5	0	21594408	25866563	36435696	45603029	16757033	20991532	20692602	28476321	0	4518
-40.5	-9.5	0	23568075	33077416	25864964	31457388	17374644	21597981	14349006	20178588	0	4519
70.5	25.5	0	6186509.1262	15885962.7543	13015505.493	40362572.9612	9787429.3786	28171167.1104	7902677.1836	33702592.3432	0	4520
116.5	35.5	0	23273433	24715314	45409998	51399349	35560467	37845637	28856514	32500457	0	4521
19.5	-21.5	0	19587434	7249061	10018246	47225817	7814318	12753338	21048361	37955305	0	4522
71.5	61.5	0	14573455	16429365	38264194	41636270	0	0	0	0	0	4523
-57.5	-24.5	0	7506183	30696775	13027261	80055618	6827771	39531562	9668574	23118951	0	4524
21.5	12.5	0	9087422	10366393	19218215	81562419	15194879	17117049	15766211	21621680	0	4525
-69.5	8.5	0	17536518	34879827	31186134	31629377	27988117	28678269	33188428	34776766	0	4526
-101.5	53.5	0	11364561.1224	12096102.3202	33047707.8122	36076546.0725	0	0	0	0	0	4527
-102.5	32.5	0	7994469	15311441	15737296	24544762	15774212	27696704	22735672	33072345	0	4528
-82.5	49.5	0	10659903.8364	24233562.99	55468728.8064	60601804.7544	0	0	0	0	0	4529
76.5	52.5	0	3937102	4639659	8646320	9661898	12438270	6185192	0	0	0	4530
-82.5	53.5	0	0	0	36697493	39637681	0	0	0	0	0	4531
-76.5	43.5	0	5851845.5947	6197617.12	11948795.3969	12867932.4284	9103096.8327	10019101.6857	11142463.7491	11837215.9089	0	4532
120.5	37.5	0	17181534	19151804	33060356	36449999	23290769	25096963	18311085	20519598	0	4533
-4.5	33.5	0	2189791.084	11422173.313	4388861.3869	55255111.8686	4527748.5291	14096391.3308	3313916.6981	14856593.9778	0	4534
82.5	45.5	0	2776945	10665993	6453241	22767793	4944604	11839676	0	0	0	4535
45.5	44.5	0	5819351	8450354	12023927	17941634	8123469	11838579	14396091	15640546	0	4536
-103.5	45.5	0	10905728	14208053	24711058	49583204	11808420	17834906	11409318	18190984	0	4537
120.5	-30.5	0	6404012.573	15773004.7285	15152427.0195	38630932.353	7084539.876	31188799.782	0	0	0	4538
1.5	10.5	0	31929730.6188	27889136.1672	24661174.8348	25372228.8141	18627565.1142	38638122.2619	22900776.4055	25607585.6365	0	4539
-66.5	-35.5	0	8157868	20319828	17438379	54055233	10611359	31621038	0	0	0	4540
-52.5	-31.5	0	7013760	11698804	21068893	31341014	12356506	19792368	10632296	25981235	0	4541
-63.5	-8.5	0	26396046.21	25603792.2375	21717086.7255	22313607.315	11279476.92	29957319.8265	11610833.1675	13017963.468	0	4542
-71.5	43.5	0	10061805.6458	16944551.1174	48938744.3666	56549697.6144	18484612.2972	23180060.4718	15340535.0672	15387820.4304	0	4543
-112.5	33.5	0	3463504.218	11942808.547	8945890.866	34042837.418	4495204.776	33373491.71	2817606.9325	32046405.785	0	4544
107.5	56.5	0	17017053	19814116	12976851	12748519	0	0	0	0	0	4545
33.5	-24.5	0	6609884	26929912	13607983	64106676	10402416	12318942	12655944	16736516	0	4546
108.5	27.5	0	23097395	22842570	56683414	56968818	26958394	27168402	29141116	29026802	0	4547
90.5	23.5	0	19616176	19090566	52769299	57182443	15259826	38251727	27582503	33237600	0	4548
-56.5	-10.5	0	8655040	32733225	21196938	22270344	18280507	36095425	18929542	20615850	0	4549
-64.5	-2.5	0	30666608	32859502	28643267	80323227	8089822	32849582	11896696	30882651	0	4550
75.5	32.5	0	14520553	18420304	33422308	45371914	15244521	25748623	17261476	32928051	0	4551
31.5	-16.5	0	17926632	17959686	17816450	18995398	18029326	22246922	29941411	25274353	0	4552
28.5	37.5	0	1391970	14968191	3760125	49360684	3058037	26493184	4561581	22956061	0	4553
25.5	65.5	0	9366114.8896	14648694.0944	22325590.1408	25168606.2384	0	0	0	0	0	4554
-106.5	26.5	0	19231226	21360030	46556021	53466921	17932074	21054574	20848931	29942614	0	4555
40.5	65.5	0	11611050	14620328	28177429	33927298	0	0	0	0	0	4556
109.5	19.5	0	24959896	25691528	49066222	64130330	24024641	30859763	24129932	34544159	0	4557
23.5	44.5	0	10614169	13441882	21228338	26957530	11883018	15420371	13575881	26847719	0	4558
72.5	32.5	0	8550233.383	13924118.446	18088878.9205	33385256.885	11602571.997	30218716.8305	12575019.135	30738014.7135	0	4559
-14.5	14.5	0	13428362	30939747	15074922	72582132	12305380	38580988	11296471	35655387	0	4560
53.5	63.5	0	15628474	18022994	37548332	42773206	0	0	0	0	0	4561
-60.5	-23.5	0	8746817	26957058	14943358	70290688	9656234	40853298	12527712	39165008	0	4562
82.5	19.5	0	16161794	16822564	30048804	33959264	16139370	21542652	22306104	32454586	0	4563
160.5	-9.5	0	13225198	13262428	8612718	32940960	12457030	12416658	4464444	13150662	0	4564
25.5	14.5	0	4227653	10012863	11314535	24542640	10013202	20895019	6939124	37603716	0	4565
100.5	56.5	0	5809773	22306737	9558218	54431736	0	0	0	0	0	4566
28.5	-27.5	0	12631703	13786430	24269338	27151134	17573729	19773167	29850191	34250626	0	4567
-4.5	10.5	0	32145676	9491166	23908700	24643136	16981758	17925189	20001761	22428875	0	4568
19.5	48.5	0	13355752	14246643	30671020	33488367	12030327	12880789	0	0	0	4569
-111.5	48.5	0	10530790	13348137	26429769	53674284	10065180	19007421	0	0	0	4570
41.5	39.5	0	2961602	15171560	4735016	53628051	4057624	20807342	3725287	13440102	0	4571
-82.5	52.5	0	17515245	18013182	49188030	51388370	0	0	0	0	0	4572
110.5	34.5	0	16508436	22633279	34984582	45913223	26887041	28670161	26275495	27749855	0	4573
30.5	50.5	0	8428483	9180542	17493844	19058940	7993501	8706157	0	0	0	4574
48.5	47.5	0	4479539	23888288	8974605	51262386	5741442	26484718	0	0	0	4575
99.5	57.5	0	5569257	23135261	9829553	54704672	0	0	0	0	0	4576
108.5	39.5	0	13800700	27406524	31631770	63352121	16444343	29084971	0	0	0	4577
40.5	49.5	0	6966341.6856	8763867.5226	14089315.3356	16886294.1408	7869549.4356	9438607.4356	9658044.6942	22578332.8672	0	4578
93.5	59.5	0	14318402	18086096	36428814	44757400	0	0	0	0	0	4579
-76.5	-1.5	0	10717832	36185609	22423590	88178010	20005526	34256039	20474166	32673439	0	4580
-49.5	-9.5	0	31343364.5217	31164961.1997	22590415.1646	23549337.474	15307264.329	15827179.4712	16920031.9434	18593759.1396	0	4581
-12.5	17.5	0	0	0	2685096	14795425	5264735	28795605	2335292	32533360	0	4582
-9.5	13.5	0	28795201	34762076	16515059	81390858	15012607	39040048	15018402	35897643	0	4583
-67.5	45.5	0	10738207.292	10970755.0878	52795048.38	59750944.2204	19009026.2836	19617196.9636	0	0	0	4584
-126.5	56.5	0	0	0	27576449.8044	30484838.1036	0	0	0	0	0	4585
73.5	43.5	0	2527894	5712707	4124458	13811945	4247029	9828581	6678600	13020042	0	4586
-86.5	53.5	0	16398263.322	17353437.192	47511546.894	49428573.948	0	0	0	0	0	4587
119.5	35.5	0	17536494	17647836	33316245	34621430	23000448	23885855	18580998	20181888	0	4588
-63.5	-23.5	0	13362608	14511286	23995787	27452360	14661477	19186766	31173819	27010037	0	4589
-8.5	8.5	0	33220506	31527090	19298125	77294788	9452614	35666055	14981364	35335626	0	4590
-73.5	52.5	0	0	0	42491760	43683247	0	0	0	0	0	4591
-107.5	34.5	0	4357235.7514	13206745.6878	26935639.7954	48766831.3636	13354601.0612	18177095.6248	7649843.2304	23741694.1398	0	4592
-98.5	38.5	0	13165833	16192461	21364434	25868770	20329076	26236671	23552906	29980615	0	4593
27.5	-29.5	0	11781925	13302173	37156070	39416439	15378936	18046932	27765632	32640580	0	4594
19.5	51.5	0	13148289	15022528	30774723	34723502	13326804	14467107	0	0	0	4595
51.5	51.5	0	4658644	6173417	9445900	12153915	6469601	8189662	11545167	21703435	0	4596
98.5	57.5	0	5544560	22912984	11428708	11799168	0	0	0	0	0	4597
77.5	28.5	0	12775067	14400986	25388553	34497732	16240259	31045943	18652623	34935553	0	4598
28.5	3.5	0	8793102.8738	35286905.0352	21776669.3116	86854790.4602	9597090.0872	38624250.98	14124320.378	36407162.9348	0	4599
21.5	15.5	0	5647482	8770208	8127945	16211596	9918451	21457956	0	0	0	4600
-112.5	38.5	0	3405239.8028	13746414.484	18200109.6288	54439025.6828	7764078.9116	21795781.6384	4707950.6716	16636306.4472	0	4601
134.5	-19.5	0	12316326	15284377	26484976	40512806	19757220	44635812	16269345	36827966	0	4602
20.5	-33.5	0	7263567	11949431	19586717	31440323	9300000	19483239	9217353	24064317	0	4603
-70.5	-41.5	0	4509845	7547966	8245098	10224610	0	0	0	0	0	4604
-115.5	52.5	0	11672341.0391	11519580.5318	41412161.3144	41141357.1967	0	0	0	0	0	4605
55.5	44.5	0	0	0	2934264	51431591	0	0	0	0	0	4606
-100.5	32.5	0	8395836	16134690	17786804	26250270	16972206	28119382	22578949	33597542	0	4607
-125.5	54.5	0	8745045.3909	19541534.8869	38271387.4101	57357046.4454	0	0	0	0	0	4608
-11.5	10.5	0	32213471	30507320	18858044	19784562	11014863	36328220	16814346	17048284	0	4609
118.5	-33.5	0	8700078.9051	24691743.5787	12341080.7685	61734148.9677	7044434.4861	30255743.1231	10538967.9978	29914137.2871	0	4610
54.5	54.5	0	5990110	6772871	13877421	15403141	6524293	6941502	0	0	0	4611
38.5	51.5	0	6695756	7461189	15158446	16610624	7377061	7966606	0	0	0	4612
-41.5	-17.5	0	8636144	34117154	27355097	30368980	19181224	22009682	17235779	21651088	0	4613
131.5	-13.5	0	29557262.52	27709933.6125	21776747.095	66069174.9875	22435789.9225	37212302.105	29848253.97	35566668.725	0	4614
-77.5	7.5	0	19739760.4088	19669110.0944	17775674.8336	46586964.0024	10894170.4368	11200617.5392	16309932.1888	16931611.186	0	4615
68.5	30.5	0	3891232	15852067	9049837	40050975	7709002	21731224	5705866	29767880	0	4616
71.5	21.5	0	15165423	20192750	23238351	30706331	15257423	21059542	17203966	29603059	0	4617
19.5	-1.5	0	7099272	34048935	18127267	84249287	6626986	37768840	11852421	35943756	0	4618
32.5	-18.5	0	17473133.445	17643188.7036	16559089.1121	18397806.5973	14279710.6056	15904762.2927	15321313.4502	19520691.9192	0	4619
-57.5	-29.5	0	9024546	14310351	13993004	22967965	8226678	17517986	10326230	26769490	0	4620
174.5	-41.5	0	4983048.5765	5525491.0501	15609150.8021	18865870.2988	4338893.1496	6635823.4452	0	0	0	4621
-56.5	5.5	0	29515116	32069716	23096951	77725252	21085120	35096079	30079214	28558406	0	4622
28.5	4.5	0	8179590	34173273	22511056	83961086	9888388	37628050	14201710	36635868	0	4623
-69.5	-2.5	0	13046182.54	13277246.21	22653078.28	68154751.21	9049031.715	27243463.9375	14666380.58	14965381.4225	0	4624
-63.5	-0.5	0	31389348	32797775	26476233	77004896	33552386	34061474	30950137	32249930	0	4625
46.5	35.5	0	280314	17958813	439159	41122132	1043616	22422538	1160746	21586657	0	4626
-72.5	-1.5	0	35461897	36277509	84398625	87213061	36024896	35626280	33654534	33823005	0	4627
111.5	34.5	0	17659734	23841583	36978013	49021311	27682333	29971312	26233976	28615926	0	4628
-120.5	35.5	0	8247952.5821	15755810.1148	29480468.4027	65523117.0055	8007568.9799	24361557.115	8555455.2426	22835827.896	0	4629
64.5	27.5	0	744091	9265460	1814358	21293230	1657958	28627405	712260	30583222	0	4630
103.5	17.5	0	21515526.571	23280108.4684	24590646.7804	57333459.658	19917967.2788	32875837.756	25255491.2156	26822275.1216	0	4631
128.5	36.5	0	26965066.8023	24457096.8928	40460753.2296	41100900.3944	32045377.705	27509577.6879	28625829.1803	25743576.8612	0	4632
116.5	48.5	0	11036968	13135280	36163684	63775044	14826771	15746770	0	0	0	4633
-72.5	0.5	0	3133904.634	3107843.046	2509512.705	7381941.6825	1686209.7105	3341803.878	2542434.993	3190690.44	0	4634
133.5	-21.5	0	8767302	13343405	19213220	36961659	14654745	43801920	11326638	36562534	0	4635
141.5	-21.5	0	11033970	17042778	24313223	45151602	17159037	43767138	14582585	36922256	0	4636
109.5	34.5	0	15542547	24285816	32925782	50262061	27526396	30764796	25325832	29384771	0	4637
17.5	50.5	0	15502504.605	16499144.76	43328443.41	46551160.425	14546496.615	15043476.0525	0	0	0	4638
85.5	45.5	0	2483824	21560863	6253206	41193390	4242312	25712021	2676725	26315429	0	4639
-54.5	-24.5	0	7615664.4915	12204465.6462	13038793.3098	18423117.2085	7048424.6532	13118485.8933	11390606.1945	20839536.4503	0	4640
4.5	51.5	0	19665320	19678734	44810369	56420419	10960476	12109616	0	0	0	4641
63.5	33.5	0	67078	7282733	57495	16664042	2192514	10089720	653068	14557630	0	4642
127.5	-15.5	0	29292366	28368039	66738618	66331474	36656140	40927916	31554259	36908231	0	4643
116.5	-32.5	0	8318374.8165	12118359.141	12496467.753	18877038.8625	6580667.6775	29920510.746	11816115.7905	28875685.041	0	4644
119.5	51.5	0	7325271	7389653	17941191	18048495	0	0	0	0	0	4645
24.5	43.5	0	10831938	15327899	17600858	22496460	10824981	14273808	14968460	23544440	0	4646
-81.5	27.5	0	26197412.3628	24689225.0229	70649770.3542	70972953.5646	30478642.8843	33345971.2428	29325119.4882	36413502.3582	0	4647
91.5	53.5	0	6103279.328	6535899.423	12772292.78	13264814.887	5903727.106	5947032.051	0	0	0	4648
-48.5	-20.5	0	9725361	10278171	25357599	26749862	20214881	20769930	18837512	20453670	0	4649
11.5	32.5	0	7142839	13326192	16156190	26642692	8880536	17740054	6253966	33870077	0	4650
-50.5	-10.5	0	8109823.9484	21287361.0216	13711761.164	14572456.0112	11191737.9004	11521616.1116	12084921.2152	13000251.992	0	4651
-0.5	44.5	0	12704218	17548213	30793384	46104016	16629115	26485710	15541556	11532428	0	4652
72.5	28.5	0	3958756	12997243	8200281	29690671	7534254	30969287	5436355	31067377	0	4653
13.5	-13.5	0	6737876	28638766	15095970	65333931	8699800	36192621	31550211	35087922	0	4654
45.5	61.5	0	17853179	21901568	41343631	49690713	0	0	0	0	0	4655
-53.5	-29.5	0	8685813	13348198	21974108	31578421	14355352	22518200	12264554	29085253	0	4656
83.5	41.5	0	2831563	20776270	6084848	36431629	3742431	26626324	2138323	30679000	0	4657
158.5	52.5	0	0	0	11955082.5072	13047929.28	0	0	0	0	0	4658
11.5	1.5	0	32577387.0705	32696837.0691	23510013.6978	79836315.4086	5946555.2262	33465566.3727	32488125.2274	32029094.1645	0	4659
30.5	65.5	0	14550276	16153564	35018066	37828131	0	0	0	0	0	4660
-64.5	-23.5	0	11507449.9383	13169636.7057	19838056.806	23673873.141	11934450.5544	14451457.0581	29374525.539	23867863.2792	0	4661
-92.5	55.5	0	17250551	19837494	45764548	51950157	0	0	0	0	0	4662
-89.5	49.5	0	9168585.8264	20259198.0192	39239209.9848	51686929.4032	0	0	0	0	0	4663
18.5	-30.5	0	5732884	23426602	11376655	55061427	8686048	33434304	0	0	0	4664
108.5	38.5	0	14740000	23130739	32591679	47466579	17690290	21961705	12126294	22677644	0	4665
-115.5	49.5	0	9470274.792	11665856.28	25234550.112	31923754.56	0	0	0	0	0	4666
61.5	61.5	0	16690976	19690307	40844638	46996831	0	0	0	0	0	4667
35.5	10.5	0	14462730	33049597	18620764	78008348	17863927	36254706	15303491	36172774	0	4668
149.5	-5.5	0	18341377	18529992	7201662	44393104	2894398	16535874	6715678	17351301	0	4669
20.5	44.5	0	11991142	24777322	25055996	32088395	12993996	17571224	19706240	27024488	0	4670
12.5	4.5	0	10012551	33359897	32798552	82689469	13627590	36398213	34125614	34797650	0	4671
40.5	29.5	0	1970322	10941788	4690766	25774210	2841524	34391119	1673876	30612946	0	4672
90.5	61.5	0	14716509.2172	17865853.2864	36180088.4844	43242091.1496	0	0	0	0	0	4673
133.5	-24.5	0	3921285	14315302	8637283	35887596	5771570	39573242	4817136	35127205	0	4674
60.5	57.5	0	6290166	6648044	16341086	16941594	0	0	0	0	0	4675
22.5	-3.5	0	6147919	30280797	15736838	74325592	8743752	36218784	13704516	34998465	0	4676
-46.5	-21.5	0	9573016	10417383	39168093	39453067	18701337	19422379	18301560	19894979	0	4677
-117.5	45.5	0	7044771.0477	11661428.0652	13811118.5655	48212653.2394	5301076.5761	16043654.9803	0	0	0	4678
12.5	43.5	0	10294822	17615944	18828050	33874330	14002492	25761781	11160698	19623587	0	4679
-96.5	16.5	0	30035647	25661417	39852874	43070192	23656770	24708182	28135421	31063026	0	4680
116.5	30.5	0	19927742	20929593	53007063	56103696	28769370	29539714	30029770	31200476	0	4681
25.5	-17.5	0	11931601.24	13384490.224	15116014.444	45079358.868	14891475.124	19304963.484	13606904.824	19968240.232	0	4682
144.5	-21.5	0	14861645	17267307	33069833	47044056	20590844	42410647	19222079	37503346	0	4683
55.5	49.5	0	3500188	22822125	7306364	52629700	8424584	24043648	0	0	0	4684
50.5	35.5	0	308726	13873990	439702	38207264	1724600	23495132	1420442	25729366	0	4685
-55.5	-5.5	0	16508541.885	17582562.48	13799354.635	14722529.7475	6693408.9925	19314705.2625	7204092.2925	8057756.62	0	4686
112.5	32.5	0	18818738	23117142	44859179	57754390	35359538	37351184	30834918	33464638	0	4687
-75.5	6.5	0	19411658.64	26857537.9776	40599398.6541	66899065.4244	14938354.0152	15185269.3212	26194604.2776	25949060.8344	0	4688
84.5	46.5	0	6953048	17671343	16168408	41702470	8363154	17918594	4640298	13982309	0	4689
-96.5	19.5	0	18814953	18261355	31178643	31289363	17368894	18481463	19599838	21376432	0	4690
26.5	-28.5	0	11498997	13383583	22000272	26888101	16272269	22271918	25299846	35758854	0	4691
107.5	49.5	0	4642134.15	4780387.65	11613311.8125	11927041.95	4128531.375	4001677.1625	0	0	0	4692
-75.5	-3.5	0	17021478	16964128	28376777	28021207	19241229	19875555	23173991	23668739	0	4693
-101.5	49.5	0	11082686	13008164	30009079	35994476	16331229	20393804	0	0	0	4694
118.5	-32.5	0	7854527.979	13103793.9189	11951280.2436	20551552.8357	6994434.4662	32472659.2158	8739398.136	32283970.3905	0	4695
107.5	38.5	0	15720269	24164968	32177988	49337183	16549295	21571621	10140158	21296658	0	4696
114.5	52.5	0	6589800	6624778	16649388	53389969	0	0	0	0	0	4697
27.5	-1.5	0	6221890.8374	30162010.1944	15686589.2869	73002222.7942	6270234.4586	30747452.9124	10987810.4595	30224904.2676	0	4698
-67.5	-10.5	0	9310382	33467660	23897401	79149548	12509650	36818313	13607436	35149293	0	4699
45.5	24.5	0	1150243	9850267	2781498	24646580	2494588	39913413	1524524	30734050	0	4700
9.5	6.5	0	8241896.6628	9116504.9544	19797014.5716	21422756.8416	13355738.94	13857833.508	16199741.394	18143710.0008	0	4701
53.5	58.5	0	6292461	6676734	13479557	13695710	0	0	0	0	0	4702
27.5	61.5	0	10489120	16305046	25126756	28319291	0	0	0	0	0	4703
-83.5	40.5	0	16399662	17896077	26265560	28849486	26292969	28868492	23274260	25075557	0	4704
111.5	46.5	0	15939013	29054092	44051794	65986724	0	0	0	0	0	4705
18.5	-3.5	0	6922900	25570971	16673305	63573989	11144934	36196700	14441832	34807525	0	4706
-37.5	-4.5	0	11027970	11532875	10224329	10657707	7751773	8723596	6646109	8617074	0	4707
48.5	24.5	0	564665	10226710	1401206	25556318	1247294	37679622	974252	30932508	0	4708
149.5	-26.5	0	8371240	12556859	14068618	21432018	13437904	21411431	21620785	36445706	0	4709
-61.5	50.5	0	0	0	42083434	36767161	0	0	0	0	0	4710
30.5	-12.5	0	6567833.2126	6973604.6754	13805661.5202	63121030.0853	10273672.0504	10549956.5248	12235519.7041	13131000.4408	0	4711
47.5	58.5	0	6352504	6802823	15623077	16385618	0	0	0	0	0	4712
-112.5	43.5	0	4721061.3476	18528385.1743	9790072.6507	57214198.6513	5531006.383	24525079.9263	0	0	0	4713
12.5	52.5	0	19676084	24019346	43550194	55577157	17016491	19108867	0	0	0	4714
1.5	36.5	0	3520688	5744805	19767713	24081304	3244540	9982369	4228895	17203815	0	4715
109.5	12.5	0	7017766	7727220	8608664	17244969	6370988	6294389	6202470	6668781	0	4716
-62.5	-25.5	0	11956850.0014	21992428.062	20817181.928	54378117.7906	12710816.3409	39185219.4108	0	0	0	4717
-56.5	-27.5	0	8461524.3867	12516991.4793	14667906.1452	20789008.1322	8785012.3977	15658899.7026	11533861.878	23337473.2437	0	4718
-44.5	-6.5	0	32251434	30518826	22988206	24505655	21133384	22373634	22986960	26288954	0	4719
-51.5	-18.5	0	9764248	30774815	25184348	26176029	21424351	22097924	20720151	22083319	0	4720
52.5	23.5	0	209668	11846221	576586	28399480	682074	48870630	434103	32259309	0	4721
20.5	-30.5	0	4643735	12287580	9277568	24515751	6957427	23642369	3143352	33987488	0	4722
-6.5	53.5	0	13176683	15658081	35704560	36962491	10102821	11223972	0	0	0	4723
101.5	-0.5	0	35516654.5064	36663711.4066	30707437.0392	30486444.4254	20745851.8448	20802908.9322	25165297.5056	25038200.0342	0	4724
-104.5	30.5	0	10218197	15822363	21614655	34456710	18542403	32607573	18928443	34653742	0	4725
-71.5	-14.5	0	11496103	11817284	37068839	37766580	3747028	3819087	0	0	0	4726
121.5	1.5	0	6605267.8605	6646383.858	4604979.798	16586149.6775	3582405.0205	6442533.554	4701538.063	6207236.988	0	4727
123.5	-17.5	0	19475820	22726488	43404868	55073449	29065470	34841888	22596428	30960673	0	4728
-59.5	-32.5	0	10980782	15283930	17251362	26419782	8975122	17288144	11772172	25024226	0	4729
15.5	57.5	0	16284536	17817128	39001226	45297282	0	0	0	0	0	4730
24.5	-24.5	0	5510712	19721447	10833202	48864433	9717556	38053811	22912969	37806399	0	4731
29.5	56.5	0	19060712	6135422	10873856	11018589	5895664	6038961	0	0	0	4732
-70.5	48.5	0	8545650.8943	8903407.353	52313423.3262	49620125.9478	0	0	0	0	0	4733
133.5	-13.5	0	28996332	28839896	68920760	68250324	36398605	38203995	32282816	36302504	0	4734
23.5	41.5	0	7864669.6314	15794203.1652	15794203.1652	52068978.1878	9688788.0546	18357704.031	9470610.42	18332695.965	0	4735
21.5	47.5	0	13143604	16419802	24858725	31449936	13562264	17384280	13555596	20253024	0	4736
-107.5	50.5	0	9963717.07	11388117.28	25391178.14	30139179.835	13355647.195	16398705.445	0	0	0	4737
32.5	5.5	0	4028484.9124	3686606.7836	3336089.1018	8855508.4839	1810791.827	4417903.5654	2049617.9028	3997021.0566	0	4738
13.5	65.5	0	0	0	28885550	26852266	0	0	0	0	0	4739
-3.5	35.5	0	1593576.441	3262493.4624	6760142.2791	11839952.2671	1876573.7226	4654299.996	2178327.2994	4831317.0234	0	4740
-67.5	-14.5	0	6190056.5295	30441232.7355	15118806.1095	72366648.993	7021457.3955	32557041.774	11136811.134	31688971.248	0	4741
76.5	24.5	0	13677440	19167239	24981196	41021864	15602516	29198022	15506848	30580695	0	4742
70.5	50.5	0	3740215	25456658	7792114	58843150	10595364	23383685	0	0	0	4743
11.5	2.5	0	11859352	34510369	22306602	82165905	10332796	34621090	31673033	33812300	0	4744
31.5	-14.5	0	7387268	7988040	15753571	77521811	13354957	13753072	14358132	15567440	0	4745
-131.5	55.5	0	8082613.838	8101706.22	23697331.324	24419674.634	0	0	0	0	0	4746
116.5	-27.5	0	5031132.6006	13029811.4226	11450163.9732	33994385.4414	6029906.6022	35327924.382	3788870.3052	30972641.5284	0	4747
-69.5	7.5	0	17420084	34908526	30533567	31490589	27426780	27970374	34036571	34724576	0	4748
44.5	-23.5	0	6586459	28105737	16450339	62998161	10787556	35105268	28137349	19400680	0	4749
44.5	58.5	0	6712760	21675368	16769890	51318386	0	0	0	0	0	4750
141.5	-18.5	0	21108646	20912490	46227608	53790541	30393509	44715800	26191625	37802054	0	4751
108.5	36.5	0	18927570	25227522	40358493	52200926	21796708	23579711	20432499	23524468	0	4752
25.5	-2.5	0	7776846	33665406	19550602	80897467	8296794	37422254	13270110	36037167	0	4753
41.5	52.5	0	6379933	7065496	13844176	15369204	7123050	7654055	0	0	0	4754
53.5	45.5	0	1796143	24203627	3076800	51443782	3764370	28499167	0	0	0	4755
-49.5	-14.5	0	9334214	32908943	24542640	26556338	20955340	22137621	20673406	23773457	0	4756
14.5	10.5	0	10173849	35248336	29441139	82662525	19355267	19599344	34641148	19000204	0	4757
46.5	-21.5	0	7045916	28205050	17288690	62718280	8660676	34422420	33352706	15984580	0	4758
-93.5	30.5	0	18466824	17976300	19726801	26805750	21954432	32623974	20818154	35214128	0	4759
-97.5	32.5	0	9768888	15906609	19023123	24846333	18829932	30539216	20826056	32468257	0	4760
19.5	30.5	0	2900739	5507027	6605250	11901386	0	0	0	0	0	4761
42.5	12.5	0	0	0	4475003	21194559	5411147	25426573	2564411	18848883	0	4762
-88.5	50.5	0	5539691.7238	12005337.818	24796334.38	31005438.6096	0	0	0	0	0	4763
89.5	51.5	0	6134051.0892	5920461.2898	13923428.5046	29902665.496	0	0	0	0	0	4764
34.5	-9.5	0	5706560	27918986	12899703	62532390	6489648	6708050	9796246	10681549	0	4765
-59.5	-2.5	0	29342832	32168438	26746020	29251315	10110006	36098301	12533401	32744745	0	4766
37.5	56.5	0	6743995	6881628	17860952	18298874	6648194	6770304	0	0	0	4767
-58.5	1.5	0	19083702.1008	20118449.5074	13392590.3994	50687849.816	12110162.3024	24348559.372	14308028.927	23068827.121	0	4768
6.5	33.5	0	1379886	8978842	3363472	31401992	2556201	43122902	1149069	31686200	0	4769
58.5	53.5	0	6018958.5076	6495708.0052	14196531.8211	14905033.5718	5765700.9354	5866223.8493	0	0	0	4770
30.5	62.5	0	8763153	18329555	21044148	23216791	0	0	0	0	0	4771
-78.5	35.5	0	18110233	21334192	39827562	41369455	29497934	30794992	32641388	34197276	0	4772
-41.5	-19.5	0	8962369.686	10750560.255	32947684.6035	36781051.029	19959625.932	22908867.084	18160653.7935	22816284.174	0	4773
80.5	24.5	0	13244731.137	16926108.705	23507341.11	36371595.7704	16157523.5844	26583530.3844	17476082.0388	32166637.3578	0	4774
-118.5	57.5	0	10280280	10823622	29636843	54074890	0	0	0	0	0	4775
107.5	27.5	0	23209519	23087202	55786427	56489746	26925235	27190508	30433736	29352156	0	4776
63.5	54.5	0	6016255	7006857	13908050	15420368	6437936	6989350	0	0	0	4777
116.5	5.5	0	32963769.3	34128387.7704	31120633.236	83204400.7256	15769554.9704	31374385.1036	21867407.254	21849933.5824	0	4778
