Lon	Lat	PNV	C3cer_TeWW	C3cer_TeWWi	C3crps_TeSW	C3crps_TeSWi	C4crps_TeCo	C4crps_TeCoi	Rice_TrRi	Rice_TrRii	Pas	ID
128.5	46.5	0	0	0	0	0	0	0	0	0	2107.58	1405
100.5	22.5	0	0	0	0	0	0	0	0	0	1957.9	1406
-89.5	40.5	0	0	0	0	0	0	0	0	0	1843.75	1407
-95.5	48.5	0	0	0	0	0	0	0	0	0	1217.571082	1408
-12.5	12.5	0	0	0	0	0	0	0	0	0	2206.07955	1409
117.5	38.5	0	0	0	0	0	0	0	0	0	716.55	1410
114.5	-26.5	0	0	0	0	0	0	0	0	0	438.331196	1411
36.5	-12.5	0	0	0	0	0	0	0	0	0	1415.3277	1412
142.5	-20.5	0	0	0	0	0	0	0	0	0	1188.7	1413
12.5	49.5	0	0	0	0	0	0	0	0	0	1856.43	1414
-93.5	42.5	0	0	0	0	0	0	0	0	0	1648.74	1415
-64.5	-14.5	0	0	0	0	0	0	0	0	0	3528.99	1416
50.5	62.5	0	0	0	0	0	0	0	0	0	713.13	1417
98.5	14.5	0	0	0	0	0	0	0	0	0	1720.452867	1418
123.5	-32.5	0	0	0	0	0	0	0	0	0	691.03	1419
82.5	22.5	0	0	0	0	0	0	0	0	0	2182.3	1420
-64.5	-16.5	0	0	0	0	0	0	0	0	0	3448.96	1421
148.5	-9.5	0	0	0	0	0	0	0	0	0	2469.12	1422
23.5	-0.5	0	0	0	0	0	0	0	0	0	3579.12	1423
79.5	14.5	0	0	0	0	0	0	0	0	0	2832.88	1424
-3.5	11.5	0	0	0	0	0	0	0	0	0	2258.237837	1425
-7.5	31.5	0	0	0	0	0	0	0	0	0	672.004512	1426
-92.5	47.5	0	0	0	0	0	0	0	0	0	1676.28032	1427
40.5	62.5	0	0	0	0	0	0	0	0	0	1095.17	1428
130.5	44.5	0	0	0	0	0	0	0	0	0	2065.17	1429
16.5	1.5	0	0	0	0	0	0	0	0	0	2692.43	1430
-118.5	48.5	0	0	0	0	0	0	0	0	0	963.2	1431
24.5	-11.5	0	0	0	0	0	0	0	0	0	2897.68	1432
32.5	12.5	0	0	0	0	0	0	0	0	0	1173.48	1433
129.5	42.5	0	0	0	0	0	0	0	0	0	2189.24	1434
145.5	-36.5	0	0	0	0	0	0	0	0	0	1193.03	1435
-56.5	48.5	0	0	0	0	0	0	0	0	0	1125.65	1436
34.5	51.5	0	0	0	0	0	0	0	0	0	1234.87	1437
-60.5	-31.5	0	0	0	0	0	0	0	0	0	1881.65691	1438
-61.5	-12.5	0	0	0	0	0	0	0	0	0	2719.795595	1439
-7.5	15.5	0	0	0	0	0	0	0	0	0	937.96	1440
111.5	27.5	0	0	0	0	0	0	0	0	0	1937.49	1441
101.5	58.5	0	0	0	0	0	0	0	0	0	800.84	1442
-45.5	-19.5	0	0	0	0	0	0	0	0	0	3124.24	1443
47.5	54.5	0	0	0	0	0	0	0	0	0	944.679771	1444
-108.5	57.5	0	0	0	0	0	0	0	0	0	657.022212	1445
79.5	13.5	0	0	0	0	0	0	0	0	0	3043.07	1446
-66.5	-7.5	0	0	0	0	0	0	0	0	0	2595.82	1447
-119.5	40.5	0	0	0	0	0	0	0	0	0	426.120201	1448
44.5	53.5	0	0	0	0	0	0	0	0	0	905.11	1449
-113.5	49.5	0	0	0	0	0	0	0	0	0	1018.415835	1450
23.5	38.5	0	0	0	0	0	0	0	0	0	425.89	1451
85.5	57.5	0	0	0	0	0	0	0	0	0	1052.59	1452
-103.5	47.5	0	0	0	0	0	0	0	0	0	1174.012616	1453
-111.5	60.5	0	0	0	0	0	0	0	0	0	665.98	1454
-71.5	41.5	0	0	0	0	0	0	0	0	0	468.138843	1455
67.5	33.5	0	0	0	0	0	0	0	0	0	708.93	1456
-12.5	8.5	0	0	0	0	0	0	0	0	0	2806.07	1457
-77.5	37.5	0	0	0	0	0	0	0	0	0	1943.814175	1458
78.5	61.5	0	0	0	0	0	0	0	0	0	1011.21	1459
11.5	33.5	0	0	0	0	0	0	0	0	0	14.07	1460
24.5	14.5	0	0	0	0	0	0	0	0	0	608.36	1461
-9.5	31.5	0	0	0	0	0	0	0	0	0	235.51	1462
112.5	39.5	0	0	0	0	0	0	0	0	0	1706.54	1463
-122.5	44.5	0	0	0	0	0	0	0	0	0	1340.207218	1464
23.5	-1.5	0	0	0	0	0	0	0	0	0	2229.34	1465
22.5	-20.5	0	0	0	0	0	0	0	0	0	1050.21	1466
1.5	13.5	0	0	0	0	0	0	0	0	0	1500.29	1467
-96.5	44.5	0	0	0	0	0	0	0	0	0	1316.303268	1468
-57.5	-36.5	0	0	0	0	0	0	0	0	0	1537.97	1469
-76.5	51.5	0	0	0	0	0	0	0	0	0	862.186939	1470
79.5	42.5	0	0	0	0	0	0	0	0	0	1321.72	1471
32.5	15.5	0	0	0	0	0	0	0	0	0	310.12	1472
65.5	32.5	0	0	0	0	0	0	0	0	0	659.86	1473
-96.5	40.5	0	0	0	0	0	0	0	0	0	1873.79	1474
-105.5	36.5	0	0	0	0	0	0	0	0	0	1629.620408	1475
-65.5	-16.5	0	0	0	0	0	0	0	0	0	1555.983548	1476
100.5	54.5	0	0	0	0	0	0	0	0	0	1196.53	1477
92.5	49.5	0	0	0	0	0	0	0	0	0	543.950925	1478
-98.5	18.5	0	0	0	0	0	0	0	0	0	2669.86	1479
-71.5	45.5	0	0	0	0	0	0	0	0	0	1665.478163	1480
-108.5	37.5	0	0	0	0	0	0	0	0	0	1217.2738	1481
-41.5	-6.5	0	0	0	0	0	0	0	0	0	2693.2	1482
52.5	43.5	0	0	0	0	0	0	0	0	0	500.5	1483
-116.5	47.5	0	0	0	0	0	0	0	0	0	1261.24212	1484
32.5	53.5	0	0	0	0	0	0	0	0	0	1322.85	1485
-100.5	43.5	0	0	0	0	0	0	0	0	0	1309.32	1486
-100.5	49.5	0	0	0	0	0	0	0	0	0	1112.4037	1487
39.5	58.5	0	0	0	0	0	0	0	0	0	1258.57	1488
80.5	55.5	0	0	0	0	0	0	0	0	0	842.16	1489
-53.5	-12.5	0	0	0	0	0	0	0	0	0	3116.95	1490
144.5	-24.5	0	0	0	0	0	0	0	0	0	392.41	1491
69.5	27.5	0	0	0	0	0	0	0	0	0	327.2	1492
-101.5	25.5	0	0	0	0	0	0	0	0	0	761.77	1493
75.5	13.5	0	0	0	0	0	0	0	0	0	2644.61524	1494
47.5	63.5	0	0	0	0	0	0	0	0	0	1102.27	1495
41.5	58.5	0	0	0	0	0	0	0	0	0	1219.94	1496
17.5	5.5	0	0	0	0	0	0	0	0	0	3722.21	1497
-65.5	-43.5	0	0	0	0	0	0	0	0	0	603.5	1498
-64.5	-0.5	0	0	0	0	0	0	0	0	0	2268.98	1499
43.5	46.5	0	0	0	0	0	0	0	0	0	1080.063972	1500
-70.5	-0.5	0	0	0	0	0	0	0	0	0	1282.198995	1501
20.5	-8.5	0	0	0	0	0	0	0	0	0	2114.21	1502
8.5	15.5	0	0	0	0	0	0	0	0	0	653.01	1503
106.5	29.5	0	0	0	0	0	0	0	0	0	1631.91	1504
-103.5	57.5	0	0	0	0	0	0	0	0	0	609.544152	1505
18.5	-21.5	0	0	0	0	0	0	0	0	0	435.62	1506
32.5	67.5	0	0	0	0	0	0	0	0	0	241.2018	1507
-76.5	36.5	0	0	0	0	0	0	0	0	0	1435.602822	1508
21.5	10.5	0	0	0	0	0	0	0	0	0	2665.23	1509
-69.5	48.5	0	0	0	0	0	0	0	0	0	550.210167	1510
-58.5	-12.5	0	0	0	0	0	0	0	0	0	2923.03	1511
46.5	56.5	0	0	0	0	0	0	0	0	0	815.647839	1512
118.5	52.5	0	0	0	0	0	0	0	0	0	1323.85	1513
-93.5	46.5	0	0	0	0	0	0	0	0	0	1494.643293	1514
-61.5	-30.5	0	0	0	0	0	0	0	0	0	1846.08	1515
54.5	42.5	0	0	0	0	0	0	0	0	0	372.442652	1516
108.5	23.5	0	0	0	0	0	0	0	0	0	1547.97	1517
127.5	48.5	0	0	0	0	0	0	0	0	0	1918.57	1518
-66.5	-37.5	0	0	0	0	0	0	0	0	0	1304.95	1519
10.5	5.5	0	0	0	0	0	0	0	0	0	3584.92	1520
27.5	43.5	0	0	0	0	0	0	0	0	0	1405.41552	1521
66.5	59.5	0	0	0	0	0	0	0	0	0	1047.22	1522
107.5	25.5	0	0	0	0	0	0	0	0	0	2018.41	1523
77.5	59.5	0	0	0	0	0	0	0	0	0	1075.58	1524
5.5	8.5	0	0	0	0	0	0	0	0	0	4036.99	1525
-10.5	16.5	0	0	0	0	0	0	0	0	0	543.42	1526
37.5	-10.5	0	0	0	0	0	0	0	0	0	1938.35	1527
61.5	54.5	0	0	0	0	0	0	0	0	0	764.36	1528
126.5	49.5	0	0	0	0	0	0	0	0	0	1876.43	1529
43.5	17.5	0	0	0	0	0	0	0	0	0	293.77	1530
-1.5	12.5	0	0	0	0	0	0	0	0	0	2014.85	1531
60.5	59.5	0	0	0	0	0	0	0	0	0	1231.92	1532
29.5	-20.5	0	0	0	0	0	0	0	0	0	680.9	1533
24.5	63.5	0	0	0	0	0	0	0	0	0	867.89	1534
88.5	47.5	0	0	0	0	0	0	0	0	0	711.7	1535
2.5	50.5	0	0	0	0	0	0	0	0	0	1610.53	1536
11.5	44.5	0	0	0	0	0	0	0	0	0	1463.5	1537
45.5	47.5	0	0	0	0	0	0	0	0	0	857.37	1538
31.5	6.5	0	0	0	0	0	0	0	0	0	4009.092219	1539
62.5	33.5	0	0	0	0	0	0	0	0	0	477.75	1540
145.5	-15.5	0	0	0	0	0	0	0	0	0	216.431005	1541
25.5	-28.5	0	0	0	0	0	0	0	0	0	828.34	1542
-56.5	-15.5	0	0	0	0	0	0	0	0	0	3282.521715	1543
13.5	58.5	0	0	0	0	0	0	0	0	0	535.36	1544
19.5	0.5	0	0	0	0	0	0	0	0	0	3566.79	1545
-61.5	-25.5	0	0	0	0	0	0	0	0	0	1709.58335	1546
-95.5	34.5	0	0	0	0	0	0	0	0	0	1922.2	1547
23.5	16.5	0	0	0	0	0	0	0	0	0	378.04	1548
-61.5	7.5	0	0	0	0	0	0	0	0	0	2094.97	1549
-115.5	30.5	0	0	0	0	0	0	0	0	0	390.3	1550
75.5	55.5	0	0	0	0	0	0	0	0	0	704.85	1551
-15.5	12.5	0	0	0	0	0	0	0	0	0	1870.15	1552
57.5	50.5	0	0	0	0	0	0	0	0	0	680.89	1553
-48.5	-26.5	0	0	0	0	0	0	0	0	0	364.70854	1554
67.5	63.5	0	0	0	0	0	0	0	0	0	620.15	1555
-52.5	-24.5	0	0	0	0	0	0	0	0	0	2954.26	1556
132.5	-0.5	0	0	0	0	0	0	0	0	0	1257.49974	1557
43.5	48.5	0	0	0	0	0	0	0	0	0	845.66	1558
20.5	-6.5	0	0	0	0	0	0	0	0	0	2631.98	1559
145.5	43.5	0	0	0	0	0	0	0	0	0	175.512437	1560
-65.5	-19.5	0	0	0	0	0	0	0	0	0	1161.43	1561
96.5	4.5	0	0	0	0	0	0	0	0	0	2958.92	1562
41.5	37.5	0	0	0	0	0	0	0	0	0	879.74	1563
30.5	40.5	0	0	0	0	0	0	0	0	0	1503.13	1564
63.5	57.5	0	0	0	0	0	0	0	0	0	985.463124	1565
-67.5	-4.5	0	0	0	0	0	0	0	0	0	2450.46	1566
-74.5	4.5	0	0	0	0	0	0	0	0	0	3511.759244	1567
-70.5	8.5	0	0	0	0	0	0	0	0	0	2859.13368	1568
25.5	-3.5	0	0	0	0	0	0	0	0	0	4100.89	1569
22.5	11.5	0	0	0	0	0	0	0	0	0	2106.85	1570
37.5	5.5	0	0	0	0	0	0	0	0	0	3093.671892	1571
-121.5	44.5	0	0	0	0	0	0	0	0	0	747.741029	1572
33.5	53.5	0	0	0	0	0	0	0	0	0	1304.53	1573
-80.5	34.5	0	0	0	0	0	0	0	0	0	2020.32	1574
-54.5	-28.5	0	0	0	0	0	0	0	0	0	2420.03	1575
127.5	54.5	0	0	0	0	0	0	0	0	0	872.93802	1576
-0.5	13.5	0	0	0	0	0	0	0	0	0	1731.19	1577
-118.5	55.5	0	0	0	0	0	0	0	0	0	846.96535	1578
15.5	56.5	0	0	0	0	0	0	0	0	0	770.38	1579
58.5	22.5	0	0	0	0	0	0	0	0	0	221.97	1580
42.5	37.5	0	0	0	0	0	0	0	0	0	860.19	1581
148.5	-41.5	0	0	0	0	0	0	0	0	0	129.91296	1582
-13.5	13.5	0	0	0	0	0	0	0	0	0	1202.33971	1583
36.5	-1.5	0	0	0	0	0	0	0	0	0	2476.275512	1584
23.5	-19.5	0	0	0	0	0	0	0	0	0	796.624837	1585
72.5	49.5	0	0	0	0	0	0	0	0	0	715.63	1586
47.5	62.5	0	0	0	0	0	0	0	0	0	1106.55	1587
19.5	-11.5	0	0	0	0	0	0	0	0	0	1998.19	1588
80.5	19.5	0	0	0	0	0	0	0	0	0	2076.680314	1589
-68.5	0.5	0	0	0	0	0	0	0	0	0	2292.38	1590
-108.5	28.5	0	0	0	0	0	0	0	0	0	1321.01	1591
65.5	50.5	0	0	0	0	0	0	0	0	0	576.03	1592
-70.5	-48.5	0	0	0	0	0	0	0	0	0	787.84	1593
135.5	54.5	0	0	0	0	0	0	0	0	0	754.23	1594
73.5	52.5	0	0	0	0	0	0	0	0	0	786.24	1595
-69.5	51.5	0	0	0	0	0	0	0	0	0	686.61	1596
-111.5	30.5	0	0	0	0	0	0	0	0	0	578.58	1597
-3.5	31.5	0	0	0	0	0	0	0	0	0	162.84	1598
62.5	56.5	0	0	0	0	0	0	0	0	0	901.06	1599
-99.5	17.5	0	0	0	0	0	0	0	0	0	2667.42	1600
-83.5	50.5	0	0	0	0	0	0	0	0	0	1497.0816	1601
25.5	-11.5	0	0	0	0	0	0	0	0	0	2571.69	1602
27.5	-13.5	0	0	0	0	0	0	0	0	0	2366.16	1603
121.5	18.5	0	0	0	0	0	0	0	0	0	637.23	1604
145.5	-37.5	0	0	0	0	0	0	0	0	0	1855.464435	1605
13.5	41.5	0	0	0	0	0	0	0	0	0	740.67	1606
127.5	39.5	0	0	0	0	0	0	0	0	0	886.24	1607
-5.5	13.5	0	0	0	0	0	0	0	0	0	1546.68	1608
16.5	52.5	0	0	0	0	0	0	0	0	0	1491.24	1609
37.5	3.5	0	0	0	0	0	0	0	0	0	1242.1	1610
-96.5	43.5	0	0	0	0	0	0	0	0	0	1434.44	1611
-42.5	-7.5	0	0	0	0	0	0	0	0	0	2644.68	1612
-83.5	30.5	0	0	0	0	0	0	0	0	0	1950.636424	1613
150.5	-35.5	0	0	0	0	0	0	0	0	0	282.866248	1614
18.5	1.5	0	0	0	0	0	0	0	0	0	3578.97	1615
43.5	51.5	0	0	0	0	0	0	0	0	0	893.56	1616
-42.5	-9.5	0	0	0	0	0	0	0	0	0	1780.63	1617
-81.5	33.5	0	0	0	0	0	0	0	0	0	1982.94	1618
-71.5	51.5	0	0	0	0	0	0	0	0	0	986.14	1619
-44.5	-10.5	0	0	0	0	0	0	0	0	0	2371.82	1620
45.5	14.5	0	0	0	0	0	0	0	0	0	393.64	1621
118.5	27.5	0	0	0	0	0	0	0	0	0	2131.13	1622
-8.5	7.5	0	0	0	0	0	0	0	0	0	3216.040814	1623
32.5	-3.5	0	0	0	0	0	0	0	0	0	2459.6	1624
111.5	31.5	0	0	0	0	0	0	0	0	0	2132.59	1625
-86.5	52.5	0	0	0	0	0	0	0	0	0	1325.54004	1626
-159.5	56.5	0	0	0	0	0	0	0	0	0	321.97	1627
44.5	60.5	0	0	0	0	0	0	0	0	0	1183.09	1628
22.5	39.5	0	0	0	0	0	0	0	0	0	813.03	1629
-145.5	64.5	0	0	0	0	0	0	0	0	0	1026.39	1630
32.5	65.5	0	0	0	0	0	0	0	0	0	476.99	1631
-83.5	53.5	0	0	0	0	0	0	0	0	0	1345.51	1632
-75.5	0.5	0	0	0	0	0	0	0	0	0	1901.285925	1633
53.5	55.5	0	0	0	0	0	0	0	0	0	783.25	1634
43.5	5.5	0	0	0	0	0	0	0	0	0	754.25	1635
12.5	64.5	0	0	0	0	0	0	0	0	0	213.66	1636
-109.5	30.5	0	0	0	0	0	0	0	0	0	782.95	1637
136.5	34.5	0	0	0	0	0	0	0	0	0	1057.61	1638
-60.5	-29.5	0	0	0	0	0	0	0	0	0	1734.39	1639
19.5	-12.5	0	0	0	0	0	0	0	0	0	1882.53	1640
36.5	-2.5	0	0	0	0	0	0	0	0	0	2437.65	1641
38.5	-15.5	0	0	0	0	0	0	0	0	0	2517.05	1642
13.5	48.5	0	0	0	0	0	0	0	0	0	1694.34824	1643
148.5	-37.5	0	0	0	0	0	0	0	0	0	1221.608982	1644
84.5	57.5	0	0	0	0	0	0	0	0	0	1015.58	1645
-90.5	44.5	0	0	0	0	0	0	0	0	0	1875.21	1646
-62.5	-15.5	0	0	0	0	0	0	0	0	0	3170.06	1647
-7.5	8.5	0	0	0	0	0	0	0	0	0	3699.872232	1648
17.5	-15.5	0	0	0	0	0	0	0	0	0	2000.58	1649
-13.5	10.5	0	0	0	0	0	0	0	0	0	1259.93	1650
-107.5	48.5	0	0	0	0	0	0	0	0	0	1212.38	1651
-63.5	-33.5	0	0	0	0	0	0	0	0	0	1850.24	1652
55.5	61.5	0	0	0	0	0	0	0	0	0	1111.14	1653
-53.5	-18.5	0	0	0	0	0	0	0	0	0	2214.703977	1654
8.5	14.5	0	0	0	0	0	0	0	0	0	894.64	1655
-7.5	17.5	0	0	0	0	0	0	0	0	0	340.77	1656
-74.5	5.5	0	0	0	0	0	0	0	0	0	3755.035904	1657
-97.5	49.5	0	0	0	0	0	0	0	0	0	1128.26	1658
96.5	18.5	0	0	0	0	0	0	0	0	0	2728.28	1659
-71.5	42.5	0	0	0	0	0	0	0	0	0	1634.69	1660
-110.5	35.5	0	0	0	0	0	0	0	0	0	872.67	1661
0.5	47.5	0	0	0	0	0	0	0	0	0	1594.04	1662
28.5	49.5	0	0	0	0	0	0	0	0	0	1554.72	1663
56.5	58.5	0	0	0	0	0	0	0	0	0	857.56	1664
60.5	26.5	0	0	0	0	0	0	0	0	0	330.79	1665
31.5	-6.5	0	0	0	0	0	0	0	0	0	1899.823678	1666
142.5	-11.5	0	0	0	0	0	0	0	0	0	771.96	1667
102.5	17.5	0	0	0	0	0	0	0	0	0	2796.236415	1668
27.5	-28.5	0	0	0	0	0	0	0	0	0	1305.33	1669
89.5	58.5	0	0	0	0	0	0	0	0	0	968.88	1670
-69.5	-18.5	0	0	0	0	0	0	0	0	0	304.463404	1671
-95.5	36.5	0	0	0	0	0	0	0	0	0	1852.15	1672
-80.5	27.5	0	0	0	0	0	0	0	0	0	800.927247	1673
-43.5	-6.5	0	0	0	0	0	0	0	0	0	2016.76	1674
-117.5	42.5	0	0	0	0	0	0	0	0	0	609.80892	1675
-65.5	7.5	0	0	0	0	0	0	0	0	0	2892.08	1676
-114.5	51.5	0	0	0	0	0	0	0	0	0	1120.50378	1677
46.5	45.5	0	0	0	0	0	0	0	0	0	670.79635	1678
102.5	-3.5	0	0	0	0	0	0	0	0	0	2219.785315	1679
-75.5	47.5	0	0	0	0	0	0	0	0	0	1295.18	1680
-119.5	54.5	0	0	0	0	0	0	0	0	0	1544.075863	1681
46.5	51.5	0	0	0	0	0	0	0	0	0	743.07	1682
14.5	46.5	0	0	0	0	0	0	0	0	0	1879.83	1683
-99.5	52.5	0	0	0	0	0	0	0	0	0	497.36954	1684
76.5	15.5	0	0	0	0	0	0	0	0	0	2163.05	1685
107.5	30.5	0	0	0	0	0	0	0	0	0	1770.94	1686
38.5	12.5	0	0	0	0	0	0	0	0	0	2688.47	1687
-68.5	-48.5	0	0	0	0	0	0	0	0	0	876.4	1688
-56.5	-17.5	0	0	0	0	0	0	0	0	0	3372.46	1689
-126.5	53.5	0	0	0	0	0	0	0	0	0	427.357224	1690
-94.5	30.5	0	0	0	0	0	0	0	0	0	1857.94	1691
24.5	3.5	0	0	0	0	0	0	0	0	0	4118.46	1692
23.5	12.5	0	0	0	0	0	0	0	0	0	1551.73	1693
22.5	57.5	0	0	0	0	0	0	0	0	0	483.19	1694
120.5	16.5	0	0	0	0	0	0	0	0	0	1545.627292	1695
29.5	57.5	0	0	0	0	0	0	0	0	0	1224.71	1696
-47.5	-13.5	0	0	0	0	0	0	0	0	0	1854.484632	1697
169.5	-45.5	0	0	0	0	0	0	0	0	0	1640.327754	1698
-64.5	7.5	0	0	0	0	0	0	0	0	0	2791.6	1699
-110.5	60.5	0	0	0	0	0	0	0	0	0	576.59	1700
6.5	35.5	0	0	0	0	0	0	0	0	0	903.2156	1701
45.5	-20.5	0	0	0	0	0	0	0	0	0	2510.11	1702
65.5	55.5	0	0	0	0	0	0	0	0	0	782.24	1703
-60.5	-28.5	0	0	0	0	0	0	0	0	0	1684.45	1704
125.5	-17.5	0	0	0	0	0	0	0	0	0	1404.22	1705
86.5	25.5	0	0	0	0	0	0	0	0	0	2524.29	1706
16.5	48.5	0	0	0	0	0	0	0	0	0	1549.483691	1707
-63.5	-35.5	0	0	0	0	0	0	0	0	0	1720.26	1708
67.5	35.5	0	0	0	0	0	0	0	0	0	581.140042	1709
-85.5	15.5	0	0	0	0	0	0	0	0	0	1467.440208	1710
11.5	53.5	0	0	0	0	0	0	0	0	0	1394.72	1711
131.5	-16.5	0	0	0	0	0	0	0	0	0	1955.15	1712
39.5	-8.5	0	0	0	0	0	0	0	0	0	420.06	1713
-52.5	1.5	0	0	0	0	0	0	0	0	0	875.756016	1714
-4.5	34.5	0	0	0	0	0	0	0	0	0	941.59452	1715
145.5	-21.5	0	0	0	0	0	0	0	0	0	1282.28	1716
23.5	45.5	0	0	0	0	0	0	0	0	0	1938.76	1717
134.5	43.5	0	0	0	0	0	0	0	0	0	1210.547968	1718
142.5	-21.5	0	0	0	0	0	0	0	0	0	1014.54	1719
-65.5	-37.5	0	0	0	0	0	0	0	0	0	1316.496975	1720
-69.5	-49.5	0	0	0	0	0	0	0	0	0	779.06	1721
-0.5	52.5	0	0	0	0	0	0	0	0	0	1439.55	1722
100.5	57.5	0	0	0	0	0	0	0	0	0	906.95	1723
-60.5	-4.5	0	0	0	0	0	0	0	0	0	2553.69	1724
39.5	44.5	0	0	0	0	0	0	0	0	0	1460.621877	1725
52.5	35.5	0	0	0	0	0	0	0	0	0	631.93	1726
-105.5	42.5	0	0	0	0	0	0	0	0	0	1230.88	1727
12.5	7.5	0	0	0	0	0	0	0	0	0	3340.786605	1728
-59.5	51.5	0	0	0	0	0	0	0	0	0	579.28	1729
94.5	23.5	0	0	0	0	0	0	0	0	0	2655.29	1730
-64.5	-5.5	0	0	0	0	0	0	0	0	0	2489.9	1731
142.5	49.5	0	0	0	0	0	0	0	0	0	1113.02	1732
-67.5	-5.5	0	0	0	0	0	0	0	0	0	2833.05	1733
90.5	24.5	0	0	0	0	0	0	0	0	0	3219.53	1734
-82.5	34.5	0	0	0	0	0	0	0	0	0	1958.81	1735
80.5	25.5	0	0	0	0	0	0	0	0	0	1397.93	1736
-64.5	-38.5	0	0	0	0	0	0	0	0	0	1219.78	1737
45.5	25.5	0	0	0	0	0	0	0	0	0	227.98	1738
-59.5	-16.5	0	0	0	0	0	0	0	0	0	2983.542723	1739
80.5	26.5	0	0	0	0	0	0	0	0	0	1999.01	1740
1.5	43.5	0	0	0	0	0	0	0	0	0	1590.85	1741
-110.5	36.5	0	0	0	0	0	0	0	0	0	915.214136	1742
16.5	39.5	0	0	0	0	0	0	0	0	0	690.29	1743
69.5	24.5	0	0	0	0	0	0	0	0	0	688.11	1744
-74.5	40.5	0	0	0	0	0	0	0	0	0	1773.11199	1745
36.5	3.5	0	0	0	0	0	0	0	0	0	508.494374	1746
44.5	38.5	0	0	0	0	0	0	0	0	0	805.15	1747
42.5	27.5	0	0	0	0	0	0	0	0	0	273.22	1748
-126.5	55.5	0	0	0	0	0	0	0	0	0	1241.933268	1749
62.5	60.5	0	0	0	0	0	0	0	0	0	793.09	1750
-109.5	35.5	0	0	0	0	0	0	0	0	0	1113.747622	1751
-58.5	-13.5	0	0	0	0	0	0	0	0	0	2797.46	1752
-57.5	-23.5	0	0	0	0	0	0	0	0	0	3543.32	1753
-112.5	53.5	0	0	0	0	0	0	0	0	0	801.915954	1754
16.5	46.5	0	0	0	0	0	0	0	0	0	1653.84	1755
-50.5	-30.5	0	0	0	0	0	0	0	0	0	400.26	1756
26.5	-26.5	0	0	0	0	0	0	0	0	0	1113.68	1757
10.5	62.5	0	0	0	0	0	0	0	0	0	457.13	1758
-55.5	-21.5	0	0	0	0	0	0	0	0	0	3496.42	1759
152.5	-24.5	0	0	0	0	0	0	0	0	0	54.46	1760
34.5	-8.5	0	0	0	0	0	0	0	0	0	1548.284455	1761
-70.5	-52.5	0	0	0	0	0	0	0	0	0	868.53	1762
-56.5	-21.5	0	0	0	0	0	0	0	0	0	3467.476144	1763
50.5	49.5	0	0	0	0	0	0	0	0	0	592.98	1764
78.5	53.5	0	0	0	0	0	0	0	0	0	578.04	1765
-115.5	48.5	0	0	0	0	0	0	0	0	0	1183.2832	1766
-55.5	-9.5	0	0	0	0	0	0	0	0	0	1354.681512	1767
-104.5	19.5	0	0	0	0	0	0	0	0	0	1955.74	1768
50.5	64.5	0	0	0	0	0	0	0	0	0	1058.21	1769
-43.5	-9.5	0	0	0	0	0	0	0	0	0	1830.043107	1770
25.5	46.5	0	0	0	0	0	0	0	0	0	2082.14	1771
59.5	50.5	0	0	0	0	0	0	0	0	0	701.42	1772
91.5	56.5	0	0	0	0	0	0	0	0	0	1190.07	1773
138.5	49.5	0	0	0	0	0	0	0	0	0	1784.41	1774
45.5	51.5	0	0	0	0	0	0	0	0	0	825.74	1775
37.5	-5.5	0	0	0	0	0	0	0	0	0	3349.380595	1776
32.5	64.5	0	0	0	0	0	0	0	0	0	737.46	1777
85.5	60.5	0	0	0	0	0	0	0	0	0	967.71	1778
-67.5	10.5	0	0	0	0	0	0	0	0	0	840.794256	1779
-98.5	20.5	0	0	0	0	0	0	0	0	0	2435.1	1780
13.5	-5.5	0	0	0	0	0	0	0	0	0	3193.79	1781
7.5	48.5	0	0	0	0	0	0	0	0	0	1926.74	1782
31.5	-22.5	0	0	0	0	0	0	0	0	0	1447.498133	1783
22.5	15.5	0	0	0	0	0	0	0	0	0	605.52	1784
-74.5	-48.5	0	0	0	0	0	0	0	0	0	167.596968	1785
70.5	61.5	0	0	0	0	0	0	0	0	0	623.74	1786
52.5	55.5	0	0	0	0	0	0	0	0	0	554.100365	1787
137.5	-18.5	0	0	0	0	0	0	0	0	0	1256.06	1788
-151.5	63.5	0	0	0	0	0	0	0	0	0	2.47131999999999	1789
-125.5	60.5	0	0	0	0	0	0	0	0	0	565.61175	1790
73.5	47.5	0	0	0	0	0	0	0	0	0	545.22	1791
-85.5	32.5	0	0	0	0	0	0	0	0	0	2064.26	1792
72.5	43.5	0	0	0	0	0	0	0	0	0	612.21	1793
116.5	25.5	0	0	0	0	0	0	0	0	0	2007.3	1794
3.5	13.5	0	0	0	0	0	0	0	0	0	1611.39	1795
-103.5	28.5	0	0	0	0	0	0	0	0	0	577.67796	1796
13.5	15.5	0	0	0	0	0	0	0	0	0	445.24	1797
73.5	59.5	0	0	0	0	0	0	0	0	0	1071.796284	1798
-81.5	26.5	0	0	0	0	0	0	0	0	0	1701.851691	1799
-54.5	-13.5	0	0	0	0	0	0	0	0	0	3035.970378	1800
54.5	60.5	0	0	0	0	0	0	0	0	0	1161.86	1801
126.5	-19.5	0	0	0	0	0	0	0	0	0	1213.69	1802
12.5	6.5	0	0	0	0	0	0	0	0	0	3335.769207	1803
122.5	-18.5	0	0	0	0	0	0	0	0	0	999.98	1804
119.5	40.5	0	0	0	0	0	0	0	0	0	1928.75	1805
