51.0000	29.0000	0.0000
-11.0000	17.0000	0.0000
142.0000	-20.0000	0.0000
71.0000	27.0000	0.0000
111.0000	42.0000	0.0000
-7.0000	21.0000	0.0000
175.0000	67.0000	0.0000
31.0000	-24.0000	0.0000
-125.0000	55.0000	0.1654
76.0000	60.0000	0.0000
72.0000	27.0000	0.0000
21.0000	1.0000	0.0000
77.0000	23.0000	0.0000
120.0000	-28.0000	0.0000
-3.0000	8.0000	0.1548
29.0000	-13.0000	0.0000
116.0000	65.0000	0.0000
103.0000	0.0000	0.0000
27.0000	-15.0000	0.0000
47.0000	14.0000	0.0000
-104.0000	60.0000	0.0000
-156.0000	61.0000	0.0000
-71.0000	-46.0000	0.0000
110.0000	38.0000	0.0000
-136.0000	63.0000	0.0000
-144.0000	69.0000	0.5740
-61.0000	-22.0000	0.0000
-117.0000	62.0000	0.0000
117.0000	-27.0000	0.0000
78.0000	14.0000	0.0000
92.0000	29.0000	0.0000
40.0000	-2.0000	0.0089
108.0000	41.0000	0.0000
-126.0000	59.0000	0.1388
148.0000	-22.0000	0.0266
93.0000	60.0000	0.0000
19.0000	68.0000	0.0000
96.0000	46.0000	0.0011
35.0000	67.0000	0.0000
-100.0000	41.0000	0.0000
114.0000	31.0000	0.0000
15.0000	77.0000	0.0000
-100.0000	45.0000	0.0000
-56.0000	-33.0000	0.0000
-126.0000	69.0000	0.0000
21.0000	31.0000	0.0000
-78.0000	-7.0000	0.0000
125.0000	61.0000	0.3533
-98.0000	61.0000	0.0000
7.0000	26.0000	0.5367
87.0000	45.0000	0.0000
126.0000	-17.0000	0.0000
129.0000	-25.0000	0.0000
-111.0000	33.0000	0.0263
-88.0000	80.0000	0.0000
-62.0000	6.0000	0.1001
159.0000	58.0000	0.0000
-68.0000	-9.0000	0.0000
107.0000	50.0000	0.0000
93.0000	56.0000	0.0000
-9.0000	17.0000	0.0000
83.0000	38.0000	0.0000
92.0000	22.0000	0.0079
13.0000	-16.0000	0.0000
-64.0000	-13.0000	0.1911
72.0000	48.0000	0.0000
-72.0000	12.0000	0.0339
38.0000	18.0000	0.0000
130.0000	-31.0000	0.0000
85.0000	55.0000	0.0000
-116.0000	67.0000	0.0000
35.0000	45.0000	0.0000
30.0000	-26.0000	0.0000
100.0000	61.0000	0.0000
-62.0000	81.0000	0.0000
-117.0000	41.0000	0.0311
-91.0000	53.0000	0.0329
16.0000	-16.0000	0.0000
57.0000	44.0000	0.0000
116.0000	33.0000	0.0000
-112.0000	72.0000	0.0000
-69.0000	-37.0000	0.3862
-96.0000	51.0000	0.6992
1.0000	17.0000	0.0000
58.0000	54.0000	0.2207
46.0000	5.0000	0.0000
-95.0000	43.0000	0.0000
31.0000	48.0000	0.0000
63.0000	50.0000	0.0000
42.0000	31.0000	0.0000
4.0000	47.0000	0.0000
60.0000	55.0000	0.0472
46.0000	43.0000	0.0000
83.0000	30.0000	0.0000
125.0000	73.0000	0.6940
-97.0000	66.0000	0.0000
-3.0000	53.0000	0.0000
44.0000	3.0000	0.0000
79.0000	27.0000	0.0000
83.0000	25.0000	0.0000
17.0000	-1.0000	0.0000
127.0000	59.0000	0.0000
-105.0000	49.0000	0.0000
79.0000	69.0000	0.0000
35.0000	49.0000	0.0000
130.0000	-28.0000	0.0000
145.0000	62.0000	0.0000
112.0000	55.0000	0.0000
126.0000	69.0000	0.0000
13.0000	50.0000	0.0000
96.0000	28.0000	0.0000
-109.0000	55.0000	0.1545
94.0000	43.0000	0.0000
149.0000	-28.0000	0.0000
124.0000	42.0000	0.0000
103.0000	39.0000	0.0000
29.0000	23.0000	0.0000
-56.0000	49.0000	0.0001
126.0000	-27.0000	0.0000
45.0000	60.0000	0.0000
-117.0000	53.0000	0.0056
83.0000	54.0000	0.0000
63.0000	38.0000	0.0427
108.0000	70.0000	0.0000
115.0000	-34.0000	0.0000
119.0000	72.0000	0.0000
35.0000	39.0000	0.0000
145.0000	-33.0000	0.1500
70.0000	35.0000	0.0000
-52.0000	0.0000	0.0000
-87.0000	34.0000	0.0000
-59.0000	-21.0000	0.0177
48.0000	-20.0000	0.0000
99.0000	29.0000	0.0000
87.0000	66.0000	0.0000
13.0000	28.0000	0.0000
11.0000	50.0000	0.0000
89.0000	27.0000	0.3006
32.0000	37.0000	0.0000
-7.0000	24.0000	0.0000
124.0000	-23.0000	0.0000
125.0000	47.0000	0.0000
47.0000	28.0000	0.0000
75.0000	64.0000	0.0000
128.0000	40.0000	0.0000
68.0000	51.0000	0.0000
-105.0000	62.0000	0.0000
-98.0000	36.0000	0.0000
-53.0000	-7.0000	0.0657
-109.0000	50.0000	0.0077
-89.0000	36.0000	0.0000
103.0000	61.0000	0.0000
17.0000	-12.0000	0.0000
101.0000	39.0000	0.0000
-5.0000	24.0000	0.0000
14.0000	15.0000	0.0000
-56.0000	52.0000	0.0000
48.0000	28.0000	0.0000
-107.0000	59.0000	0.0000
108.0000	40.0000	0.0000
165.0000	62.0000	0.0000
30.0000	23.0000	0.0000
31.0000	-11.0000	0.0000
-52.0000	-25.0000	0.0000
108.0000	13.0000	0.0000
-78.0000	36.0000	0.0000
88.0000	66.0000	0.0000
-95.0000	60.0000	0.0606
-106.0000	53.0000	0.0000
122.0000	60.0000	0.0000
103.0000	76.0000	0.0000
6.0000	17.0000	0.0000
33.0000	63.0000	0.0000
44.0000	14.0000	0.0000
64.0000	51.0000	0.0999
-59.0000	52.0000	0.0000
-124.0000	72.0000	1.0000
15.0000	15.0000	0.0000
142.0000	-24.0000	0.0000
41.0000	26.0000	0.0000
116.0000	46.0000	0.2815
-77.0000	42.0000	0.0000
-104.0000	41.0000	0.0000
-141.0000	66.0000	0.2201
-3.0000	34.0000	0.0000
35.0000	-5.0000	0.0231
20.0000	-12.0000	0.0619
-117.0000	77.0000	0.0000
83.0000	19.0000	0.0000
21.0000	32.0000	0.0000
53.0000	18.0000	0.0000
-126.0000	49.0000	0.3081
45.0000	64.0000	0.0000
151.0000	-33.0000	0.0429
-54.0000	-33.0000	0.0005
-52.0000	-12.0000	0.0000
-94.0000	50.0000	0.0429
-106.0000	40.0000	0.2131
81.0000	29.0000	0.0193
41.0000	35.0000	0.0000
82.0000	39.0000	0.0000
16.0000	-22.0000	0.0000
51.0000	22.0000	0.0000
24.0000	-13.0000	0.1257
5.0000	33.0000	0.0000
26.0000	-15.0000	0.5037
-6.0000	42.0000	0.0000
84.0000	56.0000	0.0000
29.0000	19.0000	0.0000
-62.0000	-12.0000	0.0000
4.0000	17.0000	0.0000
-50.0000	-2.0000	0.0000
-7.0000	12.0000	0.0000
111.0000	57.0000	0.0000
75.0000	16.0000	0.0000
53.0000	30.0000	0.0000
-157.0000	61.0000	0.0000
-150.0000	66.0000	0.0000
104.0000	1.0000	0.0000
125.0000	7.0000	0.0069
19.0000	-32.0000	0.0000
119.0000	-27.0000	0.2030
86.0000	26.0000	0.0000
30.0000	39.0000	0.0000
77.0000	61.0000	0.0000
-60.0000	-30.0000	0.0018
117.0000	27.0000	0.0000
125.0000	60.0000	0.2115
106.0000	16.0000	0.0000
110.0000	55.0000	0.0000
-64.0000	10.0000	0.0551
-110.0000	37.0000	0.0973
38.0000	6.0000	0.0111
129.0000	-19.0000	0.0000
-63.0000	-1.0000	0.0000
-106.0000	33.0000	0.0427
-3.0000	25.0000	0.0000
50.0000	31.0000	0.0000
37.0000	57.0000	0.0000
85.0000	23.0000	0.0000
-120.0000	52.0000	0.3110
116.0000	44.0000	0.0000
38.0000	24.0000	0.0000
25.0000	7.0000	0.0000
-44.0000	-20.0000	0.0377
-113.0000	72.0000	0.0000
-103.0000	20.0000	0.0000
103.0000	59.0000	0.0000
99.0000	49.0000	0.0000
4.0000	7.0000	0.0000
31.0000	57.0000	0.0000
-21.0000	77.0000	0.0000
-102.0000	56.0000	0.0000
-66.0000	-45.0000	0.0000
90.0000	39.0000	0.0000
35.0000	63.0000	0.0000
14.0000	11.0000	0.1165
104.0000	38.0000	0.0000
86.0000	63.0000	0.0000
-66.0000	-36.0000	0.0000
-5.0000	32.0000	0.0002
-72.0000	-47.0000	0.0000
20.0000	54.0000	0.0018
63.0000	39.0000	0.0000
-78.0000	52.0000	0.0000
161.0000	63.0000	0.0000
24.0000	70.0000	0.0000
120.0000	-24.0000	0.0000
94.0000	61.0000	0.0000
-65.0000	46.0000	0.0232
-98.0000	75.0000	0.1830
75.0000	70.0000	0.0000
9.0000	41.0000	0.0000
-162.0000	70.0000	0.0000
-73.0000	4.0000	0.0000
-105.0000	26.0000	0.0000
46.0000	65.0000	0.0000
-60.0000	-38.0000	0.0000
-116.0000	76.0000	0.0000
42.0000	50.0000	0.0000
-60.0000	53.0000	0.0000
166.0000	68.0000	0.0000
103.0000	77.0000	0.0000
-59.0000	5.0000	0.0000
36.0000	50.0000	0.0002
105.0000	36.0000	0.0000
137.0000	58.0000	0.0000
135.0000	-32.0000	0.0000
29.0000	12.0000	0.0000
58.0000	39.0000	0.0000
33.0000	-5.0000	0.0000
42.0000	44.0000	0.0000
26.0000	1.0000	0.0000
13.0000	3.0000	0.0000
-98.0000	19.0000	0.0000
61.0000	37.0000	0.0000
12.0000	53.0000	0.0339
-71.0000	3.0000	0.0000
-4.0000	18.0000	0.0000
-129.0000	60.0000	0.0000
100.0000	6.0000	0.0657
110.0000	46.0000	0.0000
86.0000	57.0000	0.0000
42.0000	56.0000	0.0000
16.0000	31.0000	0.0000
80.0000	28.0000	0.0660
46.0000	-18.0000	0.0000
-80.0000	36.0000	0.0000
-109.0000	54.0000	0.1346
27.0000	68.0000	0.2504
-75.0000	-47.0000	0.3952
-52.0000	-9.0000	0.0000
-87.0000	78.0000	0.0000
-67.0000	55.0000	0.0237
145.0000	-19.0000	0.0660
108.0000	32.0000	0.0000
2.0000	20.0000	0.0000
-127.0000	62.0000	0.2515
13.0000	-9.0000	0.0000
-72.0000	59.0000	0.0000
-105.0000	43.0000	0.0000
110.0000	20.0000	0.0000
61.0000	69.0000	0.0000
-151.0000	67.0000	0.6882
-156.0000	64.0000	0.0000
160.0000	55.0000	0.1334
172.0000	-43.0000	0.0710
153.0000	-28.0000	0.0121
121.0000	43.0000	0.0000
-19.0000	65.0000	0.0000
30.0000	46.0000	0.0000
121.0000	-24.0000	0.0000
-92.0000	81.0000	0.0000
53.0000	72.0000	0.0000
147.0000	-27.0000	0.0000
-154.0000	61.0000	0.3923
133.0000	-21.0000	0.0000
-73.0000	42.0000	0.0005
-48.0000	82.0000	0.0000
86.0000	45.0000	0.0000
-81.0000	44.0000	0.0071
93.0000	68.0000	0.4893
102.0000	35.0000	0.0000
67.0000	58.0000	0.0000
15.0000	-14.0000	0.0000
-76.0000	65.0000	0.0000
169.0000	63.0000	0.0000
-174.0000	65.0000	0.0000
179.0000	67.0000	0.0000
-100.0000	33.0000	0.0000
173.0000	65.0000	0.0000
5.0000	44.0000	0.0000
80.0000	58.0000	0.0000
77.0000	67.0000	0.0000
10.0000	25.0000	0.0133
108.0000	-7.0000	0.0121
69.0000	70.0000	0.0000
-95.0000	55.0000	0.0000
118.0000	46.0000	0.0478
72.0000	46.0000	0.0000
-147.0000	68.0000	0.0000
58.0000	30.0000	0.0000
-59.0000	48.0000	0.0036
-157.0000	63.0000	0.0000
97.0000	5.0000	0.0000
-67.0000	6.0000	0.0000
21.0000	-30.0000	0.0000
44.0000	28.0000	0.0000
-71.0000	-15.0000	0.0000
-85.0000	32.0000	0.0000
23.0000	30.0000	0.0000
92.0000	53.0000	0.0000
-91.0000	57.0000	0.1896
27.0000	48.0000	0.0154
122.0000	-24.0000	0.0000
17.0000	18.0000	0.0000
-104.0000	52.0000	0.0333
55.0000	66.0000	0.0000
-129.0000	59.0000	0.3195
97.0000	20.0000	0.0000
21.0000	49.0000	0.0000
176.0000	64.0000	0.0000
49.0000	33.0000	0.0000
45.0000	2.0000	0.0000
116.0000	23.0000	0.0000
-83.0000	35.0000	0.0104
153.0000	62.0000	0.0000
12.0000	-6.0000	0.0000
102.0000	51.0000	0.0441
108.0000	59.0000	0.0000
-72.0000	49.0000	0.0000
118.0000	35.0000	0.0000
4.0000	31.0000	0.0000
-2.0000	8.0000	0.0000
-76.0000	48.0000	0.0000
-101.0000	17.0000	0.0000
30.0000	-8.0000	0.0000
111.0000	39.0000	0.0000
81.0000	30.0000	0.0000
22.0000	0.0000	0.0000
1.0000	34.0000	0.0000
92.0000	32.0000	0.0000
-137.0000	67.0000	0.0000
49.0000	55.0000	0.0065
57.0000	27.0000	0.0000
-105.0000	20.0000	0.0000
8.0000	48.0000	0.0000
-59.0000	-24.0000	0.0000
67.0000	62.0000	0.0000
60.0000	52.0000	0.0000
-67.0000	-17.0000	0.2201
-66.0000	-27.0000	0.0782
-77.0000	59.0000	0.0000
-2.0000	42.0000	0.0000
-8.0000	21.0000	0.0000
-4.0000	20.0000	0.0000
-5.0000	27.0000	0.0000
65.0000	26.0000	0.0000
131.0000	51.0000	0.0000
99.0000	76.0000	0.4467
127.0000	-29.0000	0.0000
143.0000	-14.0000	0.1277
30.0000	-11.0000	0.0000
-108.0000	31.0000	0.0451
-69.0000	50.0000	0.0067
30.0000	7.0000	0.0409
108.0000	28.0000	0.0000
81.0000	58.0000	0.0000
-132.0000	58.0000	0.0000
-89.0000	42.0000	0.0000
72.0000	53.0000	0.0000
87.0000	43.0000	0.0000
-65.0000	82.0000	0.2277
-59.0000	-17.0000	0.0000
46.0000	9.0000	0.0000
-77.0000	-12.0000	0.0000
127.0000	47.0000	0.0000
-50.0000	-5.0000	0.0000
154.0000	69.0000	0.0000
18.0000	-13.0000	0.0000
-84.0000	42.0000	0.0001
66.0000	37.0000	0.0626
46.0000	31.0000	0.0565
78.0000	63.0000	0.0000
84.0000	36.0000	0.0000
3.0000	9.0000	0.0706
-83.0000	48.0000	0.1043
25.0000	6.0000	0.0000
85.0000	59.0000	0.0000
26.0000	49.0000	0.0679
21.0000	18.0000	0.0000
42.0000	35.0000	0.0000
-118.0000	51.0000	0.2002
122.0000	-34.0000	0.0000
-69.0000	8.0000	0.0000
72.0000	47.0000	0.0000
-92.0000	78.0000	0.0000
100.0000	7.0000	0.0261
48.0000	16.0000	0.0000
-132.0000	60.0000	0.0000
-87.0000	21.0000	0.0000
2.0000	17.0000	0.0000
22.0000	30.0000	0.0000
93.0000	38.0000	0.0000
21.0000	-34.0000	0.0000
24.0000	-34.0000	0.0000
-77.0000	18.0000	0.0000
-67.0000	-39.0000	0.0000
62.0000	27.0000	0.0000
108.0000	31.0000	0.0000
-70.0000	-48.0000	0.0000
110.0000	29.0000	0.0000
-84.0000	68.0000	0.0000
100.0000	45.0000	0.0495
-13.0000	9.0000	0.0365
-88.0000	37.0000	0.0000
94.0000	30.0000	0.0000
85.0000	52.0000	0.0000
120.0000	47.0000	0.0000
-157.0000	68.0000	0.1798
79.0000	43.0000	0.0271
0.0000	29.0000	0.0000
-54.0000	71.0000	0.0000
-45.0000	-4.0000	0.0000
167.0000	62.0000	0.0000
128.0000	38.0000	0.0568
66.0000	43.0000	0.0000
41.0000	36.0000	0.0000
106.0000	38.0000	0.0000
39.0000	16.0000	0.0000
-74.0000	-41.0000	0.0000
-68.0000	65.0000	0.0000
24.0000	0.0000	0.1679
-9.0000	39.0000	0.0000
99.0000	31.0000	0.0000
37.0000	14.0000	0.0000
-127.0000	52.0000	0.4243
-4.0000	29.0000	0.0000
-117.0000	71.0000	0.0000
-97.0000	31.0000	0.0000
20.0000	13.0000	0.0000
23.0000	8.0000	0.0000
18.0000	-15.0000	0.0000
-103.0000	44.0000	0.0000
133.0000	69.0000	0.0000
-78.0000	54.0000	0.2997
5.0000	6.0000	0.0912
-42.0000	-14.0000	0.0434
96.0000	53.0000	0.0000
150.0000	69.0000	0.0000
150.0000	-28.0000	0.0000
40.0000	-14.0000	0.0000
-65.0000	-25.0000	0.0359
-95.0000	42.0000	0.0000
71.0000	31.0000	0.0000
127.0000	-21.0000	0.0000
126.0000	59.0000	0.0000
126.0000	48.0000	0.0000
109.0000	38.0000	0.0000
131.0000	34.0000	0.0000
-62.0000	-24.0000	0.0000
50.0000	21.0000	0.0000
88.0000	70.0000	0.0000
32.0000	-11.0000	0.0000
-36.0000	-8.0000	0.0000
-87.0000	31.0000	0.0000
171.0000	64.0000	0.0000
55.0000	62.0000	0.0000
-92.0000	69.0000	0.0000
42.0000	-1.0000	0.0000
-137.0000	64.0000	0.0000
-91.0000	66.0000	0.4343
25.0000	12.0000	0.0000
-6.0000	54.0000	0.0000
90.0000	73.0000	0.0000
-99.0000	67.0000	0.8482
-53.0000	5.0000	0.0000
34.0000	49.0000	0.0000
-57.0000	-7.0000	0.0206
1.0000	12.0000	0.0005
86.0000	69.0000	0.0000
76.0000	62.0000	0.0000
155.0000	64.0000	0.0000
-51.0000	-24.0000	0.0000
-56.0000	-23.0000	0.0053
-127.0000	65.0000	0.0000
74.0000	61.0000	0.0000
-2.0000	33.0000	0.0000
63.0000	42.0000	0.0000
57.0000	42.0000	0.0000
121.0000	60.0000	0.0000
5.0000	28.0000	0.0000
31.0000	51.0000	0.0000
152.0000	68.0000	0.0000
143.0000	-21.0000	0.0000
117.0000	5.0000	0.0737
103.0000	-5.0000	0.0824
-82.0000	48.0000	0.0475
17.0000	53.0000	0.0000
-79.0000	-8.0000	0.0000
102.0000	26.0000	0.0000
87.0000	74.0000	0.4044
140.0000	-7.0000	0.0000
-178.0000	66.0000	0.0000
113.0000	33.0000	0.0000
178.0000	-38.0000	0.0000
75.0000	72.0000	0.4116
38.0000	15.0000	0.0000
97.0000	57.0000	0.0000
-63.0000	-21.0000	0.0000
-56.0000	0.0000	0.5330
2.0000	9.0000	0.0000
138.0000	37.0000	0.0001
77.0000	34.0000	0.0414
90.0000	68.0000	0.0000
90.0000	69.0000	0.0000
17.0000	47.0000	0.0000
112.0000	24.0000	0.0000
98.0000	58.0000	0.0000
53.0000	32.0000	0.0000
77.0000	66.0000	0.0000
125.0000	55.0000	0.0000
-60.0000	-9.0000	0.0887
13.0000	64.0000	0.0000
116.0000	-27.0000	0.0000
101.0000	49.0000	0.0000
51.0000	17.0000	0.0000
-6.0000	18.0000	0.0000
-53.0000	-3.0000	0.0000
-53.0000	70.0000	0.0000
83.0000	55.0000	0.0000
-98.0000	78.0000	0.0000
-81.0000	71.0000	0.0000
-65.0000	-10.0000	0.1617
-38.0000	-12.0000	0.0000
-67.0000	51.0000	0.0000
74.0000	58.0000	0.0000
135.0000	51.0000	0.0089
-56.0000	-35.0000	0.0057
115.0000	47.0000	0.0000
38.0000	55.0000	0.0000
-48.0000	-15.0000	0.0371
103.0000	27.0000	0.0000
32.0000	52.0000	0.0000
27.0000	-12.0000	0.0003
-44.0000	-16.0000	0.0350
-73.0000	-46.0000	0.0000
-104.0000	26.0000	0.0000
105.0000	33.0000	0.0000
-89.0000	45.0000	0.0133
12.0000	-3.0000	0.0000
-86.0000	79.0000	0.0000
-63.0000	-2.0000	0.2267
49.0000	11.0000	0.0000
29.0000	30.0000	0.0000
-71.0000	-50.0000	0.0000
34.0000	28.0000	0.0065
102.0000	20.0000	0.0000
-96.0000	80.0000	0.0000
-100.0000	61.0000	0.0000
-126.0000	57.0000	0.2089
-102.0000	37.0000	0.0000
-43.0000	-14.0000	0.0000
-103.0000	53.0000	0.0470
-75.0000	-10.0000	0.0000
8.0000	6.0000	0.0000
-122.0000	45.0000	0.1065
9.0000	5.0000	0.0653
159.0000	56.0000	0.2301
97.0000	62.0000	0.0000
-63.0000	-34.0000	0.0000
44.0000	19.0000	0.0000
-162.0000	63.0000	0.1441
96.0000	17.0000	0.0000
12.0000	29.0000	0.0000
-121.0000	40.0000	0.0078
140.0000	-18.0000	0.0000
-59.0000	-34.0000	0.0000
-10.0000	52.0000	0.0000
-73.0000	-1.0000	0.1042
-71.0000	5.0000	0.0000
143.0000	70.0000	0.0000
-116.0000	37.0000	0.0490
56.0000	47.0000	0.0000
19.0000	-24.0000	0.0000
113.0000	67.0000	0.0000
-2.0000	22.0000	0.0000
32.0000	51.0000	0.0000
54.0000	66.0000	0.0000
92.0000	41.0000	0.0000
165.0000	61.0000	0.1430
29.0000	-23.0000	0.0000
143.0000	-25.0000	0.0000
-62.0000	-20.0000	0.0000
44.0000	44.0000	0.0000
122.0000	39.0000	0.0000
-10.0000	26.0000	0.0000
112.0000	66.0000	0.0000
-106.0000	70.0000	0.0000
-108.0000	35.0000	0.0256
93.0000	50.0000	0.1230
127.0000	-17.0000	0.0000
135.0000	-16.0000	0.0000
45.0000	38.0000	0.0910
-100.0000	32.0000	0.0000
22.0000	3.0000	0.0000
77.0000	43.0000	0.2996
2.0000	18.0000	0.0000
-61.0000	5.0000	0.1566
42.0000	36.0000	0.0000
33.0000	39.0000	0.0000
-86.0000	43.0000	0.0001
-114.0000	42.0000	0.0072
131.0000	-29.0000	0.0000
39.0000	5.0000	0.0000
23.0000	-31.0000	0.0000
140.0000	75.0000	0.0000
8.0000	31.0000	0.0000
18.0000	59.0000	0.0000
-107.0000	64.0000	0.0037
119.0000	43.0000	0.0000
114.0000	46.0000	0.0000
86.0000	71.0000	0.0000
120.0000	45.0000	0.0000
46.0000	59.0000	0.0000
28.0000	63.0000	0.0009
32.0000	36.0000	0.0000
36.0000	-12.0000	0.1981
16.0000	62.0000	0.0000
14.0000	61.0000	0.0000
39.0000	-17.0000	0.0000
37.0000	-17.0000	0.0000
-104.0000	27.0000	0.0000
28.0000	24.0000	0.0000
86.0000	55.0000	0.0000
-68.0000	-3.0000	0.0641
29.0000	65.0000	0.0000
43.0000	42.0000	0.0513
37.0000	48.0000	0.0342
-69.0000	-15.0000	0.4369
15.0000	-22.0000	0.0000
-133.0000	62.0000	0.0000
89.0000	53.0000	0.0000
31.0000	39.0000	0.0000
-69.0000	57.0000	0.0000
109.0000	48.0000	0.2310
-66.0000	2.0000	0.2754
78.0000	50.0000	0.0000
26.0000	51.0000	0.0159
116.0000	54.0000	0.0000
15.0000	-2.0000	0.0000
26.0000	-13.0000	0.0000
-99.0000	55.0000	0.0000
88.0000	28.0000	0.0000
33.0000	-10.0000	0.0000
-91.0000	17.0000	0.0404
-11.0000	15.0000	0.0000
65.0000	67.0000	0.0000
39.0000	62.0000	0.0000
-82.0000	71.0000	0.0000
21.0000	56.0000	0.0000
30.0000	28.0000	0.0000
77.0000	65.0000	0.0000
-99.0000	19.0000	0.0000
44.0000	41.0000	0.0260
66.0000	68.0000	0.0000
-100.0000	35.0000	0.0000
29.0000	10.0000	0.0000
-67.0000	-22.0000	0.0000
33.0000	-9.0000	0.2037
27.0000	-32.0000	0.0000
-108.0000	27.0000	0.0000
144.0000	68.0000	0.0000
101.0000	70.0000	0.0000
-143.0000	69.0000	0.7446
51.0000	34.0000	0.0040
-57.0000	-12.0000	0.0000
131.0000	45.0000	0.0000
147.0000	-34.0000	0.0073
-84.0000	69.0000	0.0000
100.0000	66.0000	0.0000
-76.0000	43.0000	0.0067
115.0000	-1.0000	0.0000
61.0000	59.0000	0.0000
119.0000	46.0000	0.2584
-91.0000	18.0000	0.0000
-109.0000	39.0000	0.0597
38.0000	-3.0000	0.7484
42.0000	65.0000	0.0000
62.0000	25.0000	0.0000
49.0000	66.0000	0.0000
-73.0000	7.0000	0.2063
62.0000	47.0000	0.0000
101.0000	59.0000	0.0000
-128.0000	55.0000	0.0128
-84.0000	72.0000	0.0000
133.0000	44.0000	0.0000
-88.0000	38.0000	0.0000
-64.0000	-20.0000	0.1522
-52.0000	-3.0000	0.0000
86.0000	29.0000	0.0000
76.0000	50.0000	0.0000
31.0000	-2.0000	0.0000
-121.0000	44.0000	0.0417
-124.0000	43.0000	0.0014
-7.0000	23.0000	0.0000
117.0000	-31.0000	0.0000
-80.0000	-4.0000	0.0000
47.0000	20.0000	0.0000
163.0000	66.0000	0.0000
14.0000	49.0000	0.0000
140.0000	67.0000	0.0000
21.0000	39.0000	0.0000
-90.0000	34.0000	0.0000
68.0000	44.0000	0.0000
80.0000	44.0000	0.0000
75.0000	56.0000	0.0000
105.0000	44.0000	0.0000
19.0000	22.0000	0.0000
48.0000	7.0000	0.0000
-123.0000	68.0000	0.8315
38.0000	53.0000	0.0000
173.0000	62.0000	0.0000
-9.0000	31.0000	0.0025
32.0000	10.0000	0.0000
106.0000	22.0000	0.0000
22.0000	56.0000	0.0000
16.0000	9.0000	0.0000
28.0000	61.0000	0.0006
123.0000	46.0000	0.0000
-91.0000	77.0000	0.0000
85.0000	32.0000	0.0000
-44.0000	-14.0000	0.0000
-49.0000	-25.0000	0.0821
-74.0000	-53.0000	0.0000
-90.0000	68.0000	0.0000
18.0000	13.0000	0.0000
141.0000	70.0000	0.0000
144.0000	-28.0000	0.0000
109.0000	46.0000	0.0000
76.0000	46.0000	0.0000
49.0000	59.0000	0.0000
10.0000	22.0000	0.2343
112.0000	73.0000	0.0000
60.0000	61.0000	0.0000
123.0000	-27.0000	0.0000
-67.0000	-25.0000	0.0000
22.0000	32.0000	0.0000
72.0000	35.0000	0.0000
82.0000	33.0000	0.0000
-7.0000	7.0000	0.0441
-73.0000	61.0000	0.0000
117.0000	-21.0000	0.0000
-155.0000	60.0000	0.5456
82.0000	46.0000	0.0000
51.0000	52.0000	0.0000
40.0000	1.0000	0.0000
-76.0000	49.0000	0.0000
-101.0000	31.0000	0.0000
-158.0000	66.0000	0.0000
30.0000	69.0000	0.0000
134.0000	-33.0000	0.0000
117.0000	31.0000	0.0000
38.0000	7.0000	0.1469
28.0000	12.0000	0.0000
-163.0000	65.0000	0.0000
94.0000	22.0000	0.1422
-110.0000	27.0000	0.0000
-91.0000	40.0000	0.0000
104.0000	20.0000	0.0000
-112.0000	56.0000	0.0300
39.0000	-16.0000	0.0000
-60.0000	-35.0000	0.0000
-51.0000	-17.0000	0.0249
106.0000	44.0000	0.0000
16.0000	61.0000	0.0000
-108.0000	61.0000	0.0000
-69.0000	1.0000	0.0617
102.0000	18.0000	0.0158
-94.0000	34.0000	0.0015
62.0000	67.0000	0.0000
88.0000	67.0000	0.0000
93.0000	74.0000	0.0000
25.0000	24.0000	0.0000
63.0000	68.0000	0.0000
-85.0000	63.0000	0.0000
55.0000	50.0000	0.0000
16.0000	-12.0000	0.0000
60.0000	40.0000	0.0000
104.0000	-5.0000	0.0000
-134.0000	56.0000	0.0407
-113.0000	46.0000	0.0091
107.0000	14.0000	0.1980
152.0000	-5.0000	0.0000
57.0000	33.0000	0.0000
107.0000	11.0000	0.0630
-145.0000	68.0000	0.3876
95.0000	55.0000	0.0000
-46.0000	-9.0000	0.0980
6.0000	53.0000	0.1207
143.0000	-7.0000	0.0000
77.0000	68.0000	0.0000
94.0000	70.0000	0.0000
-64.0000	54.0000	0.0000
31.0000	8.0000	0.0000
-53.0000	-12.0000	0.0000
32.0000	-16.0000	0.0000
111.0000	25.0000	0.0000
115.0000	28.0000	0.0000
-94.0000	45.0000	0.0009
20.0000	-6.0000	0.0000
-121.0000	38.0000	0.0511
-162.0000	61.0000	0.0000
136.0000	-28.0000	0.0000
107.0000	45.0000	0.0000
169.0000	68.0000	0.0000
-97.0000	52.0000	0.3352
106.0000	34.0000	0.0000
-3.0000	48.0000	0.0000
57.0000	59.0000	0.0000
34.0000	14.0000	0.0000
76.0000	44.0000	0.0000
104.0000	18.0000	0.0044
95.0000	31.0000	0.0000
-1.0000	16.0000	0.0000
-64.0000	65.0000	0.0000
33.0000	-14.0000	0.0625
58.0000	23.0000	0.0000
-96.0000	62.0000	0.0000
-111.0000	75.0000	0.0000
130.0000	69.0000	0.0000
33.0000	-21.0000	0.0082
-56.0000	-25.0000	0.0000
99.0000	0.0000	0.0582
32.0000	-17.0000	0.0000
123.0000	53.0000	0.0000
-16.0000	13.0000	0.0000
97.0000	1.0000	0.0000
31.0000	-20.0000	0.0000
