Lon    Lat    Priority   
  -78.0000	   36.0000	    0.6185
   88.0000	   66.0000	    0.1332
  -95.0000	   60.0000	    0.4727
 -106.0000	   53.0000	    0.4231
  122.0000	   60.0000	    0.1285
  103.0000	   76.0000	    0.1887
    6.0000	   17.0000	    0.2137
   33.0000	   63.0000	    0.1857
   44.0000	   14.0000	    0.8069
   64.0000	   51.0000	    0.3784
  -59.0000	   52.0000	    0.3686
 -124.0000	   72.0000	    0.9428
   15.0000	   15.0000	    0.2630
  142.0000	  -24.0000	    0.3411
   41.0000	   26.0000	    0.2042
  116.0000	   46.0000	    0.4314
  -77.0000	   42.0000	    0.6346
 -104.0000	   41.0000	    0.3146
 -141.0000	   66.0000	    0.5756
   -3.0000	   34.0000	    0.6750
   35.0000	   -5.0000	    0.6971
   20.0000	  -12.0000	    0.5487
 -117.0000	   77.0000	    0.2805
   83.0000	   19.0000	    0.6256
   21.0000	   32.0000	    0.5949
   53.0000	   18.0000	    0.2990
 -126.0000	   49.0000	    0.8526
   45.0000	   64.0000	    0.3174
  151.0000	  -33.0000	    0.7606
  -54.0000	  -33.0000	    0.6495
  -52.0000	  -12.0000	    0.5122
  -94.0000	   50.0000	    0.4545
 -106.0000	   40.0000	    0.7026
   81.0000	   29.0000	    0.8566
   41.0000	   35.0000	    0.5519
   82.0000	   39.0000	    0.3302
   16.0000	  -22.0000	    0.6763
   51.0000	   22.0000	    0.9042
   24.0000	  -13.0000	    0.8217
    5.0000	   33.0000	    0.3989
   26.0000	  -15.0000	    0.8501
   -6.0000	   42.0000	    0.5264
   84.0000	   56.0000	    0.6303
   29.0000	   19.0000	    0.1186
  -62.0000	  -12.0000	    0.4902
    4.0000	   17.0000	    0.3166
  -50.0000	   -2.0000	    0.9177
   -7.0000	   12.0000	    0.3347
  111.0000	   57.0000	    0.2512
   75.0000	   16.0000	    0.3720
   53.0000	   30.0000	    0.4655
 -157.0000	   61.0000	    0.3806
 -150.0000	   66.0000	    0.8519
  104.0000	    1.0000	    0.8080
  125.0000	    7.0000	    0.8595
   19.0000	  -32.0000	    0.7808
  119.0000	  -27.0000	    0.4188
   86.0000	   26.0000	    0.6849
   30.0000	   39.0000	    0.7596
   77.0000	   61.0000	    0.2115
  -60.0000	  -30.0000	    0.7315
  117.0000	   27.0000	    0.6964
  125.0000	   60.0000	    0.4047
  106.0000	   16.0000	    0.8497
  110.0000	   55.0000	    0.4804
  -64.0000	   10.0000	    0.9048
 -110.0000	   37.0000	    0.5944
   38.0000	    6.0000	    0.7823
  129.0000	  -19.0000	    0.6493
  -63.0000	   -1.0000	    0.6726
 -106.0000	   33.0000	    0.7034
   -3.0000	   25.0000	    0.1289
   50.0000	   31.0000	    0.5986
   37.0000	   57.0000	    0.2135
   85.0000	   23.0000	    0.5544
 -120.0000	   52.0000	    0.6360
  116.0000	   44.0000	    0.6038
   38.0000	   24.0000	    0.4235
   25.0000	    7.0000	    0.4511
  -44.0000	  -20.0000	    0.8062
 -113.0000	   72.0000	    0.2767
 -103.0000	   20.0000	    0.8092
  103.0000	   59.0000	    0.1351
   99.0000	   49.0000	    0.6064
    4.0000	    7.0000	    0.7483
   31.0000	   57.0000	    0.2853
  -21.0000	   77.0000	    0.8781
 -102.0000	   56.0000	    0.3366
  -66.0000	  -45.0000	    0.6868
   90.0000	   39.0000	    0.6274
   35.0000	   63.0000	    0.1619
   14.0000	   11.0000	    0.5457
  104.0000	   38.0000	    0.3001
   86.0000	   63.0000	    0.1642
  -66.0000	  -36.0000	    0.5365
   -5.0000	   32.0000	    0.7092
  -72.0000	  -47.0000	    0.7769
   20.0000	   54.0000	    0.2632
   63.0000	   39.0000	    0.6549
  -78.0000	   52.0000	    0.4064
  161.0000	   63.0000	    0.4127
   24.0000	   70.0000	    0.5505
  120.0000	  -24.0000	    0.6350
   94.0000	   61.0000	    0.1272
  -65.0000	   46.0000	    0.7687
  -98.0000	   75.0000	    0.7020
   75.0000	   70.0000	    0.3784
    9.0000	   41.0000	    0.8966
 -162.0000	   70.0000	    0.9236
  -73.0000	    4.0000	    0.7239
 -105.0000	   26.0000	    0.4644
   46.0000	   65.0000	    0.2910
  -60.0000	  -38.0000	    0.4115
 -116.0000	   76.0000	    0.2712
   42.0000	   50.0000	    0.2171
  -60.0000	   53.0000	    0.3321
  166.0000	   68.0000	    0.3168
  103.0000	   77.0000	    0.1866
  -59.0000	    5.0000	    0.6777
   36.0000	   50.0000	    0.2417
  105.0000	   36.0000	    0.6515
  137.0000	   58.0000	    0.1973
  135.0000	  -32.0000	    0.6471
   29.0000	   12.0000	    0.3128
   58.0000	   39.0000	    0.3915
   33.0000	   -5.0000	    0.5729
   42.0000	   44.0000	    0.2175
   26.0000	    1.0000	    0.7495
   13.0000	    3.0000	    0.7970
  -98.0000	   19.0000	    0.8747
   61.0000	   37.0000	    0.3341
   12.0000	   53.0000	    0.7121
  -71.0000	    3.0000	    0.5730
   -4.0000	   18.0000	    0.2388
 -129.0000	   60.0000	    0.4342
  100.0000	    6.0000	    0.7783
  110.0000	   46.0000	    0.3429
   86.0000	   57.0000	    0.2765
   42.0000	   56.0000	    0.4155
   16.0000	   31.0000	    0.2610
   80.0000	   28.0000	    0.7697
   46.0000	  -18.0000	    0.6943
  -80.0000	   36.0000	    0.4867
 -109.0000	   54.0000	    0.4631
   27.0000	   68.0000	    0.4976
  -75.0000	  -47.0000	    0.9298
  -52.0000	   -9.0000	    0.5927
  -87.0000	   78.0000	    0.4115
  -67.0000	   55.0000	    0.3685
  145.0000	  -19.0000	    0.8792
  108.0000	   32.0000	    0.7720
    2.0000	   20.0000	    0.2974
 -127.0000	   62.0000	    0.6499
   13.0000	   -9.0000	    0.7788
  -72.0000	   59.0000	    0.2427
 -105.0000	   43.0000	    0.5993
  110.0000	   20.0000	    0.6128
   61.0000	   69.0000	    0.6364
 -151.0000	   67.0000	    0.9250
 -156.0000	   64.0000	    0.3640
  160.0000	   55.0000	    0.8154
  172.0000	  -43.0000	    0.8771
  153.0000	  -28.0000	    0.5205
  121.0000	   43.0000	    0.5511
  -19.0000	   65.0000	    0.7014
   30.0000	   46.0000	    0.2014
  121.0000	  -24.0000	    0.3906
  -92.0000	   81.0000	    0.2392
   53.0000	   72.0000	    0.5479
  147.0000	  -27.0000	    0.6024
 -154.0000	   61.0000	    0.7216
  133.0000	  -21.0000	    0.3125
  -73.0000	   42.0000	    0.5902
  -48.0000	   82.0000	    0.7153
   86.0000	   45.0000	    0.4296
  -81.0000	   44.0000	    0.6495
   93.0000	   68.0000	    0.6192
  102.0000	   35.0000	    0.6210
   67.0000	   58.0000	    0.3292
   15.0000	  -14.0000	    0.7419
  -76.0000	   65.0000	    0.2395
  169.0000	   63.0000	    0.2903
 -174.0000	   65.0000	    0.4646
  179.0000	   67.0000	    0.3997
 -100.0000	   33.0000	    0.6180
  173.0000	   65.0000	    0.5139
    5.0000	   44.0000	    0.7078
   80.0000	   58.0000	    0.2443
   77.0000	   67.0000	    0.4825
   10.0000	   25.0000	    0.2467
  108.0000	   -7.0000	    0.7053
   69.0000	   70.0000	    0.3906
  -95.0000	   55.0000	    0.3458
  118.0000	   46.0000	    0.4176
   72.0000	   46.0000	    0.4478
 -147.0000	   68.0000	    0.9245
   58.0000	   30.0000	    0.4390
  -59.0000	   48.0000	    0.6416
 -157.0000	   63.0000	    0.3964
   97.0000	    5.0000	    0.5513
  -67.0000	    6.0000	    0.6914
   21.0000	  -30.0000	    0.6371
   44.0000	   28.0000	    0.2356
  -71.0000	  -15.0000	    0.7173
  -85.0000	   32.0000	    0.6367
   23.0000	   30.0000	    0.1736
   92.0000	   53.0000	    0.5682
  -91.0000	   57.0000	    0.9226
   27.0000	   48.0000	    0.2283
  122.0000	  -24.0000	    0.3435
   17.0000	   18.0000	    0.1285
 -104.0000	   52.0000	    0.3159
   55.0000	   66.0000	    0.3020
 -129.0000	   59.0000	    0.4424
   97.0000	   20.0000	    0.7238
   21.0000	   49.0000	    0.5521
  176.0000	   64.0000	    0.6117
   49.0000	   33.0000	    0.6332
   45.0000	    2.0000	    0.7807
  116.0000	   23.0000	    0.5013
  -83.0000	   35.0000	    0.8084
  153.0000	   62.0000	    0.2735
   12.0000	   -6.0000	    0.7533
  102.0000	   51.0000	    0.8666
  108.0000	   59.0000	    0.1472
  -72.0000	   49.0000	    0.3724
  118.0000	   35.0000	    0.4854
    4.0000	   31.0000	    0.2481
   -2.0000	    8.0000	    0.4984
  -76.0000	   48.0000	    0.3746
 -101.0000	   17.0000	    0.8532
   30.0000	   -8.0000	    0.5732
  111.0000	   39.0000	    0.5624
   81.0000	   30.0000	    0.7185
   22.0000	    0.0000	    0.6298
    1.0000	   34.0000	    0.5623
   92.0000	   32.0000	    0.5172
 -137.0000	   67.0000	    0.4904
   49.0000	   55.0000	    0.3839
   57.0000	   27.0000	    0.4202
 -105.0000	   20.0000	    0.8391
    8.0000	   48.0000	    0.7653
  -59.0000	  -24.0000	    0.5619
   67.0000	   62.0000	    0.1611
   60.0000	   52.0000	    0.3693
  -67.0000	  -17.0000	    0.8959
  -66.0000	  -27.0000	    0.8264
  -77.0000	   59.0000	    0.2549
   -2.0000	   42.0000	    0.5472
   -8.0000	   21.0000	    0.1612
   -4.0000	   20.0000	    0.1362
   -5.0000	   27.0000	    0.1306
   65.0000	   26.0000	    0.4868
  131.0000	   51.0000	    0.3480
   99.0000	   76.0000	    0.9007
  127.0000	  -29.0000	    0.3520
  143.0000	  -14.0000	    0.9006
   30.0000	  -11.0000	    0.5591
 -108.0000	   31.0000	    0.4796
  -69.0000	   50.0000	    0.4106
   30.0000	    7.0000	    0.7853
  108.0000	   28.0000	    0.7137
   81.0000	   58.0000	    0.2414
 -132.0000	   58.0000	    0.5112
  -89.0000	   42.0000	    0.4781
   72.0000	   53.0000	    0.2099
   87.0000	   43.0000	    0.5422
  -65.0000	   82.0000	    0.4959
  -59.0000	  -17.0000	    0.6538
   46.0000	    9.0000	    0.5521
  -77.0000	  -12.0000	    0.8246
  127.0000	   47.0000	    0.3453
  -50.0000	   -5.0000	    0.7988
  154.0000	   69.0000	    0.5602
   18.0000	  -13.0000	    0.4106
  -84.0000	   42.0000	    0.4320
   66.0000	   37.0000	    0.6544
   46.0000	   31.0000	    0.6785
   78.0000	   63.0000	    0.1739
   84.0000	   36.0000	    0.6178
    3.0000	    9.0000	    0.3985
  -83.0000	   48.0000	    0.5676
   25.0000	    6.0000	    0.6444
   85.0000	   59.0000	    0.2033
   26.0000	   49.0000	    0.2298
   21.0000	   18.0000	    0.1656
   42.0000	   35.0000	    0.5681
 -118.0000	   51.0000	    0.6123
  122.0000	  -34.0000	    0.7489
  -69.0000	    8.0000	    0.7014
   72.0000	   47.0000	    0.6955
  -92.0000	   78.0000	    0.2316
  100.0000	    7.0000	    0.8307
   48.0000	   16.0000	    0.3214
 -132.0000	   60.0000	    0.5890
  -87.0000	   21.0000	    0.6444
    2.0000	   17.0000	    0.2176
   22.0000	   30.0000	    0.1926
   93.0000	   38.0000	    0.6047
   21.0000	  -34.0000	    0.8203
   24.0000	  -34.0000	    0.8578
  -77.0000	   18.0000	    0.9426
  -67.0000	  -39.0000	    0.5885
   62.0000	   27.0000	    0.6233
  108.0000	   31.0000	    0.6993
  -70.0000	  -48.0000	    0.3738
  110.0000	   29.0000	    0.8816
  -84.0000	   68.0000	    0.2887
  100.0000	   45.0000	    0.6907
  -13.0000	    9.0000	    0.7051
  -88.0000	   37.0000	    0.3791
   94.0000	   30.0000	    0.6566
   85.0000	   52.0000	    0.3048
  120.0000	   47.0000	    0.5878
 -157.0000	   68.0000	    0.9368
   79.0000	   43.0000	    0.6937
    0.0000	   29.0000	    0.2811
  -54.0000	   71.0000	    0.5506
  -45.0000	   -4.0000	    0.8073
  167.0000	   62.0000	    0.5338
  128.0000	   38.0000	    0.7914
   66.0000	   43.0000	    0.3757
   41.0000	   36.0000	    0.6266
  106.0000	   38.0000	    0.7383
   39.0000	   16.0000	    0.5482
  -74.0000	  -41.0000	    0.7692
  -68.0000	   65.0000	    0.2501
   24.0000	    0.0000	    0.7864
   -9.0000	   39.0000	    0.7773
   99.0000	   31.0000	    0.6424
   37.0000	   14.0000	    0.3220
 -127.0000	   52.0000	    0.7583
   -4.0000	   29.0000	    0.1704
 -117.0000	   71.0000	    0.2816
  -97.0000	   31.0000	    0.7337
   20.0000	   13.0000	    0.2863
   23.0000	    8.0000	    0.4340
   18.0000	  -15.0000	    0.3666
 -103.0000	   44.0000	    0.3064
  133.0000	   69.0000	    0.5924
  -78.0000	   54.0000	    0.5884
    5.0000	    6.0000	    0.7904
  -42.0000	  -14.0000	    0.8357
   96.0000	   53.0000	    0.5185
  150.0000	   69.0000	    0.2930
  150.0000	  -28.0000	    0.5889
   40.0000	  -14.0000	    0.6422
  -65.0000	  -25.0000	    0.7239
  -95.0000	   42.0000	    0.3663
   71.0000	   31.0000	    0.8141
  127.0000	  -21.0000	    0.5376
  126.0000	   59.0000	    0.4080
  126.0000	   48.0000	    0.3033
  109.0000	   38.0000	    0.5672
  131.0000	   34.0000	    0.7293
  -62.0000	  -24.0000	    0.6054
   50.0000	   21.0000	    0.9002
   88.0000	   70.0000	    0.3454
   32.0000	  -11.0000	    0.6986
  -36.0000	   -8.0000	    0.7456
  -87.0000	   31.0000	    0.6978
  171.0000	   64.0000	    0.3661
   55.0000	   62.0000	    0.2166
  -92.0000	   69.0000	    0.2311
   42.0000	   -1.0000	    0.7413
 -137.0000	   64.0000	    0.6690
  -91.0000	   66.0000	    0.5397
   25.0000	   12.0000	    0.2745
   -6.0000	   54.0000	    0.5034
   90.0000	   73.0000	    0.2358
  -99.0000	   67.0000	    0.8058
  -53.0000	    5.0000	    0.8216
   34.0000	   49.0000	    0.2724
  -57.0000	   -7.0000	    0.9113
    1.0000	   12.0000	    0.3366
   86.0000	   69.0000	    0.3068
   76.0000	   62.0000	    0.1873
  155.0000	   64.0000	    0.3449
  -51.0000	  -24.0000	    0.6369
  -56.0000	  -23.0000	    0.5301
 -127.0000	   65.0000	    0.5066
   74.0000	   61.0000	    0.2642
   -2.0000	   33.0000	    0.4888
   63.0000	   42.0000	    0.3679
   57.0000	   42.0000	    0.3045
  121.0000	   60.0000	    0.1292
    5.0000	   28.0000	    0.1238
   31.0000	   51.0000	    0.3411
  152.0000	   68.0000	    0.1903
  143.0000	  -21.0000	    0.5169
  117.0000	    5.0000	    0.8428
  103.0000	   -5.0000	    0.8924
  -82.0000	   48.0000	    0.4487
   17.0000	   53.0000	    0.5739
  -79.0000	   -8.0000	    0.8364
  102.0000	   26.0000	    0.7069
   87.0000	   74.0000	    0.4502
  140.0000	   -7.0000	    0.7328
 -178.0000	   66.0000	    0.4556
  113.0000	   33.0000	    0.2144
  178.0000	  -38.0000	    0.8017
   75.0000	   72.0000	    0.8614
   38.0000	   15.0000	    0.6284
   97.0000	   57.0000	    0.1840
  -63.0000	  -21.0000	    0.5839
  -56.0000	    0.0000	    0.7854
    2.0000	    9.0000	    0.3569
  138.0000	   37.0000	    0.7031
   77.0000	   34.0000	    0.7414
   90.0000	   68.0000	    0.2389
   90.0000	   69.0000	    0.3942
   17.0000	   47.0000	    0.3558
  112.0000	   24.0000	    0.7618
   98.0000	   58.0000	    0.1464
   53.0000	   32.0000	    0.3632
   77.0000	   66.0000	    0.6437
  125.0000	   55.0000	    0.2050
  -60.0000	   -9.0000	    0.8885
   13.0000	   64.0000	    0.5303
  116.0000	  -27.0000	    0.3380
  101.0000	   49.0000	    0.4960
   51.0000	   17.0000	    0.3256
   -6.0000	   18.0000	    0.3023
  -53.0000	   -3.0000	    0.8579
  -53.0000	   70.0000	    0.6629
   83.0000	   55.0000	    0.6142
  -98.0000	   78.0000	    0.3877
  -81.0000	   71.0000	    0.3151
  -65.0000	  -10.0000	    0.7567
  -38.0000	  -12.0000	    0.8406
  -67.0000	   51.0000	    0.4316
   74.0000	   58.0000	    0.2769
  135.0000	   51.0000	    0.4997
  -56.0000	  -35.0000	    0.7422
  115.0000	   47.0000	    0.3135
   38.0000	   55.0000	    0.3197
  -48.0000	  -15.0000	    0.7979
  103.0000	   27.0000	    0.7445
   32.0000	   52.0000	    0.2742
   27.0000	  -12.0000	    0.5375
  -44.0000	  -16.0000	    0.7101
  -73.0000	  -46.0000	    0.6214
 -104.0000	   26.0000	    0.7262
  105.0000	   33.0000	    0.7721
  -89.0000	   45.0000	    0.7453
   12.0000	   -3.0000	    0.5652
  -86.0000	   79.0000	    0.2952
  -63.0000	   -2.0000	    0.7973
   49.0000	   11.0000	    0.7666
   29.0000	   30.0000	    0.5817
  -71.0000	  -50.0000	    0.4801
   34.0000	   28.0000	    0.7257
  102.0000	   20.0000	    0.7667
  -96.0000	   80.0000	    0.3191
 -100.0000	   61.0000	    0.2896
 -126.0000	   57.0000	    0.5830
 -102.0000	   37.0000	    0.2309
  -43.0000	  -14.0000	    0.7098
 -103.0000	   53.0000	    0.5422
  -75.0000	  -10.0000	    0.8403
    8.0000	    6.0000	    0.4743
 -122.0000	   45.0000	    0.8107
    9.0000	    5.0000	    0.8858
  159.0000	   56.0000	    0.7119
   97.0000	   62.0000	    0.1417
  -63.0000	  -34.0000	    0.3503
   44.0000	   19.0000	    0.1873
 -162.0000	   63.0000	    0.7187
   96.0000	   17.0000	    0.7801
   12.0000	   29.0000	    0.1563
 -121.0000	   40.0000	    0.7592
  140.0000	  -18.0000	    0.5897
  -59.0000	  -34.0000	    0.6670
  -10.0000	   52.0000	    0.6700
  -73.0000	   -1.0000	    0.6718
  -71.0000	    5.0000	    0.5421
  143.0000	   70.0000	    0.6095
 -116.0000	   37.0000	    0.6698
   56.0000	   47.0000	    0.4660
   19.0000	  -24.0000	    0.3679
  113.0000	   67.0000	    0.2348
   -2.0000	   22.0000	    0.1294
   32.0000	   51.0000	    0.4036
   54.0000	   66.0000	    0.2628
   92.0000	   41.0000	    0.7210
  165.0000	   61.0000	    0.6019
   29.0000	  -23.0000	    0.5726
  143.0000	  -25.0000	    0.4453
  -62.0000	  -20.0000	    0.8004
   44.0000	   44.0000	    0.3202
  122.0000	   39.0000	    0.4287
  -10.0000	   26.0000	    0.2518
  112.0000	   66.0000	    0.1067
 -106.0000	   70.0000	    0.4312
 -108.0000	   35.0000	    0.5718
   93.0000	   50.0000	    0.6201
  127.0000	  -17.0000	    0.6355
  135.0000	  -16.0000	    0.8361
   45.0000	   38.0000	    0.7967
 -100.0000	   32.0000	    0.6008
   22.0000	    3.0000	    0.5059
   77.0000	   43.0000	    0.7039
    2.0000	   18.0000	    0.3363
  -61.0000	    5.0000	    0.8535
   42.0000	   36.0000	    0.7018
   33.0000	   39.0000	    0.7357
  -86.0000	   43.0000	    0.6740
 -114.0000	   42.0000	    0.4817
  131.0000	  -29.0000	    0.5362
   39.0000	    5.0000	    0.7302
   23.0000	  -31.0000	    0.5670
  140.0000	   75.0000	    0.9697
    8.0000	   31.0000	    0.2013
   18.0000	   59.0000	    0.2348
 -107.0000	   64.0000	    0.2773
  119.0000	   43.0000	    0.3580
  114.0000	   46.0000	    0.2826
   86.0000	   71.0000	    0.2998
  120.0000	   45.0000	    0.3762
   46.0000	   59.0000	    0.1820
   28.0000	   63.0000	    0.1951
   32.0000	   36.0000	    0.7911
   36.0000	  -12.0000	    0.6233
   16.0000	   62.0000	    0.1765
   14.0000	   61.0000	    0.2143
   39.0000	  -17.0000	    0.6108
   37.0000	  -17.0000	    0.4376
 -104.0000	   27.0000	    0.4797
   28.0000	   24.0000	    0.1143
   86.0000	   55.0000	    0.4715
  -68.0000	   -3.0000	    0.7286
   29.0000	   65.0000	    0.1870
   43.0000	   42.0000	    0.7134
   37.0000	   48.0000	    0.1827
  -69.0000	  -15.0000	    0.9596
   15.0000	  -22.0000	    0.6830
 -133.0000	   62.0000	    0.5586
   89.0000	   53.0000	    0.4876
   31.0000	   39.0000	    0.7850
  -69.0000	   57.0000	    0.3357
  109.0000	   48.0000	    0.7062
  -66.0000	    2.0000	    0.9549
   78.0000	   50.0000	    0.3480
   26.0000	   51.0000	    0.4812
  116.0000	   54.0000	    0.2419
   15.0000	   -2.0000	    0.5211
   26.0000	  -13.0000	    0.5614
  -99.0000	   55.0000	    0.3133
   88.0000	   28.0000	    0.6983
   33.0000	  -10.0000	    0.7803
  -91.0000	   17.0000	    0.8563
  -11.0000	   15.0000	    0.2316
   65.0000	   67.0000	    0.6393
   39.0000	   62.0000	    0.1620
  -82.0000	   71.0000	    0.2535
   21.0000	   56.0000	    0.3133
   30.0000	   28.0000	    0.3787
   77.0000	   65.0000	    0.3151
  -99.0000	   19.0000	    0.7351
   44.0000	   41.0000	    0.6631
   66.0000	   68.0000	    0.5210
 -100.0000	   35.0000	    0.5044
   29.0000	   10.0000	    0.2445
  -67.0000	  -22.0000	    0.6170
   33.0000	   -9.0000	    0.6103
   27.0000	  -32.0000	    0.7501
 -108.0000	   27.0000	    0.7700
  144.0000	   68.0000	    0.2892
  101.0000	   70.0000	    0.1494
 -143.0000	   69.0000	    0.9240
   51.0000	   34.0000	    0.5169
  -57.0000	  -12.0000	    0.5104
  131.0000	   45.0000	    0.6269
  147.0000	  -34.0000	    0.4497
  -84.0000	   69.0000	    0.3232
  100.0000	   66.0000	    0.1958
  -76.0000	   43.0000	    0.7177
  115.0000	   -1.0000	    0.7618
   61.0000	   59.0000	    0.2257
  119.0000	   46.0000	    0.5088
  -91.0000	   18.0000	    0.7552
 -109.0000	   39.0000	    0.6300
   38.0000	   -3.0000	    0.9237
   42.0000	   65.0000	    0.5118
   62.0000	   25.0000	    0.4086
   49.0000	   66.0000	    0.2117
  -73.0000	    7.0000	    0.8829
   62.0000	   47.0000	    0.5788
  101.0000	   59.0000	    0.1352
 -128.0000	   55.0000	    0.7653
  -84.0000	   72.0000	    0.4102
  133.0000	   44.0000	    0.7215
  -88.0000	   38.0000	    0.3471
  -64.0000	  -20.0000	    0.6334
  -52.0000	   -3.0000	    0.7768
   86.0000	   29.0000	    0.5046
   76.0000	   50.0000	    0.4074
   31.0000	   -2.0000	    0.7073
 -121.0000	   44.0000	    0.7859
 -124.0000	   43.0000	    0.7979
   -7.0000	   23.0000	    0.1361
  117.0000	  -31.0000	    0.6610
  -80.0000	   -4.0000	    0.8804
   47.0000	   20.0000	    0.8367
  163.0000	   66.0000	    0.2386
   14.0000	   49.0000	    0.3190
  140.0000	   67.0000	    0.3887
   21.0000	   39.0000	    0.7909
  -90.0000	   34.0000	    0.4649
   68.0000	   44.0000	    0.4381
   80.0000	   44.0000	    0.7234
   75.0000	   56.0000	    0.5232
  105.0000	   44.0000	    0.5467
   19.0000	   22.0000	    0.4205
   48.0000	    7.0000	    0.4001
 -123.0000	   68.0000	    0.8288
   38.0000	   53.0000	    0.1974
  173.0000	   62.0000	    0.3054
   -9.0000	   31.0000	    0.7852
   32.0000	   10.0000	    0.3429
  106.0000	   22.0000	    0.8072
   22.0000	   56.0000	    0.2642
   16.0000	    9.0000	    0.3166
   28.0000	   61.0000	    0.1841
  123.0000	   46.0000	    0.7531
  -91.0000	   77.0000	    0.3925
   85.0000	   32.0000	    0.7822
  -44.0000	  -14.0000	    0.7099
  -49.0000	  -25.0000	    0.8985
  -74.0000	  -53.0000	    0.6935
  -90.0000	   68.0000	    0.2532
   18.0000	   13.0000	    0.2703
  141.0000	   70.0000	    0.5667
  144.0000	  -28.0000	    0.5409
  109.0000	   46.0000	    0.2982
   76.0000	   46.0000	    0.5472
   49.0000	   59.0000	    0.1947
   10.0000	   22.0000	    0.3141
  112.0000	   73.0000	    0.8626
   60.0000	   61.0000	    0.1824
  123.0000	  -27.0000	    0.4425
  -67.0000	  -25.0000	    0.8318
   22.0000	   32.0000	    0.7163
   72.0000	   35.0000	    0.8256
   82.0000	   33.0000	    0.8185
   -7.0000	    7.0000	    0.6214
  -73.0000	   61.0000	    0.2194
  117.0000	  -21.0000	    0.6156
 -155.0000	   60.0000	    0.7392
   82.0000	   46.0000	    0.7573
   51.0000	   52.0000	    0.2718
   40.0000	    1.0000	    0.4414
  -76.0000	   49.0000	    0.3865
 -101.0000	   31.0000	    0.7938
 -158.0000	   66.0000	    0.6907
   30.0000	   69.0000	    0.7218
  134.0000	  -33.0000	    0.7632
  117.0000	   31.0000	    0.3030
   38.0000	    7.0000	    0.6809
   28.0000	   12.0000	    0.3092
 -163.0000	   65.0000	    0.7323
   94.0000	   22.0000	    0.7650
 -110.0000	   27.0000	    0.8070
  -91.0000	   40.0000	    0.3156
  104.0000	   20.0000	    0.7628
 -112.0000	   56.0000	    0.4199
   39.0000	  -16.0000	    0.4883
  -60.0000	  -35.0000	    0.4069
  -51.0000	  -17.0000	    0.6666
  106.0000	   44.0000	    0.5401
   16.0000	   61.0000	    0.1930
 -108.0000	   61.0000	    0.4005
  -69.0000	    1.0000	    0.7078
  102.0000	   18.0000	    0.8694
  -94.0000	   34.0000	    0.8699
   62.0000	   67.0000	    0.6197
   88.0000	   67.0000	    0.1247
   93.0000	   74.0000	    0.1945
   25.0000	   24.0000	    0.1191
   63.0000	   68.0000	    0.4974
  -85.0000	   63.0000	    0.2556
   55.0000	   50.0000	    0.4266
   16.0000	  -12.0000	    0.7011
   60.0000	   40.0000	    0.3867
  104.0000	   -5.0000	    0.6538
 -134.0000	   56.0000	    0.8654
 -113.0000	   46.0000	    0.7191
  107.0000	   14.0000	    0.8952
  152.0000	   -5.0000	    0.8779
   57.0000	   33.0000	    0.3993
  107.0000	   11.0000	    0.8405
 -145.0000	   68.0000	    0.9206
   95.0000	   55.0000	    0.3828
  -46.0000	   -9.0000	    0.4658
    6.0000	   53.0000	    0.6300
  143.0000	   -7.0000	    0.8355
   77.0000	   68.0000	    0.3827
   94.0000	   70.0000	    0.2826
  -64.0000	   54.0000	    0.4575
   31.0000	    8.0000	    0.7093
  -53.0000	  -12.0000	    0.4791
   32.0000	  -16.0000	    0.5189
  111.0000	   25.0000	    0.6626
  115.0000	   28.0000	    0.3622
  -94.0000	   45.0000	    0.6067
   20.0000	   -6.0000	    0.5437
 -121.0000	   38.0000	    0.8251
 -162.0000	   61.0000	    0.7968
  136.0000	  -28.0000	    0.6137
  107.0000	   45.0000	    0.4765
  169.0000	   68.0000	    0.4615
  -97.0000	   52.0000	    0.5900
  106.0000	   34.0000	    0.6322
   -3.0000	   48.0000	    0.2551
   57.0000	   59.0000	    0.4426
   34.0000	   14.0000	    0.2660
   76.0000	   44.0000	    0.5016
  104.0000	   18.0000	    0.9099
   95.0000	   31.0000	    0.5794
   -1.0000	   16.0000	    0.3768
  -64.0000	   65.0000	    0.5255
   33.0000	  -14.0000	    0.5797
   58.0000	   23.0000	    0.8127
  -96.0000	   62.0000	    0.3288
 -111.0000	   75.0000	    0.3200
  130.0000	   69.0000	    0.3970
   33.0000	  -21.0000	    0.5822
  -56.0000	  -25.0000	    0.6881
   99.0000	    0.0000	    0.7642
   32.0000	  -17.0000	    0.7107
  123.0000	   53.0000	    0.4978
  -16.0000	   13.0000	    0.5402
   97.0000	    1.0000	    0.8219
   31.0000	  -20.0000	    0.5561
   11.0000	   -4.0000	    0.7529
   34.0000	   -6.0000	    0.7178
  -70.0000	  -13.0000	    0.8050
  132.0000	  -29.0000	    0.4316
   25.0000	   48.0000	    0.4434
   75.0000	   20.0000	    0.5029
    0.0000	   30.0000	    0.2643
   35.0000	   24.0000	    0.8993
   40.0000	   21.0000	    0.6793
   75.0000	   43.0000	    0.6058
  119.0000	   26.0000	    0.5923
  -72.0000	   56.0000	    0.2665
  107.0000	   68.0000	    0.1077
  117.0000	   40.0000	    0.6224
  125.0000	   11.0000	    0.8501
 -152.0000	   59.0000	    0.8228
   20.0000	    6.0000	    0.3520
   68.0000	   50.0000	    0.4773
   77.0000	   31.0000	    0.8493
